"","google_id","year","citations","coauthor_codes"
"8934","IJLURXkAAAAJ",2015,5,"0,0,0,2,0,IJLURXkAAAAJ,0,0"
"8935","IJLURXkAAAAJ",2015,35,"0,0,0,0,0,0,0,0,IJLURXkAAAAJ,0"
"8936","IJLURXkAAAAJ",2015,27,"0,0,0,0,2,0,IJLURXkAAAAJ,0,0"
"8937","IJLURXkAAAAJ",2015,63,"0,0,0,0,0,0,2,2,2,0,0,IJLURXkAAAAJ,0,0"
"8938","IJLURXkAAAAJ",2015,1,"0,0,IJLURXkAAAAJ"
"8939","IJLURXkAAAAJ",2015,57,"0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,IJLURXkAAAAJ,0,0,0,0"
"8940","IJLURXkAAAAJ",2015,11,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IJLURXkAAAAJ,0,0,0,0,0,0"
"8941","IJLURXkAAAAJ",2015,13,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IJLURXkAAAAJ,0,0,0,0,0,0"
"8942","IJLURXkAAAAJ",2015,3,"0,0,0,0,0,0,0,0,0,0,IJLURXkAAAAJ"
"8943","IJLURXkAAAAJ",2015,29,"0,0,2,0,2,0,0,0,206DEM0AAAAJ,2,0,0,IJLURXkAAAAJ,2,0,0,0,0,0,0,0"
"8944","IJLURXkAAAAJ",2015,6,"2,2,0,IJLURXkAAAAJ"
"8945","IJLURXkAAAAJ",2015,5,"0,0,0,CqnnE2AAAAAJ,0,2,2,0,IJLURXkAAAAJ,0,0"
"8946","IJLURXkAAAAJ",2015,12,"2,0,0,0,IJLURXkAAAAJ"
"8947","ikdhy6gAAAAJ",2015,22,"0,0,0,0,0,ikdhy6gAAAAJ,2,0,0,0,0,0,2,fGahbL0AAAAJ,2,0,0"
"8948","ikdhy6gAAAAJ",2015,8,"0,0,0,ikdhy6gAAAAJ,0,2"
"8949","ikdhy6gAAAAJ",2015,5,"0,0,2,ikdhy6gAAAAJ,2,2,0,0,0,0"
"8950","ikdhy6gAAAAJ",2015,17,"0,0,2,0,0,0,0,ikdhy6gAAAAJ,0,0,0,2,0,0,0"
"8951","ikn-xhYAAAAJ",2015,2,"ikn-xhYAAAAJ"
"8952","ikn-xhYAAAAJ",2015,3,"1,ikn-xhYAAAAJ"
"8953","ikn-xhYAAAAJ",2015,7,"1,ikn-xhYAAAAJ"
"8954","ikn-xhYAAAAJ",2015,18,"ikn-xhYAAAAJ"
"8955","IKz0hvkAAAAJ",2015,4,"1,IKz0hvkAAAAJ"
"8956","IKz0hvkAAAAJ",2015,5,"1,1,1,1,JN4tlsMAAAAJ,IKz0hvkAAAAJ,1"
"8957","ILQfpvIAAAAJ",2015,3,"0,0,0,0,0,0,0,2,2,0,ILQfpvIAAAAJ,0,doh5By4AAAAJ,0,2,0,0"
"8958","ILQfpvIAAAAJ",2015,13,"RfnRk4kAAAAJ,2,ILQfpvIAAAAJ,0,0,0"
"8959","iLQqwosAAAAJ",2015,12,"iLQqwosAAAAJ,2,2"
"8960","iLQqwosAAAAJ",2015,1,"1,iLQqwosAAAAJ,1,1,1,1"
"8961","iLQqwosAAAAJ",2015,2,"iLQqwosAAAAJ,2,2"
"8962","iLQqwosAAAAJ",2015,1,"1,iLQqwosAAAAJ,2,1"
"8963","iLQqwosAAAAJ",2015,1,"1,iLQqwosAAAAJ,1,1,1"
"8964","iLWANowAAAAJ",2015,46,"iLWANowAAAAJ,0,0,2"
"8965","iLWANowAAAAJ",2015,6,"2,2,iLWANowAAAAJ,hA7ADOUAAAAJ,0,0,0,wlQYpPUAAAAJ"
"8966","im5aMngAAAAJ",2015,1,"1,im5aMngAAAAJ"
"8967","im5aMngAAAAJ",2015,29,"im5aMngAAAAJ,1,1,1"
"8968","im5aMngAAAAJ",2015,2,"im5aMngAAAAJ,1"
"8969","ImCQugUAAAAJ",2015,7,"0,ImCQugUAAAAJ,2,0,OZtBFywAAAAJ,0,2,0,2"
"8970","ImCQugUAAAAJ",2015,7,"0,0,ImCQugUAAAAJ,0,0,0,2,0,0,0,0,0,2,2"
"8971","Imh0w3AAAAAJ",2015,14,"Imh0w3AAAAAJ,1,VMihW8oAAAAJ,1,1,1"
"8972","Imh0w3AAAAAJ",2015,39,"Imh0w3AAAAAJ,1,1,1,1,1"
"8973","Imh0w3AAAAAJ",2015,17,"Imh0w3AAAAAJ,1,1,1"
"8974","Imh0w3AAAAAJ",2015,22,"Imh0w3AAAAAJ"
"8975","Imh0w3AAAAAJ",2015,7,"Imh0w3AAAAAJ,1,1"
"8976","Imh0w3AAAAAJ",2015,8,"Imh0w3AAAAAJ"
"8977","Imh0w3AAAAAJ",2015,11,"Imh0w3AAAAAJ"
"8978","Imh0w3AAAAAJ",2015,2,"Imh0w3AAAAAJ,1,1,2,1,1"
"8979","ImpbxLsAAAAJ",2015,48,"ImpbxLsAAAAJ,1,1,1"
"8980","ImpbxLsAAAAJ",2015,69,"1,1,1,vuKz6WcAAAAJ,2,2,1,RzEnQmgAAAAJ,1,1,ImpbxLsAAAAJ,BghVDhgAAAAJ,1"
"8981","imy3JY0AAAAJ",2015,9,"0,0,imy3JY0AAAAJ,0,0,2,0,0,0"
"8982","imy3JY0AAAAJ",2015,21,"0,0,0,0,imy3JY0AAAAJ,0,A4ZY-yQAAAAJ,0"
"8983","imy3JY0AAAAJ",2015,10,"0,imy3JY0AAAAJ,0,0,0,0"
"8984","imy3JY0AAAAJ",2015,6,"0,imy3JY0AAAAJ,0"
"8985","imy3JY0AAAAJ",2015,6,"0,0,imy3JY0AAAAJ,0,0"
"8986","imy3JY0AAAAJ",2015,3,"0,0,imy3JY0AAAAJ,0,0"
"8987","imy3JY0AAAAJ",2015,5,"0,0,imy3JY0AAAAJ,0,0,0,0,0"
"8988","in6eBIwAAAAJ",2015,4,"1,1,1,1,1,in6eBIwAAAAJ,1"
"8989","in6eBIwAAAAJ",2015,87,"1,VMihW8oAAAAJ,1,1,in6eBIwAAAAJ"
"8990","iNbxQUEAAAAJ",2015,11,"iNbxQUEAAAAJ,0,0,0,0,0,0"
"8991","iNbxQUEAAAAJ",2015,4,"0,iNbxQUEAAAAJ,0,0,0,0,0,0,0,0,0"
"8992","iNbxQUEAAAAJ",2015,2,"0,iNbxQUEAAAAJ,0,0,0,0,0,0,0,0"
"8993","inGtCcMAAAAJ",2015,1,"1,inGtCcMAAAAJ"
"8994","inGtCcMAAAAJ",2015,2,"1,1,inGtCcMAAAAJ"
"8995","inGtCcMAAAAJ",2015,2,"1,1,1,1,inGtCcMAAAAJ"
"8996","inGtCcMAAAAJ",2015,1,"1,1,inGtCcMAAAAJ,1"
"8997","inGtCcMAAAAJ",2015,1,"1,1,inGtCcMAAAAJ"
"8998","inGtCcMAAAAJ",2015,2,"1,1,1,inGtCcMAAAAJ"
"8999","IoGj8UEAAAAJ",2015,3,"1,1,1,IoGj8UEAAAAJ,1"
"9000","IoGj8UEAAAAJ",2015,2,"2,IoGj8UEAAAAJ,1,1,1"
"9001","IoGj8UEAAAAJ",2015,19,"1,1,2,2,IoGj8UEAAAAJ,vtwH6GkAAAAJ,1"
"9002","iopnWAMAAAAJ",2015,93,"2,2,iopnWAMAAAAJ,2,2,5drv17QAAAAJ,gJkhFkgAAAAJ"
"9003","iopnWAMAAAAJ",2015,50,"2,2,2,2,2,2,2,2,iopnWAMAAAAJ,2,2,2,2,2,2,2,2,2"
"9004","iopnWAMAAAAJ",2015,32,"2,iopnWAMAAAAJ,5drv17QAAAAJ"
"9005","iopnWAMAAAAJ",2015,4,"2,2,iopnWAMAAAAJ,2,5drv17QAAAAJ"
"9006","iopnWAMAAAAJ",2015,1,"0,0,2,iopnWAMAAAAJ,0,0,5drv17QAAAAJ"
"9007","iopnWAMAAAAJ",2015,9,"0,0,0,iopnWAMAAAAJ,0,0,5drv17QAAAAJ"
"9008","iopnWAMAAAAJ",2015,33,"2,JIpg40gAAAAJ,2,2,2,iopnWAMAAAAJ,2,2,2,2,DbDbLZEAAAAJ"
"9009","iopnWAMAAAAJ",2015,36,"0,0,iopnWAMAAAAJ,5drv17QAAAAJ"
"9010","iopnWAMAAAAJ",2015,1,"iopnWAMAAAAJ,0"
"9011","IPbxgZkAAAAJ",2015,33,"0,0,0,0,0,0,0,IPbxgZkAAAAJ,0,0,0"
"9012","IPbxgZkAAAAJ",2015,4,"0,0,0,0,IPbxgZkAAAAJ,0"
"9013","IPbxgZkAAAAJ",2015,6,"0,0,0,0,0,0,0,0,0,0,0,IPbxgZkAAAAJ,0,0,0"
"9014","IPbxgZkAAAAJ",2015,7,"0,0,IPbxgZkAAAAJ"
"9015","IPbxgZkAAAAJ",2015,5,"2,0,0,0,IPbxgZkAAAAJ,0,0,0,0,0"
"9016","IPbxgZkAAAAJ",2015,99,"0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,IPbxgZkAAAAJ,2,0,0,0"
"9017","IPbxgZkAAAAJ",2015,19,"2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,IPbxgZkAAAAJ,0,0,0,0,0"
"9018","IPbxgZkAAAAJ",2015,13,"0,2,2,0,2,0,0,0,2,0,0,IPbxgZkAAAAJ,0,0,2,0,2,0,0,0,0,2,0,2"
"9019","IPbxgZkAAAAJ",2015,6,"0,0,2,2,0,0,2,0,0,2,IPbxgZkAAAAJ,0,0,0,0,0,0"
"9020","IPbxgZkAAAAJ",2015,12,"2,0,0,0,0,0,0,0,0,IPbxgZkAAAAJ,0,0,0,0,0"
"9021","IPbxgZkAAAAJ",2015,28,"0,0,IPbxgZkAAAAJ,0,0,PTHL_cUAAAAJ,0,0,0,0,0"
"9022","IPbxgZkAAAAJ",2015,1,"0,2,0,0,0,0,0,0,0,IPbxgZkAAAAJ,0"
"9023","IPbxgZkAAAAJ",2015,6,"0,2,0,0,0,2,2,IPbxgZkAAAAJ"
"9024","IPbxgZkAAAAJ",2015,8,"0,0,0,0,0,IPbxgZkAAAAJ,2,0"
"9025","IPbxgZkAAAAJ",2015,66,"0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,IPbxgZkAAAAJ,0,0,0"
"9026","IPbxgZkAAAAJ",2015,132,"0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,IPbxgZkAAAAJ,2,0,0,2,0,0"
"9027","IPbxgZkAAAAJ",2015,22,"2,2,0,2,2,0,0,IPbxgZkAAAAJ,0,0,0,0,0,0,0"
"9028","IPbxgZkAAAAJ",2015,20,"0,0,IPbxgZkAAAAJ,fVCZuxAAAAAJ,0"
"9029","IPbxgZkAAAAJ",2015,25,"0,0,0,0,0,0,IPbxgZkAAAAJ,0,0"
"9030","IPbxgZkAAAAJ",2015,3,"0,0,0,0,0,IPbxgZkAAAAJ,0"
"9031","IPbxgZkAAAAJ",2015,142,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,IPbxgZkAAAAJ,2,2,sUVeH-4AAAAJ,2"
"9032","IPbxgZkAAAAJ",2015,7,"0,0,0,0,0,IPbxgZkAAAAJ,0,0,0,0"
"9033","IPbxgZkAAAAJ",2015,1,"0,0,0,0,2,0,0,0,2,IPbxgZkAAAAJ,0,0,0,2"
"9034","IPbxgZkAAAAJ",2015,2,"0,0,0,0,0,IPbxgZkAAAAJ,0"
"9035","IPbxgZkAAAAJ",2015,24,"0,0,0,0,0,0,IPbxgZkAAAAJ,0,2,0"
"9036","IPbxgZkAAAAJ",2015,9,"0,0,0,0,IPbxgZkAAAAJ,0,0,0"
"9037","iPDwvU8AAAAJ",2015,3,"1,1,1,iPDwvU8AAAAJ,1,1"
"9038","iPTO_FEAAAAJ",2015,4,"0,0,0,iPTO_FEAAAAJ,0"
"9039","iPTO_FEAAAAJ",2015,6,"0,iPTO_FEAAAAJ,asnQluQAAAAJ"
"9040","iqlfboYAAAAJ",2015,22,"iqlfboYAAAAJ,B4xRvYkAAAAJ"
"9041","iqlfboYAAAAJ",2015,2,"iqlfboYAAAAJ,0,0"
"9042","iQV2L2IAAAAJ",2015,3,"iQV2L2IAAAAJ"
"9043","iQV2L2IAAAAJ",2015,1,"iQV2L2IAAAAJ"
"9044","iQV2L2IAAAAJ",2015,2,"iQV2L2IAAAAJ,1"
"9045","iQV2L2IAAAAJ",2015,14,"iQV2L2IAAAAJ"
"9046","iQV2L2IAAAAJ",2015,1,"iQV2L2IAAAAJ"
"9047","iQV2L2IAAAAJ",2015,20,"iQV2L2IAAAAJ"
"9048","iQV2L2IAAAAJ",2015,1,"iQV2L2IAAAAJ,1"
"9049","iQV2L2IAAAAJ",2015,2,"1,iQV2L2IAAAAJ"
"9050","iQV2L2IAAAAJ",2015,4,"1,1,1,iQV2L2IAAAAJ,1,1"
"9051","iQV2L2IAAAAJ",2015,14,"1,1,iQV2L2IAAAAJ"
"9052","iQV2L2IAAAAJ",2015,8,"1,1,iQV2L2IAAAAJ"
"9053","iQV2L2IAAAAJ",2015,5,"1,1,iQV2L2IAAAAJ,1"
"9054","IqzMas0AAAAJ",2015,7,"0,2,0,0,0,0,IqzMas0AAAAJ"
"9055","IqzMas0AAAAJ",2015,6,"2,0,2,IqzMas0AAAAJ"
"9056","IqzMas0AAAAJ",2015,20,"2,0,2,0,2,2,0,0,2,2,2,IqzMas0AAAAJ,2,0"
"9057","iRaegw8AAAAJ",2015,4,"iRaegw8AAAAJ,0"
"9058","iRaegw8AAAAJ",2015,9,"0,0,0,0,iRaegw8AAAAJ"
"9059","iRaegw8AAAAJ",2015,36,"iRaegw8AAAAJ,xYLmV7YAAAAJ,0,0,0"
"9060","iRaegw8AAAAJ",2015,8,"2,0,iRaegw8AAAAJ,xYLmV7YAAAAJ,0"
"9061","IrcFO1AAAAAJ",2015,12,"1,IrcFO1AAAAAJ"
"9062","iRfqtIEAAAAJ",2015,9,"0,0,iRfqtIEAAAAJ"
"9063","iRfqtIEAAAAJ",2015,12,"0,0,iRfqtIEAAAAJ"
"9064","iRfqtIEAAAAJ",2015,1,"0,0,iRfqtIEAAAAJ"
"9065","IrPitBgAAAAJ",2015,22,"2,2,2,0,0,IrPitBgAAAAJ,2,0,0,0"
"9066","IrPitBgAAAAJ",2015,4,"0,0,0,0,0,0,IrPitBgAAAAJ,0,0,0,0,0"
"9067","IrX5ZzQAAAAJ",2015,1,"0,IrX5ZzQAAAAJ,0,0,0,0"
"9068","iSEAH2MAAAAJ",2015,7,"iSEAH2MAAAAJ,2,2,iTii9qEAAAAJ,2"
"9069","iSEAH2MAAAAJ",2015,4,"iSEAH2MAAAAJ,1,1"
"9070","iSEAH2MAAAAJ",2015,2,"iSEAH2MAAAAJ,1,1,ouY9ypcAAAAJ,1"
"9071","iSEAH2MAAAAJ",2015,8,"iSEAH2MAAAAJ,1,1"
"9072","iSEAH2MAAAAJ",2015,1,"iSEAH2MAAAAJ,1"
"9073","iSEAH2MAAAAJ",2015,4,"iSEAH2MAAAAJ,1,ouY9ypcAAAAJ,1"
"9074","ISRNX3gAAAAJ",2015,4,"1,ISRNX3gAAAAJ,1,2"
"9075","ISRNX3gAAAAJ",2015,19,"1,ISRNX3gAAAAJ,1"
"9076","ISRNX3gAAAAJ",2015,7,"ISRNX3gAAAAJ,1"
"9077","ISRNX3gAAAAJ",2015,3,"1,ISRNX3gAAAAJ,1"
"9078","ISRNX3gAAAAJ",2015,4,"ISRNX3gAAAAJ,1,2,1"
"9079","ISRNX3gAAAAJ",2015,49,"1,ISRNX3gAAAAJ,1"
"9080","ISRNX3gAAAAJ",2015,5,"ISRNX3gAAAAJ,1,2,1"
"9081","ISRNX3gAAAAJ",2015,1,"2,ISRNX3gAAAAJ,2,1,2"
"9082","ISRNX3gAAAAJ",2015,2,"ISRNX3gAAAAJ,1,1,2,1"
"9083","ISRNX3gAAAAJ",2015,1,"ISRNX3gAAAAJ,1,1,2,1"
"9084","ISRNX3gAAAAJ",2015,1,"ISRNX3gAAAAJ,2,1,1,2,1"
"9085","ISRNX3gAAAAJ",2015,2,"ISRNX3gAAAAJ,1,1,2,1"
"9086","ISRNX3gAAAAJ",2015,9,"ISRNX3gAAAAJ,1"
"9087","ISRNX3gAAAAJ",2015,22,"ISRNX3gAAAAJ,2"
"9088","ISRNX3gAAAAJ",2015,1,"ISRNX3gAAAAJ,1,2"
"9089","ISRNX3gAAAAJ",2015,4,"ISRNX3gAAAAJ,1"
"9090","ISRNX3gAAAAJ",2015,1,"1,ISRNX3gAAAAJ,1,1"
"9091","ISRNX3gAAAAJ",2015,5,"ISRNX3gAAAAJ,1"
"9092","ISRNX3gAAAAJ",2015,1,"1,ISRNX3gAAAAJ,1"
"9093","ISRNX3gAAAAJ",2015,4,"1,1,ISRNX3gAAAAJ,1,1,1,2,1"
"9094","ISRNX3gAAAAJ",2015,30,"1,ISRNX3gAAAAJ,1,1,1,2,1"
"9095","iSSbrhwAAAAJ",2015,7,"iSSbrhwAAAAJ,0"
"9096","iSSbrhwAAAAJ",2015,5,"0,0,iSSbrhwAAAAJ,0"
"9097","iSSbrhwAAAAJ",2015,2,"0,0,iSSbrhwAAAAJ"
"9098","iSSbrhwAAAAJ",2015,11,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,z6cJOmMAAAAJ,2,2,2,2,2,2,2,2,2,2,iSSbrhwAAAAJ,2,2,2"
"9099","iSSbrhwAAAAJ",2015,1,"0,0,iSSbrhwAAAAJ,zVcHDjQAAAAJ"
"9100","iSSbrhwAAAAJ",2015,18,"0,0,0,FUJJ66cAAAAJ,iSSbrhwAAAAJ,0"
"9101","iSSbrhwAAAAJ",2015,2,"0,0,iSSbrhwAAAAJ"
"9102","iSSbrhwAAAAJ",2015,5,"cFbbY_gAAAAJ,0,0,iSSbrhwAAAAJ"
"9103","iSSbrhwAAAAJ",2015,9,"0,0,0,iSSbrhwAAAAJ,0,0"
"9104","it1vhYAAAAAJ",2015,1,"1,it1vhYAAAAAJ"
"9105","it1vhYAAAAAJ",2015,2,"it1vhYAAAAAJ"
"9106","it1vhYAAAAAJ",2015,2,"it1vhYAAAAAJ"
"9107","it1vhYAAAAAJ",2015,1,"it1vhYAAAAAJ"
"9108","iTii9qEAAAAJ",2015,1,"0,0,iTii9qEAAAAJ"
"9109","iTii9qEAAAAJ",2015,1,"0,0,iTii9qEAAAAJ"
"9110","iTii9qEAAAAJ",2015,3,"iTii9qEAAAAJ,0"
"9111","iTii9qEAAAAJ",2015,4,"2,0,2,iTii9qEAAAAJ,2,0,0,0"
"9112","iTii9qEAAAAJ",2015,2,"2,0,2,0,2,iTii9qEAAAAJ"
"9113","iTii9qEAAAAJ",2015,1,"2,0,0,0,2,iTii9qEAAAAJ,0,0,2"
"9114","iTii9qEAAAAJ",2015,3,"0,0,0,gjIz2bsAAAAJ,iTii9qEAAAAJ,0,0"
"9115","iTii9qEAAAAJ",2015,1,"0,0,0,iTii9qEAAAAJ"
"9116","iTii9qEAAAAJ",2015,4,"0,0,0,iTii9qEAAAAJ,0"
"9117","iTii9qEAAAAJ",2015,1,"0,iTii9qEAAAAJ,0"
"9118","iTii9qEAAAAJ",2015,3,"0,0,0,0,0,0,0,iTii9qEAAAAJ,0,0,0,0,0"
"9119","iTii9qEAAAAJ",2015,7,"0,0,0,iTii9qEAAAAJ,2"
"9120","iTii9qEAAAAJ",2015,1,"0,iTii9qEAAAAJ,0"
"9121","iTii9qEAAAAJ",2015,1,"0,0,2,iTii9qEAAAAJ"
"9122","ITJOwHEAAAAJ",2015,17,"2,0,0,0,2,ITJOwHEAAAAJ,0,0,0"
"9123","ITJOwHEAAAAJ",2015,17,"0,0,0,0,0,ITJOwHEAAAAJ,0,0"
"9124","ITJOwHEAAAAJ",2015,4,"0,0,0,0,0,0,0,0,ITJOwHEAAAAJ,2,0"
"9125","ITJOwHEAAAAJ",2015,18,"0,0,0,0,ITJOwHEAAAAJ,0,2,0"
"9126","ITJOwHEAAAAJ",2015,21,"0,0,0,0,ITJOwHEAAAAJ,2,0,0,0"
"9127","ITJOwHEAAAAJ",2015,7,"0,0,0,qJ8iOCsAAAAJ,2,ITJOwHEAAAAJ,0,0,0"
"9128","ITJOwHEAAAAJ",2015,10,"0,0,0,0,0,0,0,0,0,0,0,0,ITJOwHEAAAAJ,0,0,0,0,0,0,0,0,0"
"9129","iTv2cOgAAAAJ",2015,19,"iTv2cOgAAAAJ,1,1"
"9130","iTv2cOgAAAAJ",2015,26,"1,2,iTv2cOgAAAAJ"
"9131","iTv2cOgAAAAJ",2015,10,"lPM8k54AAAAJ,1,iTv2cOgAAAAJ,1"
"9132","iTv2cOgAAAAJ",2015,3,"iTv2cOgAAAAJ,1,1"
"9133","iTv2cOgAAAAJ",2015,12,"iTv2cOgAAAAJ,1"
"9134","iTv2cOgAAAAJ",2015,19,"rXYLXJMAAAAJ,iTv2cOgAAAAJ,2"
"9135","iTv2cOgAAAAJ",2015,5,"1,iTv2cOgAAAAJ,1,1,2"
"9136","iTv2cOgAAAAJ",2015,12,"rXYLXJMAAAAJ,iTv2cOgAAAAJ"
"9137","iTv2cOgAAAAJ",2015,2,"iTv2cOgAAAAJ,2"
"9138","iTv2cOgAAAAJ",2015,19,"rXYLXJMAAAAJ,iTv2cOgAAAAJ"
"9139","iTv2cOgAAAAJ",2015,6,"1,iTv2cOgAAAAJ,1"
"9140","iTv2cOgAAAAJ",2015,46,"iTv2cOgAAAAJ,Vb3FLmkAAAAJ,vZrIrN4AAAAJ"
"9141","iTv2cOgAAAAJ",2015,4,"iTv2cOgAAAAJ"
"9142","iTv2cOgAAAAJ",2015,26,"1,1,iTv2cOgAAAAJ"
"9143","IUFloN8AAAAJ",2015,10,"0,0,IUFloN8AAAAJ,0"
"9144","IUFloN8AAAAJ",2015,3,"0,0,IUFloN8AAAAJ"
"9145","IUFloN8AAAAJ",2015,16,"IUFloN8AAAAJ"
"9146","IUFloN8AAAAJ",2015,15,"2,0,0,0,2,0,IUFloN8AAAAJ,0,0,0"
"9147","iuJrwKYAAAAJ",2015,17,"0,2,0,0,0,0,2,iuJrwKYAAAAJ"
"9148","IUZgJogAAAAJ",2015,1,"IUZgJogAAAAJ,1,1"
"9149","IUZgJogAAAAJ",2015,2,"IUZgJogAAAAJ,1,1,1"
"9150","IUZgJogAAAAJ",2015,20,"IUZgJogAAAAJ,1,1"
"9151","IUZgJogAAAAJ",2015,1,"1,IUZgJogAAAAJ,1"
"9152","IUZgJogAAAAJ",2015,7,"1,IUZgJogAAAAJ,1"
"9153","ivApfKcAAAAJ",2015,10,"CxKgqz0AAAAJ,2,ivApfKcAAAAJ"
"9154","ivApfKcAAAAJ",2015,2,"ivApfKcAAAAJ,1,1,1"
"9155","ivApfKcAAAAJ",2015,2,"1,ivApfKcAAAAJ,1,1,1"
"9156","ivApfKcAAAAJ",2015,1,"2,ivApfKcAAAAJ,1"
"9157","ivApfKcAAAAJ",2015,9,"1,ivApfKcAAAAJ,1"
"9158","ivApfKcAAAAJ",2015,11,"1,1,ivApfKcAAAAJ,2,vtwH6GkAAAAJ,1,1"
"9159","ivApfKcAAAAJ",2015,15,"1,1,ivApfKcAAAAJ,1"
"9160","ivApfKcAAAAJ",2015,7,"1,1,ivApfKcAAAAJ,1"
"9161","ivApfKcAAAAJ",2015,1,"1,ivApfKcAAAAJ,1,1,1"
"9162","ivApfKcAAAAJ",2015,13,"ivApfKcAAAAJ,1,1,1,1,1,1"
"9163","ivApfKcAAAAJ",2015,5,"1,1,ivApfKcAAAAJ,1,1,1,Ph16U5wAAAAJ,1,1"
"9164","ivApfKcAAAAJ",2015,21,"1,ivApfKcAAAAJ,2"
"9165","ivApfKcAAAAJ",2015,2,"1,1,ivApfKcAAAAJ,2,vtwH6GkAAAAJ,1,1"
"9166","ivApfKcAAAAJ",2015,2,"1,1,1,1,ivApfKcAAAAJ,1,1,1"
"9167","ivApfKcAAAAJ",2015,13,"1,1,ivApfKcAAAAJ,2,1,1,1,1,2,rTJTJJ4AAAAJ,1"
"9168","IvuuU14AAAAJ",2015,8,"1,1,1,IvuuU14AAAAJ"
"9169","IvuuU14AAAAJ",2015,19,"2,1,1,1,1,IvuuU14AAAAJ"
"9170","IWcGY98AAAAJ",2015,3,"IWcGY98AAAAJ,1,1"
"9171","IWcGY98AAAAJ",2015,11,"IWcGY98AAAAJ,1"
"9172","IWcGY98AAAAJ",2015,81,"1,IWcGY98AAAAJ,ugFNit4AAAAJ,1,1"
"9173","IWcGY98AAAAJ",2015,5,"2,IWcGY98AAAAJ"
"9174","IWcGY98AAAAJ",2015,2,"1,IWcGY98AAAAJ"
"9175","IWcGY98AAAAJ",2015,1,"1,IWcGY98AAAAJ,1,1"
"9176","IWcGY98AAAAJ",2015,3,"Py54GcEAAAAJ,IWcGY98AAAAJ,ugFNit4AAAAJ,1,1"
"9177","IWcGY98AAAAJ",2015,1,"IWcGY98AAAAJ,1,1,1,1,1,1"
"9178","IWcGY98AAAAJ",2015,2,"1,IWcGY98AAAAJ,1,1"
"9179","IWcGY98AAAAJ",2015,2,"2,IWcGY98AAAAJ"
"9180","IWcGY98AAAAJ",2015,1,"1,IWcGY98AAAAJ,1,1,ct3WjtoAAAAJ"
"9181","IWcGY98AAAAJ",2015,27,"IWcGY98AAAAJ,1,1,1"
"9182","IWcGY98AAAAJ",2015,3,"1,IWcGY98AAAAJ,1,1,1,1,1,1,1"
"9183","IWcGY98AAAAJ",2015,3,"IWcGY98AAAAJ,1,1"
"9184","Iwd9DdkAAAAJ",2015,107,"1,Iwd9DdkAAAAJ"
"9185","Iwd9DdkAAAAJ",2015,9,"1,Iwd9DdkAAAAJ,L7jhqMIAAAAJ"
"9186","Iwd9DdkAAAAJ",2015,11,"1,11NcM2EAAAAJ,1,1,Iwd9DdkAAAAJ"
"9187","Iwd9DdkAAAAJ",2015,1,"1,Iwd9DdkAAAAJ"
"9188","Iwd9DdkAAAAJ",2015,3,"1,1,Iwd9DdkAAAAJ"
"9189","IWdFbTQAAAAJ",2015,12,"0,0,IWdFbTQAAAAJ,0,0,2,0,0"
"9190","IWdFbTQAAAAJ",2015,12,"0,0,IWdFbTQAAAAJ,0,0,0,0,0,0"
"9191","IWdFbTQAAAAJ",2015,2,"0,IWdFbTQAAAAJ,0,0,0,0,0,0"
"9192","IWdFbTQAAAAJ",2015,10,"0,IWdFbTQAAAAJ,0,0,0,0,0,0"
"9193","IWdFbTQAAAAJ",2015,5,"0,IWdFbTQAAAAJ,0,0,0,0,0"
"9194","IWdFbTQAAAAJ",2015,6,"0,IWdFbTQAAAAJ,0,0,Le4ScQcAAAAJ,0,0,0"
"9195","IWdFbTQAAAAJ",2015,1,"0,IWdFbTQAAAAJ,0,0,2,0,0"
"9196","IWdFbTQAAAAJ",2015,7,"0,IWdFbTQAAAAJ,2,0,0"
"9197","IWdFbTQAAAAJ",2015,9,"IWdFbTQAAAAJ,0,0"
"9198","IWdFbTQAAAAJ",2015,9,"IWdFbTQAAAAJ,0,0,0,0,0"
"9199","IWdFbTQAAAAJ",2015,18,"0,0,0,IWdFbTQAAAAJ,0,0,0,0"
"9200","IWdFbTQAAAAJ",2015,3,"IWdFbTQAAAAJ,0,0"
"9201","IWdFbTQAAAAJ",2015,3,"IWdFbTQAAAAJ,0,0,0,0"
"9202","iWq6Tn4AAAAJ",2015,1,"1,1,1,1,iWq6Tn4AAAAJ"
"9203","iWq6Tn4AAAAJ",2015,2,"1,1,1,1,1,2,2,1,1,lsYXBx8AAAAJ,1,2,1,iWq6Tn4AAAAJ,2,2,1,1"
"9204","iWq6Tn4AAAAJ",2015,2,"1,iWq6Tn4AAAAJ,1"
