"","Id","Label","Interval","Weight","Dept","Orientation"
"1734","Xx7j5kQAAAAJ","CANDICE C ASKWITH ",0,1,"BIO","BIO"
"1735","asnQluQAAAAJ","SHU-MEI CHANG ",0,1,"BIO","BIO"
"1736","AsyAUTIAAAAJ","ALEXANDER BRODSKY ",0,2,"CS","CS"
"1737","ONloO5IAAAAJ","DANIEL A MENASCE ",0,1,"CS","CS"
"1738","YPhI-YsAAAAJ","AMIHAI MOTRO ",0,1,"CS","CS"
"1739","aTlELE8AAAAJ","ASTRID A PRINZ ",0,1,"BIO","BIO"
"1740","ATOfqHEAAAAJ","HANAN SAMET ",0,1,"CS","CS"
"1741","XUp6qhMAAAAJ","DANIELE PANOZZO ",0,3,"CS","CS"
"1742","aucB85kAAAAJ","AGGELOS K KATSAGGELOS ",0,4,"CS","XD"
"1743","h-JEcQ8AAAAJ","YUN FU ",0,7,"CS","CS"
"1744","X08l_4IAAAAJ","DINESH MANOCHA ",0,7,"CS","XD"
"1745","ugFNit4AAAAJ","MING C LIN ",0,11,"CS","CS"
"1746","KqtBi6MAAAAJ","MARC NIETHAMMER ",0,5,"CS","CS"
"1747","lGsfTIsAAAAJ","DANIEL F KEEFE ",0,2,"CS","CS"
"1748","aVorcfUAAAAJ","MICHAEL P SHEETZ ",0,1,"BIO","BIO"
"1749","DUaLtscAAAAJ","ALEX MOGILNER ",0,7,"BIO","XD"
"1750","avq8-1QAAAAJ","ROB A RUTENBAR ",0,4,"CS","CS"
"1751","oIdI_PcAAAAJ","DUANE S BONING ",0,3,"CS","CS"
"1752","_TBNJ2wAAAAJ","JOSE F MARTINEZ ",0,3,"CS","CS"
"1753","kdv2ajAAAAAJ","ISABEL F CRUZ ",0,4,"CS","CS"
"1754","eEYPTKUAAAAJ","ROBERTO TAMASSIA ",0,9,"CS","CS"
"1755","kxDm9EsAAAAJ","HARSHA V MADHYASTHA ",0,13,"CS","CS"
"1756","AWU0_rQAAAAJ","ALESSANDRO WARTH ",0,1,"CS","CS"
"1757","AxeeT2wAAAAJ","JULIA MARIE KUBANEK ",0,4,"BIO","BIO"
"1758","EAzpJiQAAAAJ","MARK E HAY ",0,3,"BIO","BIO"
"1759","AxO6eKcAAAAJ","STEVEN H GREEN ",0,1,"BIO","BIO"
"1760","y0lYi-cAAAAJ","MICHAEL E DAILEY ",0,1,"BIO","BIO"
"1761","axOnEnQAAAAJ","ALEXANDER I RUDNICKY ",0,4,"CS","CS"
"1762","aydzTogAAAAJ","AGNES HUI CHAN ",0,1,"CS","CS"
"1763","aYoIn9UAAAAJ","MICHAEL GEORGE HAHN ",0,4,"BIO","BIO"
"1764","vqCQtQEAAAAJ","WILLIAM S YORK ",0,3,"BIO","XD"
"1765","pFIoo0kAAAAJ","WOLFGANG LUKOWITZ ",0,1,"BIO","BIO"
"1766","AYpm7KcAAAAJ","PARIS J SMARAGDIS ",0,2,"CS","CS"
"1767","AzdflHYAAAAJ","THEODORE G WENSEL ",0,2,"BIO","BIO"
"1768","AzHmOtcAAAAJ","JONATHAN ERIK ALDRICH ",0,1,"CS","XD"
"1769","GzG5kRAAAAAJ","RICHARD C GERKIN ",0,1,"BIO","XD"
"1770","aZMY6_UAAAAJ","BJOERN U HARTMANN ",0,17,"CS","XD"
"1771","Yy6xbCYAAAAJ","MARTI A HEARST ",0,5,"CS","CS"
"1772","YrihYtsAAAAJ","RASTISLAV BODIK ",0,5,"CS","CS"
"1773","nztNRM0AAAAJ","MAHESH VISWANATHAN ",0,5,"CS","XD"
"1774","azVcOOgAAAAJ","WILLIAM MADISON LEWIS ",0,1,"BIO","BIO"
"1775","mjci-OAAAAAJ","STACEY D SMITH ",0,3,"BIO","BIO"
"1776","LkbowasAAAAJ","ALLEN GERARD RODRIGO ",0,4,"BIO","BIO"
"1777","VaAEb5YAAAAJ","BAISHAKHI RAY ",0,5,"CS","CS"
"1778","a_dbdxAAAAAJ","BENJAMIN HARRIS RECHT ",0,7,"CS","CS"
"1779","VFQRIOwAAAAJ","STEPHEN J WRIGHT ",0,6,"CS","XD"
"1780","X6fRNfUAAAAJ","LAURA KATHRYN BALZANO ",0,4,"CS","CS"
"1781","s_IPfEYAAAAJ","PABLO A PARRILO ",0,4,"CS","CS"
"1782","A_Fh1vgAAAAJ","MOHAMED S DONIA ",0,5,"BIO","XD"
"1783","bNE_Cy4AAAAJ","JONATHAN D WALTON ",0,5,"BIO","BIO"
"1784","jeWN01gAAAAJ","MICHAEL J SMANSKI ",0,3,"BIO","BIO"
"1785","A_j_baAAAAAJ","MILOS PRVULOVIC ",0,1,"CS","CS"
"1786","xdIRtREAAAAJ","MICHAEL C OSTROWSKI ",0,2,"BIO","BIO"
"1787","b-GJ3QIAAAAJ","RONALD EDWARD PARR ",0,2,"CS","CS"
"1788","b-t2E4wAAAAJ","YINGMING ZHAO ",0,11,"BIO","BIO"
"1789","rPDABdMAAAAJ","BRIAN T CHAIT ",0,3,"BIO","BIO"
"1790","Sadz1uwAAAAJ","ALEXANDER J RUTHENBURG ",0,3,"BIO","BIO"
"1791","b0k2tTgAAAAJ","GERARD G MEDIONI ",0,4,"CS","CS"
"1792","xhUvqK8AAAAJ","LAURENT ITTI ",0,2,"CS","CS"
"1793","EUMYhUvzt6IC","RAMAKANT NEVATIA ",0,2,"CS","CS"
"1794","b2xYckIAAAAJ","ROGER D SLOBODA ",0,1,"BIO","BIO"
"1795","s5vJrNwAAAAJ","F JON KULL ",0,2,"BIO","XD"
"1796","B46xY4sAAAAJ","PERRY B HACKETT ",0,2,"BIO","XD"
"1797","T3ToasEAAAAJ","KARL J CLARK ",0,3,"BIO","BIO"
"1798","nSlIK18AAAAJ","GE YANG ",0,3,"CS","XD"
"1799","POWKkqEAAAAJ","SERAFIM BATZOGLOU ",0,16,"CS","XD"
"1800","sbyIxv0AAAAJ","BRIGID LM HOGAN ",0,2,"BIO","BIO"
"1801","Ot9eWLsAAAAJ","VISHWANATH R IYER ",0,11,"BIO","XD"
"1802","B4xRvYkAAAAJ","TIMOTHY H KEITT ",0,3,"BIO","BIO"
"1803","iqlfboYAAAAJ","CHRISTINE V HAWKES ",0,3,"BIO","BIO"
"1804","B5NDW0EAAAAJ","PANAYIOTIS V BENOS ",0,5,"BIO","XD"
"1805","FfSp-toAAAAJ","CHAKRA S CHENNUBHOTLA ",0,5,"BIO","XD"
"1806","rdnU53QAAAAJ","MICHAEL B BUTTERWORTH ",0,1,"BIO","BIO"
"1807","b7djhCMAAAAJ","FORREST W CRAWFORD ",0,2,"BIO","BIO"
"1808","CPye2b4AAAAJ","PETER M ARONOW ",0,1,"BIO","BIO"
"1809","bAa___kAAAAJ","HECTOR GARCIA-MOLINA ",0,3,"CS","CS"
"1810","Q_kKkIUAAAAJ","JURE LESKOVEC ",0,11,"CS","CS"
"1811","lFnZ7RkAAAAJ","LORENZO CARLI ",0,3,"CS","CS"
"1812","tMYCvLAAAAAJ","MATTHEW FREDRIKSON",0,8,"CS","CS"
"1813","wrzZzwYAAAAJ","VINOD GANAPATHY ",0,12,"CS","CS"
"1814","dywFuRMAAAAJ","BARTON PAUL MILLER ",0,2,"CS","CS"
"1815","bAipNH8AAAAJ","JUDEA PEARL ",0,1,"CS","CS"
"1816","d0KQ9z0AAAAJ","GUY BROECK ",0,3,"CS","CS"
"1817","_SEaWmkAAAAJ","HERBERT S CHASE ",0,8,"BIO","XD"
"1818","gJczeYYAAAAJ","JACQUELINE A MERRILL ",0,2,"BIO","BIO"
"1819","bbfF1OwAAAAJ","JAROSLAW ZOLA ",0,2,"CS","CS"
"1820","YOGOScoAAAAJ","SRINIVAS ALURU ",0,2,"CS","CS"
"1821","BbzYzsgAAAAJ","ERIC ALLEN BREWER ",0,2,"CS","CS"
"1822","forPRN8AAAAJ","SOKRATES T PANTELIDES ",0,6,"CS","XD"
"1823","fSYvY7sAAAAJ","SHARON M WEISS ",0,5,"CS","XD"
"1824","bcCYp-0AAAAJ","MICHAEL D PURUGGANAN ",0,13,"BIO","BIO"
"1825","eMc-6hoAAAAJ","IAN M EHRENREICH ",0,2,"BIO","BIO"
"1826","UVuQeJIAAAAJ","GLORIA M CORUZZI ",0,4,"BIO","XD"
"1827","qqnXTTwAAAAJ","RUSSELL L MALMBERG ",0,3,"BIO","BIO"
"1828","XDgY-fMAAAAJ","C ROBERTSON MCCLUNG ",0,5,"BIO","XD"
"1829","bCMRPogAAAAJ","OZGUR SAHIN ",0,2,"BIO","XD"
"1830","iiyj5MsAAAAJ","L MAHADEVAN ",0,4,"BIO","XD"
"1831","BCRISEEAAAAJ","TODD F DUPONT ",0,1,"CS","CS"
"1832","gBefoakAAAAJ","L RIDGWAY SCOTT ",0,1,"CS","CS"
"1833","BD8llAEAAAAJ","H SEBASTIAN SEUNG ",0,1,"CS","CS"
"1834","be7puvAAAAAJ","JOSHUA LEVITZ ",0,1,"BIO","BIO"
"1835","mMyjn7YAAAAJ","ALEXANDER F SCHIER ",0,9,"BIO","XD"
"1836","Be8vu6sAAAAJ","SCOTT E LINDNER ",0,3,"BIO","BIO"
"1837","uE08NmEAAAAJ","PHOTINI SINNIS ",0,5,"BIO","XD"
"1838","HBtUqDIAAAAJ","WILLIAM J SULLIVAN ",0,3,"BIO","BIO"
"1839","BEEuinQAAAAJ","DEAN MICHAEL TULLSEN ",0,6,"CS","CS"
"1840","Ly1WbocAAAAJ","STEVEN JAMES SWANSON ",0,17,"CS","XD"
"1841","BEHcR-IAAAAJ","SCOTT ROBERT KLEMMER ",0,5,"CS","CS"
"1842","ZDatV6MAAAAJ","CHINMAY EISHAN KULKARNI ",0,2,"CS","CS"
"1843","BfF2lIkAAAAJ","ERIC F WIESCHAUS ",0,3,"BIO","XD"
"1844","yHbeZQ4AAAAJ","STEFANO DI TALIA ",0,1,"BIO","BIO"
"1845","sILsSIsAAAAJ","ADAM C MARTIN ",0,1,"BIO","BIO"
"1846","bfoVtzwAAAAJ","DANIEL R ESS ",0,1,"BIO","BIO"
"1847","bfTx0tAAAAAJ","SOOJIN V YI ",0,3,"BIO","XD"
"1848","v1hVGqgAAAAJ","I KING JORDAN ",0,4,"BIO","XD"
"1849","bgAgsb0AAAAJ","KENNETH DAVID BIRNBAUM ",0,5,"BIO","XD"
"1850","Gjll3ewAAAAJ","DORIS WAGNER ",0,2,"BIO","BIO"
"1851","BghVDhgAAAAJ","THOMAS ALLEN FUNKHOUSER ",0,5,"CS","CS"
"1852","BGRij7sAAAAJ","JOSEPH DANIEL BUXBAUM ",0,9,"BIO","XD"
"1853","mTLdrv8AAAAJ","CORO PAISAN-RUIZ ",0,1,"BIO","BIO"
"1854","sIXRYYEAAAAJ","JAMES P NOONAN ",0,4,"BIO","XD"
"1855","Dp3nYY0AAAAJ","NENAD ESTAN ",0,5,"BIO","XD"
"1856","IEKMwakAAAAJ","JOSEPH A GOGOS ",0,1,"BIO","BIO"
"1857","bh-uRFMAAAAJ","TREVOR J DARRELL ",0,9,"CS","XD"
"1858","iBl-QgEAAAAJ","GERALD FRIEDLAND ",0,5,"CS","CS"
"1859","p9RsPG4AAAAJ","RAYMOND JOSEPH MOONEY ",0,6,"CS","CS"
"1860","BhIIVrQAAAAJ","KAM WENG LEONG ",0,5,"BIO","XD"
"1861","vpc4bggAAAAJ","CONG LIU ",0,4,"CS","XD"
"1862","Bi8bhC0AAAAJ","LUKASZ ZIAREK ",0,3,"CS","CS"
"1863","bqkhX54AAAAJ","SURESH JAGANNATHAN ",0,3,"CS","CS"
"1864","yMY9eZIAAAAJ","PATRICK TH EUGSTER ",0,5,"CS","CS"
"1865","MwIL3roAAAAJ","BHARAT JAYARAMAN ",0,3,"CS","CS"
"1866","gMOBKfUAAAAJ","DAISY ZHE WANG ",0,5,"CS","CS"
"1867","sSzAlq0AAAAJ","JULIANA FREIRE ",0,8,"CS","CS"
"1868","r1quzEkAAAAJ","MICHAEL JOHN CAFARELLA ",0,9,"CS","CS"
"1869","zAJ3NWEAAAAJ","JOHANNES GRAUMANN ",0,2,"BIO","BIO"
"1870","BJ1TE4AAAAAJ","OLIVER HOBERT ",0,3,"BIO","BIO"
"1871","BMlr6vkAAAAJ","PASCHALIS KRATSIOS ",0,1,"BIO","BIO"
"1872","hKTEh5oAAAAJ","ZHIRONG BAO ",0,4,"BIO","BIO"
"1873","l4ZJZkYAAAAJ","DANIEL A COLON-RAMOS ",0,4,"BIO","BIO"
"1874","Bj5YOnYAAAAJ","DANIEL G ALIAGA ",0,2,"CS","CS"
"1875","BJAXIbQAAAAJ","JOSEPH N WILSON ",0,2,"CS","CS"
"1876","bkKzaV8AAAAJ","DAVID ALASTAIR BAUM ",0,2,"BIO","BIO"
"1877","bkN-YUkAAAAJ","CHARLES CHILTON WEEMS ",0,5,"CS","CS"
"1878","bKQBZ_4AAAAJ","HILLOL KARGUPTA ",0,1,"CS","CS"
"1879","BkrB4awAAAAJ","RICHARD THOMAS SNODGRASS ",0,3,"CS","CS"
"1880","UwFA1KoAAAAJ","SAUMYA K DEBRAY ",0,2,"CS","CS"
"1881","SKXmmxIAAAAJ","JOHN D KECECIOGLU ",0,2,"CS","CS"
"1882","zXhBB74AAAAJ","HONGTAO YU ",0,4,"BIO","BIO"
"1883","GljRwkUAAAAJ","MARK M DAVIS ",0,7,"BIO","XD"
"1884","y2fSlecAAAAJ","YASHWANT K MALAIYA ",0,1,"CS","CS"
"1885","blwKAkUAAAAJ","RALPH GRISHMAN ",0,2,"CS","CS"
"1886","z7GCqT4AAAAJ","HENG JI ",0,13,"CS","CS"
"1887","ORo3KQ0AAAAJ","YONG DUAN ",0,3,"BIO","BIO"
"1888","bmEAt9AAAAAJ","ERIC A SCHMELZ ",0,1,"BIO","XD"
"1889","wE9QVowAAAAJ","LUCIA C STRADER ",0,3,"BIO","BIO"
"1890","c-LG6-MAAAAJ","SIDNEY K D'MELLO ",0,3,"CS","CS"
"1891","Bn0zSwQAAAAJ","ANISH KUMAR ARORA ",0,2,"CS","CS"
"1892","GlqwYCwAAAAJ","GEORGE N PHILLIPS ",0,8,"BIO","XD"
"1893","BNgzPLQAAAAJ","JUERGEN LIEBIG ",0,3,"BIO","BIO"
"1894","mB5xnfMAAAAJ","REX L CHISHOLM ",0,3,"BIO","BIO"
"1895","gYdteuwAAAAJ","RUTH JF LOOS ",0,5,"BIO","BIO"
"1896","bnoxnFwAAAAJ","JAY BARRETT BROCKMAN ",0,1,"CS","CS"
"1897","xNs4D2QAAAAJ","PANG-NING TAN ",0,3,"CS","XD"
"1898","iTii9qEAAAAJ","S K SHARMA ",0,6,"BIO","XD"
"1899","Jh3QCRYAAAAJ","RADA Y CHIRKOVA ",0,2,"CS","CS"
"1900","BOSWyvUAAAAJ","MINGGUO HONG ",0,1,"CS","CS"
"1901","Bp6tvy0AAAAJ","DANIEL J HSU ",0,13,"CS","XD"
"1902","I-DJ7EsAAAAJ","KAMALIKA CHAUDHURI ",0,5,"CS","CS"
"1903","ZnT-QpMAAAAJ","NATHAN SREBRO ",0,5,"CS","CS"
"1904","BPLNwNwAAAAJ","CHRISTOPHER S FRASER ",0,2,"BIO","BIO"
"1905","Bq50aCUAAAAJ","ADRIAN LD SAMPSON ",0,3,"CS","XD"
"1906","LnB5_AcAAAAJ","HADI ESMAEILZADEH ",0,6,"CS","CS"
"1907","gHfzsl4AAAAJ","MARK HENRY OSKIN ",0,3,"CS","CS"
"1908","gTYcv5gAAAAJ","LIN JIANG ",0,4,"BIO","BIO"
"1909","Br2CnUYAAAAJ","VLADIMIR BULOVIC ",0,6,"CS","CS"
"1910","DGqqwrQAAAAJ","DAVID JOHN PERREAULT ",0,2,"CS","CS"
"1911","vgIUEmMAAAAJ","PARAG B DEOTARE ",0,2,"CS","CS"
"1912","gAP-9H8AAAAJ","STEPHEN R FORREST ",0,4,"CS","CS"
"1913","br7IEH4AAAAJ","JOSEPH E PETERS ",0,1,"BIO","BIO"
"1914","jkJlkSYAAAAJ","R KEITH SLOTKIN ",0,2,"BIO","BIO"
"1915","brdXz7oAAAAJ","ADRIANA D BRISCOE ",0,4,"BIO","BIO"
"1916","bRqMv80AAAAJ","JENNIFER BH MARTINY ",0,6,"BIO","BIO"
"1917","OQbV_3UAAAAJ","MITCHELL L SOGIN ",0,7,"BIO","XD"
"1918","RhCOXikAAAAJ","SARAH KIMBALL ",0,2,"BIO","BIO"
"1919","BS0cWWoAAAAJ","MARK J REBEIZ ",0,4,"BIO","XD"
"1920","ryyIEucAAAAJ","JONATHAN N PRUITT ",0,4,"BIO","BIO"
"1921","bsFxGUIAAAAJ","VASSILIS ZIKAS ",0,2,"CS","CS"
"1922","bsxzelIAAAAJ","EROS LAZZERINI DENCHI ",0,1,"BIO","BIO"
"1923","n6HZgGMAAAAJ","DAVID A FIDOCK ",0,5,"BIO","BIO"
"1924","btdnr-gAAAAJ","MELISSA K GARDNER ",0,1,"BIO","BIO"
"1925","wYJOq-wAAAAJ","SIDNEY L SHAW ",0,5,"BIO","XD"
"1926","BtpxluIAAAAJ","YANIF AHMAD ",0,4,"CS","CS"
"1927","NcIqQ88AAAAJ","ANDREAS TERZIS ",0,13,"CS","CS"
"1928","bU3P8twAAAAJ","M LUISA IRUELA-ARISPE ",0,2,"BIO","BIO"
"1929","BVXyodYAAAAJ","RAMANI DURAISWAMI ",0,2,"CS","CS"
"1930","nExKrpsAAAAJ","JON E FROEHLICH ",0,5,"CS","CS"
"1931","BVYbQKkAAAAJ","RYAN NICHOLAS GUTENKUNST ",0,9,"BIO","XD"
"1932","GkvvVp8AAAAJ","SUSAN RUTHERFORD MCCOUCH ",0,7,"BIO","XD"
"1933","bWL2gvUAAAAJ","CHARLES JOEL ARNTZEN ",0,2,"BIO","BIO"
"1934","NQLfHBIAAAAJ","HUGH STANLEY MASON ",0,2,"BIO","BIO"
"1935","UJVBYAIAAAAJ","QIANG CHEN ",0,5,"BIO","XD"
"1936","BXEDBDUAAAAJ","BETSY JAMES DISALVO ",0,2,"CS","CS"
"1937","BXp6PIIAAAAJ","TING ZHU ",0,7,"CS","CS"
"1938","bY5WiJIAAAAJ","SIMONE CAMPANONI ",0,2,"CS","CS"
"1939","vXHA_XYAAAAJ","DAVID M BROOKS ",0,3,"CS","CS"
"1940","BY9TLu8AAAAJ","DANIEL JAMES HASSELMAN ",0,1,"BIO","BIO"
"1941","fLKTb6EAAAAJ","ERIC P PALKOVACS ",0,2,"BIO","XD"
"1942","bzw5nP8AAAAJ","AMY E DUNHAM ",0,1,"BIO","BIO"
"1943","jwyTawwAAAAJ","VOLKER HW RUDOLF ",0,2,"BIO","BIO"
"1944","xaoz3-gAAAAJ","COLLIN MCMILLAN ",0,4,"CS","CS"
"1945","TVIMFxkAAAAJ","JOSEPH MK IRUDAYARAJ ",0,3,"BIO","BIO"
"1946","c0dqLZAAAAAJ","LEE A FUIMAN ",0,1,"BIO","BIO"
"1947","c0yPSEYAAAAJ","TAL GEULA MALKIN ",0,7,"CS","CS"
"1948","VYBH2BsAAAAJ","MUTHURAMAKRISHNAN VENKITASUBRAMANIAM ",0,4,"CS","CS"
"1949","C1c54H4AAAAJ","TIM STEARNS ",0,5,"BIO","BIO"
"1950","lqWjPTsAAAAJ","MARTHA S CYERT ",0,2,"BIO","BIO"
"1951","C1jREowAAAAJ","A MICHELLE WOOD ",0,2,"BIO","BIO"
"1952","c5HeXxsAAAAJ","STERGIOS I ROUMELIOTIS ",0,2,"CS","CS"
"1953","dGs2BcIAAAAJ","KOSTAS DANIILIDIS ",0,5,"CS","CS"
"1954","C6Pd5zoAAAAJ","SORIN L LERNER ",0,11,"CS","CS"
"1955","EiXpVxwAAAAJ","ROSS TATE ",0,1,"CS","CS"
"1956","yx0wJlIAAAAJ","WILLIAM G GRISWOLD ",0,4,"CS","CS"
"1957","jz2Tvk4AAAAJ","ZACHARY TATLOCK ",0,8,"CS","CS"
"1958","H3wb878AAAAJ","RANJIT JHALA ",0,14,"CS","CS"
"1959","oD0ISLcAAAAJ","ALEXANDRU NICOLAU ",0,12,"CS","CS"
"1960","C7htwEIAAAAJ","YINQIAN ZHANG ",0,3,"CS","CS"
"1961","I9cyQTQAAAAJ","ELAINE Y HSIAO ",0,1,"BIO","BIO"
"1962","SlXqNooAAAAJ","LUI SHA ",0,2,"CS","CS"
"1963","dACRUjgAAAAJ","ROBIN H KRAVETS ",0,4,"CS","CS"
"1964","CaO1wNAAAAAJ","PARASCHOS KOUTRIS ",0,3,"CS","CS"
"1965","cau1NIYAAAAJ","CONGCONG HE ",0,1,"BIO","XD"
"1966","CaVJjX8AAAAJ","CHELSEA DVORAK SPECHT ",0,5,"BIO","XD"
"1967","icGNWj4AAAAJ","BARRY SMITH ",0,4,"CS","XD"
"1968","Pxtfhy8AAAAJ","ANTHONY W TOMASO ",0,5,"BIO","BIO"
"1969","TFv96MMAAAAJ","KAREN E SEARS ",0,6,"BIO","BIO"
"1970","CB3K5kwAAAAJ","LINDA L WERNER ",0,1,"CS","CS"
"1971","d9Y04UwAAAAJ","W ERIC WONG ",0,2,"CS","CS"
"1972","cbQB0MMAAAAJ","SHUANG ZHAO ",0,4,"CS","XD"
"1973","Rh16nsIAAAAJ","KAVITA BALA ",0,8,"CS","CS"
"1974","llo3F3QAAAAJ","STEVE MARSCHNER ",0,7,"CS","CS"
"1975","ey960FIAAAAJ","BENJAMIN M MARLIN ",0,6,"CS","CS"
"1976","cc4Qi_IAAAAJ","SACHIN RAJSEKHAR KATTI ",0,6,"CS","CS"
"1977","nDH-AqwAAAAJ","JOHN K OUSTERHOUT ",0,3,"CS","CS"
"1978","WxQyOYQAAAAJ","HENRY A KAUTZ ",0,2,"CS","CS"
"1979","RRzVwKkAAAAJ","JI LIU ",0,7,"CS","XD"
"1980","CKXeqHoAAAAJ","PHILIP JIA GUO ",0,6,"CS","CS"
"1981","qXPd_pcAAAAJ","Z JEFFREY CHEN ",0,5,"BIO","XD"
"1982","cdckpV4AAAAJ","L RYAN BAUGH ",0,1,"BIO","BIO"
"1983","CdQUR_wAAAAJ","S HANI NAJAFI-SHOUSHTARI ",0,1,"BIO","BIO"
"1984","CE2he2MAAAAJ","HANS-GUIDO WENDEL ",0,2,"BIO","BIO"
"1985","M-pazfcAAAAJ","ALI SHILATIFARD ",0,3,"BIO","BIO"
"1986","iSSbrhwAAAAJ","THEODORE GARLAND ",0,6,"BIO","XD"
"1987","TeWDBlIAAAAJ","STEVEN M PHELPS ",0,4,"BIO","BIO"
"1988","f3GIS0QAAAAJ","ESTEBAN FERNANDEZ-JURICIC ",0,2,"BIO","BIO"
"1989","z-D5f6gAAAAJ","PEGGY FONG ",0,1,"BIO","BIO"
"1990","pGPuloMAAAAJ","MARK A BEE ",0,3,"BIO","XD"
"1991","hv_GqN4AAAAJ","PETER M NARINS ",0,3,"BIO","XD"
"1992","cfdcgXcAAAAJ","ALAN GARFINKEL ",0,2,"BIO","XD"
"1993","Ky1op0MAAAAJ","GORDON LOTHAR KINDLMANN ",0,3,"CS","XD"
"1994","CfLHDYgAAAAJ","HASAN METIN AKTULGA ",0,1,"CS","CS"
"1995","CfnktjkAAAAJ","JOAN ELIZABETH STRASSMANN ",0,6,"BIO","BIO"
"1996","KRZoh34AAAAJ","MICHAEL R GRIBSKOV ",0,9,"BIO","XD"
"1997","Z-8n4c4AAAAJ","YIBIN KANG ",0,5,"BIO","XD"
"1998","cgBKv78AAAAJ","DANIEL A RUSSELL ",0,5,"BIO","BIO"
"1999","CgItEbQAAAAJ","GREGORY JOHN VALIANT ",0,7,"CS","CS"
"2000","pZhZndYAAAAJ","RONITT RUBINFELD ",0,7,"CS","CS"
"2001","Evgx6UkAAAAJ","ALEXANDR ANDONI ",0,5,"CS","CS"
"2002","Vb3FLmkAAAAJ","ILIAS DIAKONIKOLAS ",0,13,"CS","CS"
"2003","njpX--gAAAAJ","DANIEL K SCHWARTZ ",0,3,"BIO","BIO"
"2004","ChHokKEAAAAJ","CASSANDRA GM EXTAVOUR ",0,6,"BIO","BIO"
"2005","chXHpdIAAAAJ","EVAN O PAULL",0,2,"BIO","XD"
"2006","GhvZjJUAAAAJ","BENJAMIN J RAPHAEL ",0,9,"CS","XD"
"2007","k9B2zgsAAAAJ","MATTHEW J ELLIS ",0,3,"BIO","XD"
"2008","ci2F0o8AAAAJ","KERRY S BLOOM ",0,3,"BIO","XD"
"2009","R2isddoAAAAJ","HAROLD P ERICKSON ",0,1,"BIO","BIO"
"2010","CidT-JAAAAAJ","DAVID B LEAKE ",0,1,"CS","CS"
"2011","ZuCDNqwAAAAJ","BADRI NATH ",0,2,"CS","CS"
"2012","J1tqbNAAAAAJ","UMAKISHORE RAMACHANDRAN ",0,3,"CS","CS"
"2013","ciQ3dn0AAAAJ","MARK YU BORODOVSKY ",0,3,"CS","XD"
"2014","CIRxTfUAAAAJ","MINA RAIS-ZADEH ",0,3,"CS","CS"
"2015","lZSTLr0AAAAJ","KHALIL NAJAFI ",0,3,"CS","CS"
"2016","CJYvcWQAAAAJ","KE DONG ",0,4,"BIO","BIO"
"2017","M7cOMT4AAAAJ","LIN HE ",0,8,"BIO","XD"
"2018","lL7fslgAAAAJ","CHUN-FANG WU ",0,2,"BIO","BIO"
"2019","d5HLoWUAAAAJ","SHENG YANG HE ",0,5,"BIO","XD"
"2020","CknstQwAAAAJ","ETHAN B KATZ-BASSETT ",0,10,"CS","CS"
"2021","OG2QONwAAAAJ","DAVID R CHOFFNES ",0,9,"CS","CS"
"2022","_4EISRwAAAAJ","KATHARINA REINECKE ",0,3,"CS","CS"
"2023","CK_GLC8AAAAJ","VICTOR VIANU ",0,1,"CS","CS"
"2024","U3CXAPsAAAAJ","ALESSANDRO VESPIGNANI ",0,4,"CS","XD"
"2025","xKSM8cQAAAAJ","PRITHWISH CHAKRABORTY ",0,1,"CS","CS"
"2026","WEQF9DgAAAAJ","RAVI SUNDARAM ",0,5,"CS","CS"
"2027","U9bcQkMAAAAJ","SANDEEP KS GUPTA ",0,6,"CS","CS"
"2028","Sm0f6HYAAAAJ","WU-CHUN FENG ",0,10,"CS","CS"
"2029","tQ5vbOAAAAAJ","PREMKUMAR THOMAS DEVANBU ",0,8,"CS","CS"
"2030","YVfr3wwAAAAJ","YURIY BRUN ",0,11,"CS","CS"
"2031","CNkmfDYAAAAJ","STEPHEN M MOUNT ",0,13,"BIO","XD"
"2032","mb8mQH8AAAAJ","SANJAM GARG ",0,9,"CS","CS"
"2033","COE6KUgAAAAJ","JUSTIN CAPPOS ",0,4,"CS","CS"
"2034","Cxwj5hEAAAAJ","SHRIRAM KRISHNAMURTHI ",0,7,"CS","CS"
"2035","CONRN6AAAAAJ","RAY LUO ",0,2,"BIO","XD"
"2036","gkACFVcAAAAJ","LUCA ALFARO ",0,2,"CS","XD"
"2037","x6OIBq4AAAAJ","DARKO MARINOV ",0,7,"CS","CS"
"2038","Gx8Rpr4AAAAJ","JENS PALSBERG ",0,2,"CS","CS"
"2039","CoxGqVsAAAAJ","ELLIOT M MEYEROWITZ ",0,1,"BIO","XD"
"2040","tqF2ld4AAAAJ","ERIC D MJOLSNESS ",0,2,"CS","XD"
"2041","CpBXPVoAAAAJ","NIKIL D DUTT ",0,12,"CS","CS"
"2042","I1w51gUAAAAJ","RAJESH KUMAR GUPTA ",0,12,"CS","XD"
"2043","cpgUf6wAAAAJ","EHSAN ELHAMIFAR ",0,2,"CS","CS"
"2044","CPnkYYMAAAAJ","BRUCE A WELT ",0,1,"BIO","BIO"
"2045","Uqzdj9sAAAAJ","ZHAOHUI TONG ",0,2,"BIO","BIO"
"2046","Cp_G5UwAAAAJ","CHRIS J COTSAPAS ",0,2,"BIO","XD"
"2047","cQ1P1qoAAAAJ","RYAN J TIBSHIRANI ",0,3,"CS","XD"
