"","Id","Label","Interval","Weight","Dept","Orientation"
"325","uJbM58UAAAAJ","ROBBERT RENESSE ",0,1,"CS","CS"
"326","Id792TsAAAAJ","ROGER ALAN CRAWFIS ",0,1,"CS","CS"
"327","RzEnQmgAAAAJ","PAT HANRAHAN ",0,1,"CS","CS"
"328","IeBc5OsAAAAJ","JEFFERY L DANGL ",0,1,"BIO","BIO"
"329","IEHo6YcAAAAJ","EDWARD F GEHRINGER ",0,1,"CS","CS"
"330","im5aMngAAAAJ","CHARLES PETER ELKAN ",0,1,"CS","CS"
"331","IPbxgZkAAAAJ","RICHARD A FLAVELL ",0,1,"BIO","BIO"
"332","sbyIxv0AAAAJ","BRIGID LM HOGAN ",0,1,"BIO","BIO"
"333","IrPitBgAAAAJ","MARY LOU GUERINOT ",0,1,"BIO","BIO"
"334","XDgY-fMAAAAJ","C ROBERTSON MCCLUNG ",0,1,"BIO","BIO"
"335","IWdFbTQAAAAJ","BARBARA A BLOCK ",0,1,"BIO","BIO"
"336","izVO9pYAAAAJ","BRADLEY C HYMAN ",0,1,"BIO","XD"
"337","J09a41oAAAAJ","OTONIEL MARTINEZ-MAZA ",0,1,"BIO","BIO"
"338","V8erWBIAAAAJ","RONALD H STEVENS ",0,1,"BIO","BIO"
"339","J12C3nYAAAAJ","KEVIN JEFFAY ",0,1,"CS","CS"
"340","J1tqbNAAAAAJ","UMAKISHORE RAMACHANDRAN ",0,2,"CS","CS"
"341","xkCYK58AAAAJ","MUSTAQUE AHAMAD ",0,4,"CS","CS"
"342","NhY4TT4AAAAJ","EDWARD D LAZOWSKA ",0,5,"CS","CS"
"343","j9XJD8QAAAAJ","ROBERT R KESSLER ",0,1,"CS","CS"
"344","LgL2HpkAAAAJ","KWAN LIU MA ",0,1,"CS","CS"
"345","Jc7sf8YAAAAJ","KNUTE JOHN NADELHOFFER ",0,1,"BIO","BIO"
"346","jDm73CQAAAAJ","ANURA P JAYASUMANA ",0,1,"CS","CS"
"347","y2fSlecAAAAJ","YASHWANT K MALAIYA ",0,1,"CS","CS"
"348","jdq0xz8AAAAJ","MICHAEL CHARLES FERRIS ",0,1,"CS","CS"
"349","JN4tlsMAAAAJ","P SADAYAPPAN ",0,1,"CS","CS"
"350","JNPbTdIAAAAJ","JAMES ALEXANDER HENDLER ",0,2,"CS","CS"
"351","yl3L07sAAAAJ","SUBBARAO KAMBHAMPATI ",0,2,"CS","CS"
"352","JPM3RdEAAAAJ","JEFFREY DONALD PALMER ",0,1,"BIO","BIO"
"353","utnDy7MAAAAJ","ROBERT K JANSEN ",0,1,"BIO","BIO"
"354","jTiRFi8AAAAJ","BRUCE ANTHONY DRAPER ",0,2,"CS","CS"
"355","pAI5S50AAAAJ","J ROSS BEVERIDGE ",0,1,"CS","CS"
"356","jUzA3H8AAAAJ","DON S BATORY ",0,2,"CS","CS"
"357","SKVnHakAAAAJ","HOSAGRAHAR VISVESVARAYA JAGADISH ",0,3,"CS","CS"
"358","_Z12v2IAAAAJ","SHAMKANT B NAVATHE ",0,1,"CS","CS"
"359","k5c56_wAAAAJ","BRUCE W PORTER ",0,1,"CS","CS"
"360","q_7mcn4AAAAJ","JAMES C LESTER ",0,1,"CS","CS"
"361","LW4lnZYAAAAJ","SUSAN B DAVIDSON ",0,1,"CS","CS"
"362","keQw9LQAAAAJ","JAMES KENNETH LIEBHERR ",0,1,"BIO","BIO"
"363","NeJ-SQEAAAAJ","ANN E HAJEK ",0,2,"BIO","XD"
"364","v6PsQKIAAAAJ","DAVID M MOUNT ",0,2,"CS","CS"
"365","KTF9-QkAAAAJ","ELIZABETH M MCNALLY ",0,2,"BIO","BIO"
"366","ktyhG_oAAAAJ","GREGORY ALLAN WRAY ",0,2,"BIO","BIO"
"367","ywgYvpsAAAAJ","LAWRENCE E GILBERT ",0,2,"BIO","BIO"
"368","q9z6Pt8AAAAJ","H FREDRICK NIJHOUT ",0,2,"BIO","BIO"
"369","KxBH0U4AAAAJ","LASZLO N CSONKA ",0,1,"BIO","BIO"
"370","oKRMzLMAAAAJ","STANTON B GELVIN ",0,1,"BIO","BIO"
"371","kXVBr20AAAAJ","BUD BHUBANESWAR MISHRA ",0,1,"CS","CS"
"372","kYK4tvsAAAAJ","JEAN H GALLIER ",0,1,"CS","CS"
"373","uT9_8hcAAAAJ","WAYNE SNYDER ",0,1,"CS","CS"
"374","L9cC5tIAAAAJ","TEH-HUI KAO ",0,1,"BIO","XD"
"375","OfcXtoIAAAAJ","THOMAS R IOERGER ",0,1,"CS","XD"
"376","LAv0HTEAAAAJ","JOHN F CANNY ",0,4,"CS","CS"
"377","TkayRqQAAAAJ","BRUCE RANDALL DONALD ",0,2,"CS","CS"
"378","ugFNit4AAAAJ","MING C LIN ",0,1,"CS","CS"
"379","X08l_4IAAAAJ","DINESH MANOCHA ",0,1,"CS","CS"
"380","lc0ARagAAAAJ","LARRY S DAVIS ",0,1,"CS","CS"
"381","LIdVlPsAAAAJ","GAIL E KAISER ",0,2,"CS","CS"
"382","Vbv-JEwAAAAJ","CALTON PU ",0,1,"CS","CS"
"383","_BSIZHAAAAAJ","JENNIFER LUNDELIUS WELCH ",0,2,"CS","CS"
"384","xViwZ0QAAAAJ","CARLO TOMASI ",0,1,"CS","CS"
"385","YkIThXQAAAAJ","COLIN R PARRISH ",0,1,"BIO","BIO"
"386","lRTRxSIAAAAJ","RICHARD A YOUNG ",0,1,"BIO","BIO"
"387","lW61FSQAAAAJ","STEPHEN JOSEPH KRON ",0,2,"BIO","BIO"
"388","LYt_4uIAAAAJ","MAJID SARRAFZADEH ",0,1,"CS","CS"
"389","M4xQUc0AAAAJ","ALAN LEROY SCOTT ",0,1,"BIO","BIO"
"390","sUo8vqYAAAAJ","JONATHAN D DINMAN ",0,1,"BIO","BIO"
"391","MCe-I6wAAAAJ","DAVID ISAAC ZUCKERMAN ",0,1,"CS","CS"
"392","VwQRddkAAAAJ","RUSSELL IMPAGLIAZZO ",0,3,"CS","CS"
"393","mI3mfHcAAAAJ","JOEL SPRINGER EMER ",0,1,"CS","CS"
"394","xTj2eQwAAAAJ","SRIDHAR MAHADEVAN ",0,1,"CS","CS"
"395","MYqlcPgAAAAJ","THOMAS E ANDERSON ",0,4,"CS","XD"
"396","ymwKqZsAAAAJ","HENRY M LEVY ",0,2,"CS","CS"
"397","n3LTWi8AAAAJ","WALTER L RUZZO ",0,1,"CS","CS"
"398","nbpafUkAAAAJ","DAVID ALLEN MCALLESTER ",0,2,"CS","CS"
"399","zqPtcskAAAAJ","JOHN H HARTMAN ",0,1,"CS","CS"
"400","UCiXhq4AAAAJ","DAVID A WOOD ",0,6,"CS","CS"
"401","NdNSXFkAAAAJ","PETER N DEVREOTES ",0,1,"BIO","BIO"
"402","NE_tfEIAAAAJ","A SINGH ",0,2,"CS","CS"
"403","thy6vUkAAAAJ","K SINGH ",0,1,"CS","CS"
"404","niE2OkIAAAAJ","MITCHELL PHILIP MARCUS ",0,1,"CS","CS"
"405","nNU3STcAAAAJ","PETER KAZANZIDES ",0,1,"CS","CS"
"406","Ph16U5wAAAAJ","RUSSELL HIGHSMITH TAYLOR ",0,3,"CS","CS"
"407","NRfuSNcAAAAJ","HOLLY BRUGGE JIMISON ",0,1,"CS","CS"
"408","nwfZfqoAAAAJ","ALAIN J MARTIN ",0,1,"CS","CS"
"409","oD0ISLcAAAAJ","ALEXANDRU NICOLAU ",0,1,"CS","CS"
"410","oFiuaXEAAAAJ","LORI A CLARKE ",0,1,"CS","CS"
"411","vL6ubpMAAAAJ","DEBRA J RICHARDSON ",0,1,"CS","CS"
"412","ogj8ppAAAAAJ","JIM F KUROSE ",0,1,"CS","CS"
"413","q92q8SMAAAAJ","S SINGH ",0,1,"CS","CS"
"414","okf5bmQAAAAJ","JUDE W SHAVLIK ",0,1,"CS","CS"
"415","Ok_HjPUAAAAJ","CURT M HORVATH ",0,1,"BIO","BIO"
"416","UyIBJikAAAAJ","ROBERT A LAMB ",0,1,"BIO","BIO"
"417","VFMbBPgAAAAJ","JAN F PRINS ",0,1,"CS","CS"
"418","zdKmnYwAAAAJ","JENNIFER WIDOM ",0,2,"CS","CS"
"419","OSxYKeQAAAAJ","DINSHAW J PATEL ",0,1,"BIO","BIO"
"420","OT79Y9UAAAAJ","MOSTAFA HAMED AMMAR ",0,1,"CS","CS"
"421","ouLKf2YAAAAJ","SCOTT D EMR ",0,1,"BIO","BIO"
"422","pGGjfS8AAAAJ","DANIEL J KLIONSKY ",0,1,"BIO","BIO"
"423","OwRJIbUAAAAJ","DAVID I SHALLOWAY ",0,1,"BIO","BIO"
"424","p26NfLgAAAAJ","SHASHI SHEKHAR ",0,1,"CS","CS"
"425","Y4J5SOwAAAAJ","JAIDEEP SRIVASTAVA ",0,1,"CS","CS"
"426","su0fdf0AAAAJ","MARTIN F WOJCIECHOWSKI ",0,1,"BIO","BIO"
"427","uc8_eH0AAAAJ","MIKHAIL J ATALLAH ",0,3,"CS","CS"
"428","p5oWQ0AAAAAJ","TIM FININ ",0,1,"CS","CS"
"429","p9RsPG4AAAAJ","RAYMOND JOSEPH MOONEY ",0,1,"CS","CS"
"430","pJ28HA0AAAAJ","BART SELMAN ",0,1,"CS","CS"
"431","WxQyOYQAAAAJ","HENRY A KAUTZ ",0,1,"CS","CS"
"432","PkfChMgAAAAJ","RANDY HOWARD KATZ ",0,6,"CS","CS"
"433","tp07xT0AAAAJ","JOHN L HENNESSY ",0,3,"CS","CS"
"434","PLJ0L4QAAAAJ","DEBORAH L MCGUINNESS ",0,2,"CS","CS"
"435","PLt9wB8AAAAJ","VS A SUBRAHMANIAN ",0,1,"CS","CS"
"436","twwFv3QAAAAJ","JAN CHOMICKI ",0,1,"CS","CS"
"437","plYoF-MAAAAJ","PAUL WILLIAM BEAME ",0,2,"CS","CS"
"438","pNKH6b8AAAAJ","SOUMITRA SENGUPTA ",0,2,"BIO","XD"
"439","XcaEg-cAAAAJ","DIVYAKANT AGRAWAL ",0,2,"CS","XD"
"440","zGSP_osAAAAJ","OURI WOLFSON ",0,2,"CS","XD"
"441","pOd2M64AAAAJ","DAVID PAUL WILLIAMSON ",0,1,"CS","CS"
"442","ujDhg2sAAAAJ","KATHLEEN R MCKEOWN ",0,2,"CS","CS"
"443","pPUjlKwAAAAJ","FRANCIS KH QUEK ",0,1,"CS","CS"
"444","wOYUPpwAAAAJ","RAMESH C JAIN ",0,1,"CS","CS"
"445","Px9wT4AAAAAJ","ANTHONY RAGNAR IVES ",0,2,"BIO","BIO"
"446","pxc_-XYAAAAJ","MARTHA STONE PALMER ",0,1,"CS","CS"
"447","PzaBy-UAAAAJ","MICHAEL LEE SCOTT ",0,1,"CS","CS"
"448","z28ApZkAAAAJ","ALAN L COX ",0,1,"CS","CS"
"449","q0nuNrEAAAAJ","ALOK NIDHI CHOUDHARY ",0,1,"CS","CS"
"450","q16KVs0AAAAJ","DANIEL P HUTTENLOCHER ",0,1,"CS","CS"
"451","q1bkP7AAAAAJ","RICHARD M FUJIMOTO ",0,1,"CS","CS"
"452","uvoOgnwAAAAJ","GANESH C GOPALAKRISHNAN ",0,1,"CS","CS"
"453","q82gOawAAAAJ","BORIS ARONOV ",0,1,"CS","CS"
"454","qCVy9hgAAAAJ","PAUL M THOMPSON ",0,1,"BIO","BIO"
"455","VBkNT98AAAAJ","DAVID M MILLER ",0,1,"BIO","BIO"
"456","qe_J1w4AAAAJ","LEONID A LEVIN ",0,1,"CS","CS"
"457","qgfEdwUAAAAJ","LINDA A DEEGAN ",0,1,"BIO","BIO"
"458","wQzELzEAAAAJ","CHRISTOPHER NEILL ",0,1,"BIO","BIO"
"459","qHKTzjEAAAAJ","STEPHEN R PALUMBI ",0,1,"BIO","BIO"
"460","qLuAbhMAAAAJ","STEVEN RUDICH ",0,1,"CS","CS"
"461","qmwdWu8AAAAJ","DONALD R ZAK ",0,1,"BIO","BIO"
"462","qNznu3kAAAAJ","MUNINDAR PAUL SINGH ",0,1,"CS","CS"
"463","qY26R4kAAAAJ","JOHN STANSFIELD PARKINSON ",0,1,"BIO","XD"
"464","Q_lOnawAAAAJ","ELSBETH L WALKER ",0,1,"BIO","BIO"
"465","UVuQeJIAAAAJ","GLORIA M CORUZZI ",0,1,"BIO","BIO"
"466","R2isddoAAAAJ","HAROLD P ERICKSON ",0,2,"BIO","BIO"
"467","R9Fr5oIAAAAJ","BV VERKATARAM PRASAD ",0,1,"BIO","BIO"
"468","RBuoCYEAAAAJ","JOHN RONALD KENDER ",0,1,"CS","XD"
"469","zAo6f24AAAAJ","DAVID ELLIOT SHAW ",0,1,"BIO","XD"
"470","rNTIQXYAAAAJ","STEVEN W ZUCKER ",0,1,"CS","CS"
"471","_pPy-pAAAAAJ","MIHALIS YANNAKAKIS ",0,2,"CS","CS"
"472","s-FMUNgAAAAJ","GEORGE V LAUDER ",0,1,"BIO","BIO"
"473","VXvek_AAAAAJ","H BRADLEY SHAFFER ",0,1,"BIO","BIO"
"474","S5AaMfgAAAAJ","ALEXANDER TIBERIU BORGIDA ",0,2,"CS","CS"
"475","SbHBJa3S3XgC","HERBERT GRAVES WINFUL ",0,1,"CS","XD"
"476","YOVZiJkAAAAJ","MILIND TAMBE ",0,1,"CS","CS"
"477","SgQislgAAAAJ","JOHN THOMAS LIS ",0,1,"BIO","BIO"
"478","si3UgDwAAAAJ","ANDREW PETER MARTIN ",0,1,"BIO","BIO"
"479","snO5M-8AAAAJ","G DAVID FORNEY ",0,1,"CS","CS"
"480","XtUBAtwAAAAJ","A ROBERT CALDERBANK ",0,1,"CS","CS"
"481","sSS9gSoAAAAJ","MICHAEL TRUMAN GOODRICH ",0,3,"CS","CS"
"482","t-VqN7sAAAAJ","REID G SIMMONS ",0,2,"CS","CS"
"483","UruIct4AAAAJ","MICHAEL P WELLMAN ",0,1,"CS","CS"
"484","T2tYWWMAAAAJ","HH AM SHUGART ",0,1,"BIO","BIO"
"485","tfe0tsIAAAAJ","SUSAN ARMSTRONG HENRY ",0,1,"BIO","BIO"
"486","Uttu9kkAAAAJ","ROHINI K SRIHARI ",0,1,"CS","CS"
"487","tNmIw4MAAAAJ","AMR EL ABBADI ",0,1,"CS","CS"
"488","zdnAkgsAAAAJ","JOSEP TORRELLAS ",0,1,"CS","CS"
"489","TPOorDcAAAAJ","LAXMIKANT VASUDEO KALE ",0,1,"CS","CS"
"490","tRerdSIAAAAJ","DANNY Z CHEN ",0,1,"CS","CS"
"491","TVIMFxkAAAAJ","JOSEPH MK IRUDAYARAJ ",0,1,"BIO","BIO"
"492","u7MvE5MAAAAJ","ALAN MUNTE JONES ",0,1,"BIO","BIO"
"493","UAb82rcAAAAJ","MICHAEL J MATUNIS ",0,1,"BIO","BIO"
"494","UEI2g60AAAAJ","DAVID PATRICK WALKER ",0,1,"CS","CS"
"495","UF1_VRcAAAAJ","JANE SHELBY RICHARDSON ",0,1,"BIO","BIO"
"496","UQ9Ws6wAAAAJ","DENNIS E SHASHA ",0,1,"CS","CS"
"497","XF6Yk98AAAAJ","OREN ETZIONI ",0,1,"CS","CS"
"498","uTqQopAAAAAJ","SOMA CHAUDHURI ",0,1,"CS","CS"
"499","uy8T6BYAAAAJ","DAVID LANSING DILL ",0,1,"CS","CS"
"500","vBvszjkAAAAJ","SUSE B BROYDE ",0,1,"BIO","BIO"
"501","ve5gS08AAAAJ","LENORE D ZUCK ",0,1,"CS","XD"
"502","hTsDchEAAAAJ","MIN ZHOU ",0,1,"BIO","XD"
"503","XZkvOTEAAAAJ","KEVIN W BOWYER ",0,1,"CS","CS"
"504","VjNg25EAAAAJ","ASHOK KUMAR GOEL ",0,1,"CS","CS"
"505","vth4SIcAAAAJ","S FELIX WU ",0,1,"CS","CS"
"506","vY7MdLYAAAAJ","KANG GEUN SHIN ",0,1,"CS","CS"
"507","w0Vl_lsAAAAJ","ALLEN ROBERT TANNENBAUM ",0,1,"CS","CS"
"508","watx0IAAAAAJ","EDWARD WILLIAM FELTEN ",0,1,"CS","CS"
"509","wC_ntLYAAAAJ","ANDREW WS APPEL ",0,1,"CS","CS"
"510","Why1TLIAAAAJ","ROBERT H ROBICHAUX ",0,1,"BIO","BIO"
"511","Y-KJRwoAAAAJ","PHILIP WILSON RUNDEL ",0,1,"BIO","BIO"
"512","wjPrcoUAAAAJ","RICHARD E LENSKI ",0,1,"BIO","XD"
"513","l4QhOVoAAAAJ","TIEN N NGUYEN ",0,1,"CS","XD"
"514","WLvuu74AAAAJ","GENE Y TSUDIK ",0,1,"CS","CS"
"515","WUWmiBcAAAAJ","EVE E MARDER ",0,2,"BIO","BIO"
"516","w_Q7iBoAAAAJ","DAVID F KOTZ ",0,1,"CS","CS"
"517","xe0eVksAAAAJ","PANKAJ K AGARWAL ",0,1,"CS","CS"
"518","XeyiyUYAAAAJ","MARGO I SELTZER ",0,1,"CS","CS"
"519","XjeIqxYAAAAJ","VIVEK N SARKAR ",0,1,"CS","CS"
"520","xlfT8vcAAAAJ","DAVID G TILMAN ",0,1,"BIO","BIO"
"521","ybVTEEkAAAAJ","MISHA PAVEL ",0,1,"CS","CS"
"522","YTJrQA4AAAAJ","GABRIEL ROBINS ",0,1,"CS","CS"
"523","zCO_h3cAAAAJ","ANDREW B KAHNG ",0,1,"CS","CS"
"524","YZHj-Y4AAAAJ","WILLIAM JAMES DALLY ",0,2,"CS","CS"
"525","zkqz0_0AAAAJ","ANDREW ANDAI CHIEN ",0,1,"CS","CS"
"526","ZJxvr5kAAAAJ","MARIANA FEDERICA WOLFNER ",0,1,"BIO","BIO"
"527","zLS4alQAAAAJ","BRUCE RICHARD LEVIN ",0,1,"BIO","BIO"
"528","ZzWjYkEAAAAJ","ALAN THEODORE SHERMAN ",0,1,"CS","CS"
