"","Source","Target","Type","Id","Label","Interval","Weight"
"955","X2Qs7XYAAAAJ","cA28Zs0AAAAJ","Direct","X2Qs7XYAAAAJ_cA28Zs0AAAAJ","Direct","",1
"956","2OJOZTUAAAAJ","AeEgcugAAAAJ","Direct","2OJOZTUAAAAJ_AeEgcugAAAAJ","Direct","",1
"957","RaINcuUAAAAJ","hXpZynkAAAAJ","Direct","RaINcuUAAAAJ_hXpZynkAAAAJ","Direct","",1
"958","2OJOZTUAAAAJ","hXpZynkAAAAJ","Direct","2OJOZTUAAAAJ_hXpZynkAAAAJ","Direct","",1
"959","2oSSsLYAAAAJ","9fGoifYAAAAJ","Direct","2oSSsLYAAAAJ_9fGoifYAAAAJ","Direct","",1
"960","9fGoifYAAAAJ","VjvupJUAAAAJ","Direct","9fGoifYAAAAJ_VjvupJUAAAAJ","Direct","",1
"961","2oSSsLYAAAAJ","VjvupJUAAAAJ","Direct","2oSSsLYAAAAJ_VjvupJUAAAAJ","Direct","",1
"962","2oSSsLYAAAAJ","HTbZCZ4AAAAJ","Direct","2oSSsLYAAAAJ_HTbZCZ4AAAAJ","Direct","",1
"963","HTbZCZ4AAAAJ","QiYAB0wAAAAJ","Direct","HTbZCZ4AAAAJ_QiYAB0wAAAAJ","Direct","",1
"964","2oSSsLYAAAAJ","QiYAB0wAAAAJ","Direct","2oSSsLYAAAAJ_QiYAB0wAAAAJ","Direct","",1
"965","2oSSsLYAAAAJ","T8k2etUAAAAJ","Direct","2oSSsLYAAAAJ_T8k2etUAAAAJ","Direct","",1
"966","T8k2etUAAAAJ","9fGoifYAAAAJ","Direct","T8k2etUAAAAJ_9fGoifYAAAAJ","Direct","",1
"967","2oSSsLYAAAAJ","HaI6LesAAAAJ","Direct","2oSSsLYAAAAJ_HaI6LesAAAAJ","Direct","",1
"968","2ouPjOAAAAAJ","JBNzgNMAAAAJ","Direct","2ouPjOAAAAAJ_JBNzgNMAAAAJ","Direct","",1
"969","2oy3OXYAAAAJ","vtwH6GkAAAAJ","Direct","2oy3OXYAAAAJ_vtwH6GkAAAAJ","Direct","",1
"970","2oy3OXYAAAAJ","pJ28HA0AAAAJ","Direct","2oy3OXYAAAAJ_pJ28HA0AAAAJ","Direct","",1
"971","vtwH6GkAAAAJ","q_n7d6EAAAAJ","Direct","vtwH6GkAAAAJ_q_n7d6EAAAAJ","Direct","",1
"972","2oy3OXYAAAAJ","q_n7d6EAAAAJ","Direct","2oy3OXYAAAAJ_q_n7d6EAAAAJ","Direct","",1
"973","2oy3OXYAAAAJ","UedS9LQAAAAJ","Direct","2oy3OXYAAAAJ_UedS9LQAAAAJ","Direct","",1
"974","2pH8BZwAAAAJ","fmSHtE8AAAAJ","Direct","2pH8BZwAAAAJ_fmSHtE8AAAAJ","Direct","",1
"975","2pW1g5IAAAAJ","gUEkPQEAAAAJ","Direct","2pW1g5IAAAAJ_gUEkPQEAAAAJ","Direct","",1
"976","2pW1g5IAAAAJ","PiZymREAAAAJ","Direct","2pW1g5IAAAAJ_PiZymREAAAAJ","Direct","",1
"977","2pW1g5IAAAAJ","woqUivYAAAAJ","Direct","2pW1g5IAAAAJ_woqUivYAAAAJ","Direct","",1
"978","2pW1g5IAAAAJ","8mHLyRoAAAAJ","Direct","2pW1g5IAAAAJ_8mHLyRoAAAAJ","Direct","",1
"979","2pW1g5IAAAAJ","WtalCkkAAAAJ","Direct","2pW1g5IAAAAJ_WtalCkkAAAAJ","Direct","",1
"980","WtalCkkAAAAJ","xd_8IiIAAAAJ","Direct","WtalCkkAAAAJ_xd_8IiIAAAAJ","Direct","",1
"981","2pW1g5IAAAAJ","xd_8IiIAAAAJ","Direct","2pW1g5IAAAAJ_xd_8IiIAAAAJ","Direct","",1
"982","2PxFftgAAAAJ","_Z12v2IAAAAJ","Direct","2PxFftgAAAAJ__Z12v2IAAAAJ","Direct","",1
"983","2PxFftgAAAAJ","gb8sbdcAAAAJ","Direct","2PxFftgAAAAJ_gb8sbdcAAAAJ","Direct","",1
"984","2PxFftgAAAAJ","G6kA1CMAAAAJ","Direct","2PxFftgAAAAJ_G6kA1CMAAAAJ","Direct","",1
"985","2PxFftgAAAAJ","YON32W4AAAAJ","Direct","2PxFftgAAAAJ_YON32W4AAAAJ","Direct","",1
"986","2PxFftgAAAAJ","LgL2HpkAAAAJ","Direct","2PxFftgAAAAJ_LgL2HpkAAAAJ","Direct","",1
"987","2PxFftgAAAAJ","MKSxZp4AAAAJ","Direct","2PxFftgAAAAJ_MKSxZp4AAAAJ","Direct","",1
"988","2s9_ZWgAAAAJ","xe0eVksAAAAJ","Direct","2s9_ZWgAAAAJ_xe0eVksAAAAJ","Direct","",1
"989","2s9_ZWgAAAAJ","oOwNKsAAAAAJ","Direct","2s9_ZWgAAAAJ_oOwNKsAAAAAJ","Direct","",1
"990","2s9_ZWgAAAAJ","q82gOawAAAAJ","Direct","2s9_ZWgAAAAJ_q82gOawAAAAJ","Direct","",1
"991","q82gOawAAAAJ","L7jhqMIAAAAJ","Direct","q82gOawAAAAJ_L7jhqMIAAAAJ","Direct","",1
"992","2s9_ZWgAAAAJ","L7jhqMIAAAAJ","Direct","2s9_ZWgAAAAJ_L7jhqMIAAAAJ","Direct","",1
"993","2s9_ZWgAAAAJ","D2K-ADYAAAAJ","Direct","2s9_ZWgAAAAJ_D2K-ADYAAAAJ","Direct","",1
"994","2SF6AXQAAAAJ","a_RuArYAAAAJ","Direct","2SF6AXQAAAAJ_a_RuArYAAAAJ","Direct","",1
"995","2SF6AXQAAAAJ","cUDoNlIAAAAJ","Direct","2SF6AXQAAAAJ_cUDoNlIAAAAJ","Direct","",1
"996","2SF6AXQAAAAJ","60ZCtZMAAAAJ","Direct","2SF6AXQAAAAJ_60ZCtZMAAAAJ","Direct","",1
"997","2SF6AXQAAAAJ","bqlarqIAAAAJ","Direct","2SF6AXQAAAAJ_bqlarqIAAAAJ","Direct","",1
"998","2SmbjHAAAAAJ","M6urChQAAAAJ","Direct","2SmbjHAAAAAJ_M6urChQAAAAJ","Direct","",1
"999","2SmbjHAAAAAJ","F_Go4V4AAAAJ","Direct","2SmbjHAAAAAJ_F_Go4V4AAAAJ","Direct","",1
"1000","2SmbjHAAAAAJ","qnwjcfAAAAAJ","Direct","2SmbjHAAAAAJ_qnwjcfAAAAAJ","Direct","",1
"1001","2SXzngsAAAAJ","bkvx_BkAAAAJ","Direct","2SXzngsAAAAJ_bkvx_BkAAAAJ","Direct","",1
"1002","2SXzngsAAAAJ","RffbjzgAAAAJ","Direct","2SXzngsAAAAJ_RffbjzgAAAAJ","Direct","",1
"1003","RffbjzgAAAAJ","RNC-GC0AAAAJ","Direct","RffbjzgAAAAJ_RNC-GC0AAAAJ","Direct","",1
"1004","2SXzngsAAAAJ","RNC-GC0AAAAJ","Direct","2SXzngsAAAAJ_RNC-GC0AAAAJ","Direct","",1
"1005","2tT-FokAAAAJ","w90wOucAAAAJ","Direct","2tT-FokAAAAJ_w90wOucAAAAJ","Direct","",1
"1006","2tT-FokAAAAJ","th--KvkAAAAJ","Direct","2tT-FokAAAAJ_th--KvkAAAAJ","Direct","",1
"1007","2U1xsKwAAAAJ","eZr-ai0AAAAJ","Direct","2U1xsKwAAAAJ_eZr-ai0AAAAJ","Direct","",1
"1008","2U1xsKwAAAAJ","CG36zWQAAAAJ","Direct","2U1xsKwAAAAJ_CG36zWQAAAAJ","Direct","",1
"1009","CG36zWQAAAAJ","Bm2cRI4AAAAJ","Direct","CG36zWQAAAAJ_Bm2cRI4AAAAJ","Direct","",1
"1010","2U1xsKwAAAAJ","Bm2cRI4AAAAJ","Direct","2U1xsKwAAAAJ_Bm2cRI4AAAAJ","Direct","",1
"1011","2UF8gNsAAAAJ","S1szbyAAAAAJ","Direct","2UF8gNsAAAAJ_S1szbyAAAAAJ","Direct","",1
"1012","2UF8gNsAAAAJ","zlzK-v0AAAAJ","Direct","2UF8gNsAAAAJ_zlzK-v0AAAAJ","Direct","",1
"1013","2upx1AcAAAAJ","EBnjjY8AAAAJ","Direct","2upx1AcAAAAJ_EBnjjY8AAAAJ","Direct","",1
"1014","2upx1AcAAAAJ","cmHtVjAAAAAJ","Direct","2upx1AcAAAAJ_cmHtVjAAAAAJ","Direct","",1
"1015","2vQRGrYAAAAJ","e-c3R8QAAAAJ","Direct","2vQRGrYAAAAJ_e-c3R8QAAAAJ","Direct","",1
"1016","e-c3R8QAAAAJ","a1ngrCIAAAAJ","Direct","e-c3R8QAAAAJ_a1ngrCIAAAAJ","Direct","",1
"1017","2vQRGrYAAAAJ","a1ngrCIAAAAJ","Direct","2vQRGrYAAAAJ_a1ngrCIAAAAJ","Direct","",1
"1018","2vQRGrYAAAAJ","zkhHirIAAAAJ","Direct","2vQRGrYAAAAJ_zkhHirIAAAAJ","Direct","",1
"1019","zkhHirIAAAAJ","e-c3R8QAAAAJ","Direct","zkhHirIAAAAJ_e-c3R8QAAAAJ","Direct","",1
"1020","zkhHirIAAAAJ","a1ngrCIAAAAJ","Direct","zkhHirIAAAAJ_a1ngrCIAAAAJ","Direct","",1
"1021","2vQRGrYAAAAJ","FaGbxW0AAAAJ","Direct","2vQRGrYAAAAJ_FaGbxW0AAAAJ","Direct","",1
"1022","FaGbxW0AAAAJ","e-c3R8QAAAAJ","Direct","FaGbxW0AAAAJ_e-c3R8QAAAAJ","Direct","",1
"1023","2vQRGrYAAAAJ","hIq09eUAAAAJ","Direct","2vQRGrYAAAAJ_hIq09eUAAAAJ","Direct","",1
"1024","2vQRGrYAAAAJ","3qPiYJoAAAAJ","Direct","2vQRGrYAAAAJ_3qPiYJoAAAAJ","Direct","",1
"1025","2vQRGrYAAAAJ","X53rkecAAAAJ","Direct","2vQRGrYAAAAJ_X53rkecAAAAJ","Direct","",1
"1026","X53rkecAAAAJ","e-c3R8QAAAAJ","Direct","X53rkecAAAAJ_e-c3R8QAAAAJ","Direct","",1
"1027","X53rkecAAAAJ","a1ngrCIAAAAJ","Direct","X53rkecAAAAJ_a1ngrCIAAAAJ","Direct","",1
"1028","2vQRGrYAAAAJ","VeB3UbcAAAAJ","Direct","2vQRGrYAAAAJ_VeB3UbcAAAAJ","Direct","",1
"1029","VeB3UbcAAAAJ","Zmvi6PMAAAAJ","Direct","VeB3UbcAAAAJ_Zmvi6PMAAAAJ","Direct","",1
"1030","VeB3UbcAAAAJ","X53rkecAAAAJ","Direct","VeB3UbcAAAAJ_X53rkecAAAAJ","Direct","",1
"1031","2vQRGrYAAAAJ","Zmvi6PMAAAAJ","Direct","2vQRGrYAAAAJ_Zmvi6PMAAAAJ","Direct","",1
"1032","Zmvi6PMAAAAJ","X53rkecAAAAJ","Direct","Zmvi6PMAAAAJ_X53rkecAAAAJ","Direct","",1
"1033","2vZ5zRQAAAAJ","9NkngDMAAAAJ","Direct","2vZ5zRQAAAAJ_9NkngDMAAAAJ","Direct","",1
"1034","9NkngDMAAAAJ","HKGYvu4AAAAJ","Direct","9NkngDMAAAAJ_HKGYvu4AAAAJ","Direct","",1
"1035","2vZ5zRQAAAAJ","HKGYvu4AAAAJ","Direct","2vZ5zRQAAAAJ_HKGYvu4AAAAJ","Direct","",1
"1036","2vZ5zRQAAAAJ","YON32W4AAAAJ","Direct","2vZ5zRQAAAAJ_YON32W4AAAAJ","Direct","",1
"1037","YON32W4AAAAJ","MoFbcc0AAAAJ","Direct","YON32W4AAAAJ_MoFbcc0AAAAJ","Direct","",1
"1038","2vZ5zRQAAAAJ","MoFbcc0AAAAJ","Direct","2vZ5zRQAAAAJ_MoFbcc0AAAAJ","Direct","",1
"1039","2vZ5zRQAAAAJ","b8cNEHwAAAAJ","Direct","2vZ5zRQAAAAJ_b8cNEHwAAAAJ","Direct","",1
"1040","2vZ5zRQAAAAJ","A-4JUL4AAAAJ","Direct","2vZ5zRQAAAAJ_A-4JUL4AAAAJ","Direct","",1
"1041","2vZ5zRQAAAAJ","IdWa_JkAAAAJ","Direct","2vZ5zRQAAAAJ_IdWa_JkAAAAJ","Direct","",1
"1042","IdWa_JkAAAAJ","r6cAovIAAAAJ","Direct","IdWa_JkAAAAJ_r6cAovIAAAAJ","Direct","",1
"1043","2vZ5zRQAAAAJ","r6cAovIAAAAJ","Direct","2vZ5zRQAAAAJ_r6cAovIAAAAJ","Direct","",1
"1044","2vZ5zRQAAAAJ","Q3xxVngAAAAJ","Direct","2vZ5zRQAAAAJ_Q3xxVngAAAAJ","Direct","",1
"1045","YON32W4AAAAJ","5pKTRxEAAAAJ","Direct","YON32W4AAAAJ_5pKTRxEAAAAJ","Direct","",1
"1046","YON32W4AAAAJ","Wb_lnjAAAAAJ","Direct","YON32W4AAAAJ_Wb_lnjAAAAAJ","Direct","",1
"1047","2vZ5zRQAAAAJ","5pKTRxEAAAAJ","Direct","2vZ5zRQAAAAJ_5pKTRxEAAAAJ","Direct","",1
"1048","5pKTRxEAAAAJ","Wb_lnjAAAAAJ","Direct","5pKTRxEAAAAJ_Wb_lnjAAAAAJ","Direct","",1
"1049","2vZ5zRQAAAAJ","Wb_lnjAAAAAJ","Direct","2vZ5zRQAAAAJ_Wb_lnjAAAAAJ","Direct","",1
"1050","2vZ5zRQAAAAJ","e-c3R8QAAAAJ","Direct","2vZ5zRQAAAAJ_e-c3R8QAAAAJ","Direct","",1
"1051","2wJaIkEAAAAJ","zHCTHbYAAAAJ","Direct","2wJaIkEAAAAJ_zHCTHbYAAAAJ","Direct","",1
"1052","2WJqadMAAAAJ","s1cRNHIAAAAJ","Direct","2WJqadMAAAAJ_s1cRNHIAAAAJ","Direct","",1
"1053","2X6fAZgAAAAJ","KzmHyt8AAAAJ","Direct","2X6fAZgAAAAJ_KzmHyt8AAAAJ","Direct","",1
"1054","2X6fAZgAAAAJ","RY7cuPAAAAAJ","Direct","2X6fAZgAAAAJ_RY7cuPAAAAAJ","Direct","",1
"1055","2X6fAZgAAAAJ","0Bi5CMgAAAAJ","Direct","2X6fAZgAAAAJ_0Bi5CMgAAAAJ","Direct","",1
"1056","2YLKXzwAAAAJ","hwqQOpUAAAAJ","Direct","2YLKXzwAAAAJ_hwqQOpUAAAAJ","Direct","",1
"1057","2YLKXzwAAAAJ","-LPp6oUAAAAJ","Direct","2YLKXzwAAAAJ_-LPp6oUAAAAJ","Direct","",1
"1058","2ZHGNCUAAAAJ","Q-As1CEAAAAJ","Direct","2ZHGNCUAAAAJ_Q-As1CEAAAAJ","Direct","",1
"1059","2ZHGNCUAAAAJ","q0nuNrEAAAAJ","Direct","2ZHGNCUAAAAJ_q0nuNrEAAAAJ","Direct","",1
"1060","q0nuNrEAAAAJ","HaI6LesAAAAJ","Direct","q0nuNrEAAAAJ_HaI6LesAAAAJ","Direct","",1
"1061","2ZHGNCUAAAAJ","HaI6LesAAAAJ","Direct","2ZHGNCUAAAAJ_HaI6LesAAAAJ","Direct","",1
"1062","2_OASxMAAAAJ","puOEoqoAAAAJ","Direct","2_OASxMAAAAJ_puOEoqoAAAAJ","Direct","",1
"1063","2_OASxMAAAAJ","ct3WjtoAAAAJ","Direct","2_OASxMAAAAJ_ct3WjtoAAAAJ","Direct","",1
"1064","2_OASxMAAAAJ","4glkLD0AAAAJ","Direct","2_OASxMAAAAJ_4glkLD0AAAAJ","Direct","",1
"1065","2_OASxMAAAAJ","YkIThXQAAAAJ","Direct","2_OASxMAAAAJ_YkIThXQAAAAJ","Direct","",1
"1066","3-gk0ioAAAAJ","PiZymREAAAAJ","Direct","3-gk0ioAAAAJ_PiZymREAAAAJ","Direct","",1
"1067","3-gk0ioAAAAJ","LjP106QAAAAJ","Direct","3-gk0ioAAAAJ_LjP106QAAAAJ","Direct","",1
"1068","3-gk0ioAAAAJ","IGDs4HwAAAAJ","Direct","3-gk0ioAAAAJ_IGDs4HwAAAAJ","Direct","",1
"1069","3-gk0ioAAAAJ","tokXOxkAAAAJ","Direct","3-gk0ioAAAAJ_tokXOxkAAAAJ","Direct","",1
"1070","tokXOxkAAAAJ","XGiiygQAAAAJ","Direct","tokXOxkAAAAJ_XGiiygQAAAAJ","Direct","",1
"1071","tokXOxkAAAAJ","ThJ-Ju4AAAAJ","Direct","tokXOxkAAAAJ_ThJ-Ju4AAAAJ","Direct","",1
"1072","tokXOxkAAAAJ","4yuKD_AAAAAJ","Direct","tokXOxkAAAAJ_4yuKD_AAAAAJ","Direct","",1
"1073","tokXOxkAAAAJ","t5KSayQAAAAJ","Direct","tokXOxkAAAAJ_t5KSayQAAAAJ","Direct","",1
"1074","3-gk0ioAAAAJ","XGiiygQAAAAJ","Direct","3-gk0ioAAAAJ_XGiiygQAAAAJ","Direct","",1
"1075","XGiiygQAAAAJ","ThJ-Ju4AAAAJ","Direct","XGiiygQAAAAJ_ThJ-Ju4AAAAJ","Direct","",1
"1076","XGiiygQAAAAJ","4yuKD_AAAAAJ","Direct","XGiiygQAAAAJ_4yuKD_AAAAAJ","Direct","",1
"1077","XGiiygQAAAAJ","t5KSayQAAAAJ","Direct","XGiiygQAAAAJ_t5KSayQAAAAJ","Direct","",1
"1078","3-gk0ioAAAAJ","ThJ-Ju4AAAAJ","Direct","3-gk0ioAAAAJ_ThJ-Ju4AAAAJ","Direct","",1
"1079","ThJ-Ju4AAAAJ","4yuKD_AAAAAJ","Direct","ThJ-Ju4AAAAJ_4yuKD_AAAAAJ","Direct","",1
"1080","ThJ-Ju4AAAAJ","t5KSayQAAAAJ","Direct","ThJ-Ju4AAAAJ_t5KSayQAAAAJ","Direct","",1
"1081","3-gk0ioAAAAJ","4yuKD_AAAAAJ","Direct","3-gk0ioAAAAJ_4yuKD_AAAAAJ","Direct","",1
"1082","4yuKD_AAAAAJ","t5KSayQAAAAJ","Direct","4yuKD_AAAAAJ_t5KSayQAAAAJ","Direct","",1
"1083","3-gk0ioAAAAJ","t5KSayQAAAAJ","Direct","3-gk0ioAAAAJ_t5KSayQAAAAJ","Direct","",1
"1084","30fyS8EAAAAJ","Da-s1FQAAAAJ","Direct","30fyS8EAAAAJ_Da-s1FQAAAAJ","Direct","",1
"1085","30fyS8EAAAAJ","T3Wxu_AAAAAJ","Direct","30fyS8EAAAAJ_T3Wxu_AAAAAJ","Direct","",1
"1086","35uGc_MAAAAJ","s18-KHUAAAAJ","Direct","35uGc_MAAAAJ_s18-KHUAAAAJ","Direct","",1
"1087","35uGc_MAAAAJ","Kh9REfEAAAAJ","Direct","35uGc_MAAAAJ_Kh9REfEAAAAJ","Direct","",1
"1088","s18-KHUAAAAJ","doh5By4AAAAJ","Direct","s18-KHUAAAAJ_doh5By4AAAAJ","Direct","",1
"1089","s18-KHUAAAAJ","DhhH9J4AAAAJ","Direct","s18-KHUAAAAJ_DhhH9J4AAAAJ","Direct","",1
"1090","35uGc_MAAAAJ","doh5By4AAAAJ","Direct","35uGc_MAAAAJ_doh5By4AAAAJ","Direct","",1
"1091","doh5By4AAAAJ","DhhH9J4AAAAJ","Direct","doh5By4AAAAJ_DhhH9J4AAAAJ","Direct","",1
"1092","35uGc_MAAAAJ","DhhH9J4AAAAJ","Direct","35uGc_MAAAAJ_DhhH9J4AAAAJ","Direct","",1
"1093","35uGc_MAAAAJ","wtROIIAAAAAJ","Direct","35uGc_MAAAAJ_wtROIIAAAAAJ","Direct","",1
"1094","36HRdqMAAAAJ","6YU6_QoAAAAJ","Direct","36HRdqMAAAAJ_6YU6_QoAAAAJ","Direct","",1
"1095","36HRdqMAAAAJ","DFqp8NkAAAAJ","Direct","36HRdqMAAAAJ_DFqp8NkAAAAJ","Direct","",1
"1096","36HRdqMAAAAJ","Hyhp_zUAAAAJ","Direct","36HRdqMAAAAJ_Hyhp_zUAAAAJ","Direct","",1
"1097","Hyhp_zUAAAAJ","6YU6_QoAAAAJ","Direct","Hyhp_zUAAAAJ_6YU6_QoAAAAJ","Direct","",1
"1098","36HRdqMAAAAJ","IWcGY98AAAAJ","Direct","36HRdqMAAAAJ_IWcGY98AAAAJ","Direct","",1
"1099","37frPb8AAAAJ","3yPEc4YAAAAJ","Direct","37frPb8AAAAJ_3yPEc4YAAAAJ","Direct","",1
"1100","37frPb8AAAAJ","4yuKD_AAAAAJ","Direct","37frPb8AAAAJ_4yuKD_AAAAAJ","Direct","",1
"1101","4yuKD_AAAAAJ","xuDZ9-sAAAAJ","Direct","4yuKD_AAAAAJ_xuDZ9-sAAAAJ","Direct","",1
"1102","37frPb8AAAAJ","xuDZ9-sAAAAJ","Direct","37frPb8AAAAJ_xuDZ9-sAAAAJ","Direct","",1
"1103","37frPb8AAAAJ","e8aRmAsAAAAJ","Direct","37frPb8AAAAJ_e8aRmAsAAAAJ","Direct","",1
"1104","37frPb8AAAAJ","dGuYytYAAAAJ","Direct","37frPb8AAAAJ_dGuYytYAAAAJ","Direct","",1
"1105","37frPb8AAAAJ","x_7xA0UAAAAJ","Direct","37frPb8AAAAJ_x_7xA0UAAAAJ","Direct","",1
"1106","37frPb8AAAAJ","gqB23VMAAAAJ","Direct","37frPb8AAAAJ_gqB23VMAAAAJ","Direct","",1
"1107","gqB23VMAAAAJ","VwQRddkAAAAJ","Direct","gqB23VMAAAAJ_VwQRddkAAAAJ","Direct","",1
"1108","gqB23VMAAAAJ","qLuAbhMAAAAJ","Direct","gqB23VMAAAAJ_qLuAbhMAAAAJ","Direct","",1
"1109","37frPb8AAAAJ","XGiiygQAAAAJ","Direct","37frPb8AAAAJ_XGiiygQAAAAJ","Direct","",1
"1110","XGiiygQAAAAJ","VwQRddkAAAAJ","Direct","XGiiygQAAAAJ_VwQRddkAAAAJ","Direct","",1
"1111","XGiiygQAAAAJ","qLuAbhMAAAAJ","Direct","XGiiygQAAAAJ_qLuAbhMAAAAJ","Direct","",1
"1112","37frPb8AAAAJ","VwQRddkAAAAJ","Direct","37frPb8AAAAJ_VwQRddkAAAAJ","Direct","",1
"1113","VwQRddkAAAAJ","qLuAbhMAAAAJ","Direct","VwQRddkAAAAJ_qLuAbhMAAAAJ","Direct","",1
"1114","37frPb8AAAAJ","qLuAbhMAAAAJ","Direct","37frPb8AAAAJ_qLuAbhMAAAAJ","Direct","",1
"1115","37frPb8AAAAJ","m4zCAPoAAAAJ","Direct","37frPb8AAAAJ_m4zCAPoAAAAJ","Direct","",1
"1116","37frPb8AAAAJ","T2U5sGIAAAAJ","Direct","37frPb8AAAAJ_T2U5sGIAAAAJ","Direct","",1
"1117","37frPb8AAAAJ","fkGi-JMAAAAJ","Direct","37frPb8AAAAJ_fkGi-JMAAAAJ","Direct","",1
"1118","37frPb8AAAAJ","bdUpOTQAAAAJ","Direct","37frPb8AAAAJ_bdUpOTQAAAAJ","Direct","",1
"1119","38ev4xkAAAAJ","HWF6UxgAAAAJ","Direct","38ev4xkAAAAJ_HWF6UxgAAAAJ","Direct","",1
"1120","39BgNN8AAAAJ","O2e-vO4AAAAJ","Direct","39BgNN8AAAAJ_O2e-vO4AAAAJ","Direct","",1
"1121","O2e-vO4AAAAJ","3TK9AHQAAAAJ","Direct","O2e-vO4AAAAJ_3TK9AHQAAAAJ","Direct","",1
"1122","39BgNN8AAAAJ","3TK9AHQAAAAJ","Direct","39BgNN8AAAAJ_3TK9AHQAAAAJ","Direct","",1
"1123","3aw_314AAAAJ","gFb9vegAAAAJ","Direct","3aw_314AAAAJ_gFb9vegAAAAJ","Direct","",1
"1124","3aw_314AAAAJ","zlzK-v0AAAAJ","Direct","3aw_314AAAAJ_zlzK-v0AAAAJ","Direct","",1
"1125","3DWI0HcAAAAJ","AQ6AppgAAAAJ","Direct","3DWI0HcAAAAJ_AQ6AppgAAAAJ","Direct","",1
"1126","3EbevY4AAAAJ","FI1LIZ8AAAAJ","Direct","3EbevY4AAAAJ_FI1LIZ8AAAAJ","Direct","",1
"1127","3fASLLsAAAAJ","qygcrYkAAAAJ","Direct","3fASLLsAAAAJ_qygcrYkAAAAJ","Direct","",1
"1128","3FunQ3UAAAAJ","YsCuxPMAAAAJ","Direct","3FunQ3UAAAAJ_YsCuxPMAAAAJ","Direct","",1
"1129","3G79TTEAAAAJ","sNeVyqoAAAAJ","Direct","3G79TTEAAAAJ_sNeVyqoAAAAJ","Direct","",1
"1130","3G79TTEAAAAJ","XrIr0nYAAAAJ","Direct","3G79TTEAAAAJ_XrIr0nYAAAAJ","Direct","",1
"1131","XrIr0nYAAAAJ","oXasn9EAAAAJ","Direct","XrIr0nYAAAAJ_oXasn9EAAAAJ","Direct","",1
"1132","3G79TTEAAAAJ","oXasn9EAAAAJ","Direct","3G79TTEAAAAJ_oXasn9EAAAAJ","Direct","",1
"1133","3G79TTEAAAAJ","gncxCf4AAAAJ","Direct","3G79TTEAAAAJ_gncxCf4AAAAJ","Direct","",1
"1134","3G79TTEAAAAJ","0irVeiQAAAAJ","Direct","3G79TTEAAAAJ_0irVeiQAAAAJ","Direct","",1
"1135","3Gvtz8gAAAAJ","7iV1PPYAAAAJ","Direct","3Gvtz8gAAAAJ_7iV1PPYAAAAJ","Direct","",1
"1136","3Gvtz8gAAAAJ","e5alfo0AAAAJ","Direct","3Gvtz8gAAAAJ_e5alfo0AAAAJ","Direct","",1
"1137","3H-3V9wAAAAJ","6QM1ANkAAAAJ","Direct","3H-3V9wAAAAJ_6QM1ANkAAAAJ","Direct","",1
"1138","3h_fp5QAAAAJ","w90wOucAAAAJ","Direct","3h_fp5QAAAAJ_w90wOucAAAAJ","Direct","",1
"1139","3ifikJ0AAAAJ","Dj3gptkAAAAJ","Direct","3ifikJ0AAAAJ_Dj3gptkAAAAJ","Direct","",1
"1140","Dj3gptkAAAAJ","uSfaEgUAAAAJ","Direct","Dj3gptkAAAAJ_uSfaEgUAAAAJ","Direct","",1
"1141","3ifikJ0AAAAJ","uSfaEgUAAAAJ","Direct","3ifikJ0AAAAJ_uSfaEgUAAAAJ","Direct","",1
"1142","3JEfSz8AAAAJ","CGtmFscAAAAJ","Direct","3JEfSz8AAAAJ_CGtmFscAAAAJ","Direct","",1
"1143","3KTaOl0AAAAJ","IJLURXkAAAAJ","Direct","3KTaOl0AAAAJ_IJLURXkAAAAJ","Direct","",1
"1144","3lB8Y8kAAAAJ","DS6rCasAAAAJ","Direct","3lB8Y8kAAAAJ_DS6rCasAAAAJ","Direct","",1
"1145","3OdbrfMAAAAJ","PTHL_cUAAAAJ","Direct","3OdbrfMAAAAJ_PTHL_cUAAAAJ","Direct","",1
"1146","3OdbrfMAAAAJ","xdGKgtcAAAAJ","Direct","3OdbrfMAAAAJ_xdGKgtcAAAAJ","Direct","",1
"1147","xdGKgtcAAAAJ","Wj4ZBFIAAAAJ","Direct","xdGKgtcAAAAJ_Wj4ZBFIAAAAJ","Direct","",1
"1148","3OdbrfMAAAAJ","Wj4ZBFIAAAAJ","Direct","3OdbrfMAAAAJ_Wj4ZBFIAAAAJ","Direct","",1
"1149","3P2jfesAAAAJ","_EC6zUsAAAAJ","Direct","3P2jfesAAAAJ__EC6zUsAAAAJ","Direct","",1
"1150","_EC6zUsAAAAJ","Jqe1DEEAAAAJ","Direct","_EC6zUsAAAAJ_Jqe1DEEAAAAJ","Direct","",1
"1151","3P2jfesAAAAJ","Jqe1DEEAAAAJ","Direct","3P2jfesAAAAJ_Jqe1DEEAAAAJ","Direct","",1
"1152","3pZs3j0AAAAJ","Y3wdd8oAAAAJ","Direct","3pZs3j0AAAAJ_Y3wdd8oAAAAJ","Direct","",1
"1153","3pZs3j0AAAAJ","jjEht8wAAAAJ","Direct","3pZs3j0AAAAJ_jjEht8wAAAAJ","Direct","",1
"1154","jjEht8wAAAAJ","J8YyZugAAAAJ","Direct","jjEht8wAAAAJ_J8YyZugAAAAJ","Direct","",1
"1155","3pZs3j0AAAAJ","PogsVkYAAAAJ","Direct","3pZs3j0AAAAJ_PogsVkYAAAAJ","Direct","",1
