"","Id","Label","Interval","Weight","Dept","Orientation"
"652","dmM6v4gAAAAJ","AARON P MITCHELL ",0,1,"BIO","BIO"
"653","7SdcAiEAAAAJ","TYSON E CONDIE ",0,2,"CS","CS"
"654","uFJi3IUAAAAJ","JOSEPH M HELLERSTEIN ",0,11,"CS","CS"
"655","TKSjVTUAAAAJ","PETER ALVARO ",0,3,"CS","CS"
"656","7vK1GRIAAAAJ","STEVEN HOMER ",0,1,"CS","CS"
"657","7XjL07wAAAAJ","GREGG ROTHERMEL ",0,1,"CS","CS"
"658","8-GYxFAAAAAJ","RAFAEL MUNOZ-CARPENA ",0,2,"BIO","BIO"
"659","ROY0vC0AAAAJ","MARIA LIBRADA CHU-AGOR ",0,2,"BIO","BIO"
"660","83SAwBsAAAAJ","MELODY MOORE JACKSON ",0,1,"CS","CS"
"661","84WzBlYAAAAJ","DAWN XIAODONG SONG ",0,6,"CS","CS"
"662","yQNhFGUAAAAJ","PETER L BARTLETT ",0,3,"CS","CS"
"663","rejzeocAAAAJ","ELAINE RUNTING SHI ",0,1,"CS","CS"
"664","_1VlI00AAAAJ","HENG YIN ",0,1,"CS","CS"
"665","89vejUwAAAAJ","TED HERMAN ",0,1,"CS","CS"
"666","IXnzCb8AAAAJ","ALBERTO MARIA SEGRE ",0,2,"CS","CS"
"667","lT6G78sAAAAJ","QIAO ZHOU ",0,1,"BIO","BIO"
"668","SzEjL3oAAAAJ","CRISTIAN COARFA ",0,1,"BIO","BIO"
"669","lsYXBx8AAAAJ","MANOLIS KELLIS ",0,7,"CS","XD"
"670","8cxDHS4AAAAJ","ANTONIO B TORRALBA ",0,5,"CS","CS"
"671","GgQ9GEkAAAAJ","ROB FERGUS ",0,4,"CS","CS"
"672","vuKz6WcAAAAJ","JIANXIONG XIAO ",0,2,"CS","CS"
"673","8f8IZigAAAAJ","TIMOTHY ARNOLD LINKSVAYER ",0,2,"BIO","BIO"
"674","8fHNKl4AAAAJ","XUXIAN JIANG ",0,1,"CS","CS"
"675","8fztli4AAAAJ","KEN Y GOLDBERG ",0,2,"CS","XD"
"676","vtwH6GkAAAAJ","PIETER ABBEEL ",0,2,"CS","XD"
"677","o4suLN4AAAAJ","STEPHEN D MILLER ",0,2,"BIO","XD"
"678","8iQk0DIAAAAJ","MICHAEL J KEARNS ",0,1,"CS","CS"
"679","YRPveMcAAAAJ","JENNIFER WORTMAN VAUGHAN ",0,3,"CS","CS"
"680","8kA3eDwAAAAJ","JAMES M REHG ",0,1,"CS","CS"
"681","gb8sbdcAAAAJ","GREGORY D ABOWD ",0,7,"CS","XD"
"682","8Lp0W54AAAAJ","RAMIN D ZABIH ",0,3,"CS","CS"
"683","h6jljQQAAAAJ","EVA TARDOS ",0,2,"CS","CS"
"684","k1hJzF0AAAAJ","PEDRO F FELZENSZWALB ",0,3,"CS","CS"
"685","syCMBRIAAAAJ","TSUHAN CHEN ",0,3,"CS","CS"
"686","8mi-oYYAAAAJ","KATHLEEN SHANAHAN FISHER ",0,2,"CS","CS"
"687","8OOBH04AAAAJ","BAOXIN LI ",0,1,"CS","CS"
"688","pAcF2lEAAAAJ","MING ZHAO ",0,2,"CS","CS"
"689","8OYE6iEAAAAJ","DAVID MEIR BLEI ",0,4,"CS","CS"
"690","LQ87h3sAAAAJ","TAKEO KANADE ",0,2,"CS","CS"
"691","yxUduqMAAAAJ","MICHAEL I JORDAN ",0,9,"CS","CS"
"692","UAwKvEsAAAAJ","THOMAS L GRIFFITHS ",0,3,"CS","CS"
"693","8Qu_gAMAAAAJ","SARA B KIESLER ",0,3,"CS","CS"
"694","Hyhp_zUAAAAJ","JODI L FORLIZZI ",0,5,"CS","CS"
"695","8rhw83wAAAAJ","DAVID GRESHAM ",0,1,"BIO","BIO"
"696","eMc-6hoAAAAJ","IAN M EHRENREICH ",0,1,"BIO","BIO"
"697","8rttV7kAAAAJ","FEI SHA ",0,4,"CS","CS"
"698","b0k2tTgAAAAJ","GERARD G MEDIONI ",0,1,"CS","CS"
"699","8sz_AGoAAAAJ","UGO A BUY ",0,3,"CS","CS"
"700","Avus2kcAAAAJ","GOCE TRAJCEVSKI ",0,5,"CS","CS"
"701","zGSP_osAAAAJ","OURI WOLFSON ",0,4,"CS","CS"
"702","nvKQ7JQAAAAJ","PETER SCHEUERMANN ",0,4,"CS","CS"
"703","qhKJnFcAAAAJ","SETH R BORDENSTEIN ",0,6,"BIO","BIO"
"704","8v3hRYcAAAAJ","JAMES JEFFREY BULL ",0,1,"BIO","BIO"
"705","8VkvOEEAAAAJ","ANDREA CAROL ARPACI-DUSSEAU ",0,4,"CS","CS"
"706","TBaBNdkAAAAJ","HARYADI S GUNAWI ",0,4,"CS","CS"
"707","Vn3L_ioAAAAJ","KOUSHIK SEN ",0,7,"CS","CS"
"708","C1skWKgAAAAJ","REMZI H ARPACI-DUSSEAU ",0,5,"CS","CS"
"709","8vXZpPwAAAAJ","JIMMY A MCGUIRE ",0,2,"BIO","BIO"
"710","8ys-38kAAAAJ","WILLIAM W COHEN ",0,3,"CS","XD"
"711","qQLlBH4AAAAJ","ROBERT F MURPHY ",0,3,"BIO","XD"
"712","8ZpV-lkAAAAJ","ARIEL D PROCACCIA ",0,2,"CS","CS"
"713","C19mgCgAAAAJ","LIRONG XIA ",0,3,"CS","CS"
"714","juRk4lQAAAAJ","VINCENT CONITZER ",0,5,"CS","CS"
"715","9-rUhp0AAAAJ","ROBERT M COX ",0,2,"BIO","BIO"
"716","s6iwrRIAAAAJ","ANDREW D KERN ",0,2,"BIO","BIO"
"717","910z20QAAAAJ","DANIELA LUCIA RUS ",0,5,"CS","CS"
"718","E4kvshMAAAAJ","CARRICK CARRICK DETWEILER ",0,1,"CS","CS"
"719","o5YQMkMAAAAJ","MAJA J MATARIC ",0,2,"CS","CS"
"720","OfYf-DMAAAAJ","NIKOLAUS CORRELL ",0,2,"CS","CS"
"721","Dzf46C8AAAAJ","HUAN LIU ",0,7,"CS","CS"
"722","92mdADUAAAAJ","MILOS D ERCEGOVAC ",0,1,"CS","CS"
"723","LWj8mwwAAAAJ","DONG WANG ",0,4,"CS","XD"
"724","93yNuV0AAAAJ","KATHERINE A YELICK ",0,1,"CS","CS"
"725","Wj4ZBFIAAAAJ","DAVID A PATTERSON ",0,10,"CS","CS"
"726","95xNBicAAAAJ","JOSHUA S WEITZ ",0,1,"BIO","BIO"
"727","l_8ZFGIAAAAJ","DUNCAN NL MENGE ",0,1,"BIO","BIO"
"728","vg76M1oAAAAJ","FABIAN E BUSTAMANTE ",0,2,"CS","CS"
"729","PVdTviYAAAAJ","SONGWU LU ",0,2,"CS","CS"
"730","KzmHyt8AAAAJ","CHRISTO WILSON ",0,4,"CS","CS"
"731","9bAg9PwAAAAJ","ZACHARY A WOOD ",0,1,"BIO","BIO"
"732","RdI0WnQAAAAJ","JOHN H POSTLETHWAIT ",0,2,"BIO","BIO"
"733","9CC9gHoAAAAJ","THOMAS B SMITH ",0,1,"BIO","BIO"
"734","Vm3QdpkAAAAJ","ROBERT K WAYNE ",0,2,"BIO","BIO"
"735","9DCRnPkAAAAJ","ZIV BAR-JOSEPH ",0,3,"CS","CS"
"736","XoMpU7gAAAAJ","JASON ERNST ",0,4,"CS","CS"
"737","KnAit3cAAAAJ","TREY G IDEKER ",0,2,"CS","XD"
"738","9EJnQ4IAAAAJ","EDGAR P SPALDING ",0,1,"BIO","BIO"
"739","ITJOwHEAAAAJ","MARISA S OTEGUI ",0,1,"BIO","BIO"
"740","zTkLS_gAAAAJ","DAN KNIGHTS ",0,4,"CS","XD"
"741","Lb4-GKsAAAAJ","DAVID A RELMAN ",0,9,"BIO","XD"
"742","VjvupJUAAAAJ","JED A FUHRMAN ",0,5,"BIO","XD"
"743","nt2k598AAAAJ","JOEL E KOSTKA ",0,3,"BIO","BIO"
"744","9gBvN78AAAAJ","GUOLIANG LARRY XUE ",0,1,"CS","CS"
"745","IirM9zMAAAAJ","JIAN TANG ",0,2,"CS","CS"
"746","9H5I3iIAAAAJ","TOBIN R SOSNICK ",0,2,"BIO","BIO"
"747","R5nkatMAAAAJ","TAO PAN ",0,3,"BIO","BIO"
"748","UGrnqBUAAAAJ","JASON NIEH ",0,2,"CS","CS"
"749","Hb6J54cAAAAJ","AUGUSTIN CHAINTREAU ",0,1,"CS","CS"
"750","DknsgF8AAAAJ","SALVATORE J STOLFO ",0,7,"CS","CS"
"751","9INT9oQAAAAJ","DALILA PINTO ",0,3,"BIO","XD"
"752","mHwonDEAAAAJ","J XU ",0,1,"CS","XD"
"753","9j6RBYQAAAAJ","SWARAT CHAUDHURI ",0,1,"CS","CS"
"754","kWnv_YkAAAAJ","RAJEEV ALUR ",0,1,"CS","CS"
"755","9jmmp5sAAAAJ","JIMENG SUN ",0,4,"CS","CS"
"756","Z962IGQAAAAJ","HARI SUNDARAM ",0,4,"CS","CS"
"757","9K0aWCYAAAAJ","MIHO IIJIMA ",0,1,"BIO","BIO"
"758","Ky6tLl0AAAAJ","HIROMI SESAKI ",0,1,"BIO","BIO"
"759","9Kk7PNQAAAAJ","EMERSON R MURPHY-HILL ",0,1,"CS","CS"
"760","9lLUAyIAAAAJ","DOUGLAS E NORRIS ",0,1,"BIO","BIO"
"761","ua4eNI0AAAAJ","FERNANDO J PINEDA ",0,1,"BIO","BIO"
"762","eBqftc8AAAAJ","ROBERT BRUCE FINDLER ",0,1,"CS","CS"
"763","9mIBxkMAAAAJ","WOLFGANG KARL GATTERBAUER ",0,1,"CS","CS"
"764","FsBCAfgAAAAJ","JOSEPH Y HALPERN ",0,4,"CS","CS"
"765","9MSpWOUAAAAJ","KAI LI ",0,3,"CS","CS"
"766","U3Eub-EAAAAJ","JIA DENG ",0,3,"CS","CS"
"767","9OdHL5wAAAAJ","WANG CHIEN LEE ",0,1,"CS","CS"
"768","sAkg9T8AAAAJ","C LEE GILES ",0,3,"CS","CS"
"769","9OukeycAAAAJ","ZHONG SHAO ",0,1,"CS","CS"
"770","9oz-dvgAAAAJ","ZHUOWEN TU ",0,3,"CS","XD"
"771","FJ-huxgAAAAJ","ALAN L YUILLE ",0,2,"CS","CS"
"772","qCVy9hgAAAAJ","PAUL M THOMPSON ",0,4,"BIO","XD"
"773","9qA78uUAAAAJ","STEPHEN FICKAS ",0,1,"CS","CS"
"774","rhogjK0AAAAJ","MICHAL YOUNG ",0,2,"CS","CS"
"775","9s9o-JcAAAAJ","DAVID D CLARK ",0,1,"CS","CS"
"776","9Xv52PkAAAAJ","STANLEY J ROUX ",0,1,"BIO","BIO"
"777","9yLaBrYAAAAJ","GEORGE A GEORGIOU ",0,1,"BIO","BIO"
"778","A0XsdIMAAAAJ","ANDREW D ELLINGTON ",0,2,"BIO","XD"
"779","9ZGqm5QAAAAJ","ANNA R KARLIN ",0,1,"CS","CS"
"780","9ZM8OlMAAAAJ","DAVID HORN ",0,1,"CS","CS"
"781","KP-Vo44AAAAJ","MATTHIAS FELLEISEN ",0,1,"CS","CS"
"782","A-4JUL4AAAAJ","JOHN DOYLE ZIMMERMAN ",0,4,"CS","CS"
"783","ybfAUpsAAAAJ","ANTHONY SLAVKO TOMASIC ",0,1,"CS","CS"
"784","X53rkecAAAAJ","EUGENE WU ",0,1,"CS","CS"
"785","PsBGmRcAAAAJ","DAN RK PORTS ",0,1,"CS","CS"
"786","a4jsUp4AAAAJ","MICHAEL B ELOWITZ ",0,1,"BIO","BIO"
"787","wil5NhcAAAAJ","FRANCES H ARNOLD ",0,2,"BIO","BIO"
"788","A4ZY-yQAAAAJ","MICHAEL F PIEHLER ",0,2,"BIO","BIO"
"789","dWVyVm4AAAAJ","HANS W PAERL ",0,2,"BIO","BIO"
"790","fcQXfZIAAAAJ","SARA K MCMILLAN ",0,2,"BIO","BIO"
"791","a59MTe0AAAAJ","JEFFREY E BARRICK ",0,1,"BIO","BIO"
"792","a6u7NTgAAAAJ","FABIAN MONROSE ",0,2,"CS","CS"
"793","qAKfQW0AAAAJ","MICHAEL KENDRICK REITER ",0,5,"CS","CS"
"794","C7htwEIAAAAJ","YINQIAN ZHANG ",0,2,"CS","CS"
"795","A7fZNg0AAAAJ","ADRIAN SANDU ",0,1,"CS","CS"
"796","thy6vUkAAAAJ","K SINGH ",0,3,"CS","XD"
"797","a7LHl00AAAAJ","JOACHIM FRANK ",0,1,"BIO","BIO"
"798","RA_As7kAAAAJ","MATTHEW WEST ",0,2,"BIO","BIO"
"799","a7VNhCIAAAAJ","DIMITRIS N METAXAS ",0,2,"CS","CS"
"800","UedS9LQAAAAJ","WEI VIVIAN WANG ",0,10,"CS","XD"
"801","H4rKFc8AAAAJ","JONATHAN KATZ ",0,4,"CS","CS"
"802","a8ZyGisAAAAJ","MATHIEU DESBRUN ",0,2,"CS","CS"
"803","t3TgxNwAAAAJ","PETER SCHROEDER ",0,2,"CS","CS"
"804","a959F6AAAAAJ","ADAM FINKELSTEIN ",0,2,"CS","CS"
"805","NINFXC0AAAAJ","CONNELLY BARNES ",0,1,"CS","CS"
"806","h6yXnyEAAAAJ","J ALEX HALDERMAN ",0,5,"CS","CS"
"807","Xs180T0AAAAJ","DANIEL S GRUNER ",0,3,"BIO","BIO"
"808","ujqhdv8AAAAJ","ELIZABETH T BORER ",0,6,"BIO","BIO"
"809","SxYY-kYAAAAJ","JOHN L ORROCK ",0,5,"BIO","BIO"
"810","aB55FWAAAAAJ","JOHN MARTIN LOGSDON ",0,1,"BIO","BIO"
"811","us2tDNEAAAAJ","DOUGLAS R TAYLOR ",0,3,"BIO","BIO"
"812","AdAd4QIAAAAJ","JASON DANIEL HARTLINE ",0,2,"CS","CS"
"813","Znp3UkEAAAAJ","SHUCHI CHAWLA ",0,2,"CS","CS"
"814","adm2PjUAAAAJ","DENNIS O CLEGG ",0,1,"BIO","BIO"
"815","Luwlu-0AAAAJ","MATTHEW V TIRRELL ",0,1,"BIO","BIO"
"816","aePv9fsAAAAJ","HINSBY CADILLO-QUIROZ ",0,1,"BIO","BIO"
"817","CON0HeQAAAAJ","STEPHEN H ZINDER ",0,1,"BIO","BIO"
"818","qa9dTwkAAAAJ","SAMIK BASU ",0,1,"CS","CS"
"819","3TK9AHQAAAAJ","JUN BO LIU ",0,5,"BIO","XD"
"820","aKA_hvwAAAAJ","PATRICK OLIVER KANOLD ",0,1,"BIO","BIO"
"821","NW2I4PYAAAAJ","DANIEL A BUTTS ",0,1,"BIO","BIO"
"822","aKC3SF8AAAAJ","DANIEL SCUDDER WAGNER ",0,1,"BIO","BIO"
"823","aKkIMogAAAAJ","CARLOTTA DOMENICONI ",0,1,"CS","CS"
"824","wtZwMSgAAAAJ","DANIEL BARBARA ",0,1,"CS","CS"
"825","L3KXa3cAAAAJ","EYTAN RUPPIN ",0,2,"CS","XD"
"826","Alc-aWoAAAAJ","KIRK R PRUHS ",0,3,"CS","CS"
"827","PqQAVcAAAAAJ","KATRINA LIGETT ",0,4,"CS","CS"
"828","UR4eDW4AAAAJ","ALEXANDROS LABRINIDIS ",0,2,"CS","CS"
"829","AlsMV98AAAAJ","ERIC FOSLER-LUSSIER ",0,2,"CS","CS"
"830","Iwd9DdkAAAAJ","MIKHAIL BELKIN ",0,1,"CS","CS"
"831","AmaB9c4AAAAJ","NANCY M AMATO ",0,2,"CS","CS"
"832","R60RHdYAAAAJ","SHAWNA L THOMAS",0,1,"CS","CS"
"833","ronge0AAAAAJ","LAWRENCE RAUCHWERGER ",0,1,"CS","CS"
"834","AMeXAmQAAAAJ","CINDY RUBIO-GONZALEZ ",0,1,"CS","CS"
"835","t-FPWNgAAAAJ","THOMAS F PORTA ",0,3,"CS","CS"
"836","aNFzP50AAAAJ","MARTIN A NOWAK ",0,1,"BIO","BIO"
"837","FXbbGUYAAAAJ","CORINA E TARNITA ",0,1,"BIO","BIO"
"838","Ky1op0MAAAAJ","GORDON LOTHAR KINDLMANN ",0,2,"CS","CS"
"839","iL-hxJoAAAAJ","XAVIER TRICOCHE ",0,2,"CS","CS"
"840","AOE8PAIAAAAJ","JENNA LEIGH RICKUS ",0,2,"BIO","BIO"
"841","ImCQugUAAAAJ","D MARSHALL PORTERFIELD ",0,2,"BIO","BIO"
"842","OZtBFywAAAAJ","ERIC SCOTT MCLAMORE ",0,2,"BIO","BIO"
"843","AopgnHAAAAAJ","ABHISHEK BHATTACHARJEE ",0,1,"CS","CS"
"844","aoZCW38AAAAJ","GLORIA J MARK ",0,3,"CS","CS"
"845","ZVxO6IIAAAAJ","JAMES H MARTIN ",0,3,"CS","CS"
"846","pxc_-XYAAAAJ","MARTHA STONE PALMER ",0,4,"CS","CS"
"847","aP4IPIEAAAAJ","JERNEJ BARBI ",0,1,"CS","CS"
"848","Ap4rtrMAAAAJ","JACOBUS CORNELIS ROODE ",0,2,"BIO","BIO"
"849","APgaFK0AAAAJ","LOUIS PHILIPPE MORENCY ",0,1,"CS","CS"
"850","AtApi_QAAAAJ","LAUREL D RIEK ",0,1,"CS","CS"
"851","AppFY_IAAAAJ","ANNE ELLEN GIBLIN ",0,1,"BIO","BIO"
"852","ma2bwakAAAAJ","JIAN CHU XU ",0,4,"BIO","XD"
"853","cvJWY6kAAAAJ","LI WU ",0,2,"BIO","XD"
"854","AQA5QtAAAAAJ","PANOS KYPROS CHRYSANTHIS ",0,1,"CS","CS"
"855","aqV5nJ8AAAAJ","M DAVID MARKS ",0,1,"BIO","BIO"
"856","ArV74ZMAAAAJ","W BRUCE CROFT ",0,1,"CS","CS"
"857","T8k2etUAAAAJ","DAVID A SMITH ",0,1,"CS","CS"
"858","ARW3LKEAAAAJ","TOMAS APOSTOL PALACIOS ",0,2,"CS","CS"
"859","KSukVvIAAAAJ","RAJEEV JAGGA RAM ",0,1,"CS","CS"
"860","WNOWLXAAAAAJ","JING KONG ",0,4,"CS","XD"
"861","aucB85kAAAAJ","AGGELOS K KATSAGGELOS ",0,2,"CS","CS"
"862","kCYbVq0AAAAJ","KAREN LIVESCU ",0,1,"CS","CS"
"863","aVg7BRwAAAAJ","STEPHEN J GUY ",0,2,"CS","CS"
"864","X08l_4IAAAAJ","DINESH MANOCHA ",0,2,"CS","CS"
"865","ugFNit4AAAAJ","MING C LIN ",0,5,"CS","CS"
"866","avq8-1QAAAAJ","ROB A RUTENBAR ",0,1,"CS","CS"
"867","OUS_bT8AAAAJ","XIN LI ",0,5,"CS","CS"
"868","eEYPTKUAAAAJ","ROBERTO TAMASSIA ",0,6,"CS","CS"
"869","aWQabOQAAAAJ","GEORGE M PORTER ",0,2,"CS","CS"
"870","VuvKPiQAAAAJ","RODRIGO C FONSECA ",0,2,"CS","CS"
"871","AxeeT2wAAAAJ","JULIA MARIE KUBANEK ",0,1,"BIO","BIO"
"872","EAzpJiQAAAAJ","MARK E HAY ",0,1,"BIO","BIO"
"873","axOnEnQAAAAJ","ALEXANDER I RUDNICKY ",0,2,"CS","CS"
"874","aYoIn9UAAAAJ","MICHAEL GEORGE HAHN ",0,3,"BIO","BIO"
"875","gncxCf4AAAAJ","YING XU ",0,4,"BIO","XD"
"876","vqCQtQEAAAAJ","WILLIAM S YORK ",0,1,"BIO","BIO"
"877","AYpm7KcAAAAJ","PARIS J SMARAGDIS ",0,1,"CS","CS"
"878","IWcGY98AAAAJ","BHIKSHA RAJ ",0,2,"CS","CS"
"879","l4QhOVoAAAAJ","TIEN N NGUYEN ",0,1,"CS","CS"
"880","a_dbdxAAAAAJ","BENJAMIN HARRIS RECHT ",0,2,"CS","CS"
"881","X6fRNfUAAAAJ","LAURA KATHRYN BALZANO ",0,1,"CS","CS"
"882","s_IPfEYAAAAJ","PABLO A PARRILO ",0,3,"CS","CS"
"883","a_jZfPwAAAAJ","STEPHANIE M CORREA ",0,1,"BIO","BIO"
"884","b-GJ3QIAAAAJ","RONALD EDWARD PARR ",0,1,"CS","CS"
"885","b-t2E4wAAAAJ","YINGMING ZHAO ",0,2,"BIO","BIO"
"886","E73KD4MAAAAJ","JER-YEN YANG ",0,1,"BIO","BIO"
"887","WAMUnQ0AAAAJ","MAUREEN ELIZABETH HOATLIN ",0,1,"BIO","BIO"
"888","b053OdAAAAAJ","AMITABH VARSHNEY ",0,2,"CS","CS"
"889","WH2KmRgAAAAJ","DAVID W JACOBS ",0,3,"CS","CS"
"890","PxZT1sgAAAAJ","FRANCOIS JEROME GUIMBRETIERE ",0,2,"CS","CS"
"891","B46xY4sAAAAJ","PERRY B HACKETT ",0,2,"BIO","BIO"
"892","T3ToasEAAAAJ","KARL J CLARK ",0,2,"BIO","BIO"
"893","sknDyREAAAAJ","STEPHEN C EKKER ",0,3,"BIO","XD"
"894","b8cNEHwAAAAJ","KURT LUTHER ",0,1,"CS","CS"
"895","IdWa_JkAAAAJ","AMY SUSAN BRUCKMAN ",0,5,"CS","CS"
"896","zcIpOz8AAAAJ","VINCENT J DENEF ",0,1,"BIO","BIO"
"897","B8O_SVkAAAAJ","TODD MICHAEL AUSTIN ",0,3,"CS","CS"
"898","IXiAPMoAAAAJ","VALERIA MARIA BERTACCO ",0,2,"CS","CS"
"899","JNLOr38AAAAJ","JING LI ",0,4,"CS","XD"
"900","DSLquxEAAAAJ","JUNGHOO CHO ",0,1,"CS","CS"
"901","zdKmnYwAAAAJ","JENNIFER WIDOM ",0,2,"CS","CS"
"902","oK3QM1wAAAAJ","ANUPAM DATTA ",0,3,"CS","CS"
"903","Qc_4yiYAAAAJ","NINGHUI LI ",0,4,"CS","CS"
"904","O0W9jEQAAAAJ","KARTHIKEYAN SANKARALINGAM ",0,3,"CS","CS"
"905","lFnZ7RkAAAAJ","LORENZO CARLI ",0,2,"CS","CS"
"906","bBf6Ff4AAAAJ","CHUNHUA WENG ",0,1,"BIO","BIO"
"907","_SEaWmkAAAAJ","HERBERT S CHASE ",0,5,"BIO","BIO"
"908","bbfF1OwAAAAJ","JAROSLAW ZOLA ",0,1,"CS","CS"
"909","YOGOScoAAAAJ","SRINIVAS ALURU ",0,2,"CS","CS"
"910","BbzYzsgAAAAJ","ERIC ALLEN BREWER ",0,1,"CS","CS"
"911","BbzZlWsAAAAJ","DANIEL M FLEETWOOD ",0,4,"CS","CS"
"912","forPRN8AAAAJ","SOKRATES T PANTELIDES ",0,2,"CS","CS"
"913","fSYvY7sAAAAJ","SHARON M WEISS ",0,3,"CS","XD"
"914","bcCYp-0AAAAJ","MICHAEL D PURUGGANAN ",0,2,"BIO","BIO"
"915","x8Cp75oAAAAJ","DAVID C QUELLER ",0,2,"BIO","BIO"
"916","bdUpOTQAAAAJ","ZEEV DVIR ",0,1,"CS","CS"
"917","XGiiygQAAAAJ","BOAZ BARAK ",0,5,"CS","CS"
"918","Be8vu6sAAAAJ","SCOTT E LINDNER ",0,1,"BIO","BIO"
"919","v6Du4CEAAAAJ","MANUEL LLINAS ",0,1,"BIO","BIO"
"920","BEEuinQAAAAJ","DEAN MICHAEL TULLSEN ",0,2,"CS","CS"
"921","CeieiIgAAAAJ","TAJANA SIMUNIC ROSING ",0,1,"CS","CS"
"922","Ly1WbocAAAAJ","STEVEN JAMES SWANSON ",0,6,"CS","CS"
"923","NU-FHh4AAAAJ","WYATT LLOYD ",0,1,"CS","CS"
"924","BfF2lIkAAAAJ","ERIC F WIESCHAUS ",0,1,"BIO","BIO"
"925","sILsSIsAAAAJ","ADAM C MARTIN ",0,1,"BIO","BIO"
"926","bfoVtzwAAAAJ","DANIEL R ESS ",0,2,"BIO","BIO"
"927","Jua_FnwAAAAJ","WILLIAM E FIELD ",0,1,"BIO","BIO"
"928","bfTx0tAAAAAJ","SOOJIN V YI ",0,1,"BIO","BIO"
"929","EvWHHJMAAAAJ","MICHAEL AD GOODISMAN ",0,1,"BIO","BIO"
"930","bgAgsb0AAAAJ","KENNETH DAVID BIRNBAUM ",0,3,"BIO","XD"
"931","UQ9Ws6wAAAAJ","DENNIS E SHASHA ",0,4,"CS","XD"
"932","pFIoo0kAAAAJ","WOLFGANG LUKOWITZ ",0,1,"BIO","BIO"
"933","BghVDhgAAAAJ","THOMAS ALLEN FUNKHOUSER ",0,1,"CS","CS"
"934","RaScARwAAAAJ","SZYMON MAREK RUSINKIEWICZ ",0,2,"CS","CS"
"935","BGRij7sAAAAJ","JOSEPH DANIEL BUXBAUM ",0,1,"BIO","BIO"
"936","bh-uRFMAAAAJ","TREVOR J DARRELL ",0,1,"CS","CS"
"937","iBl-QgEAAAAJ","GERALD FRIEDLAND ",0,1,"CS","CS"
"938","BhIIVrQAAAAJ","KAM WENG LEONG ",0,1,"BIO","BIO"
"939","r8OMa6oAAAAJ","ERIC M DARLING ",0,1,"BIO","BIO"
"940","Bi8bhC0AAAAJ","LUKASZ ZIAREK ",0,3,"CS","CS"
"941","Ws0GjboAAAAJ","JAN VITEK ",0,2,"CS","CS"
"942","yMY9eZIAAAAJ","PATRICK TH EUGSTER ",0,3,"CS","CS"
"943","bqkhX54AAAAJ","SURESH JAGANNATHAN ",0,3,"CS","CS"
"944","BIvoTCoAAAAJ","ALI MORTAZAVI ",0,3,"BIO","XD"
"945","VllBDvcAAAAJ","ERICH M SCHWARZ ",0,1,"BIO","BIO"
"946","BJ1TE4AAAAAJ","OLIVER HOBERT ",0,1,"BIO","XD"
"947","l3KIq-MAAAAJ","ITSIK PE'ER ",0,3,"CS","XD"
"948","Bj5YOnYAAAAJ","DANIEL G ALIAGA ",0,2,"CS","CS"
"949","tXhqJv0AAAAJ","ADITI MAJUMDER ",0,2,"CS","CS"
"950","BJAXIbQAAAAJ","JOSEPH N WILSON ",0,1,"CS","CS"
"951","GD3jwG8AAAAJ","PAUL D GADER ",0,1,"CS","CS"
"952","blwKAkUAAAAJ","RALPH GRISHMAN ",0,1,"CS","CS"
"953","z7GCqT4AAAAJ","HENG JI ",0,2,"CS","CS"
"954","BMSO3yEAAAAJ","BONNIE BARTEL ",0,2,"BIO","BIO"
"955","wE9QVowAAAAJ","LUCIA C STRADER ",0,2,"BIO","BIO"
"956","BMydCgcAAAAJ","CAROLYN PENSTEIN ROSE ",0,2,"CS","CS"
"957","Bnnj5ScAAAAJ","DANA C CRAWFORD ",0,1,"BIO","BIO"
"958","nK3RdOIAAAAJ","G SINGH ",0,1,"BIO","XD"
"959","yKHrbV4AAAAJ","CHAD L MYERS ",0,4,"CS","XD"
"960","bqlarqIAAAAJ","YING ZHANG ",0,4,"BIO","XD"
"961","Br2CnUYAAAAJ","VLADIMIR BULOVIC ",0,1,"CS","CS"
"962","brdXz7oAAAAJ","ADRIANA D BRISCOE ",0,1,"BIO","BIO"
"963","btdnr-gAAAAJ","MELISSA K GARDNER ",0,1,"BIO","BIO"
"964","BteJZfwAAAAJ","ELINOR K KARLSSON ",0,2,"BIO","BIO"
"965","BVYbQKkAAAAJ","RYAN NICHOLAS GUTENKUNST ",0,1,"BIO","BIO"
"966","Mne_iRgAAAAJ","SOHINI RAMACHANDRAN ",0,1,"BIO","BIO"
"967","bWL2gvUAAAAJ","CHARLES JOEL ARNTZEN ",0,2,"BIO","BIO"
"968","NQLfHBIAAAAJ","HUGH STANLEY MASON ",0,2,"BIO","BIO"
"969","UJVBYAIAAAAJ","QIANG CHEN ",0,3,"BIO","XD"
"970","BXEDBDUAAAAJ","BETSY JAMES DISALVO ",0,1,"CS","CS"
"971","bY5WiJIAAAAJ","SIMONE CAMPANONI ",0,1,"CS","CS"
"972","bYI7VMwAAAAJ","KAMESH MADDURI ",0,2,"CS","CS"
"973","BzlPljQAAAAJ","ISWAR K HARIHARAN ",0,1,"BIO","BIO"
"974","M-pazfcAAAAJ","ALI SHILATIFARD ",0,2,"BIO","BIO"
"975","c0yPSEYAAAAJ","TAL GEULA MALKIN ",0,2,"CS","CS"
"976","PJQPzgcAAAAJ","KAMESH MUNAGALA ",0,3,"CS","CS"
