"","Source","Target","Type","Id","Label","Interval","Weight"
"1144","Da-s1FQAAAAJ","CZyWk8kAAAAJ","Direct","Da-s1FQAAAAJ_CZyWk8kAAAAJ","Direct","",1
"1145","9s9o-JcAAAAJ","CZyWk8kAAAAJ","Direct","9s9o-JcAAAAJ_CZyWk8kAAAAJ","Direct","",1
"1146","9s9o-JcAAAAJ","Wj4ZBFIAAAAJ","Direct","9s9o-JcAAAAJ_Wj4ZBFIAAAAJ","Direct","",1
"1147","Wj4ZBFIAAAAJ","NhY4TT4AAAAJ","Direct","Wj4ZBFIAAAAJ_NhY4TT4AAAAJ","Direct","",1
"1148","Wj4ZBFIAAAAJ","Z6EHuGcAAAAJ","Direct","Wj4ZBFIAAAAJ_Z6EHuGcAAAAJ","Direct","",1
"1149","Wj4ZBFIAAAAJ","_JhgbioAAAAJ","Direct","Wj4ZBFIAAAAJ__JhgbioAAAAJ","Direct","",1
"1150","9s9o-JcAAAAJ","NhY4TT4AAAAJ","Direct","9s9o-JcAAAAJ_NhY4TT4AAAAJ","Direct","",1
"1151","NhY4TT4AAAAJ","Z6EHuGcAAAAJ","Direct","NhY4TT4AAAAJ_Z6EHuGcAAAAJ","Direct","",1
"1152","NhY4TT4AAAAJ","_JhgbioAAAAJ","Direct","NhY4TT4AAAAJ__JhgbioAAAAJ","Direct","",1
"1153","9s9o-JcAAAAJ","Z6EHuGcAAAAJ","Direct","9s9o-JcAAAAJ_Z6EHuGcAAAAJ","Direct","",1
"1154","Z6EHuGcAAAAJ","_JhgbioAAAAJ","Direct","Z6EHuGcAAAAJ__JhgbioAAAAJ","Direct","",1
"1155","9s9o-JcAAAAJ","_JhgbioAAAAJ","Direct","9s9o-JcAAAAJ__JhgbioAAAAJ","Direct","",1
"1156","9VDFIQoAAAAJ","gs_WpWIAAAAJ","Direct","9VDFIQoAAAAJ_gs_WpWIAAAAJ","Direct","",1
"1157","9XFx3VMAAAAJ","MwIL3roAAAAJ","Direct","9XFx3VMAAAAJ_MwIL3roAAAAJ","Direct","",1
"1158","9Xv52PkAAAAJ","GNEppUEAAAAJ","Direct","9Xv52PkAAAAJ_GNEppUEAAAAJ","Direct","",1
"1159","9Y2cn3EAAAAJ","HKGYvu4AAAAJ","Direct","9Y2cn3EAAAAJ_HKGYvu4AAAAJ","Direct","",1
"1160","9Yd716IAAAAJ","P9IivpwAAAAJ","Direct","9Yd716IAAAAJ_P9IivpwAAAAJ","Direct","",1
"1161","P9IivpwAAAAJ","Dzf46C8AAAAJ","Direct","P9IivpwAAAAJ_Dzf46C8AAAAJ","Direct","",1
"1162","9Yd716IAAAAJ","Dzf46C8AAAAJ","Direct","9Yd716IAAAAJ_Dzf46C8AAAAJ","Direct","",1
"1163","9Yd716IAAAAJ","Avus2kcAAAAJ","Direct","9Yd716IAAAAJ_Avus2kcAAAAJ","Direct","",1
"1164","9yLaBrYAAAAJ","wil5NhcAAAAJ","Direct","9yLaBrYAAAAJ_wil5NhcAAAAJ","Direct","",1
"1165","9yLaBrYAAAAJ","7AUq6CUAAAAJ","Direct","9yLaBrYAAAAJ_7AUq6CUAAAAJ","Direct","",1
"1166","9yLaBrYAAAAJ","-YZ5mIIAAAAJ","Direct","9yLaBrYAAAAJ_-YZ5mIIAAAAJ","Direct","",1
"1167","9yLaBrYAAAAJ","A0XsdIMAAAAJ","Direct","9yLaBrYAAAAJ_A0XsdIMAAAAJ","Direct","",1
"1168","9Yuk3WgAAAAJ","rynvwScAAAAJ","Direct","9Yuk3WgAAAAJ_rynvwScAAAAJ","Direct","",1
"1169","9ZGqm5QAAAAJ","Es6jE1kAAAAJ","Direct","9ZGqm5QAAAAJ_Es6jE1kAAAAJ","Direct","",1
"1170","9ZGqm5QAAAAJ","_JhgbioAAAAJ","Direct","9ZGqm5QAAAAJ__JhgbioAAAAJ","Direct","",1
"1171","_JhgbioAAAAJ","MYqlcPgAAAAJ","Direct","_JhgbioAAAAJ_MYqlcPgAAAAJ","Direct","",1
"1172","9ZGqm5QAAAAJ","MYqlcPgAAAAJ","Direct","9ZGqm5QAAAAJ_MYqlcPgAAAAJ","Direct","",1
"1173","9ZGqm5QAAAAJ","yi9qu1cAAAAJ","Direct","9ZGqm5QAAAAJ_yi9qu1cAAAAJ","Direct","",1
"1174","9ZGqm5QAAAAJ","VX7d5EQAAAAJ","Direct","9ZGqm5QAAAAJ_VX7d5EQAAAAJ","Direct","",1
"1175","VX7d5EQAAAAJ","pZhZndYAAAAJ","Direct","VX7d5EQAAAAJ_pZhZndYAAAAJ","Direct","",1
"1176","9ZGqm5QAAAAJ","pZhZndYAAAAJ","Direct","9ZGqm5QAAAAJ_pZhZndYAAAAJ","Direct","",1
"1177","9ZM8OlMAAAAJ","bRjJOrMAAAAJ","Direct","9ZM8OlMAAAAJ_bRjJOrMAAAAJ","Direct","",1
"1178","A-4JUL4AAAAJ","Hyhp_zUAAAAJ","Direct","A-4JUL4AAAAJ_Hyhp_zUAAAAJ","Direct","",1
"1179","A-4JUL4AAAAJ","HEAE9XsAAAAJ","Direct","A-4JUL4AAAAJ_HEAE9XsAAAAJ","Direct","",1
"1180","A-4JUL4AAAAJ","ybfAUpsAAAAJ","Direct","A-4JUL4AAAAJ_ybfAUpsAAAAJ","Direct","",1
"1181","ybfAUpsAAAAJ","8ys-38kAAAAJ","Direct","ybfAUpsAAAAJ_8ys-38kAAAAJ","Direct","",1
"1182","a-qMWpwAAAAJ","CHIZtZAAAAAJ","Direct","a-qMWpwAAAAJ_CHIZtZAAAAAJ","Direct","",1
"1183","CHIZtZAAAAAJ","l2Pr9m8AAAAJ","Direct","CHIZtZAAAAAJ_l2Pr9m8AAAAJ","Direct","",1
"1184","a-qMWpwAAAAJ","l2Pr9m8AAAAJ","Direct","a-qMWpwAAAAJ_l2Pr9m8AAAAJ","Direct","",1
"1185","A0XsdIMAAAAJ","CdQUR_wAAAAJ","Direct","A0XsdIMAAAAJ_CdQUR_wAAAAJ","Direct","",1
"1186","A0XsdIMAAAAJ","KKiQaBoAAAAJ","Direct","A0XsdIMAAAAJ_KKiQaBoAAAAJ","Direct","",1
"1187","A0XsdIMAAAAJ","KxmUmKkAAAAJ","Direct","A0XsdIMAAAAJ_KxmUmKkAAAAJ","Direct","",1
"1188","KxmUmKkAAAAJ","Ot9eWLsAAAAJ","Direct","KxmUmKkAAAAJ_Ot9eWLsAAAAJ","Direct","",1
"1189","A0XsdIMAAAAJ","Ot9eWLsAAAAJ","Direct","A0XsdIMAAAAJ_Ot9eWLsAAAAJ","Direct","",1
"1190","A0XsdIMAAAAJ","OUS_bT8AAAAJ","Direct","A0XsdIMAAAAJ_OUS_bT8AAAAJ","Direct","",1
"1191","a1ngrCIAAAAJ","DpLFv4gAAAAJ","Direct","a1ngrCIAAAAJ_DpLFv4gAAAAJ","Direct","",1
"1192","a1ngrCIAAAAJ","uFJi3IUAAAAJ","Direct","a1ngrCIAAAAJ_uFJi3IUAAAAJ","Direct","",1
"1193","a1ngrCIAAAAJ","Zmvi6PMAAAAJ","Direct","a1ngrCIAAAAJ_Zmvi6PMAAAAJ","Direct","",1
"1194","Zmvi6PMAAAAJ","uFJi3IUAAAAJ","Direct","Zmvi6PMAAAAJ_uFJi3IUAAAAJ","Direct","",1
"1195","a1ngrCIAAAAJ","zxeEF2gAAAAJ","Direct","a1ngrCIAAAAJ_zxeEF2gAAAAJ","Direct","",1
"1196","a1ngrCIAAAAJ","UR4eDW4AAAAJ","Direct","a1ngrCIAAAAJ_UR4eDW4AAAAJ","Direct","",1
"1197","Zmvi6PMAAAAJ","DpLFv4gAAAAJ","Direct","Zmvi6PMAAAAJ_DpLFv4gAAAAJ","Direct","",1
"1198","DpLFv4gAAAAJ","uFJi3IUAAAAJ","Direct","DpLFv4gAAAAJ_uFJi3IUAAAAJ","Direct","",1
"1199","A1NhsZgAAAAJ","_WxLkC8AAAAJ","Direct","A1NhsZgAAAAJ__WxLkC8AAAAJ","Direct","",1
"1200","A2fiOI0AAAAJ","I1fl4oAAAAAJ","Direct","A2fiOI0AAAAJ_I1fl4oAAAAAJ","Direct","",1
"1201","I1fl4oAAAAAJ","9ZM8OlMAAAAJ","Direct","I1fl4oAAAAAJ_9ZM8OlMAAAAJ","Direct","",1
"1202","A2fiOI0AAAAJ","9ZM8OlMAAAAJ","Direct","A2fiOI0AAAAJ_9ZM8OlMAAAAJ","Direct","",1
"1203","A2t0N8AAAAAJ","asnQluQAAAAJ","Direct","A2t0N8AAAAAJ_asnQluQAAAAJ","Direct","",1
"1204","A2t0N8AAAAAJ","_3qZty0AAAAJ","Direct","A2t0N8AAAAAJ__3qZty0AAAAJ","Direct","",1
"1205","A45mhtsAAAAJ","T3Wxu_AAAAAJ","Direct","A45mhtsAAAAJ_T3Wxu_AAAAAJ","Direct","",1
"1206","A4ZY-yQAAAAJ","dWVyVm4AAAAJ","Direct","A4ZY-yQAAAAJ_dWVyVm4AAAAJ","Direct","",1
"1207","a59MTe0AAAAJ","n3LTWi8AAAAJ","Direct","a59MTe0AAAAJ_n3LTWi8AAAAJ","Direct","",1
"1208","a6u7NTgAAAAJ","qAKfQW0AAAAJ","Direct","a6u7NTgAAAAJ_qAKfQW0AAAAJ","Direct","",1
"1209","a6u7NTgAAAAJ","X0XWAGkAAAAJ","Direct","a6u7NTgAAAAJ_X0XWAGkAAAAJ","Direct","",1
"1210","a6u7NTgAAAAJ","NcIqQ88AAAAJ","Direct","a6u7NTgAAAAJ_NcIqQ88AAAAJ","Direct","",1
"1211","a7np7i8AAAAJ","J9KP4dsAAAAJ","Direct","a7np7i8AAAAJ_J9KP4dsAAAAJ","Direct","",1
"1212","a7np7i8AAAAJ","HlEEUUIAAAAJ","Direct","a7np7i8AAAAJ_HlEEUUIAAAAJ","Direct","",1
"1213","a7VNhCIAAAAJ","e8e5qGcAAAAJ","Direct","a7VNhCIAAAAJ_e8e5qGcAAAAJ","Direct","",1
"1214","a7VNhCIAAAAJ","5qSIhVkAAAAJ","Direct","a7VNhCIAAAAJ_5qSIhVkAAAAJ","Direct","",1
"1215","a7VNhCIAAAAJ","v6PsQKIAAAAJ","Direct","a7VNhCIAAAAJ_v6PsQKIAAAAJ","Direct","",1
"1216","a7VNhCIAAAAJ","X08l_4IAAAAJ","Direct","a7VNhCIAAAAJ_X08l_4IAAAAJ","Direct","",1
"1217","a7VNhCIAAAAJ","fIoDWp8AAAAJ","Direct","a7VNhCIAAAAJ_fIoDWp8AAAAJ","Direct","",1
"1218","a7VNhCIAAAAJ","02_kT4YAAAAJ","Direct","a7VNhCIAAAAJ_02_kT4YAAAAJ","Direct","",1
"1219","a7VNhCIAAAAJ","ugFNit4AAAAJ","Direct","a7VNhCIAAAAJ_ugFNit4AAAAJ","Direct","",1
"1220","a7VNhCIAAAAJ","xe0eVksAAAAJ","Direct","a7VNhCIAAAAJ_xe0eVksAAAAJ","Direct","",1
"1221","a7VNhCIAAAAJ","NRAo--UAAAAJ","Direct","a7VNhCIAAAAJ_NRAo--UAAAAJ","Direct","",1
"1222","a7VNhCIAAAAJ","2s9_ZWgAAAAJ","Direct","a7VNhCIAAAAJ_2s9_ZWgAAAAJ","Direct","",1
"1223","a8yWoi0AAAAJ","wil5NhcAAAAJ","Direct","a8yWoi0AAAAJ_wil5NhcAAAAJ","Direct","",1
"1224","a8ZyGisAAAAJ","NJ9c4ygAAAAJ","Direct","a8ZyGisAAAAJ_NJ9c4ygAAAAJ","Direct","",1
"1225","a8ZyGisAAAAJ","uy1OB3YAAAAJ","Direct","a8ZyGisAAAAJ_uy1OB3YAAAAJ","Direct","",1
"1226","a8ZyGisAAAAJ","tIgxLTUAAAAJ","Direct","a8ZyGisAAAAJ_tIgxLTUAAAAJ","Direct","",1
"1227","tIgxLTUAAAAJ","JsK4KpMAAAAJ","Direct","tIgxLTUAAAAJ_JsK4KpMAAAAJ","Direct","",1
"1228","a8ZyGisAAAAJ","JsK4KpMAAAAJ","Direct","a8ZyGisAAAAJ_JsK4KpMAAAAJ","Direct","",1
"1229","a959F6AAAAAJ","RaScARwAAAAJ","Direct","a959F6AAAAAJ_RaScARwAAAAJ","Direct","",1
"1230","a959F6AAAAAJ","soUq_eQAAAAJ","Direct","a959F6AAAAAJ_soUq_eQAAAAJ","Direct","",1
"1231","a959F6AAAAAJ","VGoSakQAAAAJ","Direct","a959F6AAAAAJ_VGoSakQAAAAJ","Direct","",1
"1232","A9tBw58AAAAJ","I4iKZSkAAAAJ","Direct","A9tBw58AAAAJ_I4iKZSkAAAAJ","Direct","",1
"1233","A9tBw58AAAAJ","_mj1-BQAAAAJ","Direct","A9tBw58AAAAJ__mj1-BQAAAAJ","Direct","",1
"1234","AANigvoAAAAJ","SxYY-kYAAAAJ","Direct","AANigvoAAAAJ_SxYY-kYAAAAJ","Direct","",1
"1235","aB55FWAAAAAJ","LkWOEY0AAAAJ","Direct","aB55FWAAAAAJ_LkWOEY0AAAAJ","Direct","",1
"1236","AdAd4QIAAAAJ","9ZGqm5QAAAAJ","Direct","AdAd4QIAAAAJ_9ZGqm5QAAAAJ","Direct","",1
"1237","AdAd4QIAAAAJ","Es6jE1kAAAAJ","Direct","AdAd4QIAAAAJ_Es6jE1kAAAAJ","Direct","",1
"1238","adm2PjUAAAAJ","Luwlu-0AAAAJ","Direct","adm2PjUAAAAJ_Luwlu-0AAAAJ","Direct","",1
"1239","AeEgcugAAAAJ","orHlhhQAAAAJ","Direct","AeEgcugAAAAJ_orHlhhQAAAAJ","Direct","",1
"1240","AGNttDIAAAAJ","85KkItgAAAAJ","Direct","AGNttDIAAAAJ_85KkItgAAAAJ","Direct","",1
"1241","AGNttDIAAAAJ","fJY0snwAAAAJ","Direct","AGNttDIAAAAJ_fJY0snwAAAAJ","Direct","",1
"1242","AHh8JssAAAAJ","BaI7l8QAAAAJ","Direct","AHh8JssAAAAJ_BaI7l8QAAAAJ","Direct","",1
"1243","aiMWCUwAAAAJ","mHwonDEAAAAJ","Direct","aiMWCUwAAAAJ_mHwonDEAAAAJ","Direct","",1
"1244","aKkIMogAAAAJ","wtZwMSgAAAAJ","Direct","aKkIMogAAAAJ_wtZwMSgAAAAJ","Direct","",1
"1245","Alc-aWoAAAAJ","UR4eDW4AAAAJ","Direct","Alc-aWoAAAAJ_UR4eDW4AAAAJ","Direct","",1
"1246","UR4eDW4AAAAJ","O1FZe5EAAAAJ","Direct","UR4eDW4AAAAJ_O1FZe5EAAAAJ","Direct","",1
"1247","UR4eDW4AAAAJ","ylK19VUAAAAJ","Direct","UR4eDW4AAAAJ_ylK19VUAAAAJ","Direct","",1
"1248","Alc-aWoAAAAJ","O1FZe5EAAAAJ","Direct","Alc-aWoAAAAJ_O1FZe5EAAAAJ","Direct","",1
"1249","O1FZe5EAAAAJ","ylK19VUAAAAJ","Direct","O1FZe5EAAAAJ_ylK19VUAAAAJ","Direct","",1
"1250","Alc-aWoAAAAJ","ylK19VUAAAAJ","Direct","Alc-aWoAAAAJ_ylK19VUAAAAJ","Direct","",1
"1251","aLOSzWwAAAAJ","v0tJmyYAAAAJ","Direct","aLOSzWwAAAAJ_v0tJmyYAAAAJ","Direct","",1
"1252","aLOSzWwAAAAJ","usw1MV0AAAAJ","Direct","aLOSzWwAAAAJ_usw1MV0AAAAJ","Direct","",1
"1253","AmaB9c4AAAAJ","Q6pxNZYAAAAJ","Direct","AmaB9c4AAAAJ_Q6pxNZYAAAAJ","Direct","",1
"1254","AmaB9c4AAAAJ","YLCXL-kAAAAJ","Direct","AmaB9c4AAAAJ_YLCXL-kAAAAJ","Direct","",1
"1255","YLCXL-kAAAAJ","R60RHdYAAAAJ","Direct","YLCXL-kAAAAJ_R60RHdYAAAAJ","Direct","",1
"1256","AmaB9c4AAAAJ","R60RHdYAAAAJ","Direct","AmaB9c4AAAAJ_R60RHdYAAAAJ","Direct","",1
"1257","AmaB9c4AAAAJ","ronge0AAAAAJ","Direct","AmaB9c4AAAAJ_ronge0AAAAAJ","Direct","",1
"1258","ronge0AAAAAJ","R60RHdYAAAAJ","Direct","ronge0AAAAAJ_R60RHdYAAAAJ","Direct","",1
"1259","AmaB9c4AAAAJ","Dl0vAp8AAAAJ","Direct","AmaB9c4AAAAJ_Dl0vAp8AAAAJ","Direct","",1
"1260","AmaB9c4AAAAJ","zdnAkgsAAAAJ","Direct","AmaB9c4AAAAJ_zdnAkgsAAAAJ","Direct","",1
"1261","zdnAkgsAAAAJ","ronge0AAAAAJ","Direct","zdnAkgsAAAAJ_ronge0AAAAAJ","Direct","",1
"1262","zdnAkgsAAAAJ","A_j_baAAAAAJ","Direct","zdnAkgsAAAAJ_A_j_baAAAAAJ","Direct","",1
"1263","ronge0AAAAAJ","A_j_baAAAAAJ","Direct","ronge0AAAAAJ_A_j_baAAAAAJ","Direct","",1
"1264","AmaB9c4AAAAJ","A_j_baAAAAAJ","Direct","AmaB9c4AAAAJ_A_j_baAAAAAJ","Direct","",1
"1265","AMGqrI0AAAAJ","kIUqgbcAAAAJ","Direct","AMGqrI0AAAAJ_kIUqgbcAAAAJ","Direct","",1
"1266","AMGqrI0AAAAJ","t-FPWNgAAAAJ","Direct","AMGqrI0AAAAJ_t-FPWNgAAAAJ","Direct","",1
"1267","AMGqrI0AAAAJ","gvo0nMsAAAAJ","Direct","AMGqrI0AAAAJ_gvo0nMsAAAAJ","Direct","",1
"1268","AMGqrI0AAAAJ","KWez2_sAAAAJ","Direct","AMGqrI0AAAAJ_KWez2_sAAAAJ","Direct","",1
"1269","AMGqrI0AAAAJ","BaI7l8QAAAAJ","Direct","AMGqrI0AAAAJ_BaI7l8QAAAAJ","Direct","",1
"1270","aN-wgXYAAAAJ","K70yTUsAAAAJ","Direct","aN-wgXYAAAAJ_K70yTUsAAAAJ","Direct","",1
"1271","AN-_Gn8AAAAJ","pEU-dQUAAAAJ","Direct","AN-_Gn8AAAAJ_pEU-dQUAAAAJ","Direct","",1
"1272","aNFzP50AAAAJ","WANIT2oAAAAJ","Direct","aNFzP50AAAAJ_WANIT2oAAAAJ","Direct","",1
"1273","aNFzP50AAAAJ","skDE7oIAAAAJ","Direct","aNFzP50AAAAJ_skDE7oIAAAAJ","Direct","",1
"1274","aNRlTa8AAAAJ","POWKkqEAAAAJ","Direct","aNRlTa8AAAAJ_POWKkqEAAAAJ","Direct","",1
"1275","aNRlTa8AAAAJ","mQ_NwUIAAAAJ","Direct","aNRlTa8AAAAJ_mQ_NwUIAAAAJ","Direct","",1
"1276","aNRlTa8AAAAJ","LgL2HpkAAAAJ","Direct","aNRlTa8AAAAJ_LgL2HpkAAAAJ","Direct","",1
"1277","mQ_NwUIAAAAJ","LgL2HpkAAAAJ","Direct","mQ_NwUIAAAAJ_LgL2HpkAAAAJ","Direct","",1
"1278","aNRlTa8AAAAJ","ZzNrbIUAAAAJ","Direct","aNRlTa8AAAAJ_ZzNrbIUAAAAJ","Direct","",1
"1279","aoZCW38AAAAJ","0nBysEcAAAAJ","Direct","aoZCW38AAAAJ_0nBysEcAAAAJ","Direct","",1
"1280","aoZCW38AAAAJ","hwc6A1MAAAAJ","Direct","aoZCW38AAAAJ_hwc6A1MAAAAJ","Direct","",1
"1281","aP4IPIEAAAAJ","r70ags0AAAAJ","Direct","aP4IPIEAAAAJ_r70ags0AAAAJ","Direct","",1
"1282","AppFY_IAAAAJ","EBnjjY8AAAAJ","Direct","AppFY_IAAAAJ_EBnjjY8AAAAJ","Direct","",1
"1283","AppFY_IAAAAJ","Jc7sf8YAAAAJ","Direct","AppFY_IAAAAJ_Jc7sf8YAAAAJ","Direct","",1
"1284","AppFY_IAAAAJ","jRd24DQAAAAJ","Direct","AppFY_IAAAAJ_jRd24DQAAAAJ","Direct","",1
"1285","AQ6AppgAAAAJ","XVoYTEoAAAAJ","Direct","AQ6AppgAAAAJ_XVoYTEoAAAAJ","Direct","",1
"1286","AQ6AppgAAAAJ","J8YyZugAAAAJ","Direct","AQ6AppgAAAAJ_J8YyZugAAAAJ","Direct","",1
"1287","AQ6AppgAAAAJ","EnCwNycAAAAJ","Direct","AQ6AppgAAAAJ_EnCwNycAAAAJ","Direct","",1
"1288","EnCwNycAAAAJ","S6P75HkAAAAJ","Direct","EnCwNycAAAAJ_S6P75HkAAAAJ","Direct","",1
"1289","AQA5QtAAAAAJ","UR4eDW4AAAAJ","Direct","AQA5QtAAAAAJ_UR4eDW4AAAAJ","Direct","",1
"1290","AQA5QtAAAAAJ","5oU0wxcAAAAJ","Direct","AQA5QtAAAAAJ_5oU0wxcAAAAJ","Direct","",1
"1291","AQA5QtAAAAAJ","O1FZe5EAAAAJ","Direct","AQA5QtAAAAAJ_O1FZe5EAAAAJ","Direct","",1
"1292","AQA5QtAAAAAJ","ylK19VUAAAAJ","Direct","AQA5QtAAAAAJ_ylK19VUAAAAJ","Direct","",1
"1293","aQCRuYQAAAAJ","qnwjcfAAAAAJ","Direct","aQCRuYQAAAAJ_qnwjcfAAAAAJ","Direct","",1
"1294","aQCRuYQAAAAJ","UruIct4AAAAJ","Direct","aQCRuYQAAAAJ_UruIct4AAAAJ","Direct","",1
"1295","UruIct4AAAAJ","qnwjcfAAAAAJ","Direct","UruIct4AAAAJ_qnwjcfAAAAAJ","Direct","",1
"1296","ArqLh94AAAAJ","kUwCxIUAAAAJ","Direct","ArqLh94AAAAJ_kUwCxIUAAAAJ","Direct","",1
"1297","ArV74ZMAAAAJ","yILa1y0AAAAJ","Direct","ArV74ZMAAAAJ_yILa1y0AAAAJ","Direct","",1
"1298","ArV74ZMAAAAJ","GnU8mlsAAAAJ","Direct","ArV74ZMAAAAJ_GnU8mlsAAAAJ","Direct","",1
"1299","ArV74ZMAAAAJ","H4dLAw0AAAAJ","Direct","ArV74ZMAAAAJ_H4dLAw0AAAAJ","Direct","",1
"1300","ArV74ZMAAAAJ","oHbIF48AAAAJ","Direct","ArV74ZMAAAAJ_oHbIF48AAAAJ","Direct","",1
"1301","oHbIF48AAAAJ","izMnGyMAAAAJ","Direct","oHbIF48AAAAJ_izMnGyMAAAAJ","Direct","",1
"1302","ArV74ZMAAAAJ","izMnGyMAAAAJ","Direct","ArV74ZMAAAAJ_izMnGyMAAAAJ","Direct","",1
"1303","yILa1y0AAAAJ","vIqWvgwAAAAJ","Direct","yILa1y0AAAAJ_vIqWvgwAAAAJ","Direct","",1
"1304","yILa1y0AAAAJ","Un5KXJ4AAAAJ","Direct","yILa1y0AAAAJ_Un5KXJ4AAAAJ","Direct","",1
"1305","yILa1y0AAAAJ","ct3WjtoAAAAJ","Direct","yILa1y0AAAAJ_ct3WjtoAAAAJ","Direct","",1
"1306","ArV74ZMAAAAJ","vIqWvgwAAAAJ","Direct","ArV74ZMAAAAJ_vIqWvgwAAAAJ","Direct","",1
"1307","vIqWvgwAAAAJ","Un5KXJ4AAAAJ","Direct","vIqWvgwAAAAJ_Un5KXJ4AAAAJ","Direct","",1
"1308","vIqWvgwAAAAJ","ct3WjtoAAAAJ","Direct","vIqWvgwAAAAJ_ct3WjtoAAAAJ","Direct","",1
"1309","ArV74ZMAAAAJ","Un5KXJ4AAAAJ","Direct","ArV74ZMAAAAJ_Un5KXJ4AAAAJ","Direct","",1
"1310","Un5KXJ4AAAAJ","ct3WjtoAAAAJ","Direct","Un5KXJ4AAAAJ_ct3WjtoAAAAJ","Direct","",1
"1311","ArV74ZMAAAAJ","ct3WjtoAAAAJ","Direct","ArV74ZMAAAAJ_ct3WjtoAAAAJ","Direct","",1
"1312","ATOfqHEAAAAJ","BVXyodYAAAAJ","Direct","ATOfqHEAAAAJ_BVXyodYAAAAJ","Direct","",1
"1313","ATOfqHEAAAAJ","QH90248AAAAJ","Direct","ATOfqHEAAAAJ_QH90248AAAAJ","Direct","",1
"1314","QH90248AAAAJ","oOwNKsAAAAAJ","Direct","QH90248AAAAJ_oOwNKsAAAAAJ","Direct","",1
"1315","ATOfqHEAAAAJ","oOwNKsAAAAAJ","Direct","ATOfqHEAAAAJ_oOwNKsAAAAAJ","Direct","",1
"1316","aucB85kAAAAJ","LYt_4uIAAAAJ","Direct","aucB85kAAAAJ_LYt_4uIAAAAJ","Direct","",1
"1317","aVorcfUAAAAJ","R2isddoAAAAJ","Direct","aVorcfUAAAAJ_R2isddoAAAAJ","Direct","",1
"1318","aVorcfUAAAAJ","zvZa2b4AAAAJ","Direct","aVorcfUAAAAJ_zvZa2b4AAAAJ","Direct","",1
"1319","avq8-1QAAAAJ","syCMBRIAAAAJ","Direct","avq8-1QAAAAJ_syCMBRIAAAAJ","Direct","",1
"1320","avq8-1QAAAAJ","oIdI_PcAAAAJ","Direct","avq8-1QAAAAJ_oIdI_PcAAAAJ","Direct","",1
"1321","avq8-1QAAAAJ","CHIZtZAAAAAJ","Direct","avq8-1QAAAAJ_CHIZtZAAAAAJ","Direct","",1
"1322","Avus2kcAAAAJ","nvKQ7JQAAAAJ","Direct","Avus2kcAAAAJ_nvKQ7JQAAAAJ","Direct","",1
"1323","Avus2kcAAAAJ","zGSP_osAAAAJ","Direct","Avus2kcAAAAJ_zGSP_osAAAAJ","Direct","",1
"1324","zGSP_osAAAAJ","nvKQ7JQAAAAJ","Direct","zGSP_osAAAAJ_nvKQ7JQAAAAJ","Direct","",1
"1325","AxeeT2wAAAAJ","EAzpJiQAAAAJ","Direct","AxeeT2wAAAAJ_EAzpJiQAAAAJ","Direct","",1
"1326","AxO6eKcAAAAJ","y0lYi-cAAAAJ","Direct","AxO6eKcAAAAJ_y0lYi-cAAAAJ","Direct","",1
"1327","axOnEnQAAAAJ","ct3WjtoAAAAJ","Direct","axOnEnQAAAAJ_ct3WjtoAAAAJ","Direct","",1
"1328","axOnEnQAAAAJ","BMydCgcAAAAJ","Direct","axOnEnQAAAAJ_BMydCgcAAAAJ","Direct","",1
"1329","aydzTogAAAAJ","pUaHHjUAAAAJ","Direct","aydzTogAAAAJ_pUaHHjUAAAAJ","Direct","",1
"1330","AYpm7KcAAAAJ","IWcGY98AAAAJ","Direct","AYpm7KcAAAAJ_IWcGY98AAAAJ","Direct","",1
"1331","AYT3-TcAAAAJ","Z1TeCpgAAAAJ","Direct","AYT3-TcAAAAJ_Z1TeCpgAAAAJ","Direct","",1
"1332","AYT3-TcAAAAJ","WBxUHh4AAAAJ","Direct","AYT3-TcAAAAJ_WBxUHh4AAAAJ","Direct","",1
"1333","AzHmOtcAAAAJ","DaDmjMMAAAAJ","Direct","AzHmOtcAAAAJ_DaDmjMMAAAAJ","Direct","",1
"1334","aZMY6_UAAAAJ","zkhHirIAAAAJ","Direct","aZMY6_UAAAAJ_zkhHirIAAAAJ","Direct","",1
"1335","a_dbdxAAAAAJ","QKyb_9oAAAAJ","Direct","a_dbdxAAAAAJ_QKyb_9oAAAAJ","Direct","",1
"1336","A_j_baAAAAAJ","_TBNJ2wAAAAJ","Direct","A_j_baAAAAAJ__TBNJ2wAAAAJ","Direct","",1
"1337","a_RuArYAAAAJ","KlJrz9MAAAAJ","Direct","a_RuArYAAAAJ_KlJrz9MAAAAJ","Direct","",1
"1338","b-GJ3QIAAAAJ","Jj00ksMAAAAJ","Direct","b-GJ3QIAAAAJ_Jj00ksMAAAAJ","Direct","",1
"1339","b-GJ3QIAAAAJ","DpLFv4gAAAAJ","Direct","b-GJ3QIAAAAJ_DpLFv4gAAAAJ","Direct","",1
"1340","b-t2E4wAAAAJ","sreiPqkAAAAJ","Direct","b-t2E4wAAAAJ_sreiPqkAAAAJ","Direct","",1
"1341","sreiPqkAAAAJ","NdNSXFkAAAAJ","Direct","sreiPqkAAAAJ_NdNSXFkAAAAJ","Direct","",1
"1342","sreiPqkAAAAJ","jDewJRwAAAAJ","Direct","sreiPqkAAAAJ_jDewJRwAAAAJ","Direct","",1
