"","google_id","year","citations","coauthor_codes"
"21476","pAUVJS0AAAAJ",1994,167,"1,1,pAUVJS0AAAAJ"
"21477","pAUVJS0AAAAJ",1994,4,"pAUVJS0AAAAJ,1"
"21478","pAUVJS0AAAAJ",1992,44,"pAUVJS0AAAAJ"
"21479","pAUVJS0AAAAJ",1992,26,"1,1,pAUVJS0AAAAJ,1"
"21480","pAUVJS0AAAAJ",1994,5,"pAUVJS0AAAAJ,2,1,1"
"21481","pAUVJS0AAAAJ",1994,5,"1,1,pAUVJS0AAAAJ"
"21482","pAUVJS0AAAAJ",1994,4,"1,pAUVJS0AAAAJ"
"21483","pAUVJS0AAAAJ",1995,10,"pAUVJS0AAAAJ"
"21484","pAUVJS0AAAAJ",1994,83,"1,pAUVJS0AAAAJ"
"21485","pAUVJS0AAAAJ",1994,1,"pAUVJS0AAAAJ"
"21486","pAUVJS0AAAAJ",1995,1,"pAUVJS0AAAAJ,1,1"
"21487","pAUVJS0AAAAJ",1991,100,"1,pAUVJS0AAAAJ,1"
"21488","pAUVJS0AAAAJ",1995,88,"1,Gx8Rpr4AAAAJ,pAUVJS0AAAAJ"
"21489","pAUVJS0AAAAJ",1993,19,"1,pAUVJS0AAAAJ"
"21490","pAUVJS0AAAAJ",1995,3,"pAUVJS0AAAAJ,1"
"21491","pAUVJS0AAAAJ",1993,81,"1,pAUVJS0AAAAJ"
"21492","PBo0rn4AAAAJ",1994,49,"-had2Q8AAAAJ,PBo0rn4AAAAJ"
"21493","PBo0rn4AAAAJ",1993,36,"0,-had2Q8AAAAJ,0,0,PBo0rn4AAAAJ"
"21494","PBo0rn4AAAAJ",1994,129,"-had2Q8AAAAJ,0,PBo0rn4AAAAJ"
"21495","PBo0rn4AAAAJ",1993,50,"-had2Q8AAAAJ,0,0,PBo0rn4AAAAJ"
"21496","PC3lRvwAAAAJ",1994,62,"PC3lRvwAAAAJ,0,0,0,0,0,0,0,0"
"21497","PC3lRvwAAAAJ",1993,81,"0,PC3lRvwAAAAJ,0,0,0"
"21498","PC3lRvwAAAAJ",1995,23,"0,PC3lRvwAAAAJ,0"
"21499","PC3lRvwAAAAJ",1994,14,"PC3lRvwAAAAJ,0,0,0,0,0,0,0"
"21500","PC3lRvwAAAAJ",1994,50,"PC3lRvwAAAAJ,0"
"21501","PC3lRvwAAAAJ",1994,1,"0,PC3lRvwAAAAJ,0,0"
"21502","PC3lRvwAAAAJ",1995,148,"PC3lRvwAAAAJ,0"
"21503","PC3lRvwAAAAJ",1991,148,"PC3lRvwAAAAJ,0,0,0"
"21504","PC3lRvwAAAAJ",1995,94,"0,PC3lRvwAAAAJ"
"21505","pch98TIAAAAJ",1994,2,"pch98TIAAAAJ"
"21506","pch98TIAAAAJ",1991,1,"pch98TIAAAAJ,0"
"21507","pch98TIAAAAJ",1992,22,"pch98TIAAAAJ,0"
"21508","pch98TIAAAAJ",1995,42,"0,pch98TIAAAAJ,0,0,0,0,0"
"21509","PCSnKs8AAAAJ",1991,48,"0,PCSnKs8AAAAJ,0"
"21510","PCSnKs8AAAAJ",1991,853,"PCSnKs8AAAAJ,0"
"21511","PCSnKs8AAAAJ",1991,62,"0,0,PCSnKs8AAAAJ,0"
"21512","PCSnKs8AAAAJ",1991,17,"0,PCSnKs8AAAAJ"
"21513","PCSnKs8AAAAJ",1991,31,"0,0,PCSnKs8AAAAJ,0,0"
"21514","PCSnKs8AAAAJ",1992,81,"0,0,0,0,0,PCSnKs8AAAAJ,0,0"
"21515","PCSnKs8AAAAJ",1991,181,"0,PCSnKs8AAAAJ"
"21516","PCSnKs8AAAAJ",1995,24,"0,0,0,2,0,PCSnKs8AAAAJ,0"
"21517","PCSnKs8AAAAJ",1992,74,"0,PCSnKs8AAAAJ,0"
"21518","PCSnKs8AAAAJ",1993,2,"PCSnKs8AAAAJ,0"
"21519","PCSnKs8AAAAJ",1995,89,"0,0,2,PCSnKs8AAAAJ,0"
"21520","PCSnKs8AAAAJ",1994,123,"2,0,2,PCSnKs8AAAAJ"
"21521","PCSnKs8AAAAJ",1992,258,"0,PCSnKs8AAAAJ"
"21522","PCSnKs8AAAAJ",1994,21,"0,PCSnKs8AAAAJ"
"21523","PCSnKs8AAAAJ",1991,14,"0,0,PCSnKs8AAAAJ,0"
"21524","PCSnKs8AAAAJ",1993,192,"PCSnKs8AAAAJ,0"
"21525","PCSnKs8AAAAJ",1993,86,"0,PCSnKs8AAAAJ"
"21526","PCSnKs8AAAAJ",1993,113,"2,2,PCSnKs8AAAAJ,0,0,0,0"
"21527","PCSnKs8AAAAJ",1995,81,"0,0,0,0,PCSnKs8AAAAJ"
"21528","PCSnKs8AAAAJ",1991,18,"0,0,0,PCSnKs8AAAAJ,0"
"21529","PCSnKs8AAAAJ",1993,2,"0,PCSnKs8AAAAJ"
"21530","PCSnKs8AAAAJ",1993,2,"0,2,PCSnKs8AAAAJ"
"21531","PCSnKs8AAAAJ",1993,3161,"0,PCSnKs8AAAAJ"
"21532","PCSnKs8AAAAJ",1994,16,"0,0,PCSnKs8AAAAJ,oKRMzLMAAAAJ"
"21533","PCSnKs8AAAAJ",1995,3,"0,0,PCSnKs8AAAAJ,0"
"21534","PCSnKs8AAAAJ",1993,38,"0,PCSnKs8AAAAJ,0"
"21535","pD3vFHoAAAAJ",1993,9,"2,pD3vFHoAAAAJ,0,0"
"21536","pD3vFHoAAAAJ",1995,113,"0,pD3vFHoAAAAJ,0"
"21537","pD3vFHoAAAAJ",1993,29,"0,0,0,0,pD3vFHoAAAAJ,0,0"
"21538","pD3vFHoAAAAJ",1994,50,"0,0,0,0,0,0,0,pD3vFHoAAAAJ,0,0"
"21539","pD3vFHoAAAAJ",1995,31,"0,2,0,0,pD3vFHoAAAAJ,0"
"21540","pD3vFHoAAAAJ",1994,3,"0,0,0,pD3vFHoAAAAJ,0,0"
"21541","pD3vFHoAAAAJ",1995,86,"0,0,0,0,pD3vFHoAAAAJ,0"
"21542","PDZvz_YAAAAJ",1991,6,"PDZvz_YAAAAJ,1"
"21543","PDZvz_YAAAAJ",1991,114,"PDZvz_YAAAAJ,2,1"
"21544","PDZvz_YAAAAJ",1994,44,"1,PDZvz_YAAAAJ,1"
"21545","PDZvz_YAAAAJ",1993,49,"PDZvz_YAAAAJ"
"21546","PDZvz_YAAAAJ",1993,4,"PDZvz_YAAAAJ"
"21547","PDZvz_YAAAAJ",1991,37,"PDZvz_YAAAAJ,2,1"
"21548","PDZvz_YAAAAJ",1992,77,"1,PDZvz_YAAAAJ,2,1"
"21549","PDZvz_YAAAAJ",1995,136,"PDZvz_YAAAAJ,1,1"
"21550","PDZvz_YAAAAJ",1995,34,"1,PDZvz_YAAAAJ,2,1,1,1"
"21551","PEcyW5AAAAAJ",1994,174,"0,0,0,PEcyW5AAAAAJ,0,0"
"21552","PEcyW5AAAAAJ",1995,70,"0,e4QLgGsAAAAJ,0,0,PEcyW5AAAAAJ,0,0"
"21553","pEU-dQUAAAAJ",1994,71,"0,pEU-dQUAAAAJ,0,0"
"21554","pEU-dQUAAAAJ",1991,113,"0,pEU-dQUAAAAJ,0,0,0"
"21555","pEU-dQUAAAAJ",1994,104,"0,pEU-dQUAAAAJ,0"
"21556","pEU-dQUAAAAJ",1993,307,"0,pEU-dQUAAAAJ,0"
"21557","pEU-dQUAAAAJ",1994,167,"0,0,pEU-dQUAAAAJ"
"21558","pEU-dQUAAAAJ",1992,260,"0,pEU-dQUAAAAJ,0,0"
"21559","pEU-dQUAAAAJ",1994,11,"0,pEU-dQUAAAAJ,0"
"21560","pEU-dQUAAAAJ",1992,55,"0,0,pEU-dQUAAAAJ,0"
"21561","pEU-dQUAAAAJ",1993,81,"0,0,pEU-dQUAAAAJ,0,0"
"21562","pEU-dQUAAAAJ",1993,24,"0,pEU-dQUAAAAJ"
"21563","pEU-dQUAAAAJ",1995,51,"0,0,pEU-dQUAAAAJ,0"
"21564","pEU-dQUAAAAJ",1991,59,"0,pEU-dQUAAAAJ,0,0"
"21565","pEU-dQUAAAAJ",1992,261,"0,0,pEU-dQUAAAAJ"
"21566","pEU-dQUAAAAJ",1993,87,"pEU-dQUAAAAJ,0"
"21567","pEU-dQUAAAAJ",1994,72,"0,pEU-dQUAAAAJ,0,0,0,0"
"21568","pEU-dQUAAAAJ",1995,44,"0,pEU-dQUAAAAJ,0"
"21569","PF5yTcsAAAAJ",1993,30,"0,PF5yTcsAAAAJ"
"21570","PF5yTcsAAAAJ",1995,46,"PF5yTcsAAAAJ,0,0,0"
"21571","PF5yTcsAAAAJ",1991,129,"0,PF5yTcsAAAAJ"
"21572","PF5yTcsAAAAJ",1991,97,"0,PF5yTcsAAAAJ"
"21573","PF5yTcsAAAAJ",1991,11,"0,PF5yTcsAAAAJ,0,0,0"
"21574","PF5yTcsAAAAJ",1995,27,"0,PF5yTcsAAAAJ"
"21575","PF5yTcsAAAAJ",1992,35,"PF5yTcsAAAAJ,0,0"
"21576","PF5yTcsAAAAJ",1995,1,"PF5yTcsAAAAJ"
"21577","PF5yTcsAAAAJ",1995,1,"PF5yTcsAAAAJ"
"21578","PF5yTcsAAAAJ",1995,59,"PF5yTcsAAAAJ,0"
"21579","PF5yTcsAAAAJ",1991,62,"PF5yTcsAAAAJ,0"
"21580","PF5yTcsAAAAJ",1992,294,"PF5yTcsAAAAJ,0"
"21581","PF5yTcsAAAAJ",1991,97,"0,0,PF5yTcsAAAAJ"
"21582","PF5yTcsAAAAJ",1991,14,"PF5yTcsAAAAJ,0"
"21583","PF5yTcsAAAAJ",1995,261,"PF5yTcsAAAAJ,0"
"21584","PF5yTcsAAAAJ",1994,3,"0,PF5yTcsAAAAJ,0"
"21585","PF5yTcsAAAAJ",1991,3,"PF5yTcsAAAAJ,0"
"21586","PF5yTcsAAAAJ",1995,127,"PF5yTcsAAAAJ,0"
"21587","PF5yTcsAAAAJ",1992,6,"0,PF5yTcsAAAAJ,0,0,0"
"21588","PF5yTcsAAAAJ",1991,180,"0,PF5yTcsAAAAJ"
"21589","PfeGL9gAAAAJ",1995,1,"PfeGL9gAAAAJ,1"
"21590","PfeGL9gAAAAJ",1995,9,"1,PfeGL9gAAAAJ"
"21591","PfeGL9gAAAAJ",1992,100,"PfeGL9gAAAAJ,1"
"21592","PfeGL9gAAAAJ",1993,1,"1,2,PfeGL9gAAAAJ"
"21593","PfeGL9gAAAAJ",1992,34,"1,2,PfeGL9gAAAAJ"
"21594","PfeGL9gAAAAJ",1995,13,"1,PfeGL9gAAAAJ"
"21595","PfeGL9gAAAAJ",1992,3,"2,PfeGL9gAAAAJ,1"
"21596","PfeGL9gAAAAJ",1991,195,"PfeGL9gAAAAJ,1"
"21597","PfeGL9gAAAAJ",1992,11,"PfeGL9gAAAAJ,1,1"
"21598","PfeGL9gAAAAJ",1994,3,"1,PfeGL9gAAAAJ,1,1"
"21599","PfeGL9gAAAAJ",1994,3,"1,PfeGL9gAAAAJ"
"21600","PfeGL9gAAAAJ",1994,4,"1,PfeGL9gAAAAJ"
"21601","PfeGL9gAAAAJ",1995,1,"1,2,1,PfeGL9gAAAAJ,1,1"
"21602","PfeGL9gAAAAJ",1995,6,"1,PfeGL9gAAAAJ"
"21603","PfeGL9gAAAAJ",1992,2,"1,PfeGL9gAAAAJ"
"21604","PfeGL9gAAAAJ",1992,84,"PfeGL9gAAAAJ,1"
"21605","PfeGL9gAAAAJ",1994,37,"PfeGL9gAAAAJ,1,1"
"21606","PfeGL9gAAAAJ",1994,5,"PfeGL9gAAAAJ,1"
"21607","PfeGL9gAAAAJ",1992,3,"1,2,PfeGL9gAAAAJ"
"21608","PfeGL9gAAAAJ",1994,7,"2,PfeGL9gAAAAJ,1,1"
"21609","PfeGL9gAAAAJ",1992,11,"PfeGL9gAAAAJ,1"
"21610","PfeGL9gAAAAJ",1992,2,"PfeGL9gAAAAJ,1"
"21611","PfeGL9gAAAAJ",1992,11,"PfeGL9gAAAAJ,1,1"
"21612","PfeGL9gAAAAJ",1995,3,"1,PfeGL9gAAAAJ"
"21613","PfeGL9gAAAAJ",1994,8,"2,2,1,PfeGL9gAAAAJ,1,1"
"21614","PfeGL9gAAAAJ",1995,5,"1,PfeGL9gAAAAJ"
"21615","PfeGL9gAAAAJ",1994,20,"1,PfeGL9gAAAAJ,1,1"
"21616","PfeGL9gAAAAJ",1995,4,"1,PfeGL9gAAAAJ"
"21617","PfeGL9gAAAAJ",1994,19,"1,PfeGL9gAAAAJ"
"21618","pFIoo0kAAAAJ",1995,21,"0,2,0,0,pFIoo0kAAAAJ"
"21619","pFIoo0kAAAAJ",1994,56,"0,0,0,0,pFIoo0kAAAAJ"
"21620","pFIoo0kAAAAJ",1994,65,"0,0,0,0,pFIoo0kAAAAJ"
"21621","pGGjfS8AAAAJ",1995,369,"pGGjfS8AAAAJ,0,0,0"
"21622","pGGjfS8AAAAJ",1992,79,"pGGjfS8AAAAJ,0,2"
"21623","pGGjfS8AAAAJ",1994,66,"pGGjfS8AAAAJ,0,0"
"21624","pGGjfS8AAAAJ",1994,46,"pGGjfS8AAAAJ,0"
"21625","pGGjfS8AAAAJ",1993,25,"pGGjfS8AAAAJ,0,0,0"
"21626","pGGjfS8AAAAJ",1992,328,"pGGjfS8AAAAJ,0,0"
"21627","pGGjfS8AAAAJ",1995,35,"pGGjfS8AAAAJ,0"
"21628","pGGjfS8AAAAJ",1992,22,"pGGjfS8AAAAJ,0,0,0"
"21629","pGGjfS8AAAAJ",1995,77,"pGGjfS8AAAAJ,0,0"
"21630","pGKFPa8AAAAJ",1994,508,"pGKFPa8AAAAJ,0,0"
"21631","pGKFPa8AAAAJ",1992,312,"pGKFPa8AAAAJ,0,2,0,0,0,0,0"
"21632","pGKFPa8AAAAJ",1993,492,"pGKFPa8AAAAJ,0,0,0,0,0"
"21633","pGKFPa8AAAAJ",1991,18,"pGKFPa8AAAAJ,0,0,0,0"
"21634","pGKFPa8AAAAJ",1993,350,"pGKFPa8AAAAJ,2,0,2"
"21635","pGKFPa8AAAAJ",1992,307,"pGKFPa8AAAAJ,0"
"21636","Ph16U5wAAAAJ",1992,93,"1,1,1,1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ,1,1"
"21637","Ph16U5wAAAAJ",1992,9,"1,1,1,1,1,1,1,Ph16U5wAAAAJ"
"21638","Ph16U5wAAAAJ",1995,496,"1,1,1,1,1,1,1,Ph16U5wAAAAJ,1"
"21639","Ph16U5wAAAAJ",1995,425,"Ph16U5wAAAAJ"
"21640","Ph16U5wAAAAJ",1992,12,"1,1,1,1,1,1,Ph16U5wAAAAJ,2"
"21641","Ph16U5wAAAAJ",1995,2,"1,1,1,1,2,Ph16U5wAAAAJ,1"
"21642","Ph16U5wAAAAJ",1993,37,"1,1,1,Ph16U5wAAAAJ"
"21643","Ph16U5wAAAAJ",1995,471,"1,1,1,1,Ph16U5wAAAAJ"
"21644","Ph16U5wAAAAJ",1993,36,"1,1,1,1,1,1,1,1,Ph16U5wAAAAJ,1"
"21645","Ph16U5wAAAAJ",1993,11,"1,Ph16U5wAAAAJ"
"21646","Ph16U5wAAAAJ",1992,657,"1,1,1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ,1"
"21647","Ph16U5wAAAAJ",1992,125,"1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ"
"21648","Ph16U5wAAAAJ",1995,622,"Ph16U5wAAAAJ"
"21649","Ph16U5wAAAAJ",1995,29,"1,1,1,2,1,1,1,2,1,1,Ph16U5wAAAAJ,1"
"21650","Ph16U5wAAAAJ",1994,5,"1,1,Ph16U5wAAAAJ,1"
"21651","Ph16U5wAAAAJ",1994,25,"2,1,2,1,1,1,1,1,Ph16U5wAAAAJ"
"21652","Ph16U5wAAAAJ",1994,24,"1,1,Ph16U5wAAAAJ,1"
"21653","Ph16U5wAAAAJ",1992,317,"1,1,1,1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ,1,1"
"21654","Ph16U5wAAAAJ",1994,413,"1,1,1,1,1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ,1,1"
"21655","Ph16U5wAAAAJ",1991,67,"1,1,1,1,1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ,1,1"
"21656","Ph16U5wAAAAJ",1995,451,"1,1,1,1,nNU3STcAAAAJ,Ph16U5wAAAAJ,1"
"21657","Ph16U5wAAAAJ",1995,809,"1,1,Ph16U5wAAAAJ"
"21658","Ph16U5wAAAAJ",1994,175,"1,Ph16U5wAAAAJ"
"21659","Ph16U5wAAAAJ",1994,497,"1,1,1,1,1,Ph16U5wAAAAJ,1"
"21660","Ph16U5wAAAAJ",1994,11,"1,Ph16U5wAAAAJ"
"21661","Ph16U5wAAAAJ",1992,51,"1,1,1,1,1,1,1,1,1,Ph16U5wAAAAJ,1,1"
"21662","Ph16U5wAAAAJ",1993,16,"1,1,Ph16U5wAAAAJ,1"
"21663","Ph16U5wAAAAJ",1994,59,"1,Ph16U5wAAAAJ"
"21664","Ph16U5wAAAAJ",1994,27,"1,1,Ph16U5wAAAAJ,1"
"21665","Ph16U5wAAAAJ",1995,30,"1,1,1,Ph16U5wAAAAJ,1"
"21666","Ph16U5wAAAAJ",1995,64,"1,1,1,Ph16U5wAAAAJ"
"21667","Ph16U5wAAAAJ",1995,60,"1,1,1,Ph16U5wAAAAJ,1"
"21668","Ph16U5wAAAAJ",1994,491,"Ph16U5wAAAAJ,1"
"21669","Ph16U5wAAAAJ",1992,6,"1,1,1,Ph16U5wAAAAJ"
"21670","Ph16U5wAAAAJ",1994,22,"Ph16U5wAAAAJ"
"21671","Ph16U5wAAAAJ",1994,12,"1,Ph16U5wAAAAJ,1"
"21672","Ph16U5wAAAAJ",1994,5,"1,1,Ph16U5wAAAAJ"
"21673","PH4mytYAAAAJ",1991,43,"1,1,PH4mytYAAAAJ,1,1"
"21674","PH4mytYAAAAJ",1995,4,"1,PH4mytYAAAAJ"
"21675","PH4mytYAAAAJ",1991,16,"PH4mytYAAAAJ,1"
"21676","PH4mytYAAAAJ",1995,17,"PH4mytYAAAAJ,1"
"21677","PH4mytYAAAAJ",1995,13,"1,PH4mytYAAAAJ"
"21678","PH4mytYAAAAJ",1994,19,"PH4mytYAAAAJ"
"21679","PHGvd5cAAAAJ",1991,1,"1,PHGvd5cAAAAJ"
"21680","PHGvd5cAAAAJ",1992,2,"1,PHGvd5cAAAAJ"
"21681","PHGvd5cAAAAJ",1991,1,"1,PHGvd5cAAAAJ,1"
"21682","PHGvd5cAAAAJ",1994,1,"1,PHGvd5cAAAAJ"
"21683","PHhhXC0AAAAJ",1994,13,"PHhhXC0AAAAJ,0"
"21684","PHhhXC0AAAAJ",1992,5,"PHhhXC0AAAAJ,0,0,0,0,2,0"
"21685","PHhhXC0AAAAJ",1994,1,"PHhhXC0AAAAJ,0,0,0,2,2,0"
"21686","PHhhXC0AAAAJ",1991,2,"PHhhXC0AAAAJ"
"21687","PHhhXC0AAAAJ",1995,7,"PHhhXC0AAAAJ"
"21688","PHhhXC0AAAAJ",1991,96,"PHhhXC0AAAAJ,0,0,2,0"
"21689","PHhhXC0AAAAJ",1993,867,"PHhhXC0AAAAJ,0,2,2,0"
"21690","PHhhXC0AAAAJ",1992,79,"PHhhXC0AAAAJ,0,0"
"21691","PHhhXC0AAAAJ",1992,1,"PHhhXC0AAAAJ,0,2,0"
"21692","PHhhXC0AAAAJ",1995,47,"PHhhXC0AAAAJ,2,0,0,0"
"21693","pHSfld4AAAAJ",1993,49,"0,pHSfld4AAAAJ"
"21694","pHSfld4AAAAJ",1995,90,"pHSfld4AAAAJ"
"21695","pHSfld4AAAAJ",1994,62,"pHSfld4AAAAJ"
"21696","pHSfld4AAAAJ",1992,21,"0,0,pHSfld4AAAAJ,0"
"21697","pHSfld4AAAAJ",1994,87,"0,pHSfld4AAAAJ"
"21698","pHSfld4AAAAJ",1995,38,"2,0,pHSfld4AAAAJ,0"
"21699","pHSfld4AAAAJ",1992,229,"0,2,pHSfld4AAAAJ"
"21700","pHSfld4AAAAJ",1993,240,"0,0,pHSfld4AAAAJ,0"
"21701","pHSfld4AAAAJ",1993,215,"pHSfld4AAAAJ"
"21702","pHSfld4AAAAJ",1992,89,"0,pHSfld4AAAAJ"
"21703","PiddTHsAAAAJ",1994,49,"0,PiddTHsAAAAJ,0"
"21704","PiddTHsAAAAJ",1994,16,"PiddTHsAAAAJ"
"21705","PiddTHsAAAAJ",1991,6,"0,0,PiddTHsAAAAJ"
"21706","PiddTHsAAAAJ",1991,17,"0,PiddTHsAAAAJ"
"21707","PiddTHsAAAAJ",1992,15,"0,0,PiddTHsAAAAJ"
"21708","PiddTHsAAAAJ",1994,29,"0,PiddTHsAAAAJ,0"
"21709","PiddTHsAAAAJ",1993,17,"PiddTHsAAAAJ,0,0"
"21710","PiddTHsAAAAJ",1991,9,"0,PiddTHsAAAAJ"
"21711","PiddTHsAAAAJ",1992,60,"0,PiddTHsAAAAJ,0"
"21712","Pil9rEEAAAAJ",1995,58,"1,Pil9rEEAAAAJ"
"21713","Pil9rEEAAAAJ",1993,363,"1,1,Pil9rEEAAAAJ"
"21714","Pil9rEEAAAAJ",1991,19,"Pil9rEEAAAAJ"
"21715","Pil9rEEAAAAJ",1994,4,"1,Pil9rEEAAAAJ,1"
"21716","Pil9rEEAAAAJ",1995,1,"rhogjK0AAAAJ,Pil9rEEAAAAJ"
"21717","Pil9rEEAAAAJ",1991,5,"Pil9rEEAAAAJ,1"
"21718","Pil9rEEAAAAJ",1991,64,"1,1,Pil9rEEAAAAJ"
"21719","Pil9rEEAAAAJ",1993,158,"1,Pil9rEEAAAAJ"
"21720","Pil9rEEAAAAJ",1993,20,"1,1,Pil9rEEAAAAJ"
"21721","Pil9rEEAAAAJ",1991,127,"1,1,Pil9rEEAAAAJ"
"21722","Pil9rEEAAAAJ",1995,17,"1,1,1,Pil9rEEAAAAJ,d9Y04UwAAAAJ"
"21723","Pil9rEEAAAAJ",1993,100,"1,Pil9rEEAAAAJ,1"
"21724","pJ28HA0AAAAJ",1994,77,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21725","pJ28HA0AAAAJ",1992,1129,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21726","pJ28HA0AAAAJ",1993,208,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21727","pJ28HA0AAAAJ",1995,75,"pJ28HA0AAAAJ,WxQyOYQAAAAJ,1"
"21728","pJ28HA0AAAAJ",1994,5,"pJ28HA0AAAAJ"
"21729","pJ28HA0AAAAJ",1991,36,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21730","pJ28HA0AAAAJ",1993,9,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21731","pJ28HA0AAAAJ",1992,1144,"pJ28HA0AAAAJ,1,1"
"21732","pJ28HA0AAAAJ",1995,5,"pJ28HA0AAAAJ,1,1"
"21733","pJ28HA0AAAAJ",1995,124,"pJ28HA0AAAAJ,1,1,WxQyOYQAAAAJ"
"21734","pJ28HA0AAAAJ",1993,439,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21735","pJ28HA0AAAAJ",1993,1,"pJ28HA0AAAAJ"
"21736","pJ28HA0AAAAJ",1994,78,"pJ28HA0AAAAJ,1,WxQyOYQAAAAJ,2,1"
"21737","pJ28HA0AAAAJ",1991,284,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21738","pJ28HA0AAAAJ",1993,772,"pJ28HA0AAAAJ,1,WxQyOYQAAAAJ"
"21739","pJ28HA0AAAAJ",1994,91,"pJ28HA0AAAAJ,WxQyOYQAAAAJ,2"
"21740","pJ28HA0AAAAJ",1994,42,"pJ28HA0AAAAJ,1"
"21741","pJ28HA0AAAAJ",1991,205,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21742","pJ28HA0AAAAJ",1994,37,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21743","pJ28HA0AAAAJ",1994,40,"pJ28HA0AAAAJ"
"21744","pJ28HA0AAAAJ",1995,122,"pJ28HA0AAAAJ,WxQyOYQAAAAJ,8iQk0DIAAAAJ"
"21745","pJ28HA0AAAAJ",1994,1062,"pJ28HA0AAAAJ,1,WxQyOYQAAAAJ"
"21746","pJ28HA0AAAAJ",1993,72,"pJ28HA0AAAAJ,WxQyOYQAAAAJ,8iQk0DIAAAAJ"
"21747","pJ28HA0AAAAJ",1991,39,"pJ28HA0AAAAJ"
"21748","pJ28HA0AAAAJ",1993,29,"pJ28HA0AAAAJ,1"
"21749","pJ28HA0AAAAJ",1994,638,"pJ28HA0AAAAJ,2"
"21750","pJ28HA0AAAAJ",1992,1781,"pJ28HA0AAAAJ,1,1"
"21751","pJ28HA0AAAAJ",1992,4,"pJ28HA0AAAAJ,WxQyOYQAAAAJ"
"21752","pJ28HA0AAAAJ",1995,35,"pJ28HA0AAAAJ"
"21753","Pjjq5SQAAAAJ",1991,10,"Pjjq5SQAAAAJ,1,1"
"21754","Pjjq5SQAAAAJ",1991,139,"Pjjq5SQAAAAJ,1,1"
"21755","Pjjq5SQAAAAJ",1992,1,"Pjjq5SQAAAAJ,1"
"21756","Pjjq5SQAAAAJ",1992,13,"Pjjq5SQAAAAJ,2,1"
"21757","Pjjq5SQAAAAJ",1993,5,"Pjjq5SQAAAAJ,1,1"
"21758","Pjjq5SQAAAAJ",1994,15,"Pjjq5SQAAAAJ,1,1"
"21759","Pjjq5SQAAAAJ",1994,25,"Pjjq5SQAAAAJ,1,1,1"
"21760","Pjjq5SQAAAAJ",1994,4,"Pjjq5SQAAAAJ,1,1"
"21761","Pjjq5SQAAAAJ",1994,3,"Pjjq5SQAAAAJ,1"
"21762","Pjjq5SQAAAAJ",1995,85,"Pjjq5SQAAAAJ,1,1"
"21763","Pjjq5SQAAAAJ",1995,20,"Pjjq5SQAAAAJ,1,1"
"21764","Pjjq5SQAAAAJ",1992,2,"Pjjq5SQAAAAJ,1"
"21765","Pjjq5SQAAAAJ",1994,49,"1,Pjjq5SQAAAAJ,1,1"
"21766","Pjjq5SQAAAAJ",1993,20,"Pjjq5SQAAAAJ,1,1,1"
"21767","Pjjq5SQAAAAJ",1994,5,"1,Pjjq5SQAAAAJ,1"
"21768","PJUjtoQAAAAJ",1995,5,"PJUjtoQAAAAJ,1,1,1,1,1"
"21769","pK034F0AAAAJ",1995,1,"0,pK034F0AAAAJ,0,0"
"21770","pK034F0AAAAJ",1993,194,"0,pK034F0AAAAJ,0,0,2"
"21771","pK034F0AAAAJ",1994,30,"pK034F0AAAAJ"
"21772","pK034F0AAAAJ",1992,39,"pK034F0AAAAJ,0,0,2"
"21773","pK034F0AAAAJ",1995,240,"pK034F0AAAAJ,2,0"
"21774","pK034F0AAAAJ",1994,51,"pK034F0AAAAJ,0,0,0,0,0,0"
"21775","pK034F0AAAAJ",1995,48,"pK034F0AAAAJ,0"
"21776","pK034F0AAAAJ",1992,104,"pK034F0AAAAJ,0"
"21777","pK034F0AAAAJ",1995,13,"pK034F0AAAAJ"
"21778","pK034F0AAAAJ",1991,105,"pK034F0AAAAJ,0"
"21779","pK034F0AAAAJ",1991,28,"pK034F0AAAAJ"
"21780","pK034F0AAAAJ",1993,35,"pK034F0AAAAJ,0"
"21781","pK034F0AAAAJ",1992,50,"pK034F0AAAAJ"
"21782","PkfChMgAAAAJ",1991,49,"1,PkfChMgAAAAJ"
"21783","PkfChMgAAAAJ",1994,1570,"Wj4ZBFIAAAAJ,1,WYctQAQAAAAJ,1,PkfChMgAAAAJ"
"21784","PkfChMgAAAAJ",1991,102,"1,PkfChMgAAAAJ"
"21785","PkfChMgAAAAJ",1994,8,"Wj4ZBFIAAAAJ,1,WYctQAQAAAAJ,1,PkfChMgAAAAJ"
