"","google_id","year","citations","coauthor_codes"
"6814","M6urChQAAAAJ",2000,11,"M6urChQAAAAJ"
"6815","M6urChQAAAAJ",2000,7,"M6urChQAAAAJ,1,HuSHIWkAAAAJ"
"6816","M6urChQAAAAJ",2000,11,"M6urChQAAAAJ,1,1,1,1"
"6817","M6uUMREAAAAJ",2000,27,"0,0,2,M6uUMREAAAAJ,2,0"
"6818","M6uUMREAAAAJ",2000,5,"0,M6uUMREAAAAJ"
"6819","M6uUMREAAAAJ",2000,32,"0,0,0,M6uUMREAAAAJ"
"6820","M6uUMREAAAAJ",2000,149,"0,0,0,0,M6uUMREAAAAJ,0"
"6821","m6_ZE3MAAAAJ",2000,27,"0,m6_ZE3MAAAAJ"
"6822","m6_ZE3MAAAAJ",2000,223,"2,2,m6_ZE3MAAAAJ"
"6823","m6_ZE3MAAAAJ",2000,103,"2,0,m6_ZE3MAAAAJ"
"6824","m6_ZE3MAAAAJ",2000,82,"2,0,m6_ZE3MAAAAJ"
"6825","m6_ZE3MAAAAJ",2000,92,"2,2,m6_ZE3MAAAAJ,2,0"
"6826","m6_ZE3MAAAAJ",2000,2,"2,0,m6_ZE3MAAAAJ,0"
"6827","m6_ZE3MAAAAJ",2000,6,"0,0,m6_ZE3MAAAAJ"
"6828","m6_ZE3MAAAAJ",2000,18,"0,0,m6_ZE3MAAAAJ"
"6829","m6_ZE3MAAAAJ",2000,18,"2,0,m6_ZE3MAAAAJ,0"
"6830","m6_ZE3MAAAAJ",2000,10,"2,0,m6_ZE3MAAAAJ"
"6831","m6_ZE3MAAAAJ",2000,37,"2,0,0,m6_ZE3MAAAAJ,0,2"
"6832","MA4mtZEAAAAJ",2000,33,"MA4mtZEAAAAJ,0,0"
"6833","MA8rI0MAAAAJ",2000,11,"1,MA8rI0MAAAAJ"
"6834","MA8rI0MAAAAJ",2000,189,"MA8rI0MAAAAJ,1"
"6835","MA8rI0MAAAAJ",2000,37,"1,MA8rI0MAAAAJ,1,1"
"6836","MA8rI0MAAAAJ",2000,11,"1,1,MA8rI0MAAAAJ,1"
"6837","MA8rI0MAAAAJ",2000,9,"1,MA8rI0MAAAAJ"
"6838","MA8rI0MAAAAJ",2000,5,"1,MA8rI0MAAAAJ"
"6839","MA8rI0MAAAAJ",2000,13,"MA8rI0MAAAAJ,1,1"
"6840","MA8rI0MAAAAJ",2000,5,"1,MA8rI0MAAAAJ,1"
"6841","MA8rI0MAAAAJ",2000,1,"MA8rI0MAAAAJ,1,1"
"6842","MA8rI0MAAAAJ",2000,4,"MA8rI0MAAAAJ,1"
"6843","MA8rI0MAAAAJ",2000,17,"1,MA8rI0MAAAAJ,1"
"6844","MA8rI0MAAAAJ",2000,34,"1,MA8rI0MAAAAJ,1"
"6845","MA8rI0MAAAAJ",2000,8,"1,MA8rI0MAAAAJ,1"
"6846","MA8rI0MAAAAJ",2000,3,"MA8rI0MAAAAJ"
"6847","MA8rI0MAAAAJ",2000,98,"MA8rI0MAAAAJ,1"
"6848","MA8rI0MAAAAJ",2000,118,"1,MA8rI0MAAAAJ,1"
"6849","mAbA6EoAAAAJ",2000,3,"mAbA6EoAAAAJ,0,0,0"
"6850","mAbA6EoAAAAJ",2000,14,"mAbA6EoAAAAJ,0,0"
"6851","mah-B4IAAAAJ",2000,9,"2,mah-B4IAAAAJ"
"6852","mah-B4IAAAAJ",2000,238,"1,mah-B4IAAAAJ,1"
"6853","mB5xnfMAAAAJ",2000,36,"0,0,mB5xnfMAAAAJ,2"
"6854","mB5xnfMAAAAJ",2000,10,"0,2,0,mB5xnfMAAAAJ,0,0"
"6855","MCe-I6wAAAAJ",2000,20,"sPzla6IAAAAJ,MCe-I6wAAAAJ,1,1"
"6856","mCpDQqYAAAAJ",2000,5,"mCpDQqYAAAAJ,0"
"6857","mCpDQqYAAAAJ",2000,58,"0,mCpDQqYAAAAJ,0,0,0,0,2,0"
"6858","MCWcNrgAAAAJ",2000,29,"0,0,0,MCWcNrgAAAAJ"
"6859","MCWcNrgAAAAJ",2000,6,"MCWcNrgAAAAJ"
"6860","MCWcNrgAAAAJ",2000,60,"0,0,0,JBNzgNMAAAAJ,MCWcNrgAAAAJ"
"6861","MCWcNrgAAAAJ",2000,501,"0,0,MCWcNrgAAAAJ"
"6862","MCWcNrgAAAAJ",2000,294,"0,0,MCWcNrgAAAAJ,0"
"6863","MCWcNrgAAAAJ",2000,124,"0,MCWcNrgAAAAJ,0"
"6864","MCWcNrgAAAAJ",2000,33,"0,MCWcNrgAAAAJ,0,0"
"6865","MdORQMcAAAAJ",2000,113,"MdORQMcAAAAJ,0,0,0,0,0,0,0,0,0"
"6866","mE4ra7cAAAAJ",2000,43,"mE4ra7cAAAAJ,0,0"
"6867","mE4ra7cAAAAJ",2000,51,"mE4ra7cAAAAJ,0,0,0"
"6868","mE4ra7cAAAAJ",2000,134,"mE4ra7cAAAAJ,0,0"
"6869","mE4ra7cAAAAJ",2000,114,"mE4ra7cAAAAJ,0,0,0,0,0"
"6870","meBtX7EAAAAJ",2000,3,"1,meBtX7EAAAAJ"
"6871","meBtX7EAAAAJ",2000,95,"1,meBtX7EAAAAJ"
"6872","meBtX7EAAAAJ",2000,13,"1,meBtX7EAAAAJ"
"6873","meBtX7EAAAAJ",2000,284,"1,meBtX7EAAAAJ"
"6874","meBtX7EAAAAJ",2000,3,"1,1,meBtX7EAAAAJ"
"6875","meBtX7EAAAAJ",2000,41,"1,meBtX7EAAAAJ"
"6876","meBtX7EAAAAJ",2000,3,"1,meBtX7EAAAAJ"
"6877","meBtX7EAAAAJ",2000,3,"1,meBtX7EAAAAJ"
"6878","meBtX7EAAAAJ",2000,53,"1,meBtX7EAAAAJ"
"6879","meBtX7EAAAAJ",2000,3,"1,1,meBtX7EAAAAJ"
"6880","mF8cdJUAAAAJ",2000,37,"0,mF8cdJUAAAAJ,2"
"6881","mF8cdJUAAAAJ",2000,58,"mF8cdJUAAAAJ,0"
"6882","mF8cdJUAAAAJ",2000,84,"mF8cdJUAAAAJ,0,2"
"6883","mF8cdJUAAAAJ",2000,61,"0,mF8cdJUAAAAJ,2"
"6884","mF8cdJUAAAAJ",2000,27,"mF8cdJUAAAAJ,0"
"6885","mF8cdJUAAAAJ",2000,122,"mF8cdJUAAAAJ,0,2"
"6886","MFTKkpwAAAAJ",2000,82,"MFTKkpwAAAAJ,wAvLcd4AAAAJ,0,0,0"
"6887","MFTKkpwAAAAJ",2000,2,"MFTKkpwAAAAJ,0,0,0,0,2,0"
"6888","MFTKkpwAAAAJ",2000,44,"MFTKkpwAAAAJ,0"
"6889","mGxYfZUAAAAJ",2000,91,"mGxYfZUAAAAJ,1,1,1,1,1,1,1,1"
"6890","mhlvI8wAAAAJ",2000,48,"mhlvI8wAAAAJ"
"6891","mhlvI8wAAAAJ",2000,135,"mhlvI8wAAAAJ,1"
"6892","mhlvI8wAAAAJ",2000,49,"mhlvI8wAAAAJ"
"6893","mhlvI8wAAAAJ",2000,17,"mhlvI8wAAAAJ,1"
"6894","mhlvI8wAAAAJ",2000,25,"mhlvI8wAAAAJ"
"6895","mhmvCgsAAAAJ",2000,115,"gb8sbdcAAAAJ,mhmvCgsAAAAJ,6YU6_QoAAAAJ"
"6896","mhmvCgsAAAAJ",2000,118,"gb8sbdcAAAAJ,mhmvCgsAAAAJ,6YU6_QoAAAAJ"
"6897","mhmvCgsAAAAJ",2000,70,"gb8sbdcAAAAJ,mhmvCgsAAAAJ,6YU6_QoAAAAJ"
"6898","Mhs-k4IAAAAJ",2000,65,"0,2,Mhs-k4IAAAAJ,0"
"6899","Mhs-k4IAAAAJ",2000,55,"0,0,2,Mhs-k4IAAAAJ,0"
"6900","Mhs-k4IAAAAJ",2000,84,"0,Mhs-k4IAAAAJ"
"6901","Mhs-k4IAAAAJ",2000,48,"0,Mhs-k4IAAAAJ"
"6902","mHwonDEAAAAJ",2000,7,"mHwonDEAAAAJ,2,2,1,2,2,2"
"6903","mHwonDEAAAAJ",2000,5,"mHwonDEAAAAJ"
"6904","mHwonDEAAAAJ",2000,17,"mHwonDEAAAAJ,1,1,2,1"
"6905","mI3mfHcAAAAJ",2000,41,"1,1,mI3mfHcAAAAJ,1"
"6906","mI3mfHcAAAAJ",2000,32,"1,1,mI3mfHcAAAAJ,1,1,1"
"6907","mI3mfHcAAAAJ",2000,33,"1,mI3mfHcAAAAJ,1"
"6908","mI3mfHcAAAAJ",2000,87,"1,1,ymwKqZsAAAAJ,mI3mfHcAAAAJ,1,1,1,1"
"6909","mI3mfHcAAAAJ",2000,32,"1,mI3mfHcAAAAJ"
"6910","mI3mfHcAAAAJ",2000,3,"mI3mfHcAAAAJ"
"6911","mI3mfHcAAAAJ",2000,1,"1,mI3mfHcAAAAJ"
"6912","MjmBY5AAAAAJ",2000,1,"1,1,MjmBY5AAAAAJ,2"
"6913","MjmBY5AAAAAJ",2000,41,"1,MjmBY5AAAAAJ,1"
"6914","MjmBY5AAAAAJ",2000,4,"MjmBY5AAAAAJ,1"
"6915","MjmBY5AAAAAJ",2000,14,"1,MjmBY5AAAAAJ,1"
"6916","MJxapkwAAAAJ",2000,107,"0,MJxapkwAAAAJ,NCQ3E5sAAAAJ,0"
"6917","MJxapkwAAAAJ",2000,98,"MJxapkwAAAAJ"
"6918","MJyWxOYAAAAJ",2000,302,"1,MJyWxOYAAAAJ"
"6919","MJyWxOYAAAAJ",2000,4,"MJyWxOYAAAAJ,1,1"
"6920","MJyWxOYAAAAJ",2000,1,"1,1,MJyWxOYAAAAJ"
"6921","MJyWxOYAAAAJ",2000,1221,"1,1,MJyWxOYAAAAJ,1"
"6922","MJyWxOYAAAAJ",2000,79,"MJyWxOYAAAAJ,1"
"6923","MK2UiHcAAAAJ",2000,36,"2,0,0,0,0,MK2UiHcAAAAJ"
"6924","MK2UiHcAAAAJ",2000,76,"0,0,0,0,0,0,MK2UiHcAAAAJ"
"6925","mko42a0AAAAJ",2000,498,"0,lB5lqocAAAAJ,mko42a0AAAAJ"
"6926","mko42a0AAAAJ",2000,48,"mko42a0AAAAJ"
"6927","mko42a0AAAAJ",2000,8,"mko42a0AAAAJ"
"6928","MlZq4XwAAAAJ",2000,66,"1,1,MlZq4XwAAAAJ"
"6929","MlZq4XwAAAAJ",2000,215,"1,1,1,MlZq4XwAAAAJ"
"6930","MlZq4XwAAAAJ",2000,8,"uSfaEgUAAAAJ,8ys-38kAAAAJ,MlZq4XwAAAAJ"
"6931","MlZq4XwAAAAJ",2000,30,"1,MlZq4XwAAAAJ"
"6932","MlZq4XwAAAAJ",2000,14,"uSfaEgUAAAAJ,4n8JCSgAAAAJ,MlZq4XwAAAAJ"
"6933","mMyjn7YAAAAJ",2000,3,"mMyjn7YAAAAJ,0,0,0,2,0,0,0,0,0"
"6934","mMyjn7YAAAAJ",2000,273,"mMyjn7YAAAAJ,0,0,0,0,0,0,0,0,0,2,0,0"
"6935","mMyjn7YAAAAJ",2000,191,"0,mMyjn7YAAAAJ,0,0,0,0,0,2,0"
"6936","mMyjn7YAAAAJ",2000,26,"mMyjn7YAAAAJ,0,2,0"
"6937","mMyjn7YAAAAJ",2000,18,"mMyjn7YAAAAJ,0,eCW7EtgAAAAJ,2"
"6938","mMyjn7YAAAAJ",2000,173,"mMyjn7YAAAAJ,0,0,2,2"
"6939","mMyjn7YAAAAJ",2000,108,"mMyjn7YAAAAJ,0,0,0,2"
"6940","mMyjn7YAAAAJ",2000,103,"mMyjn7YAAAAJ,0,eCW7EtgAAAAJ,2"
"6941","mMyjn7YAAAAJ",2000,110,"mMyjn7YAAAAJ,0,0,2,0,RdI0WnQAAAAJ,0,0,0,0,0,0,2,2,2"
"6942","mMyjn7YAAAAJ",2000,196,"mMyjn7YAAAAJ,0,2"
"6943","mMyjn7YAAAAJ",2000,458,"mMyjn7YAAAAJ,0"
"6944","mncyWbcAAAAJ",2000,15,"mncyWbcAAAAJ,1,1,1,1"
"6945","mncyWbcAAAAJ",2000,24,"mncyWbcAAAAJ,1"
"6946","mncyWbcAAAAJ",2000,2,"mncyWbcAAAAJ,1"
"6947","mncyWbcAAAAJ",2000,9,"mncyWbcAAAAJ,1,1,2"
"6948","mncyWbcAAAAJ",2000,42,"mncyWbcAAAAJ,1,1"
"6949","mncyWbcAAAAJ",2000,27,"mncyWbcAAAAJ,1,1,1,1"
"6950","mncyWbcAAAAJ",2000,56,"mncyWbcAAAAJ,1"
"6951","mncyWbcAAAAJ",2000,611,"mncyWbcAAAAJ,1,1,1"
"6952","mncyWbcAAAAJ",2000,31,"mncyWbcAAAAJ,1"
"6953","MnfzuPYAAAAJ",2000,39,"1,1,1,1,2,MnfzuPYAAAAJ"
"6954","MnfzuPYAAAAJ",2000,114,"1,MnfzuPYAAAAJ"
"6955","MnfzuPYAAAAJ",2000,2849,"yILa1y0AAAAJ,1,7K34d7cAAAAJ,MnfzuPYAAAAJ"
"6956","MnfzuPYAAAAJ",2000,547,"yILa1y0AAAAJ,1,1,1,2,1,MnfzuPYAAAAJ"
"6957","MOaFLkMAAAAJ",2000,627,"fljUQhYAAAAJ,MOaFLkMAAAAJ,2,2,0"
"6958","MOaFLkMAAAAJ",2000,374,"0,2,0,0,MOaFLkMAAAAJ,0,0,0,0"
"6959","MOaFLkMAAAAJ",2000,143,"MOaFLkMAAAAJ,0,0,2"
"6960","MOaFLkMAAAAJ",2000,1625,"0,0,0,0,MOaFLkMAAAAJ,0,0,0"
"6961","MOaFLkMAAAAJ",2000,449,"0,0,2,0,0,0,0,MOaFLkMAAAAJ,0,2,0,0"
"6962","MoFbcc0AAAAJ",2000,387,"1,2,MoFbcc0AAAAJ,1"
"6963","MoFbcc0AAAAJ",2000,2,"MoFbcc0AAAAJ"
"6964","MoFbcc0AAAAJ",2000,10,"MoFbcc0AAAAJ"
"6965","MoFbcc0AAAAJ",2000,261,"1,MoFbcc0AAAAJ"
"6966","MoFbcc0AAAAJ",2000,63,"1,MoFbcc0AAAAJ,1,1,1,1"
"6967","MoFbcc0AAAAJ",2000,1,"1,1,MoFbcc0AAAAJ"
"6968","mOJJl04AAAAJ",2000,87,"mOJJl04AAAAJ,0,0,0,0"
"6969","moocej8AAAAJ",2000,17,"moocej8AAAAJ"
"6970","Mp1ZTuMAAAAJ",2000,35,"0,Mp1ZTuMAAAAJ"
"6971","Mp1ZTuMAAAAJ",2000,2,"0,Mp1ZTuMAAAAJ"
"6972","Mp1ZTuMAAAAJ",2000,3,"0,0,0,Mp1ZTuMAAAAJ"
"6973","Mp1ZTuMAAAAJ",2000,5,"0,0,Mp1ZTuMAAAAJ"
"6974","Mp1ZTuMAAAAJ",2000,18,"0,Mp1ZTuMAAAAJ"
"6975","MP9vHqQAAAAJ",2000,3,"0,2,MP9vHqQAAAAJ,0,0"
"6976","MP9vHqQAAAAJ",2000,10,"MP9vHqQAAAAJ,0"
"6977","MP9vHqQAAAAJ",2000,35,"MP9vHqQAAAAJ"
"6978","MQR-9fIAAAAJ",2000,130,"0,MQR-9fIAAAAJ,0"
"6979","MQR-9fIAAAAJ",2000,164,"2,2,2,0,2,MQR-9fIAAAAJ,2,2"
"6980","MQR-9fIAAAAJ",2000,1810,"0,0,MQR-9fIAAAAJ,0,0,0"
"6981","MQR-9fIAAAAJ",2000,487,"0,0,MQR-9fIAAAAJ,0"
"6982","mQ_NwUIAAAAJ",2000,5,"aNRlTa8AAAAJ,1,mQ_NwUIAAAAJ,2,2"
"6983","mQ_NwUIAAAAJ",2000,3,"aNRlTa8AAAAJ,mQ_NwUIAAAAJ,2"
"6984","mQ_NwUIAAAAJ",2000,12,"aNRlTa8AAAAJ,mQ_NwUIAAAAJ,2,LgL2HpkAAAAJ,1"
"6985","MrWIWNwAAAAJ",2000,350,"1,1,MrWIWNwAAAAJ,1,in6eBIwAAAAJ"
"6986","ms5tVWcAAAAJ",2000,1,"0,0,ms5tVWcAAAAJ,0"
"6987","ms5tVWcAAAAJ",2000,70,"ms5tVWcAAAAJ,0,2,2"
"6988","ms5tVWcAAAAJ",2000,70,"ms5tVWcAAAAJ,0,0"
"6989","ms5tVWcAAAAJ",2000,164,"0,2,ms5tVWcAAAAJ,0,0,0,0"
"6990","ms5tVWcAAAAJ",2000,127,"0,2,ms5tVWcAAAAJ,0,2,2,0"
"6991","ms5tVWcAAAAJ",2000,92,"0,0,ms5tVWcAAAAJ,2,0,0"
"6992","ms5tVWcAAAAJ",2000,26,"ms5tVWcAAAAJ,0,0"
"6993","ms5tVWcAAAAJ",2000,402,"ms5tVWcAAAAJ,0,0"
"6994","ms5tVWcAAAAJ",2000,219,"0,0,0,2,ms5tVWcAAAAJ,0,0,0"
"6995","mTJLF-sAAAAJ",2000,37,"1,1,mTJLF-sAAAAJ"
"6996","mTJLF-sAAAAJ",2000,30,"1,1,mTJLF-sAAAAJ,2"
"6997","mTJLF-sAAAAJ",2000,7,"1,mTJLF-sAAAAJ"
"6998","MTMmNecAAAAJ",2000,205,"1,O1FZe5EAAAAJ,MTMmNecAAAAJ,1"
"6999","MTMmNecAAAAJ",2000,16,"O1FZe5EAAAAJ,MTMmNecAAAAJ,1"
"7000","MTMmNecAAAAJ",2000,26,"O1FZe5EAAAAJ,MTMmNecAAAAJ,1,1"
"7001","MTMmNecAAAAJ",2000,28,"O1FZe5EAAAAJ,MTMmNecAAAAJ,1"
"7002","MTZaRW4AAAAJ",2000,2,"1,MTZaRW4AAAAJ"
"7003","MTZaRW4AAAAJ",2000,60,"1,1,1,MTZaRW4AAAAJ"
"7004","MTZaRW4AAAAJ",2000,47,"1,1,MTZaRW4AAAAJ"
"7005","MTZaRW4AAAAJ",2000,305,"1,MTZaRW4AAAAJ"
"7006","MTZaRW4AAAAJ",2000,2,"1,1,MTZaRW4AAAAJ"
"7007","MVhaA0AAAAAJ",2000,15,"MVhaA0AAAAAJ,1"
"7008","MvxSD2AAAAAJ",2000,16,"MvxSD2AAAAAJ"
"7009","MvxSD2AAAAAJ",2000,361,"1,1,1,MvxSD2AAAAAJ,1,1"
"7010","MvxSD2AAAAAJ",2000,75,"1,1,1,MvxSD2AAAAAJ,1,1"
"7011","MvxSD2AAAAAJ",2000,839,"1,1,MvxSD2AAAAAJ,1,1"
"7012","MvxSD2AAAAAJ",2000,7,"1,MvxSD2AAAAAJ"
"7013","MvxSD2AAAAAJ",2000,125,"1,1,1,MvxSD2AAAAAJ,1,1"
"7014","MvxSD2AAAAAJ",2000,59,"1,1,MvxSD2AAAAAJ,1,1"
"7015","MvZGiDgAAAAJ",2000,24,"0,MvZGiDgAAAAJ"
"7016","MvZGiDgAAAAJ",2000,61,"2,MvZGiDgAAAAJ,0"
"7017","MvZGiDgAAAAJ",2000,51,"2,MvZGiDgAAAAJ,0,0,0"
"7018","MvZGiDgAAAAJ",2000,111,"2,MvZGiDgAAAAJ,0"
"7019","MvZGiDgAAAAJ",2000,55,"2,0,MvZGiDgAAAAJ"
"7020","MWAFMFMAAAAJ",2000,51,"MWAFMFMAAAAJ,0,0,0"
"7021","MwIL3roAAAAJ",2000,18,"MwIL3roAAAAJ,1"
"7022","MwIL3roAAAAJ",2000,3,"MwIL3roAAAAJ,1"
"7023","MwIL3roAAAAJ",2000,7,"MwIL3roAAAAJ,1"
"7024","MwLqCs4AAAAJ",2000,236,"MwLqCs4AAAAJ,1"
"7025","MwLqCs4AAAAJ",2000,255,"MwLqCs4AAAAJ,1"
"7026","MwLqCs4AAAAJ",2000,54,"MwLqCs4AAAAJ,1,2"
"7027","MwLqCs4AAAAJ",2000,108,"1,MwLqCs4AAAAJ,1"
"7028","MwLqCs4AAAAJ",2000,72,"MwLqCs4AAAAJ,1,1"
"7029","MwLqCs4AAAAJ",2000,6,"MwLqCs4AAAAJ,1"
"7030","MwLqCs4AAAAJ",2000,78,"MwLqCs4AAAAJ"
"7031","MwLqCs4AAAAJ",2000,504,"MwLqCs4AAAAJ,1"
"7032","MwLqCs4AAAAJ",2000,715,"1,MwLqCs4AAAAJ,1,1,e7V7-gEAAAAJ,1,1"
"7033","mwtIqCEAAAAJ",2000,61,"0,mwtIqCEAAAAJ"
"7034","mwtIqCEAAAAJ",2000,81,"mwtIqCEAAAAJ,0"
"7035","MYqlcPgAAAAJ",2000,108,"EnCwNycAAAAJ,1,9MSpWOUAAAAJ,1,MYqlcPgAAAAJ,2,1"
"7036","MYqlcPgAAAAJ",2000,97,"2,2,1,1,MYqlcPgAAAAJ,1"
"7037","MYqlcPgAAAAJ",2000,404,"2,1,MYqlcPgAAAAJ"
"7038","MYqlcPgAAAAJ",2000,661,"1,1,MYqlcPgAAAAJ"
"7039","MYqlcPgAAAAJ",2000,680,"1,1,MYqlcPgAAAAJ"
"7040","MYsIXF4AAAAJ",2000,70,"1,MYsIXF4AAAAJ"
"7041","MYsIXF4AAAAJ",2000,5,"1,MYsIXF4AAAAJ"
"7042","MYsIXF4AAAAJ",2000,27,"1,MYsIXF4AAAAJ"
"7043","MYsIXF4AAAAJ",2000,410,"1,1,1,MYsIXF4AAAAJ"
"7044","M_wn8q0AAAAJ",2000,1,"0,0,0,0,M_wn8q0AAAAJ,0,0,0,0"
"7045","M_wn8q0AAAAJ",2000,121,"0,0,0,2,2,M_wn8q0AAAAJ,2,0"
"7046","M_wn8q0AAAAJ",2000,66,"0,0,M_wn8q0AAAAJ,2"
"7047","M_wn8q0AAAAJ",2000,2,"MFTKkpwAAAAJ,0,0,M_wn8q0AAAAJ,0,2,0"
"7048","M_wn8q0AAAAJ",2000,57,"0,M_wn8q0AAAAJ,2"
"7049","M_wn8q0AAAAJ",2000,130,"0,M_wn8q0AAAAJ,0,2"
"7050","M_wn8q0AAAAJ",2000,276,"0,0,2,M_wn8q0AAAAJ,2,0,0"
"7051","n-FCqMEAAAAJ",2000,99,"2,n-FCqMEAAAAJ,0,2,0,0"
"7052","n-FCqMEAAAAJ",2000,481,"0,0,0,n-FCqMEAAAAJ,0,0,2,0,0,0"
"7053","n-FCqMEAAAAJ",2000,21,"n-FCqMEAAAAJ"
"7054","n-FCqMEAAAAJ",2000,119,"n-FCqMEAAAAJ,0,2,0,0"
"7055","n-FCqMEAAAAJ",2000,127,"0,2,n-FCqMEAAAAJ,0,0,0"
"7056","n-FCqMEAAAAJ",2000,1,"0,n-FCqMEAAAAJ,0,0"
"7057","n-Lxqf4AAAAJ",2000,1,"2,n-Lxqf4AAAAJ,0,0"
"7058","N3Jc1zMAAAAJ",2000,8,"2,1,N3Jc1zMAAAAJ"
"7059","n3LTWi8AAAAJ",2000,87,"2,2,1,n3LTWi8AAAAJ"
"7060","n3LTWi8AAAAJ",2000,10,"1,n3LTWi8AAAAJ"
"7061","n3LTWi8AAAAJ",2000,18,"1,n3LTWi8AAAAJ"
"7062","n3qeflAAAAAJ",2000,211,"0,n3qeflAAAAAJ,2"
"7063","N5M5yMQAAAAJ",2000,121,"0,0,0,0,0,2,N5M5yMQAAAAJ,0,0"
"7064","N5ogkesAAAAJ",2000,73,"N5ogkesAAAAJ,2"
"7065","N5ogkesAAAAJ",2000,4,"N5ogkesAAAAJ,2"
"7066","N5ogkesAAAAJ",2000,101,"0,0,0,0,0,0,N5ogkesAAAAJ,2,0,0"
"7067","n6HZgGMAAAAJ",2000,91,"n6HZgGMAAAAJ,0,0"
"7068","n6HZgGMAAAAJ",2000,90,"2,2,n6HZgGMAAAAJ,0,0,0,0"
"7069","n6HZgGMAAAAJ",2000,49,"n6HZgGMAAAAJ,2,0,0"
"7070","n6HZgGMAAAAJ",2000,103,"0,n6HZgGMAAAAJ,0,0,0,0"
"7071","n6HZgGMAAAAJ",2000,1238,"0,0,n6HZgGMAAAAJ,0,0,0,2,0,0,0,0,0,0"
"7072","n6HZgGMAAAAJ",2000,6,"2,n6HZgGMAAAAJ,0,2,0"
"7073","n6ItfK4AAAAJ",2000,184,"n6ItfK4AAAAJ,0,0,0,2"
"7074","n6ItfK4AAAAJ",2000,92,"0,n6ItfK4AAAAJ,0,0,0,2,0"
"7075","n6wC7nwAAAAJ",2000,16,"1,1,n6wC7nwAAAAJ"
"7076","n6wC7nwAAAAJ",2000,25,"2,1,1,n6wC7nwAAAAJ"
"7077","n7HjYQoAAAAJ",2000,28,"n7HjYQoAAAAJ"
"7078","n7HjYQoAAAAJ",2000,33,"n7HjYQoAAAAJ"
"7079","n7HjYQoAAAAJ",2000,1,"n7HjYQoAAAAJ"
"7080","n7HjYQoAAAAJ",2000,123,"n7HjYQoAAAAJ"
"7081","n7HjYQoAAAAJ",2000,34,"n7HjYQoAAAAJ"
"7082","N7sfFpcAAAAJ",2000,14,"N7sfFpcAAAAJ,1"
"7083","N7sfFpcAAAAJ",2000,463,"N7sfFpcAAAAJ"
"7084","n7Z3EDsAAAAJ",2000,15,"1,1,BbzZlWsAAAAJ,1,2,1,n7Z3EDsAAAAJ,1,2,forPRN8AAAAJ,2,2,1"
"7085","n7Z3EDsAAAAJ",2000,58,"1,1,BbzZlWsAAAAJ,1,1,1,2,1,n7Z3EDsAAAAJ,forPRN8AAAAJ,1"
"7086","n7Z3EDsAAAAJ",2000,127,"BbzZlWsAAAAJ,1,n7Z3EDsAAAAJ,1,forPRN8AAAAJ"
"7087","n7Z3EDsAAAAJ",2000,21,"1,BbzZlWsAAAAJ,1,1,1,1,n7Z3EDsAAAAJ,1,1"
"7088","n7Z3EDsAAAAJ",2000,10,"1,2,2,2,1,1,n7Z3EDsAAAAJ"
"7089","n7Z3EDsAAAAJ",2000,10,"1,2,2,2,1,1,n7Z3EDsAAAAJ"
"7090","n7Z3EDsAAAAJ",2000,129,"1,1,1,1,1,2,1,n7Z3EDsAAAAJ"
"7091","n7Z3EDsAAAAJ",2000,13,"1,2,n7Z3EDsAAAAJ,2"
"7092","n7Z3EDsAAAAJ",2000,19,"1,2,BbzZlWsAAAAJ,1,2,1,n7Z3EDsAAAAJ,1,1"
"7093","n7Z3EDsAAAAJ",2000,6,"1,BbzZlWsAAAAJ,1,1,n7Z3EDsAAAAJ,forPRN8AAAAJ,2,1"
"7094","n7Z3EDsAAAAJ",2000,50,"BbzZlWsAAAAJ,1,1,n7Z3EDsAAAAJ,forPRN8AAAAJ"
"7095","n7Z3EDsAAAAJ",2000,93,"1,1,2,2,2,2,n7Z3EDsAAAAJ,1,2,1,1"
"7096","n7Z3EDsAAAAJ",2000,1,"1,1,2,2,2,2,n7Z3EDsAAAAJ,1,1,2,1,1"
"7097","narQv40AAAAJ",2000,106,"0,narQv40AAAAJ,0,0,0,0,0,0,2"
"7098","narQv40AAAAJ",2000,41,"narQv40AAAAJ,0"
"7099","narQv40AAAAJ",2000,243,"narQv40AAAAJ,0,0"
"7100","narQv40AAAAJ",2000,243,"0,0,0,narQv40AAAAJ,0,0,0,0,0,0,0,0,2,0,0,0,0,0"
"7101","narQv40AAAAJ",2000,152,"0,narQv40AAAAJ,0,0,0"
"7102","narQv40AAAAJ",2000,107,"narQv40AAAAJ,0,0"
"7103","narQv40AAAAJ",2000,191,"narQv40AAAAJ,0,0,2,0"
"7104","narQv40AAAAJ",2000,1,"2,0,2,narQv40AAAAJ,0,0,2"
"7105","narQv40AAAAJ",2000,227,"narQv40AAAAJ,0,0,0,0,0"
"7106","nAtfgOYAAAAJ",2000,43,"0,0,0,nAtfgOYAAAAJ"
"7107","nAtfgOYAAAAJ",2000,88,"0,nAtfgOYAAAAJ,0,2"
"7108","nAtfgOYAAAAJ",2000,4,"0,0,2,nAtfgOYAAAAJ,0,0"
"7109","NaVxc4wAAAAJ",2000,1,"T_O6pjEAAAAJ,2,NaVxc4wAAAAJ,1"
"7110","NaVxc4wAAAAJ",2000,32,"1,1,NaVxc4wAAAAJ,1,1,1"
"7111","NaVxc4wAAAAJ",2000,2,"1,1,NaVxc4wAAAAJ,1"
