"","google_id","year","citations","coauthor_codes"
"3710","tMWwWEAAAAAJ",1990,1830,"0,0,0,tMWwWEAAAAAJ"
"3711","tMWwWEAAAAAJ",1990,88,"0,tMWwWEAAAAAJ"
"3712","tMWwWEAAAAAJ",1990,23,"0,0,0,tMWwWEAAAAAJ"
"3713","tNmIw4MAAAAJ",1990,2,"tNmIw4MAAAAJ,1"
"3714","tNmIw4MAAAAJ",1990,1,"tNmIw4MAAAAJ,1,1"
"3715","tNmIw4MAAAAJ",1990,66,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3716","tNmIw4MAAAAJ",1990,12,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3717","tNmIw4MAAAAJ",1990,19,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3718","tNmIw4MAAAAJ",1990,28,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3719","tNmIw4MAAAAJ",1990,4,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3720","tNmIw4MAAAAJ",1990,188,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3721","tNmIw4MAAAAJ",1990,74,"tNmIw4MAAAAJ,XcaEg-cAAAAJ"
"3722","TOmDIqIAAAAJ",1990,18,"TOmDIqIAAAAJ,1"
"3723","TOmDIqIAAAAJ",1990,30,"TOmDIqIAAAAJ,1"
"3724","tp07xT0AAAAJ",1990,23,"tp07xT0AAAAJ,1,1"
"3725","tp07xT0AAAAJ",1990,1543,"1,1,1,tp07xT0AAAAJ,1,1"
"3726","tp07xT0AAAAJ",1990,50,"1,tp07xT0AAAAJ,1"
"3727","tp07xT0AAAAJ",1990,60,"1,1,1,tp07xT0AAAAJ,1,2,1"
"3728","tp07xT0AAAAJ",1990,1,"2,1,1,tp07xT0AAAAJ,1,1"
"3729","tp07xT0AAAAJ",1990,872,"1,1,1,tp07xT0AAAAJ,1"
"3730","tp07xT0AAAAJ",1990,18,"tp07xT0AAAAJ,1"
"3731","tp07xT0AAAAJ",1990,6,"2,tp07xT0AAAAJ"
"3732","tp07xT0AAAAJ",1990,113,"tp07xT0AAAAJ,zdnAkgsAAAAJ,1"
"3733","tp07xT0AAAAJ",1990,431,"1,tp07xT0AAAAJ"
"3734","TPOorDcAAAAJ",1990,49,"TPOorDcAAAAJ"
"3735","TPOorDcAAAAJ",1990,8,"2,TPOorDcAAAAJ"
"3736","TPOorDcAAAAJ",1990,6,"2,TPOorDcAAAAJ"
"3737","TPOorDcAAAAJ",1990,4,"TPOorDcAAAAJ"
"3738","TPOorDcAAAAJ",1990,28,"TPOorDcAAAAJ,1"
"3739","TPOorDcAAAAJ",1990,34,"TPOorDcAAAAJ,1"
"3740","TPOorDcAAAAJ",1990,150,"TPOorDcAAAAJ"
"3741","tqF2ld4AAAAJ",1990,4,"1,tqF2ld4AAAAJ,1"
"3742","tqF2ld4AAAAJ",1990,87,"1,tqF2ld4AAAAJ"
"3743","TqxzvywAAAAJ",1990,1,"0,0,2,TqxzvywAAAAJ"
"3744","tR5MNfkAAAAJ",1990,11,"1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,tR5MNfkAAAAJ"
"3745","tR7uT7UAAAAJ",1990,61,"0,tR7uT7UAAAAJ,0"
"3746","tR7uT7UAAAAJ",1990,331,"0,0,2,0,tR7uT7UAAAAJ,0,0"
"3747","tR7uT7UAAAAJ",1990,9,"0,0,tR7uT7UAAAAJ,0"
"3748","tR7uT7UAAAAJ",1990,29,"0,tR7uT7UAAAAJ,0"
"3749","tRerdSIAAAAJ",1990,45,"tRerdSIAAAAJ,uc8_eH0AAAAJ"
"3750","tRfX-ckAAAAJ",1990,223,"0,tRfX-ckAAAAJ"
"3751","tRfX-ckAAAAJ",1990,15,"0,tRfX-ckAAAAJ"
"3752","tRfX-ckAAAAJ",1990,181,"0,0,0,tRfX-ckAAAAJ"
"3753","tRfX-ckAAAAJ",1990,150,"0,tRfX-ckAAAAJ"
"3754","TrGbnnwAAAAJ",1990,1,"0,0,0,TrGbnnwAAAAJ,0"
"3755","TrGbnnwAAAAJ",1990,293,"0,TrGbnnwAAAAJ"
"3756","TRX3MyYAAAAJ",1990,1,"TRX3MyYAAAAJ,0"
"3757","TRX3MyYAAAAJ",1990,10,"TRX3MyYAAAAJ,0"
"3758","TRX3MyYAAAAJ",1990,1,"TRX3MyYAAAAJ,0,0"
"3759","TRX3MyYAAAAJ",1990,1,"TRX3MyYAAAAJ,0,0,0,0"
"3760","TRX3MyYAAAAJ",1990,5,"TRX3MyYAAAAJ,0,0"
"3761","TRX3MyYAAAAJ",1990,4,"TRX3MyYAAAAJ,0,0,0,0"
"3762","TRX3MyYAAAAJ",1990,6,"TRX3MyYAAAAJ,0"
"3763","TRX3MyYAAAAJ",1990,2,"TRX3MyYAAAAJ,0,0,0"
"3764","TRX3MyYAAAAJ",1990,11,"TRX3MyYAAAAJ,2"
"3765","TRX3MyYAAAAJ",1990,2,"TRX3MyYAAAAJ,0,0,0"
"3766","TRX3MyYAAAAJ",1990,1,"TRX3MyYAAAAJ,2"
"3767","TRX3MyYAAAAJ",1990,5,"TRX3MyYAAAAJ,0,0"
"3768","TRX3MyYAAAAJ",1990,12,"TRX3MyYAAAAJ,0,0"
"3769","tsUKOwYAAAAJ",1990,45,"0,0,tsUKOwYAAAAJ"
"3770","tsUKOwYAAAAJ",1990,125,"0,0,0,tsUKOwYAAAAJ,0"
"3771","TUgQVOYAAAAJ",1990,1444,"0,TUgQVOYAAAAJ,2,0"
"3772","TUgQVOYAAAAJ",1990,8,"TUgQVOYAAAAJ,0"
"3773","TUgQVOYAAAAJ",1990,25,"0,0,TUgQVOYAAAAJ,2,0,0,0"
"3774","TUgQVOYAAAAJ",1990,10,"TUgQVOYAAAAJ,0"
"3775","TUgQVOYAAAAJ",1990,499,"0,TUgQVOYAAAAJ"
"3776","TUgQVOYAAAAJ",1990,77,"TUgQVOYAAAAJ,0"
"3777","TUgQVOYAAAAJ",1990,178,"0,TUgQVOYAAAAJ,0,0"
"3778","TUgQVOYAAAAJ",1990,115,"0,TUgQVOYAAAAJ"
"3779","TUgQVOYAAAAJ",1990,2,"TUgQVOYAAAAJ,0"
"3780","TUgQVOYAAAAJ",1990,23,"TUgQVOYAAAAJ,0,0,0"
"3781","TUgQVOYAAAAJ",1990,6,"TUgQVOYAAAAJ"
"3782","tuzMchcAAAAJ",1990,140,"tuzMchcAAAAJ,0,0,0"
"3783","tuzMchcAAAAJ",1990,19,"0,tuzMchcAAAAJ"
"3784","TVIMFxkAAAAJ",1990,77,"TVIMFxkAAAAJ,0,4pkd0FsAAAAJ,0"
"3785","TVIMFxkAAAAJ",1990,53,"TVIMFxkAAAAJ,0,4pkd0FsAAAAJ"
"3786","TVIMFxkAAAAJ",1990,12,"TVIMFxkAAAAJ"
"3787","TVOX8wQAAAAJ",1990,11,"TVOX8wQAAAAJ"
"3788","TVOX8wQAAAAJ",1990,104,"0,0,0,0,0,0,0,TVOX8wQAAAAJ,0"
"3789","TVOX8wQAAAAJ",1990,44,"0,TVOX8wQAAAAJ"
"3790","TW6dnZUAAAAJ",1990,155,"TW6dnZUAAAAJ,1,1"
"3791","TwRylasAAAAJ",1990,376,"TwRylasAAAAJ,0"
"3792","TwRylasAAAAJ",1990,85,"0,0,0,0,0,TwRylasAAAAJ"
"3793","TwRylasAAAAJ",1990,29,"TwRylasAAAAJ,0"
"3794","TwRylasAAAAJ",1990,71,"0,0,TwRylasAAAAJ"
"3795","TwRylasAAAAJ",1990,147,"0,0,TwRylasAAAAJ"
"3796","TwRylasAAAAJ",1990,36,"0,0,0,0,TwRylasAAAAJ"
"3797","TwRylasAAAAJ",1990,477,"0,0,0,TwRylasAAAAJ,0"
"3798","TwRylasAAAAJ",1990,8,"0,0,0,TwRylasAAAAJ"
"3799","twwFv3QAAAAJ",1990,35,"twwFv3QAAAAJ,1"
"3800","twwFv3QAAAAJ",1990,43,"twwFv3QAAAAJ"
"3801","txdJApMAAAAJ",1990,16,"0,txdJApMAAAAJ,0,0,0"
"3802","txdJApMAAAAJ",1990,5,"0,txdJApMAAAAJ,0"
"3803","txdJApMAAAAJ",1990,78,"0,txdJApMAAAAJ"
"3804","txdJApMAAAAJ",1990,69,"0,0,txdJApMAAAAJ,0"
"3805","txdJApMAAAAJ",1990,4,"0,0,txdJApMAAAAJ,0"
"3806","tXXbdq0AAAAJ",1990,114,"0,tXXbdq0AAAAJ"
"3807","tXXbdq0AAAAJ",1990,43,"tXXbdq0AAAAJ"
"3808","T_O6pjEAAAAJ",1990,33,"T_O6pjEAAAAJ"
"3809","T_O6pjEAAAAJ",1990,5,"T_O6pjEAAAAJ,1,1,1"
"3810","U-0PM_cAAAAJ",1990,90,"U-0PM_cAAAAJ,1,3XYmsKQAAAAJ"
"3811","u0BOuAsAAAAJ",1990,72,"1,u0BOuAsAAAAJ,1"
"3812","u0BOuAsAAAAJ",1990,18,"u0BOuAsAAAAJ,1"
"3813","u0BOuAsAAAAJ",1990,43,"u0BOuAsAAAAJ,1"
"3814","u0BOuAsAAAAJ",1990,15,"u0BOuAsAAAAJ"
"3815","u0BOuAsAAAAJ",1990,101,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
"3816","u0BOuAsAAAAJ",1990,19,"u0BOuAsAAAAJ"
"3817","u0BOuAsAAAAJ",1990,140,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1"
"3818","u0BOuAsAAAAJ",1990,49,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1"
"3819","u0BOuAsAAAAJ",1990,18,"u0BOuAsAAAAJ,1"
"3820","u0BOuAsAAAAJ",1990,12,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1"
"3821","u0BOuAsAAAAJ",1990,688,"7btxQB0AAAAJ,u0BOuAsAAAAJ,1,1,1"
"3822","u0X-z5wAAAAJ",1990,3,"0,u0X-z5wAAAAJ,0"
"3823","u0X-z5wAAAAJ",1990,117,"0,u0X-z5wAAAAJ"
"3824","u0X-z5wAAAAJ",1990,78,"0,u0X-z5wAAAAJ"
"3825","u0X-z5wAAAAJ",1990,13,"0,u0X-z5wAAAAJ"
"3826","u0X-z5wAAAAJ",1990,98,"0,0,u0X-z5wAAAAJ"
"3827","u0X-z5wAAAAJ",1990,1,"0,0,0,u0X-z5wAAAAJ"
"3828","u0X-z5wAAAAJ",1990,31,"0,0,u0X-z5wAAAAJ"
"3829","u0X-z5wAAAAJ",1990,12,"0,u0X-z5wAAAAJ"
"3830","u0X-z5wAAAAJ",1990,393,"0,0,0,u0X-z5wAAAAJ,0"
"3831","u0X-z5wAAAAJ",1990,134,"0,u0X-z5wAAAAJ"
"3832","u0X-z5wAAAAJ",1990,9,"u0X-z5wAAAAJ,0"
"3833","u0X-z5wAAAAJ",1990,160,"u0X-z5wAAAAJ,0"
"3834","U3CXAPsAAAAJ",1990,9,"U3CXAPsAAAAJ,1"
"3835","u7ltfYEAAAAJ",1990,267,"0,0,2,u7ltfYEAAAAJ"
"3836","u7ltfYEAAAAJ",1990,189,"0,0,u7ltfYEAAAAJ,0"
"3837","u7MvE5MAAAAJ",1990,3,"0,u7MvE5MAAAAJ,0"
"3838","u7MvE5MAAAAJ",1990,45,"u7MvE5MAAAAJ"
"3839","u7MvE5MAAAAJ",1990,40,"u7MvE5MAAAAJ"
"3840","u7MvE5MAAAAJ",1990,8,"u7MvE5MAAAAJ,0,0"
"3841","U9HQ2qUAAAAJ",1990,23,"2,1,1,U9HQ2qUAAAAJ"
"3842","ua4eNI0AAAAJ",1990,2,"0,ua4eNI0AAAAJ,0,0,0"
"3843","UAb82rcAAAAJ",1990,22,"0,2,UAb82rcAAAAJ,0"
"3844","ubiUvvgAAAAJ",1990,29,"ubiUvvgAAAAJ,1,2,1"
"3845","uc44q3sAAAAJ",1990,130,"uc44q3sAAAAJ,0"
"3846","uc8_eH0AAAAJ",1990,21,"1,1,uc8_eH0AAAAJ"
"3847","uc8_eH0AAAAJ",1990,12,"uc8_eH0AAAAJ"
"3848","uc8_eH0AAAAJ",1990,45,"tRerdSIAAAAJ,uc8_eH0AAAAJ"
"3849","uc8_eH0AAAAJ",1990,1,"1,uc8_eH0AAAAJ"
"3850","uc8_eH0AAAAJ",1990,205,"1,1,uc8_eH0AAAAJ,1"
"3851","UCiXhq4AAAAJ",1990,1,"1,1,1,1,1,2,UCiXhq4AAAAJ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,jdq0xz8AAAAJ,1,1,1,1,1,1,1,1,1"
"3852","UCiXhq4AAAAJ",1990,82,"UCiXhq4AAAAJ,WYctQAQAAAAJ,1"
"3853","uDwy_JgAAAAJ",1990,4,"uDwy_JgAAAAJ,1"
"3854","uDwy_JgAAAAJ",1990,30,"uDwy_JgAAAAJ,1,1"
"3855","uDwy_JgAAAAJ",1990,7,"uDwy_JgAAAAJ"
"3856","UE61txYAAAAJ",1990,8,"UE61txYAAAAJ"
"3857","UE61txYAAAAJ",1990,183,"0,0,UE61txYAAAAJ,0,0,0"
"3858","UEI2g60AAAAJ",1990,44,"2,1,1,UEI2g60AAAAJ,2,2,1,2,1,1,1"
"3859","UF1_VRcAAAAJ",1990,10,"7P3t1woAAAAJ,UF1_VRcAAAAJ"
"3860","UF1_VRcAAAAJ",1990,422,"7P3t1woAAAAJ,UF1_VRcAAAAJ,0"
"3861","UgKiJTsAAAAJ",1990,168,"1,UgKiJTsAAAAJ"
"3862","UgKiJTsAAAAJ",1990,46,"1,UgKiJTsAAAAJ"
"3863","uHwTzpYAAAAJ",1990,594,"uHwTzpYAAAAJ,1,1"
"3864","uHwTzpYAAAAJ",1990,26,"uHwTzpYAAAAJ,1,1,1"
"3865","uHwTzpYAAAAJ",1990,57,"uHwTzpYAAAAJ,1"
"3866","uHwTzpYAAAAJ",1990,1,"uHwTzpYAAAAJ"
"3867","uHwTzpYAAAAJ",1990,24,"uHwTzpYAAAAJ,1"
"3868","uHwTzpYAAAAJ",1990,129,"uHwTzpYAAAAJ,1,1"
"3869","uHwTzpYAAAAJ",1990,7,"uHwTzpYAAAAJ"
"3870","uHwTzpYAAAAJ",1990,12,"1,uHwTzpYAAAAJ"
"3871","uHwTzpYAAAAJ",1990,253,"uHwTzpYAAAAJ,1"
"3872","uHwTzpYAAAAJ",1990,17,"1,uHwTzpYAAAAJ"
"3873","uHwTzpYAAAAJ",1990,9,"uHwTzpYAAAAJ,1,1"
"3874","uHwTzpYAAAAJ",1990,3,"uHwTzpYAAAAJ,1"
"3875","uHwTzpYAAAAJ",1990,29,"uHwTzpYAAAAJ,1"
"3876","uHwTzpYAAAAJ",1990,101,"uHwTzpYAAAAJ,1"
"3877","uJbM58UAAAAJ",1990,3,"1,1,1,uJbM58UAAAAJ"
"3878","uJbM58UAAAAJ",1990,640,"1,1,1,uJbM58UAAAAJ,1"
"3879","uJbM58UAAAAJ",1990,518,"1,1,1,uJbM58UAAAAJ,1"
"3880","uJbM58UAAAAJ",1990,2,"1,uJbM58UAAAAJ,1"
"3881","ujDhg2sAAAAJ",1990,54,"ujDhg2sAAAAJ,1"
"3882","ujDhg2sAAAAJ",1990,9,"ujDhg2sAAAAJ"
"3883","ujDhg2sAAAAJ",1990,79,"ujDhg2sAAAAJ,2"
"3884","ujDhg2sAAAAJ",1990,95,"1,1,1,1,ujDhg2sAAAAJ,2,1"
"3885","ujDhg2sAAAAJ",1990,195,"1,ujDhg2sAAAAJ"
"3886","UJVBYAIAAAAJ",1990,115,"0,0,0,UJVBYAIAAAAJ"
"3887","uLsDDUMAAAAJ",1990,6,"2,J12C3nYAAAAJ,uLsDDUMAAAAJ"
"3888","uLsDDUMAAAAJ",1990,9,"1,2,uLsDDUMAAAAJ"
"3889","uLsDDUMAAAAJ",1990,104,"2,uLsDDUMAAAAJ"
"3890","uLsDDUMAAAAJ",1990,26,"2,uLsDDUMAAAAJ,1"
"3891","uLsDDUMAAAAJ",1990,3,"1,1,1,1,uLsDDUMAAAAJ"
"3892","uoQJeI4AAAAJ",1990,106,"uoQJeI4AAAAJ,0"
"3893","uoQJeI4AAAAJ",1990,65,"uoQJeI4AAAAJ,0"
"3894","uoQJeI4AAAAJ",1990,104,"uoQJeI4AAAAJ,0"
"3895","uoQJeI4AAAAJ",1990,325,"uoQJeI4AAAAJ,0"
"3896","uoQJeI4AAAAJ",1990,134,"uoQJeI4AAAAJ,0"
"3897","uoQJeI4AAAAJ",1990,37,"uoQJeI4AAAAJ,0"
"3898","Uph176YAAAAJ",1990,693,"Uph176YAAAAJ"
"3899","Uph176YAAAAJ",1990,58,"Uph176YAAAAJ"
"3900","UQ9Ws6wAAAAJ",1990,27,"UQ9Ws6wAAAAJ,1"
"3901","UQ9Ws6wAAAAJ",1990,56,"UQ9Ws6wAAAAJ,2"
"3902","UQ9Ws6wAAAAJ",1990,150,"UQ9Ws6wAAAAJ,1"
"3903","UQ9Ws6wAAAAJ",1990,3,"UQ9Ws6wAAAAJ,2"
"3904","UQ9Ws6wAAAAJ",1990,47,"UQ9Ws6wAAAAJ,1"
"3905","UQ9Ws6wAAAAJ",1990,171,"UQ9Ws6wAAAAJ,1"
"3906","urTiL7QAAAAJ",1990,463,"urTiL7QAAAAJ,1"
"3907","urTiL7QAAAAJ",1990,169,"urTiL7QAAAAJ,1,1"
"3908","urTiL7QAAAAJ",1990,100,"urTiL7QAAAAJ,1"
"3909","UruIct4AAAAJ",1990,23,"UruIct4AAAAJ"
"3910","UruIct4AAAAJ",1990,42,"UruIct4AAAAJ"
"3911","UruIct4AAAAJ",1990,28,"1,UruIct4AAAAJ"
"3912","UruIct4AAAAJ",1990,434,"UruIct4AAAAJ"
"3913","us2tDNEAAAAJ",1990,64,"us2tDNEAAAAJ"
"3914","us2tDNEAAAAJ",1990,399,"0,us2tDNEAAAAJ,0"
"3915","us2tDNEAAAAJ",1990,125,"us2tDNEAAAAJ,0"
"3916","uSfaEgUAAAAJ",1990,19,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
"3917","uSfaEgUAAAAJ",1990,96,"uSfaEgUAAAAJ,2"
"3918","uSfaEgUAAAAJ",1990,4,"1,1,uSfaEgUAAAAJ,1,1"
"3919","uT9_8hcAAAAJ",1990,85,"1,kYK4tvsAAAAJ,1,uT9_8hcAAAAJ"
"3920","uT9_8hcAAAAJ",1990,3,"1,uT9_8hcAAAAJ"
"3921","utnDy7MAAAAJ",1990,127,"0,2,0,utnDy7MAAAAJ"
"3922","utnDy7MAAAAJ",1990,50,"utnDy7MAAAAJ,0"
"3923","uTqQopAAAAAJ",1990,113,"uTqQopAAAAAJ"
"3924","uTqQopAAAAAJ",1990,13,"1,uTqQopAAAAAJ"
"3925","Uttu9kkAAAAJ",1990,13,"Uttu9kkAAAAJ,tI8OPH0AAAAJ"
"3926","Uttu9kkAAAAJ",1990,19,"1,1,1,Uttu9kkAAAAJ,1,1,1"
"3927","uurQUZIAAAAJ",1990,32,"uurQUZIAAAAJ,0,0"
"3928","UvFrX04AAAAJ",1990,6,"1,UvFrX04AAAAJ"
"3929","UvFrX04AAAAJ",1990,123,"1,UvFrX04AAAAJ,1"
"3930","UvFrX04AAAAJ",1990,72,"1,UvFrX04AAAAJ,1"
"3931","UvFrX04AAAAJ",1990,215,"UvFrX04AAAAJ"
"3932","UvFrX04AAAAJ",1990,89,"1,UvFrX04AAAAJ,1"
"3933","UVGe0gQAAAAJ",1990,4,"2,UVGe0gQAAAAJ,1"
"3934","UVGe0gQAAAAJ",1990,11,"2,UVGe0gQAAAAJ"
"3935","uvoOgnwAAAAJ",1990,48,"uvoOgnwAAAAJ,1"
"3936","UVuQeJIAAAAJ",1990,143,"0,UVuQeJIAAAAJ"
"3937","UVuQeJIAAAAJ",1990,257,"Q_lOnawAAAAJ,UVuQeJIAAAAJ,0"
"3938","uwAJuBQAAAAJ",1990,397,"uwAJuBQAAAAJ,0"
"3939","UwFA1KoAAAAJ",1990,30,"1,UwFA1KoAAAAJ"
"3940","UwFA1KoAAAAJ",1990,174,"1,1,UwFA1KoAAAAJ"
"3941","UwFA1KoAAAAJ",1990,17,"1,UwFA1KoAAAAJ"
"3942","uWsBKQ0AAAAJ",1990,87,"uWsBKQ0AAAAJ"
"3943","uWsBKQ0AAAAJ",1990,701,"uWsBKQ0AAAAJ"
"3944","uWsBKQ0AAAAJ",1990,382,"uWsBKQ0AAAAJ"
"3945","uy8T6BYAAAAJ",1990,24,"uy8T6BYAAAAJ,1"
"3946","uy8T6BYAAAAJ",1990,1325,"uy8T6BYAAAAJ,kWnv_YkAAAAJ"
"3947","uy8T6BYAAAAJ",1990,1,"uy8T6BYAAAAJ"
"3948","uy8T6BYAAAAJ",1990,10,"uy8T6BYAAAAJ,1"
"3949","uy8T6BYAAAAJ",1990,1184,"1,uy8T6BYAAAAJ,kWnv_YkAAAAJ"
"3950","uy8T6BYAAAAJ",1990,81,"uy8T6BYAAAAJ,1"
"3951","UyIBJikAAAAJ",1990,24,"0,UyIBJikAAAAJ"
"3952","UyIBJikAAAAJ",1990,260,"2,0,0,UyIBJikAAAAJ,0"
"3953","UyIBJikAAAAJ",1990,33,"0,UyIBJikAAAAJ"
"3954","UyIBJikAAAAJ",1990,8,"0,UyIBJikAAAAJ"
"3955","UyIBJikAAAAJ",1990,118,"Ok_HjPUAAAAJ,2,UyIBJikAAAAJ"
"3956","UyIBJikAAAAJ",1990,111,"0,UyIBJikAAAAJ,0"
"3957","UyIBJikAAAAJ",1990,114,"0,UyIBJikAAAAJ"
"3958","UyIBJikAAAAJ",1990,28,"0,UyIBJikAAAAJ"
"3959","UyIBJikAAAAJ",1990,29,"0,UyIBJikAAAAJ"
"3960","uZ9G85sAAAAJ",1990,80,"uZ9G85sAAAAJ,0,0,0"
"3961","uZ9G85sAAAAJ",1990,63,"uZ9G85sAAAAJ,0,0,0"
"3962","uzDaznAAAAAJ",1990,9,"2,uzDaznAAAAAJ,0"
"3963","uZg9l58AAAAJ",1990,5,"uZg9l58AAAAJ"
"3964","v0gn6NEAAAAJ",1990,26,"0,v0gn6NEAAAAJ"
"3965","v0gn6NEAAAAJ",1990,9,"v0gn6NEAAAAJ"
"3966","v0gn6NEAAAAJ",1990,15,"0,v0gn6NEAAAAJ"
"3967","v0tJmyYAAAAJ",1990,13,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
"3968","v0tJmyYAAAAJ",1990,93,"v0tJmyYAAAAJ,ATOfqHEAAAAJ,1"
"3969","v0tJmyYAAAAJ",1990,39,"v0tJmyYAAAAJ,1,1"
"3970","v0tJmyYAAAAJ",1990,20,"1,v0tJmyYAAAAJ,ATOfqHEAAAAJ"
"3971","v0tJmyYAAAAJ",1990,3,"v0tJmyYAAAAJ"
"3972","v0tJmyYAAAAJ",1990,6,"v0tJmyYAAAAJ"
"3973","v2X9gX8AAAAJ",1990,9,"v2X9gX8AAAAJ"
"3974","v2X9gX8AAAAJ",1990,3,"1,v2X9gX8AAAAJ,2"
"3975","v2X9gX8AAAAJ",1990,18,"v2X9gX8AAAAJ,1,2"
"3976","v2X9gX8AAAAJ",1990,9,"1,v2X9gX8AAAAJ,2"
"3977","v2X9gX8AAAAJ",1990,5,"v2X9gX8AAAAJ,1,2"
"3978","v2X9gX8AAAAJ",1990,144,"v2X9gX8AAAAJ,1"
"3979","V5FJ6pIAAAAJ",1990,54,"1,6qE0tdAAAAAJ,V5FJ6pIAAAAJ"
"3980","V5FJ6pIAAAAJ",1990,5,"1,V5FJ6pIAAAAJ"
"3981","V5FJ6pIAAAAJ",1990,1,"1,V5FJ6pIAAAAJ"
"3982","V5FJ6pIAAAAJ",1990,7,"1,V5FJ6pIAAAAJ"
"3983","V5FJ6pIAAAAJ",1990,34,"V5FJ6pIAAAAJ"
"3984","v6PsQKIAAAAJ",1990,30,"v6PsQKIAAAAJ,1"
"3985","v6PsQKIAAAAJ",1990,37,"v6PsQKIAAAAJ"
"3986","V8erWBIAAAAJ",1990,12,"0,V8erWBIAAAAJ,0"
"3987","V8erWBIAAAAJ",1990,54,"0,0,V8erWBIAAAAJ,0"
"3988","V8erWBIAAAAJ",1990,17,"0,0,0,0,0,J09a41oAAAAJ,0,V8erWBIAAAAJ"
"3989","V8erWBIAAAAJ",1990,552,"0,0,0,0,V8erWBIAAAAJ,0,0,0,0,0"
"3990","V8erWBIAAAAJ",1990,30,"0,0,V8erWBIAAAAJ"
"3991","V8erWBIAAAAJ",1990,4,"0,0,V8erWBIAAAAJ"
"3992","V9bLXZoAAAAJ",1990,60,"V9bLXZoAAAAJ,0"
"3993","vB96fX8AAAAJ",1990,1,"vB96fX8AAAAJ"
"3994","vB96fX8AAAAJ",1990,1,"1,vB96fX8AAAAJ"
"3995","vB96fX8AAAAJ",1990,176,"1,vB96fX8AAAAJ"
"3996","vB96fX8AAAAJ",1990,41,"1,2,1,vB96fX8AAAAJ"
"3997","vB96fX8AAAAJ",1990,16,"2,vB96fX8AAAAJ"
"3998","vB96fX8AAAAJ",1990,5,"1,1,vB96fX8AAAAJ"
"3999","vB96fX8AAAAJ",1990,1,"1,vB96fX8AAAAJ"
"4000","vB96fX8AAAAJ",1990,26,"1,vB96fX8AAAAJ"
"4001","vB96fX8AAAAJ",1990,3,"2,vB96fX8AAAAJ"
"4002","Vbv-JEwAAAAJ",1990,11,"Vbv-JEwAAAAJ,1"
"4003","Vbv-JEwAAAAJ",1990,4,"1,Vbv-JEwAAAAJ,1,1"
"4004","Vbv-JEwAAAAJ",1990,2,"Vbv-JEwAAAAJ"
"4005","vBvszjkAAAAJ",1990,6,"0,vBvszjkAAAAJ"
"4006","vBvszjkAAAAJ",1990,76,"0,0,0,OSxYKeQAAAAJ,2,0,0,vBvszjkAAAAJ"
"4007","Vc58tYYAAAAJ",1990,22,"1,Vc58tYYAAAAJ"
"4008","Vc58tYYAAAAJ",1990,1,"1,Vc58tYYAAAAJ"
"4009","VDMARucAAAAJ",1990,75,"VDMARucAAAAJ,2"
"4010","VFMbBPgAAAAJ",1990,13,"VFMbBPgAAAAJ"
"4011","VFMbBPgAAAAJ",1990,47,"2,VFMbBPgAAAAJ"
"4012","VFMbBPgAAAAJ",1990,16,"VFMbBPgAAAAJ"
"4013","VFQRIOwAAAAJ",1990,15,"VFQRIOwAAAAJ,1"
"4014","VFQRIOwAAAAJ",1990,55,"VFQRIOwAAAAJ"
"4015","VFQRIOwAAAAJ",1990,28,"VFQRIOwAAAAJ"
"4016","VFQRIOwAAAAJ",1990,7,"VFQRIOwAAAAJ"
"4017","VGoSakQAAAAJ",1990,20,"2,VGoSakQAAAAJ,1"
"4018","VGoSakQAAAAJ",1990,2,"1,VGoSakQAAAAJ,1,2"
"4019","VGoSakQAAAAJ",1990,10,"VGoSakQAAAAJ,2oSSsLYAAAAJ"
"4020","VGoSakQAAAAJ",1990,353,"VGoSakQAAAAJ,1"
"4021","VioWXMgAAAAJ",1990,26,"0,VioWXMgAAAAJ,2,0,0"
"4022","VioWXMgAAAAJ",1990,23,"0,0,VioWXMgAAAAJ,0"
"4023","VioWXMgAAAAJ",1990,24,"0,VioWXMgAAAAJ"
"4024","VioWXMgAAAAJ",1990,8,"0,VioWXMgAAAAJ,0"
"4025","VioWXMgAAAAJ",1990,35,"VioWXMgAAAAJ,0"
"4026","VioWXMgAAAAJ",1990,8,"0,VioWXMgAAAAJ"
"4027","vivnVgIAAAAJ",1990,32,"0,0,vivnVgIAAAAJ"
"4028","vivnVgIAAAAJ",1990,52,"0,0,0,0,vivnVgIAAAAJ"
"4029","vivnVgIAAAAJ",1990,76,"0,0,vivnVgIAAAAJ"
"4030","vivnVgIAAAAJ",1990,21,"0,vivnVgIAAAAJ"
"4031","vivnVgIAAAAJ",1990,9,"0,vivnVgIAAAAJ,0,0"
