"","Source","Target","Type","Id","Label","Interval","Weight"
"407","7cys8kgAAAAJ","9CC9gHoAAAAJ","Direct","7cys8kgAAAAJ_9CC9gHoAAAAJ","Direct","",1
"408","7eC3KMkAAAAJ","SzEjL3oAAAAJ","Direct","7eC3KMkAAAAJ_SzEjL3oAAAAJ","Direct","",1
"409","SzEjL3oAAAAJ","DQaARsgAAAAJ","Direct","SzEjL3oAAAAJ_DQaARsgAAAAJ","Direct","",1
"410","7eC3KMkAAAAJ","DQaARsgAAAAJ","Direct","7eC3KMkAAAAJ_DQaARsgAAAAJ","Direct","",1
"411","7eC3KMkAAAAJ","EFEC_toAAAAJ","Direct","7eC3KMkAAAAJ_EFEC_toAAAAJ","Direct","",1
"412","7FXtL98AAAAJ","JN4tlsMAAAAJ","Direct","7FXtL98AAAAJ_JN4tlsMAAAAJ","Direct","",1
"413","7FXtL98AAAAJ","MJyWxOYAAAAJ","Direct","7FXtL98AAAAJ_MJyWxOYAAAAJ","Direct","",1
"414","7FXtL98AAAAJ","U9bcQkMAAAAJ","Direct","7FXtL98AAAAJ_U9bcQkMAAAAJ","Direct","",1
"415","7j3itaMAAAAJ","r49_E2cAAAAJ","Direct","7j3itaMAAAAJ_r49_E2cAAAAJ","Direct","",1
"416","7j3itaMAAAAJ","HriWXcEAAAAJ","Direct","7j3itaMAAAAJ_HriWXcEAAAAJ","Direct","",1
"417","7j3itaMAAAAJ","zX3ba1kAAAAJ","Direct","7j3itaMAAAAJ_zX3ba1kAAAAJ","Direct","",1
"418","zX3ba1kAAAAJ","zHCTHbYAAAAJ","Direct","zX3ba1kAAAAJ_zHCTHbYAAAAJ","Direct","",1
"419","7j3itaMAAAAJ","zHCTHbYAAAAJ","Direct","7j3itaMAAAAJ_zHCTHbYAAAAJ","Direct","",1
"420","7j3itaMAAAAJ","oOwNKsAAAAAJ","Direct","7j3itaMAAAAJ_oOwNKsAAAAAJ","Direct","",1
"421","7j3itaMAAAAJ","O_7MVDIAAAAJ","Direct","7j3itaMAAAAJ_O_7MVDIAAAAJ","Direct","",1
"422","7K34d7cAAAAJ","DqXsbPAAAAAJ","Direct","7K34d7cAAAAJ_DqXsbPAAAAAJ","Direct","",1
"423","7K34d7cAAAAJ","ZxXBaswAAAAJ","Direct","7K34d7cAAAAJ_ZxXBaswAAAAJ","Direct","",1
"424","DqXsbPAAAAAJ","ZxXBaswAAAAJ","Direct","DqXsbPAAAAAJ_ZxXBaswAAAAJ","Direct","",1
"425","7K34d7cAAAAJ","XcD1ffwAAAAJ","Direct","7K34d7cAAAAJ_XcD1ffwAAAAJ","Direct","",1
"426","XcD1ffwAAAAJ","MnfzuPYAAAAJ","Direct","XcD1ffwAAAAJ_MnfzuPYAAAAJ","Direct","",1
"427","7K34d7cAAAAJ","MnfzuPYAAAAJ","Direct","7K34d7cAAAAJ_MnfzuPYAAAAJ","Direct","",1
"428","7K34d7cAAAAJ","Jj00ksMAAAAJ","Direct","7K34d7cAAAAJ_Jj00ksMAAAAJ","Direct","",1
"429","7K34d7cAAAAJ","H1XVLwsAAAAJ","Direct","7K34d7cAAAAJ_H1XVLwsAAAAJ","Direct","",1
"430","H1XVLwsAAAAJ","DqXsbPAAAAAJ","Direct","H1XVLwsAAAAJ_DqXsbPAAAAAJ","Direct","",1
"431","7K34d7cAAAAJ","yILa1y0AAAAJ","Direct","7K34d7cAAAAJ_yILa1y0AAAAJ","Direct","",1
"432","yILa1y0AAAAJ","MnfzuPYAAAAJ","Direct","yILa1y0AAAAJ_MnfzuPYAAAAJ","Direct","",1
"433","7lVfIWYAAAAJ","5m-oAesAAAAJ","Direct","7lVfIWYAAAAJ_5m-oAesAAAAJ","Direct","",1
"434","7lVfIWYAAAAJ","bsoRFLAAAAAJ","Direct","7lVfIWYAAAAJ_bsoRFLAAAAAJ","Direct","",1
"435","7lVfIWYAAAAJ","VizsSmEAAAAJ","Direct","7lVfIWYAAAAJ_VizsSmEAAAAJ","Direct","",1
"436","VizsSmEAAAAJ","7egtxu0AAAAJ","Direct","VizsSmEAAAAJ_7egtxu0AAAAJ","Direct","",1
"437","7lVfIWYAAAAJ","7egtxu0AAAAJ","Direct","7lVfIWYAAAAJ_7egtxu0AAAAJ","Direct","",1
"438","7lVfIWYAAAAJ","9MSpWOUAAAAJ","Direct","7lVfIWYAAAAJ_9MSpWOUAAAAJ","Direct","",1
"439","9MSpWOUAAAAJ","CIh57tYAAAAJ","Direct","9MSpWOUAAAAJ_CIh57tYAAAAJ","Direct","",1
"440","9MSpWOUAAAAJ","rWl0U0oAAAAJ","Direct","9MSpWOUAAAAJ_rWl0U0oAAAAJ","Direct","",1
"441","7lVfIWYAAAAJ","CIh57tYAAAAJ","Direct","7lVfIWYAAAAJ_CIh57tYAAAAJ","Direct","",1
"442","CIh57tYAAAAJ","rWl0U0oAAAAJ","Direct","CIh57tYAAAAJ_rWl0U0oAAAAJ","Direct","",1
"443","7lVfIWYAAAAJ","rWl0U0oAAAAJ","Direct","7lVfIWYAAAAJ_rWl0U0oAAAAJ","Direct","",1
"444","7nERaWEAAAAJ","jEdhxGMAAAAJ","Direct","7nERaWEAAAAJ_jEdhxGMAAAAJ","Direct","",1
"445","7PeekG0AAAAJ","xlfT8vcAAAAJ","Direct","7PeekG0AAAAJ_xlfT8vcAAAAJ","Direct","",1
"446","7PeekG0AAAAJ","FEBziZ0AAAAJ","Direct","7PeekG0AAAAJ_FEBziZ0AAAAJ","Direct","",1
"447","7PeekG0AAAAJ","lmmq0XsAAAAJ","Direct","7PeekG0AAAAJ_lmmq0XsAAAAJ","Direct","",1
"448","7QTGa98AAAAJ","wC_ntLYAAAAJ","Direct","7QTGa98AAAAJ_wC_ntLYAAAAJ","Direct","",1
"449","7t7dPnwAAAAJ","BJ1TE4AAAAAJ","Direct","7t7dPnwAAAAJ_BJ1TE4AAAAAJ","Direct","",1
"450","7vK1GRIAAAAJ","8ExiKC0AAAAJ","Direct","7vK1GRIAAAAJ_8ExiKC0AAAAJ","Direct","",1
"451","7X0YfAcAAAAJ","__z1kpoAAAAJ","Direct","7X0YfAcAAAAJ___z1kpoAAAAJ","Direct","",1
"452","7X0YfAcAAAAJ","E0GO0JkAAAAJ","Direct","7X0YfAcAAAAJ_E0GO0JkAAAAJ","Direct","",1
"453","7XjL07wAAAAJ","7BM1uyYAAAAJ","Direct","7XjL07wAAAAJ_7BM1uyYAAAAJ","Direct","",1
"454","7zf7xGkAAAAJ","lc0ARagAAAAJ","Direct","7zf7xGkAAAAJ_lc0ARagAAAAJ","Direct","",1
"455","lc0ARagAAAAJ","BVXyodYAAAAJ","Direct","lc0ARagAAAAJ_BVXyodYAAAAJ","Direct","",1
"456","7zf7xGkAAAAJ","BVXyodYAAAAJ","Direct","7zf7xGkAAAAJ_BVXyodYAAAAJ","Direct","",1
"457","81cvn3sAAAAJ","bAa___kAAAAJ","Direct","81cvn3sAAAAJ_bAa___kAAAAJ","Direct","",1
"458","81cvn3sAAAAJ","keO-0s0AAAAJ","Direct","81cvn3sAAAAJ_keO-0s0AAAAJ","Direct","",1
"459","keO-0s0AAAAJ","Jk3gxBEAAAAJ","Direct","keO-0s0AAAAJ_Jk3gxBEAAAAJ","Direct","",1
"460","81cvn3sAAAAJ","Jk3gxBEAAAAJ","Direct","81cvn3sAAAAJ_Jk3gxBEAAAAJ","Direct","",1
"461","81cvn3sAAAAJ","Ff6era8AAAAJ","Direct","81cvn3sAAAAJ_Ff6era8AAAAJ","Direct","",1
"462","bAa___kAAAAJ","zdKmnYwAAAAJ","Direct","bAa___kAAAAJ_zdKmnYwAAAAJ","Direct","",1
"463","81cvn3sAAAAJ","zdKmnYwAAAAJ","Direct","81cvn3sAAAAJ_zdKmnYwAAAAJ","Direct","",1
"464","81cvn3sAAAAJ","CK_GLC8AAAAJ","Direct","81cvn3sAAAAJ_CK_GLC8AAAAJ","Direct","",1
"465","84WzBlYAAAAJ","-PWcE1YAAAAJ","Direct","84WzBlYAAAAJ_-PWcE1YAAAAJ","Direct","",1
"466","84WzBlYAAAAJ","Zmvi6PMAAAAJ","Direct","84WzBlYAAAAJ_Zmvi6PMAAAAJ","Direct","",1
"467","8CRLlesAAAAJ","IwkyeWgAAAAJ","Direct","8CRLlesAAAAJ_IwkyeWgAAAAJ","Direct","",1
"468","8ExiKC0AAAAJ","_LsUHeoAAAAJ","Direct","8ExiKC0AAAAJ__LsUHeoAAAAJ","Direct","",1
"469","8ExiKC0AAAAJ","Yn-Lm_QAAAAJ","Direct","8ExiKC0AAAAJ_Yn-Lm_QAAAAJ","Direct","",1
"470","8fztli4AAAAJ","LAv0HTEAAAAJ","Direct","8fztli4AAAAJ_LAv0HTEAAAAJ","Direct","",1
"471","8fztli4AAAAJ","NhnK838AAAAJ","Direct","8fztli4AAAAJ_NhnK838AAAAJ","Direct","",1
"472","8fztli4AAAAJ","TkayRqQAAAAJ","Direct","8fztli4AAAAJ_TkayRqQAAAAJ","Direct","",1
"473","8GA4R2wAAAAJ","yvvjnhIAAAAJ","Direct","8GA4R2wAAAAJ_yvvjnhIAAAAJ","Direct","",1
"474","8GA4R2wAAAAJ","G7D5O-0AAAAJ","Direct","8GA4R2wAAAAJ_G7D5O-0AAAAJ","Direct","",1
"475","8gIklOMAAAAJ","Pz0YttAAAAAJ","Direct","8gIklOMAAAAJ_Pz0YttAAAAAJ","Direct","",1
"476","8gIklOMAAAAJ","XtUBAtwAAAAJ","Direct","8gIklOMAAAAJ_XtUBAtwAAAAJ","Direct","",1
"477","XtUBAtwAAAAJ","snO5M-8AAAAJ","Direct","XtUBAtwAAAAJ_snO5M-8AAAAJ","Direct","",1
"478","XtUBAtwAAAAJ","HbFGylgAAAAJ","Direct","XtUBAtwAAAAJ_HbFGylgAAAAJ","Direct","",1
"479","8gIklOMAAAAJ","snO5M-8AAAAJ","Direct","8gIklOMAAAAJ_snO5M-8AAAAJ","Direct","",1
"480","snO5M-8AAAAJ","HbFGylgAAAAJ","Direct","snO5M-8AAAAJ_HbFGylgAAAAJ","Direct","",1
"481","8gIklOMAAAAJ","HbFGylgAAAAJ","Direct","8gIklOMAAAAJ_HbFGylgAAAAJ","Direct","",1
"482","8iQk0DIAAAAJ","BD8llAEAAAAJ","Direct","8iQk0DIAAAAJ_BD8llAEAAAAJ","Direct","",1
"483","8iQk0DIAAAAJ","qnwjcfAAAAAJ","Direct","8iQk0DIAAAAJ_qnwjcfAAAAAJ","Direct","",1
"484","8iQk0DIAAAAJ","Hft_8cgAAAAJ","Direct","8iQk0DIAAAAJ_Hft_8cgAAAAJ","Direct","",1
"485","8kA3eDwAAAAJ","J1tqbNAAAAAJ","Direct","8kA3eDwAAAAJ_J1tqbNAAAAAJ","Direct","",1
"486","8kA3eDwAAAAJ","noo17fcAAAAJ","Direct","8kA3eDwAAAAJ_noo17fcAAAAJ","Direct","",1
"487","noo17fcAAAAJ","J1tqbNAAAAAJ","Direct","noo17fcAAAAJ_J1tqbNAAAAAJ","Direct","",1
"488","8mi-oYYAAAAJ","TOmDIqIAAAAJ","Direct","8mi-oYYAAAAJ_TOmDIqIAAAAJ","Direct","",1
"489","8odG5jkAAAAJ","izMnGyMAAAAJ","Direct","8odG5jkAAAAJ_izMnGyMAAAAJ","Direct","",1
"490","8Qu_gAMAAAAJ","HKGYvu4AAAAJ","Direct","8Qu_gAMAAAAJ_HKGYvu4AAAAJ","Direct","",1
"491","8Qu_gAMAAAAJ","rMDGWjYAAAAJ","Direct","8Qu_gAMAAAAJ_rMDGWjYAAAAJ","Direct","",1
"492","rMDGWjYAAAAJ","HKGYvu4AAAAJ","Direct","rMDGWjYAAAAJ_HKGYvu4AAAAJ","Direct","",1
"493","8ro0mcwAAAAJ","ezVN9NUAAAAJ","Direct","8ro0mcwAAAAJ_ezVN9NUAAAAJ","Direct","",1
"494","8ro0mcwAAAAJ","Nf4vo2UAAAAJ","Direct","8ro0mcwAAAAJ_Nf4vo2UAAAAJ","Direct","",1
"495","8sz_AGoAAAAJ","wCfYkMkAAAAJ","Direct","8sz_AGoAAAAJ_wCfYkMkAAAAJ","Direct","",1
"496","8v3hRYcAAAAJ","rQ0w89cAAAAJ","Direct","8v3hRYcAAAAJ_rQ0w89cAAAAJ","Direct","",1
"497","8v3hRYcAAAAJ","TUgQVOYAAAAJ","Direct","8v3hRYcAAAAJ_TUgQVOYAAAAJ","Direct","",1
"498","TUgQVOYAAAAJ","rQ0w89cAAAAJ","Direct","TUgQVOYAAAAJ_rQ0w89cAAAAJ","Direct","",1
"499","8v3hRYcAAAAJ","zLS4alQAAAAJ","Direct","8v3hRYcAAAAJ_zLS4alQAAAAJ","Direct","",1
"500","8VkvOEEAAAAJ","Wj4ZBFIAAAAJ","Direct","8VkvOEEAAAAJ_Wj4ZBFIAAAAJ","Direct","",1
"501","Wj4ZBFIAAAAJ","C1skWKgAAAAJ","Direct","Wj4ZBFIAAAAJ_C1skWKgAAAAJ","Direct","",1
"502","8VkvOEEAAAAJ","uFJi3IUAAAAJ","Direct","8VkvOEEAAAAJ_uFJi3IUAAAAJ","Direct","",1
"503","uFJi3IUAAAAJ","C1skWKgAAAAJ","Direct","uFJi3IUAAAAJ_C1skWKgAAAAJ","Direct","",1
"504","8VkvOEEAAAAJ","C1skWKgAAAAJ","Direct","8VkvOEEAAAAJ_C1skWKgAAAAJ","Direct","",1
"505","8vsRBCgAAAAJ","Jq3hCsYAAAAJ","Direct","8vsRBCgAAAAJ_Jq3hCsYAAAAJ","Direct","",1
"506","8vXZpPwAAAAJ","9UtdkBgAAAAJ","Direct","8vXZpPwAAAAJ_9UtdkBgAAAAJ","Direct","",1
"507","8ys-38kAAAAJ","nbpafUkAAAAJ","Direct","8ys-38kAAAAJ_nbpafUkAAAAJ","Direct","",1
"508","8ys-38kAAAAJ","Yy6xbCYAAAAJ","Direct","8ys-38kAAAAJ_Yy6xbCYAAAAJ","Direct","",1
"509","8ys-38kAAAAJ","uSfaEgUAAAAJ","Direct","8ys-38kAAAAJ_uSfaEgUAAAAJ","Direct","",1
"510","8ys-38kAAAAJ","MlZq4XwAAAAJ","Direct","8ys-38kAAAAJ_MlZq4XwAAAAJ","Direct","",1
"511","910z20QAAAAJ","hHKC6FEAAAAJ","Direct","910z20QAAAAJ_hHKC6FEAAAAJ","Direct","",1
"512","910z20QAAAAJ","TkayRqQAAAAJ","Direct","910z20QAAAAJ_TkayRqQAAAAJ","Direct","",1
"513","910z20QAAAAJ","7eC3KMkAAAAJ","Direct","910z20QAAAAJ_7eC3KMkAAAAJ","Direct","",1
"514","910z20QAAAAJ","D_JpQnAAAAAJ","Direct","910z20QAAAAJ_D_JpQnAAAAAJ","Direct","",1
"515","9177npMAAAAJ","gEMiMt0AAAAJ","Direct","9177npMAAAAJ_gEMiMt0AAAAJ","Direct","",1
"516","93yNuV0AAAAJ","XyQM8SkAAAAJ","Direct","93yNuV0AAAAJ_XyQM8SkAAAAJ","Direct","",1
"517","Wj4ZBFIAAAAJ","e4I7ihkAAAAJ","Direct","Wj4ZBFIAAAAJ_e4I7ihkAAAAJ","Direct","",1
"518","93yNuV0AAAAJ","e4I7ihkAAAAJ","Direct","93yNuV0AAAAJ_e4I7ihkAAAAJ","Direct","",1
"519","e4I7ihkAAAAJ","MYqlcPgAAAAJ","Direct","e4I7ihkAAAAJ_MYqlcPgAAAAJ","Direct","",1
"520","93yNuV0AAAAJ","MYqlcPgAAAAJ","Direct","93yNuV0AAAAJ_MYqlcPgAAAAJ","Direct","",1
"521","93yNuV0AAAAJ","EnCwNycAAAAJ","Direct","93yNuV0AAAAJ_EnCwNycAAAAJ","Direct","",1
"522","Wj4ZBFIAAAAJ","Vn3L_ioAAAAJ","Direct","Wj4ZBFIAAAAJ_Vn3L_ioAAAAJ","Direct","",1
"523","Wj4ZBFIAAAAJ","YrihYtsAAAAJ","Direct","Wj4ZBFIAAAAJ_YrihYtsAAAAJ","Direct","",1
"524","93yNuV0AAAAJ","Vn3L_ioAAAAJ","Direct","93yNuV0AAAAJ_Vn3L_ioAAAAJ","Direct","",1
"525","Vn3L_ioAAAAJ","e4I7ihkAAAAJ","Direct","Vn3L_ioAAAAJ_e4I7ihkAAAAJ","Direct","",1
"526","Vn3L_ioAAAAJ","YrihYtsAAAAJ","Direct","Vn3L_ioAAAAJ_YrihYtsAAAAJ","Direct","",1
"527","e4I7ihkAAAAJ","YrihYtsAAAAJ","Direct","e4I7ihkAAAAJ_YrihYtsAAAAJ","Direct","",1
"528","93yNuV0AAAAJ","YrihYtsAAAAJ","Direct","93yNuV0AAAAJ_YrihYtsAAAAJ","Direct","",1
"529","93yNuV0AAAAJ","C1skWKgAAAAJ","Direct","93yNuV0AAAAJ_C1skWKgAAAAJ","Direct","",1
"530","93yNuV0AAAAJ","5X_j0lwAAAAJ","Direct","93yNuV0AAAAJ_5X_j0lwAAAAJ","Direct","",1
"531","EnCwNycAAAAJ","nvR1mBgAAAAJ","Direct","EnCwNycAAAAJ_nvR1mBgAAAAJ","Direct","",1
"532","EnCwNycAAAAJ","XyQM8SkAAAAJ","Direct","EnCwNycAAAAJ_XyQM8SkAAAAJ","Direct","",1
"533","93yNuV0AAAAJ","nvR1mBgAAAAJ","Direct","93yNuV0AAAAJ_nvR1mBgAAAAJ","Direct","",1
"534","nvR1mBgAAAAJ","XyQM8SkAAAAJ","Direct","nvR1mBgAAAAJ_XyQM8SkAAAAJ","Direct","",1
"535","95Z6-isAAAAJ","LgL2HpkAAAAJ","Direct","95Z6-isAAAAJ_LgL2HpkAAAAJ","Direct","",1
"536","98iA_ooAAAAJ","fDdcWBEAAAAJ","Direct","98iA_ooAAAAJ_fDdcWBEAAAAJ","Direct","",1
"537","9CC9gHoAAAAJ","Vm3QdpkAAAAJ","Direct","9CC9gHoAAAAJ_Vm3QdpkAAAAJ","Direct","",1
"538","9DCRnPkAAAAJ","LPTkkxUAAAAJ","Direct","9DCRnPkAAAAJ_LPTkkxUAAAAJ","Direct","",1
"539","9gBvN78AAAAJ","oAaMfQsAAAAJ","Direct","9gBvN78AAAAJ_oAaMfQsAAAAJ","Direct","",1
"540","9H5I3iIAAAAJ","R5nkatMAAAAJ","Direct","9H5I3iIAAAAJ_R5nkatMAAAAJ","Direct","",1
"541","9HNdszIAAAAJ","sxjynOsAAAAJ","Direct","9HNdszIAAAAJ_sxjynOsAAAAJ","Direct","",1
"542","sxjynOsAAAAJ","uJbM58UAAAAJ","Direct","sxjynOsAAAAJ_uJbM58UAAAAJ","Direct","",1
"543","9HNdszIAAAAJ","uJbM58UAAAAJ","Direct","9HNdszIAAAAJ_uJbM58UAAAAJ","Direct","",1
"544","9KAjEhUAAAAJ","IeBc5OsAAAAJ","Direct","9KAjEhUAAAAJ_IeBc5OsAAAAJ","Direct","",1
"545","9MSpWOUAAAAJ","UCiXhq4AAAAJ","Direct","9MSpWOUAAAAJ_UCiXhq4AAAAJ","Direct","",1
"546","UCiXhq4AAAAJ","CIh57tYAAAAJ","Direct","UCiXhq4AAAAJ_CIh57tYAAAAJ","Direct","",1
"547","UCiXhq4AAAAJ","rWl0U0oAAAAJ","Direct","UCiXhq4AAAAJ_rWl0U0oAAAAJ","Direct","",1
"548","9MSpWOUAAAAJ","9ZGqm5QAAAAJ","Direct","9MSpWOUAAAAJ_9ZGqm5QAAAAJ","Direct","",1
"549","9ZGqm5QAAAAJ","watx0IAAAAAJ","Direct","9ZGqm5QAAAAJ_watx0IAAAAAJ","Direct","",1
"550","9ZGqm5QAAAAJ","WYctQAQAAAAJ","Direct","9ZGqm5QAAAAJ_WYctQAQAAAAJ","Direct","",1
"551","9MSpWOUAAAAJ","watx0IAAAAAJ","Direct","9MSpWOUAAAAJ_watx0IAAAAAJ","Direct","",1
"552","watx0IAAAAAJ","WYctQAQAAAAJ","Direct","watx0IAAAAAJ_WYctQAQAAAAJ","Direct","",1
"553","9MSpWOUAAAAJ","WYctQAQAAAAJ","Direct","9MSpWOUAAAAJ_WYctQAQAAAAJ","Direct","",1
"554","9MSpWOUAAAAJ","a959F6AAAAAJ","Direct","9MSpWOUAAAAJ_a959F6AAAAAJ","Direct","",1
"555","9MSpWOUAAAAJ","BghVDhgAAAAJ","Direct","9MSpWOUAAAAJ_BghVDhgAAAAJ","Direct","",1
"556","9MSpWOUAAAAJ","hmq4rGIAAAAJ","Direct","9MSpWOUAAAAJ_hmq4rGIAAAAJ","Direct","",1
"557","9MSpWOUAAAAJ","oAMW4OEAAAAJ","Direct","9MSpWOUAAAAJ_oAMW4OEAAAAJ","Direct","",1
"558","watx0IAAAAAJ","CIh57tYAAAAJ","Direct","watx0IAAAAAJ_CIh57tYAAAAJ","Direct","",1
"559","9MSpWOUAAAAJ","EnCwNycAAAAJ","Direct","9MSpWOUAAAAJ_EnCwNycAAAAJ","Direct","",1
"560","EnCwNycAAAAJ","MYqlcPgAAAAJ","Direct","EnCwNycAAAAJ_MYqlcPgAAAAJ","Direct","",1
"561","9MSpWOUAAAAJ","MYqlcPgAAAAJ","Direct","9MSpWOUAAAAJ_MYqlcPgAAAAJ","Direct","",1
"562","a959F6AAAAAJ","BghVDhgAAAAJ","Direct","a959F6AAAAAJ_BghVDhgAAAAJ","Direct","",1
"563","9oz-dvgAAAAJ","Al8dyb4AAAAJ","Direct","9oz-dvgAAAAJ_Al8dyb4AAAAJ","Direct","",1
"564","9RlvgLEAAAAJ","sxjynOsAAAAJ","Direct","9RlvgLEAAAAJ_sxjynOsAAAAJ","Direct","",1
"565","9RlvgLEAAAAJ","6qE0tdAAAAAJ","Direct","9RlvgLEAAAAJ_6qE0tdAAAAAJ","Direct","",1
"566","9s9o-JcAAAAJ","3_WYcR4AAAAJ","Direct","9s9o-JcAAAAJ_3_WYcR4AAAAJ","Direct","",1
"567","9s9o-JcAAAAJ","CTXoO1AAAAAJ","Direct","9s9o-JcAAAAJ_CTXoO1AAAAAJ","Direct","",1
"568","9VDFIQoAAAAJ","v0tJmyYAAAAJ","Direct","9VDFIQoAAAAJ_v0tJmyYAAAAJ","Direct","",1
"569","9VDFIQoAAAAJ","gg4kYgwAAAAJ","Direct","9VDFIQoAAAAJ_gg4kYgwAAAAJ","Direct","",1
"570","9Xv52PkAAAAJ","GNEppUEAAAAJ","Direct","9Xv52PkAAAAJ_GNEppUEAAAAJ","Direct","",1
"571","9Xv52PkAAAAJ","ejR8Xx0AAAAJ","Direct","9Xv52PkAAAAJ_ejR8Xx0AAAAJ","Direct","",1
"572","9Xv52PkAAAAJ","ImCQugUAAAAJ","Direct","9Xv52PkAAAAJ_ImCQugUAAAAJ","Direct","",1
"573","9Yd716IAAAAJ","Avus2kcAAAAJ","Direct","9Yd716IAAAAJ_Avus2kcAAAAJ","Direct","",1
"574","9Yd716IAAAAJ","FuOqWNEAAAAJ","Direct","9Yd716IAAAAJ_FuOqWNEAAAAJ","Direct","",1
"575","9Yuk3WgAAAAJ","rynvwScAAAAJ","Direct","9Yuk3WgAAAAJ_rynvwScAAAAJ","Direct","",1
"576","rynvwScAAAAJ","Jd6nw80AAAAJ","Direct","rynvwScAAAAJ_Jd6nw80AAAAJ","Direct","",1
"577","9Yuk3WgAAAAJ","Jd6nw80AAAAJ","Direct","9Yuk3WgAAAAJ_Jd6nw80AAAAJ","Direct","",1
"578","9ZGqm5QAAAAJ","ymwKqZsAAAAJ","Direct","9ZGqm5QAAAAJ_ymwKqZsAAAAJ","Direct","",1
"579","9ZGqm5QAAAAJ","VX7d5EQAAAAJ","Direct","9ZGqm5QAAAAJ_VX7d5EQAAAAJ","Direct","",1
"580","VX7d5EQAAAAJ","pZhZndYAAAAJ","Direct","VX7d5EQAAAAJ_pZhZndYAAAAJ","Direct","",1
"581","9ZGqm5QAAAAJ","pZhZndYAAAAJ","Direct","9ZGqm5QAAAAJ_pZhZndYAAAAJ","Direct","",1
"582","9ZGqm5QAAAAJ","_JhgbioAAAAJ","Direct","9ZGqm5QAAAAJ__JhgbioAAAAJ","Direct","",1
"583","9ZGqm5QAAAAJ","O_7MVDIAAAAJ","Direct","9ZGqm5QAAAAJ_O_7MVDIAAAAJ","Direct","",1
"584","a-qMWpwAAAAJ","R_VPUyEAAAAJ","Direct","a-qMWpwAAAAJ_R_VPUyEAAAAJ","Direct","",1
"585","A0XsdIMAAAAJ","OSxYKeQAAAAJ","Direct","A0XsdIMAAAAJ_OSxYKeQAAAAJ","Direct","",1
"586","A0XsdIMAAAAJ","_nX-7mUAAAAJ","Direct","A0XsdIMAAAAJ__nX-7mUAAAAJ","Direct","",1
"587","A0XsdIMAAAAJ","D3JAXKsAAAAJ","Direct","A0XsdIMAAAAJ_D3JAXKsAAAAJ","Direct","",1
"588","a1ngrCIAAAAJ","Zmvi6PMAAAAJ","Direct","a1ngrCIAAAAJ_Zmvi6PMAAAAJ","Direct","",1
"589","Zmvi6PMAAAAJ","uFJi3IUAAAAJ","Direct","Zmvi6PMAAAAJ_uFJi3IUAAAAJ","Direct","",1
"590","a1ngrCIAAAAJ","uFJi3IUAAAAJ","Direct","a1ngrCIAAAAJ_uFJi3IUAAAAJ","Direct","",1
"591","A1NhsZgAAAAJ","JLKYG_cAAAAJ","Direct","A1NhsZgAAAAJ_JLKYG_cAAAAJ","Direct","",1
"592","A1NhsZgAAAAJ","_WxLkC8AAAAJ","Direct","A1NhsZgAAAAJ__WxLkC8AAAAJ","Direct","",1
"593","A2fiOI0AAAAJ","I1fl4oAAAAAJ","Direct","A2fiOI0AAAAJ_I1fl4oAAAAAJ","Direct","",1
"594","A2fiOI0AAAAJ","F_Go4V4AAAAJ","Direct","A2fiOI0AAAAJ_F_Go4V4AAAAJ","Direct","",1
"595","A2fiOI0AAAAJ","sAkg9T8AAAAJ","Direct","A2fiOI0AAAAJ_sAkg9T8AAAAJ","Direct","",1
"596","I1fl4oAAAAAJ","9ZM8OlMAAAAJ","Direct","I1fl4oAAAAAJ_9ZM8OlMAAAAJ","Direct","",1
"597","A2fiOI0AAAAJ","9ZM8OlMAAAAJ","Direct","A2fiOI0AAAAJ_9ZM8OlMAAAAJ","Direct","",1
"598","A2t0N8AAAAAJ","lB5lqocAAAAJ","Direct","A2t0N8AAAAAJ_lB5lqocAAAAJ","Direct","",1
"599","A4ZY-yQAAAAJ","dWVyVm4AAAAJ","Direct","A4ZY-yQAAAAJ_dWVyVm4AAAAJ","Direct","",1
"600","a6u7NTgAAAAJ","KWez2_sAAAAJ","Direct","a6u7NTgAAAAJ_KWez2_sAAAAJ","Direct","",1
"601","KWez2_sAAAAJ","qAKfQW0AAAAJ","Direct","KWez2_sAAAAJ_qAKfQW0AAAAJ","Direct","",1
"602","a6u7NTgAAAAJ","qAKfQW0AAAAJ","Direct","a6u7NTgAAAAJ_qAKfQW0AAAAJ","Direct","",1
"603","a7np7i8AAAAJ","t6lDgWUAAAAJ","Direct","a7np7i8AAAAJ_t6lDgWUAAAAJ","Direct","",1
"604","a7VNhCIAAAAJ","e8e5qGcAAAAJ","Direct","a7VNhCIAAAAJ_e8e5qGcAAAAJ","Direct","",1
"605","a8yWoi0AAAAJ","puOEoqoAAAAJ","Direct","a8yWoi0AAAAJ_puOEoqoAAAAJ","Direct","",1
"606","a8ZyGisAAAAJ","t3TgxNwAAAAJ","Direct","a8ZyGisAAAAJ_t3TgxNwAAAAJ","Direct","",1
"607","a959F6AAAAAJ","soUq_eQAAAAJ","Direct","a959F6AAAAAJ_soUq_eQAAAAJ","Direct","",1
"608","ABV6wJ4AAAAJ","eslOPdYAAAAJ","Direct","ABV6wJ4AAAAJ_eslOPdYAAAAJ","Direct","",1
"609","AeEgcugAAAAJ","orHlhhQAAAAJ","Direct","AeEgcugAAAAJ_orHlhhQAAAAJ","Direct","",1
