"","Source","Target","Type","Id","Label","Interval","Weight"
"4519","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4520","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4521","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4522","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4523","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4524","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4525","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4526","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4527","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4528","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4529","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4530","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4531","aucB85kAAAAJ","aucB85kAAAAJ","Direct","aucB85kAAAAJ_aucB85kAAAAJ","Direct","",1
"4532","aupjtosAAAAJ","aupjtosAAAAJ","Direct","aupjtosAAAAJ_aupjtosAAAAJ","Direct","",1
"4533","aupjtosAAAAJ","aupjtosAAAAJ","Direct","aupjtosAAAAJ_aupjtosAAAAJ","Direct","",1
"4534","aupjtosAAAAJ","aupjtosAAAAJ","Direct","aupjtosAAAAJ_aupjtosAAAAJ","Direct","",1
"4535","AUQPlgcAAAAJ","AUQPlgcAAAAJ","Direct","AUQPlgcAAAAJ_AUQPlgcAAAAJ","Direct","",1
"4536","AUQPlgcAAAAJ","AUQPlgcAAAAJ","Direct","AUQPlgcAAAAJ_AUQPlgcAAAAJ","Direct","",1
"4537","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4538","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4539","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4540","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4541","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4542","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4543","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4544","aVorcfUAAAAJ","aVorcfUAAAAJ","Direct","aVorcfUAAAAJ_aVorcfUAAAAJ","Direct","",1
"4545","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4546","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4547","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4548","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4549","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4550","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4551","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4552","avq8-1QAAAAJ","oIdI_PcAAAAJ","Direct","avq8-1QAAAAJ_oIdI_PcAAAAJ","Direct","",1
"4553","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4554","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4555","avq8-1QAAAAJ","CHIZtZAAAAAJ","Direct","avq8-1QAAAAJ_CHIZtZAAAAAJ","Direct","",1
"4556","avq8-1QAAAAJ","avq8-1QAAAAJ","Direct","avq8-1QAAAAJ_avq8-1QAAAAJ","Direct","",1
"4557","Avus2kcAAAAJ","Avus2kcAAAAJ","Direct","Avus2kcAAAAJ_Avus2kcAAAAJ","Direct","",1
"4558","Avus2kcAAAAJ","nvKQ7JQAAAAJ","Direct","Avus2kcAAAAJ_nvKQ7JQAAAAJ","Direct","",1
"4559","Avus2kcAAAAJ","Avus2kcAAAAJ","Direct","Avus2kcAAAAJ_Avus2kcAAAAJ","Direct","",1
"4560","Avus2kcAAAAJ","nvKQ7JQAAAAJ","Direct","Avus2kcAAAAJ_nvKQ7JQAAAAJ","Direct","",1
"4561","aWQabOQAAAAJ","aWQabOQAAAAJ","Direct","aWQabOQAAAAJ_aWQabOQAAAAJ","Direct","",1
"4562","aWZ0YN4AAAAJ","aWZ0YN4AAAAJ","Direct","aWZ0YN4AAAAJ_aWZ0YN4AAAAJ","Direct","",1
"4563","aWZ0YN4AAAAJ","aWZ0YN4AAAAJ","Direct","aWZ0YN4AAAAJ_aWZ0YN4AAAAJ","Direct","",1
"4564","aWZ0YN4AAAAJ","aWZ0YN4AAAAJ","Direct","aWZ0YN4AAAAJ_aWZ0YN4AAAAJ","Direct","",1
"4565","aWZ0YN4AAAAJ","aWZ0YN4AAAAJ","Direct","aWZ0YN4AAAAJ_aWZ0YN4AAAAJ","Direct","",1
"4566","aWZ0YN4AAAAJ","aWZ0YN4AAAAJ","Direct","aWZ0YN4AAAAJ_aWZ0YN4AAAAJ","Direct","",1
"4567","AxeeT2wAAAAJ","AxeeT2wAAAAJ","Direct","AxeeT2wAAAAJ_AxeeT2wAAAAJ","Direct","",1
"4568","AxeeT2wAAAAJ","EAzpJiQAAAAJ","Direct","AxeeT2wAAAAJ_EAzpJiQAAAAJ","Direct","",1
"4569","AxeeT2wAAAAJ","AxeeT2wAAAAJ","Direct","AxeeT2wAAAAJ_AxeeT2wAAAAJ","Direct","",1
"4570","AxeeT2wAAAAJ","AxeeT2wAAAAJ","Direct","AxeeT2wAAAAJ_AxeeT2wAAAAJ","Direct","",1
"4571","AxeeT2wAAAAJ","AxeeT2wAAAAJ","Direct","AxeeT2wAAAAJ_AxeeT2wAAAAJ","Direct","",1
"4572","AxO6eKcAAAAJ","AxO6eKcAAAAJ","Direct","AxO6eKcAAAAJ_AxO6eKcAAAAJ","Direct","",1
"4573","AxO6eKcAAAAJ","y0lYi-cAAAAJ","Direct","AxO6eKcAAAAJ_y0lYi-cAAAAJ","Direct","",1
"4574","AxO6eKcAAAAJ","AxO6eKcAAAAJ","Direct","AxO6eKcAAAAJ_AxO6eKcAAAAJ","Direct","",1
"4575","AxO6eKcAAAAJ","y0lYi-cAAAAJ","Direct","AxO6eKcAAAAJ_y0lYi-cAAAAJ","Direct","",1
"4576","AxO6eKcAAAAJ","AxO6eKcAAAAJ","Direct","AxO6eKcAAAAJ_AxO6eKcAAAAJ","Direct","",1
"4577","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4578","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4579","axOnEnQAAAAJ","ct3WjtoAAAAJ","Direct","axOnEnQAAAAJ_ct3WjtoAAAAJ","Direct","",1
"4580","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4581","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4582","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4583","axOnEnQAAAAJ","BMydCgcAAAAJ","Direct","axOnEnQAAAAJ_BMydCgcAAAAJ","Direct","",1
"4584","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4585","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4586","axOnEnQAAAAJ","axOnEnQAAAAJ","Direct","axOnEnQAAAAJ_axOnEnQAAAAJ","Direct","",1
"4587","aydzTogAAAAJ","aydzTogAAAAJ","Direct","aydzTogAAAAJ_aydzTogAAAAJ","Direct","",1
"4588","aydzTogAAAAJ","aydzTogAAAAJ","Direct","aydzTogAAAAJ_aydzTogAAAAJ","Direct","",1
"4589","aydzTogAAAAJ","aydzTogAAAAJ","Direct","aydzTogAAAAJ_aydzTogAAAAJ","Direct","",1
"4590","aYoIn9UAAAAJ","aYoIn9UAAAAJ","Direct","aYoIn9UAAAAJ_aYoIn9UAAAAJ","Direct","",1
"4591","aYoIn9UAAAAJ","aYoIn9UAAAAJ","Direct","aYoIn9UAAAAJ_aYoIn9UAAAAJ","Direct","",1
"4592","aYoIn9UAAAAJ","aYoIn9UAAAAJ","Direct","aYoIn9UAAAAJ_aYoIn9UAAAAJ","Direct","",1
"4593","aYoIn9UAAAAJ","aYoIn9UAAAAJ","Direct","aYoIn9UAAAAJ_aYoIn9UAAAAJ","Direct","",1
"4594","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4595","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4596","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4597","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4598","AYpm7KcAAAAJ","IWcGY98AAAAJ","Direct","AYpm7KcAAAAJ_IWcGY98AAAAJ","Direct","",1
"4599","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4600","AYpm7KcAAAAJ","IWcGY98AAAAJ","Direct","AYpm7KcAAAAJ_IWcGY98AAAAJ","Direct","",1
"4601","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4602","AYpm7KcAAAAJ","IWcGY98AAAAJ","Direct","AYpm7KcAAAAJ_IWcGY98AAAAJ","Direct","",1
"4603","AYpm7KcAAAAJ","AYpm7KcAAAAJ","Direct","AYpm7KcAAAAJ_AYpm7KcAAAAJ","Direct","",1
"4604","AYT3-TcAAAAJ","AYT3-TcAAAAJ","Direct","AYT3-TcAAAAJ_AYT3-TcAAAAJ","Direct","",1
"4605","AYT3-TcAAAAJ","5CoasaYAAAAJ","Direct","AYT3-TcAAAAJ_5CoasaYAAAAJ","Direct","",1
"4606","AYT3-TcAAAAJ","AYT3-TcAAAAJ","Direct","AYT3-TcAAAAJ_AYT3-TcAAAAJ","Direct","",1
"4607","AYT3-TcAAAAJ","AYT3-TcAAAAJ","Direct","AYT3-TcAAAAJ_AYT3-TcAAAAJ","Direct","",1
"4608","AYT3-TcAAAAJ","5CoasaYAAAAJ","Direct","AYT3-TcAAAAJ_5CoasaYAAAAJ","Direct","",1
"4609","AYT3-TcAAAAJ","AYT3-TcAAAAJ","Direct","AYT3-TcAAAAJ_AYT3-TcAAAAJ","Direct","",1
"4610","AYT3-TcAAAAJ","Z1TeCpgAAAAJ","Direct","AYT3-TcAAAAJ_Z1TeCpgAAAAJ","Direct","",1
"4611","AYT3-TcAAAAJ","AYT3-TcAAAAJ","Direct","AYT3-TcAAAAJ_AYT3-TcAAAAJ","Direct","",1
"4612","AYT3-TcAAAAJ","5CoasaYAAAAJ","Direct","AYT3-TcAAAAJ_5CoasaYAAAAJ","Direct","",1
"4613","AYT3-TcAAAAJ","AYT3-TcAAAAJ","Direct","AYT3-TcAAAAJ_AYT3-TcAAAAJ","Direct","",1
"4614","AzdflHYAAAAJ","AzdflHYAAAAJ","Direct","AzdflHYAAAAJ_AzdflHYAAAAJ","Direct","",1
"4615","AzdflHYAAAAJ","AzdflHYAAAAJ","Direct","AzdflHYAAAAJ_AzdflHYAAAAJ","Direct","",1
"4616","AzdflHYAAAAJ","AzdflHYAAAAJ","Direct","AzdflHYAAAAJ_AzdflHYAAAAJ","Direct","",1
"4617","AzdflHYAAAAJ","AzdflHYAAAAJ","Direct","AzdflHYAAAAJ_AzdflHYAAAAJ","Direct","",1
"4618","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4619","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4620","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4621","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4622","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4623","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4624","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4625","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4626","AzHmOtcAAAAJ","AzHmOtcAAAAJ","Direct","AzHmOtcAAAAJ_AzHmOtcAAAAJ","Direct","",1
"4627","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4628","aZMY6_UAAAAJ","zkhHirIAAAAJ","Direct","aZMY6_UAAAAJ_zkhHirIAAAAJ","Direct","",1
"4629","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4630","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4631","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4632","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4633","aZMY6_UAAAAJ","zkhHirIAAAAJ","Direct","aZMY6_UAAAAJ_zkhHirIAAAAJ","Direct","",1
"4634","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4635","aZMY6_UAAAAJ","aZMY6_UAAAAJ","Direct","aZMY6_UAAAAJ_aZMY6_UAAAAJ","Direct","",1
"4636","azVcOOgAAAAJ","azVcOOgAAAAJ","Direct","azVcOOgAAAAJ_azVcOOgAAAAJ","Direct","",1
"4637","azVcOOgAAAAJ","azVcOOgAAAAJ","Direct","azVcOOgAAAAJ_azVcOOgAAAAJ","Direct","",1
"4638","azVcOOgAAAAJ","azVcOOgAAAAJ","Direct","azVcOOgAAAAJ_azVcOOgAAAAJ","Direct","",1
"4639","azVcOOgAAAAJ","azVcOOgAAAAJ","Direct","azVcOOgAAAAJ_azVcOOgAAAAJ","Direct","",1
"4640","aZxSckcAAAAJ","aZxSckcAAAAJ","Direct","aZxSckcAAAAJ_aZxSckcAAAAJ","Direct","",1
"4641","aZxSckcAAAAJ","aZxSckcAAAAJ","Direct","aZxSckcAAAAJ_aZxSckcAAAAJ","Direct","",1
"4642","aZxSckcAAAAJ","aZxSckcAAAAJ","Direct","aZxSckcAAAAJ_aZxSckcAAAAJ","Direct","",1
"4643","aZxSckcAAAAJ","aZxSckcAAAAJ","Direct","aZxSckcAAAAJ_aZxSckcAAAAJ","Direct","",1
"4644","aZxSckcAAAAJ","aZxSckcAAAAJ","Direct","aZxSckcAAAAJ_aZxSckcAAAAJ","Direct","",1
"4645","a_50FBsAAAAJ","a_50FBsAAAAJ","Direct","a_50FBsAAAAJ_a_50FBsAAAAJ","Direct","",1
"4646","a_50FBsAAAAJ","a_50FBsAAAAJ","Direct","a_50FBsAAAAJ_a_50FBsAAAAJ","Direct","",1
"4647","a_dbdxAAAAAJ","a_dbdxAAAAAJ","Direct","a_dbdxAAAAAJ_a_dbdxAAAAAJ","Direct","",1
"4648","a_jZfPwAAAAJ","a_jZfPwAAAAJ","Direct","a_jZfPwAAAAJ_a_jZfPwAAAAJ","Direct","",1
"4649","A_j_baAAAAAJ","A_j_baAAAAAJ","Direct","A_j_baAAAAAJ_A_j_baAAAAAJ","Direct","",1
"4650","A_j_baAAAAAJ","zdnAkgsAAAAJ","Direct","A_j_baAAAAAJ_zdnAkgsAAAAJ","Direct","",1
"4651","A_j_baAAAAAJ","ronge0AAAAAJ","Direct","A_j_baAAAAAJ_ronge0AAAAAJ","Direct","",1
"4652","A_j_baAAAAAJ","A_j_baAAAAAJ","Direct","A_j_baAAAAAJ_A_j_baAAAAAJ","Direct","",1
"4653","A_j_baAAAAAJ","A_j_baAAAAAJ","Direct","A_j_baAAAAAJ_A_j_baAAAAAJ","Direct","",1
"4654","a_RuArYAAAAJ","a_RuArYAAAAJ","Direct","a_RuArYAAAAJ_a_RuArYAAAAJ","Direct","",1
"4655","b-GJ3QIAAAAJ","b-GJ3QIAAAAJ","Direct","b-GJ3QIAAAAJ_b-GJ3QIAAAAJ","Direct","",1
"4656","b-t2E4wAAAAJ","b-t2E4wAAAAJ","Direct","b-t2E4wAAAAJ_b-t2E4wAAAAJ","Direct","",1
"4657","b-t2E4wAAAAJ","b-t2E4wAAAAJ","Direct","b-t2E4wAAAAJ_b-t2E4wAAAAJ","Direct","",1
"4658","b-t2E4wAAAAJ","b-t2E4wAAAAJ","Direct","b-t2E4wAAAAJ_b-t2E4wAAAAJ","Direct","",1
"4659","b-t2E4wAAAAJ","b-t2E4wAAAAJ","Direct","b-t2E4wAAAAJ_b-t2E4wAAAAJ","Direct","",1
"4660","b-t2E4wAAAAJ","2b1nMvgAAAAJ","Direct","b-t2E4wAAAAJ_2b1nMvgAAAAJ","Direct","",1
"4661","b-t2E4wAAAAJ","b-t2E4wAAAAJ","Direct","b-t2E4wAAAAJ_b-t2E4wAAAAJ","Direct","",1
"4662","b-t2E4wAAAAJ","b-t2E4wAAAAJ","Direct","b-t2E4wAAAAJ_b-t2E4wAAAAJ","Direct","",1
"4663","b053OdAAAAAJ","b053OdAAAAAJ","Direct","b053OdAAAAAJ_b053OdAAAAAJ","Direct","",1
"4664","b053OdAAAAAJ","WH2KmRgAAAAJ","Direct","b053OdAAAAAJ_WH2KmRgAAAAJ","Direct","",1
"4665","b053OdAAAAAJ","b053OdAAAAAJ","Direct","b053OdAAAAAJ_b053OdAAAAAJ","Direct","",1
"4666","b053OdAAAAAJ","b053OdAAAAAJ","Direct","b053OdAAAAAJ_b053OdAAAAAJ","Direct","",1
"4667","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4668","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4669","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4670","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4671","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4672","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4673","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4674","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4675","b0k2tTgAAAAJ","b0k2tTgAAAAJ","Direct","b0k2tTgAAAAJ_b0k2tTgAAAAJ","Direct","",1
"4676","b1zZKS4AAAAJ","b1zZKS4AAAAJ","Direct","b1zZKS4AAAAJ_b1zZKS4AAAAJ","Direct","",1
"4677","b20J4V4AAAAJ","b20J4V4AAAAJ","Direct","b20J4V4AAAAJ_b20J4V4AAAAJ","Direct","",1
"4678","b20J4V4AAAAJ","b20J4V4AAAAJ","Direct","b20J4V4AAAAJ_b20J4V4AAAAJ","Direct","",1
"4679","b20J4V4AAAAJ","b20J4V4AAAAJ","Direct","b20J4V4AAAAJ_b20J4V4AAAAJ","Direct","",1
"4680","b20J4V4AAAAJ","b20J4V4AAAAJ","Direct","b20J4V4AAAAJ_b20J4V4AAAAJ","Direct","",1
"4681","b2xYckIAAAAJ","b2xYckIAAAAJ","Direct","b2xYckIAAAAJ_b2xYckIAAAAJ","Direct","",1
"4682","B46xY4sAAAAJ","B46xY4sAAAAJ","Direct","B46xY4sAAAAJ_B46xY4sAAAAJ","Direct","",1
"4683","B46xY4sAAAAJ","T3ToasEAAAAJ","Direct","B46xY4sAAAAJ_T3ToasEAAAAJ","Direct","",1
"4684","B46xY4sAAAAJ","B46xY4sAAAAJ","Direct","B46xY4sAAAAJ_B46xY4sAAAAJ","Direct","",1
"4685","B46xY4sAAAAJ","B46xY4sAAAAJ","Direct","B46xY4sAAAAJ_B46xY4sAAAAJ","Direct","",1
"4686","B46xY4sAAAAJ","B46xY4sAAAAJ","Direct","B46xY4sAAAAJ_B46xY4sAAAAJ","Direct","",1
"4687","B46xY4sAAAAJ","sknDyREAAAAJ","Direct","B46xY4sAAAAJ_sknDyREAAAAJ","Direct","",1
"4688","B4VkeloAAAAJ","B4VkeloAAAAJ","Direct","B4VkeloAAAAJ_B4VkeloAAAAJ","Direct","",1
"4689","B4VkeloAAAAJ","B4VkeloAAAAJ","Direct","B4VkeloAAAAJ_B4VkeloAAAAJ","Direct","",1
"4690","B4xRvYkAAAAJ","B4xRvYkAAAAJ","Direct","B4xRvYkAAAAJ_B4xRvYkAAAAJ","Direct","",1
"4691","B4xRvYkAAAAJ","B4xRvYkAAAAJ","Direct","B4xRvYkAAAAJ_B4xRvYkAAAAJ","Direct","",1
"4692","B4xRvYkAAAAJ","B4xRvYkAAAAJ","Direct","B4xRvYkAAAAJ_B4xRvYkAAAAJ","Direct","",1
"4693","B4xRvYkAAAAJ","B4xRvYkAAAAJ","Direct","B4xRvYkAAAAJ_B4xRvYkAAAAJ","Direct","",1
"4694","B4xRvYkAAAAJ","B4xRvYkAAAAJ","Direct","B4xRvYkAAAAJ_B4xRvYkAAAAJ","Direct","",1
"4695","B4xRvYkAAAAJ","B4xRvYkAAAAJ","Direct","B4xRvYkAAAAJ_B4xRvYkAAAAJ","Direct","",1
"4696","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4697","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4698","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4699","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4700","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4701","B5NDW0EAAAAJ","KnAit3cAAAAJ","Direct","B5NDW0EAAAAJ_KnAit3cAAAAJ","Direct","",1
"4702","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4703","B5NDW0EAAAAJ","B5NDW0EAAAAJ","Direct","B5NDW0EAAAAJ_B5NDW0EAAAAJ","Direct","",1
"4704","b7djhCMAAAAJ","b7djhCMAAAAJ","Direct","b7djhCMAAAAJ_b7djhCMAAAAJ","Direct","",1
"4705","b7djhCMAAAAJ","b7djhCMAAAAJ","Direct","b7djhCMAAAAJ_b7djhCMAAAAJ","Direct","",1
"4706","b7O2JAIAAAAJ","b7O2JAIAAAAJ","Direct","b7O2JAIAAAAJ_b7O2JAIAAAAJ","Direct","",1
"4707","b7O2JAIAAAAJ","b7O2JAIAAAAJ","Direct","b7O2JAIAAAAJ_b7O2JAIAAAAJ","Direct","",1
"4708","b8foDKcAAAAJ","b8foDKcAAAAJ","Direct","b8foDKcAAAAJ_b8foDKcAAAAJ","Direct","",1
"4709","b8foDKcAAAAJ","IjbhBJsAAAAJ","Direct","b8foDKcAAAAJ_IjbhBJsAAAAJ","Direct","",1
"4710","b8foDKcAAAAJ","b8foDKcAAAAJ","Direct","b8foDKcAAAAJ_b8foDKcAAAAJ","Direct","",1
"4711","b8foDKcAAAAJ","b8foDKcAAAAJ","Direct","b8foDKcAAAAJ_b8foDKcAAAAJ","Direct","",1
"4712","B8O_SVkAAAAJ","B8O_SVkAAAAJ","Direct","B8O_SVkAAAAJ_B8O_SVkAAAAJ","Direct","",1
"4713","B8O_SVkAAAAJ","P3JdmqAAAAAJ","Direct","B8O_SVkAAAAJ_P3JdmqAAAAAJ","Direct","",1
"4714","B8O_SVkAAAAJ","B8O_SVkAAAAJ","Direct","B8O_SVkAAAAJ_B8O_SVkAAAAJ","Direct","",1
"4715","B8O_SVkAAAAJ","B8O_SVkAAAAJ","Direct","B8O_SVkAAAAJ_B8O_SVkAAAAJ","Direct","",1
"4716","B8O_SVkAAAAJ","IXiAPMoAAAAJ","Direct","B8O_SVkAAAAJ_IXiAPMoAAAAJ","Direct","",1
"4717","B8O_SVkAAAAJ","B8O_SVkAAAAJ","Direct","B8O_SVkAAAAJ_B8O_SVkAAAAJ","Direct","",1
"4718","B8O_SVkAAAAJ","d1KEK84AAAAJ","Direct","B8O_SVkAAAAJ_d1KEK84AAAAJ","Direct","",1
"4719","B8O_SVkAAAAJ","P3JdmqAAAAAJ","Direct","B8O_SVkAAAAJ_P3JdmqAAAAAJ","Direct","",1
"4720","B8O_SVkAAAAJ","B8O_SVkAAAAJ","Direct","B8O_SVkAAAAJ_B8O_SVkAAAAJ","Direct","",1
"4721","B8O_SVkAAAAJ","d1KEK84AAAAJ","Direct","B8O_SVkAAAAJ_d1KEK84AAAAJ","Direct","",1
