"","Id","Label","Interval","Weight","Dept","Orientation"
"682","AzdflHYAAAAJ","THEODORE G WENSEL ",0,1,"BIO",""
"683","AzHmOtcAAAAJ","JONATHAN ERIK ALDRICH ",0,1,"CS",""
"684","azVcOOgAAAAJ","WILLIAM MADISON LEWIS ",0,1,"BIO",""
"685","aZxSckcAAAAJ","ANNE D YODER ",0,1,"BIO",""
"686","b-GJ3QIAAAAJ","RONALD EDWARD PARR ",0,1,"CS",""
"687","b-t2E4wAAAAJ","YINGMING ZHAO ",0,1,"BIO",""
"688","rPDABdMAAAAJ","BRIAN T CHAIT ",0,1,"BIO",""
"689","b053OdAAAAAJ","AMITABH VARSHNEY ",0,1,"CS",""
"690","fnE2dSoAAAAJ","STEVEN SOL SKIENA ",0,1,"CS",""
"691","b0k2tTgAAAAJ","GERARD G MEDIONI ",0,1,"CS",""
"692","lRUi-A8AAAAJ","GAURAV SUHAS SUKHATME ",0,1,"CS",""
"693","b1zZKS4AAAAJ","MARKO E HORB ",0,1,"BIO",""
"694","b20J4V4AAAAJ","MICHAEL BOOTS ",0,1,"BIO",""
"695","B46xY4sAAAAJ","PERRY B HACKETT ",0,1,"BIO",""
"696","B4xRvYkAAAAJ","TIMOTHY H KEITT ",0,1,"BIO",""
"697","B5NDW0EAAAAJ","PANAYIOTIS V BENOS ",0,1,"BIO",""
"698","B8O_SVkAAAAJ","TODD MICHAEL AUSTIN ",0,1,"CS",""
"699","b9g_qDsAAAAJ","RONG PAN ",0,1,"CS",""
"700","bAa___kAAAAJ","HECTOR GARCIA-MOLINA ",0,1,"CS",""
"701","DSLquxEAAAAJ","JUNGHOO CHO ",0,1,"CS",""
"702","Ff6era8AAAAJ","LUIS GRAVANO ",0,1,"CS",""
"703","e5alfo0AAAAJ","ONN BRANDMAN ",0,1,"BIO",""
"704","BaI7l8QAAAAJ","SOMESH JHA ",0,1,"CS",""
"705","CTXoO1AAAAAJ","MARY SHAW ",0,1,"CS",""
"706","bAipNH8AAAAJ","JUDEA PEARL ",0,1,"CS",""
"707","bbfF1OwAAAAJ","JAROSLAW ZOLA ",0,1,"CS",""
"708","BbzYzsgAAAAJ","ERIC ALLEN BREWER ",0,1,"CS",""
"709","BbzZlWsAAAAJ","DANIEL M FLEETWOOD ",0,1,"CS",""
"710","n7Z3EDsAAAAJ","RONALD D SCHRIMPF ",0,1,"CS",""
"711","forPRN8AAAAJ","SOKRATES T PANTELIDES ",0,1,"CS",""
"712","bcCYp-0AAAAJ","MICHAEL D PURUGGANAN ",0,1,"BIO",""
"713","Why1TLIAAAAJ","ROBERT H ROBICHAUX ",0,1,"BIO",""
"714","bcDwcMQAAAAJ","WALTER S LEAL ",0,1,"BIO",""
"715","BCRISEEAAAAJ","TODD F DUPONT ",0,1,"CS",""
"716","bCTAqq4AAAAJ","TEOFILO F GONZALEZ ",0,1,"CS",""
"717","BDYIAe4AAAAJ","JAMES E DAVIS ",0,1,"CS",""
"718","RaScARwAAAAJ","SZYMON MAREK RUSINKIEWICZ ",0,1,"CS",""
"719","BEEuinQAAAAJ","DEAN MICHAEL TULLSEN ",0,1,"CS",""
"720","BEHcR-IAAAAJ","SCOTT ROBERT KLEMMER ",0,1,"CS",""
"721","ob_3jn4AAAAJ","KAMIN WHITEHOUSE ",0,1,"CS",""
"722","bENqhCkAAAAJ","FEVZI DALDAL ",0,1,"BIO",""
"723","bf7u8fUAAAAJ","DAVID H RAULET ",0,1,"BIO",""
"724","BFE6IQwAAAAJ","MICHAEL J FREEDMAN ",0,1,"CS",""
"725","BFNNvUYAAAAJ","STEPHEN CARLYLE WINANS ",0,1,"BIO",""
"726","bfoVtzwAAAAJ","DANIEL R ESS ",0,1,"BIO",""
"727","bfTx0tAAAAAJ","SOOJIN V YI ",0,1,"BIO",""
"728","bgAgsb0AAAAJ","KENNETH DAVID BIRNBAUM ",0,1,"BIO",""
"729","BGRij7sAAAAJ","JOSEPH DANIEL BUXBAUM ",0,1,"BIO",""
"730","bh-uRFMAAAAJ","TREVOR J DARRELL ",0,1,"CS",""
"731","BhIIVrQAAAAJ","KAM WENG LEONG ",0,1,"BIO",""
"732","bhO5bMAAAAAJ","MICHAEL J PAZZANI ",0,1,"CS",""
"733","OsoQ-dcAAAAJ","PADHRAIC SMYTH ",0,1,"CS",""
"734","slVcOQIAAAAJ","EAMONN J KEOGH ",0,1,"CS",""
"735","BhqtmXMAAAAJ","NEIL JAMES VICKERS ",0,1,"BIO",""
"736","bkKzaV8AAAAJ","DAVID ALASTAIR BAUM ",0,1,"BIO",""
"737","bkN-YUkAAAAJ","CHARLES CHILTON WEEMS ",0,1,"CS",""
"738","bKQBZ_4AAAAJ","HILLOL KARGUPTA ",0,1,"CS",""
"739","BnxU9TEAAAAJ","VIPIN KUMAR ",0,1,"CS",""
"740","BkrB4awAAAAJ","RICHARD THOMAS SNODGRASS ",0,1,"CS",""
"741","bkvx_BkAAAAJ","JOSEPH FINKELSTEIN ",0,1,"BIO",""
"742","blFs68UAAAAJ","INDRAJIT RAY ",0,1,"CS",""
"743","EfuT9RoAAAAJ","ELISA BERTINO ",0,1,"CS",""
"744","ujDhg2sAAAAJ","KATHLEEN R MCKEOWN ",0,1,"CS",""
"745","PogsVkYAAAAJ","STEVEN K FEINER ",0,1,"CS",""
"746","blwKAkUAAAAJ","RALPH GRISHMAN ",0,1,"CS",""
"747","Bm2cRI4AAAAJ","MARC T FACCIOTTI ",0,1,"BIO",""
"748","BMcwwBgAAAAJ","LYNDA F DELPH ",0,1,"BIO",""
"749","NjfTEZsAAAAJ","CURTIS M LIVELY ",0,1,"BIO",""
"750","bmEAt9AAAAAJ","ERIC A SCHMELZ ",0,1,"BIO",""
"751","BMSO3yEAAAAJ","BONNIE BARTEL ",0,1,"BIO",""
"752","BMVESLIAAAAJ","CHANDRA KAMBHAMETTU ",0,1,"CS",""
"753","BMydCgcAAAAJ","CAROLYN PENSTEIN ROSE ",0,1,"CS",""
"754","Bn0zSwQAAAAJ","ANISH KUMAR ARORA ",0,1,"CS",""
"755","bNE_Cy4AAAAJ","JONATHAN D WALTON ",0,1,"BIO",""
"756","BNgzPLQAAAAJ","JUERGEN LIEBIG ",0,1,"BIO",""
"757","Bnnj5ScAAAAJ","DANA C CRAWFORD ",0,1,"BIO",""
"758","bnoxnFwAAAAJ","JAY BARRETT BROCKMAN ",0,1,"CS",""
"759","xNs4D2QAAAAJ","PANG-NING TAN ",0,1,"CS",""
"760","ElqwScwAAAAJ","GEORGE KARYPIS ",0,1,"CS",""
"761","UmwJklEAAAAJ","MOHAMMED JAVEED ZAKI ",0,1,"CS",""
"762","Y4J5SOwAAAAJ","JAIDEEP SRIVASTAVA ",0,1,"CS",""
"763","yKHrbV4AAAAJ","CHAD L MYERS ",0,1,"CS",""
"764","BOSWyvUAAAAJ","MINGGUO HONG ",0,1,"CS",""
"765","bqkhX54AAAAJ","SURESH JAGANNATHAN ",0,1,"CS",""
"766","bqlarqIAAAAJ","YING ZHANG ",0,1,"BIO",""
"767","Br2CnUYAAAAJ","VLADIMIR BULOVIC ",0,1,"CS",""
"768","gAP-9H8AAAAJ","STEPHEN R FORREST ",0,1,"CS",""
"769","br7IEH4AAAAJ","JOSEPH E PETERS ",0,1,"BIO",""
"770","brdXz7oAAAAJ","ADRIANA D BRISCOE ",0,1,"BIO",""
"771","bRjJOrMAAAAJ","SCOTT FRASER SMITH ",0,1,"CS",""
"772","BS0cWWoAAAAJ","MARK J REBEIZ ",0,1,"BIO",""
"773","hKeWP2sAAAAJ","HARRIS A LEWIN ",0,1,"BIO",""
"774","UCiXhq4AAAAJ","DAVID A WOOD ",0,1,"CS",""
"775","Qc7U3TcAAAAJ","ANNA DI RIENZO ",0,1,"BIO",""
"776","bsxzelIAAAAJ","EROS LAZZERINI DENCHI ",0,1,"BIO",""
"777","bt2wk9EAAAAJ","TONY D GIVARGIS ",0,1,"CS",""
"778","bU3P8twAAAAJ","M LUISA IRUELA-ARISPE ",0,1,"BIO",""
"779","j67v24EAAAAJ","MAHMUT TAYLAN KANDEMIR ",0,1,"CS",""
"780","bWL2gvUAAAAJ","CHARLES JOEL ARNTZEN ",0,1,"BIO",""
"781","NQLfHBIAAAAJ","HUGH STANLEY MASON ",0,1,"BIO",""
"782","bWTPrLEAAAAJ","JOHN N TSITSIKLIS ",0,1,"CS",""
"783","VUmcVOAAAAAJ","DIMITRI P BERTSEKAS ",0,1,"CS",""
"784","Bwtxxf8AAAAJ","BERND STURMFELS ",0,1,"CS",""
"785","bxi6JXYAAAAJ","DANA ANGLUIN ",0,1,"CS",""
"786","BY4seCsAAAAJ","DENNIS R BUCKMASTER ",0,1,"BIO",""
"787","bycRtxe_xEAC","LOREN E WOLD ",0,1,"BIO",""
"788","bykS5JAAAAAJ","CUNMING DUAN ",0,1,"BIO",""
"789","BzlPljQAAAAJ","ISWAR K HARIHARAN ",0,1,"BIO",""
"790","bzOPvCYAAAAJ","SENTHOLD ASSENG ",0,1,"BIO",""
"791","C-Vx2wIAAAAJ","KLEIN E ILELEJI ",0,1,"BIO",""
"792","c0dqLZAAAAAJ","LEE A FUIMAN ",0,1,"BIO",""
"793","c0yPSEYAAAAJ","TAL GEULA MALKIN ",0,1,"CS",""
"794","C1c54H4AAAAJ","TIM STEARNS ",0,1,"BIO",""
"795","C1jREowAAAAJ","A MICHELLE WOOD ",0,1,"BIO",""
"796","C1VwgssAAAAJ","BERNARD MARIE CHAZELLE ",0,1,"CS",""
"797","C2k6mYwAAAAJ","SURYA RAJU KALIDINDI ",0,1,"CS",""
"798","c5HeXxsAAAAJ","STERGIOS I ROUMELIOTIS ",0,1,"CS",""
"799","o5YQMkMAAAAJ","MAJA J MATARIC ",0,1,"CS",""
"800","C6DtGmMAAAAJ","JOHN C DOYLE ",0,1,"CS",""
"801","C6Pd5zoAAAAJ","SORIN L LERNER ",0,1,"CS",""
"802","C7T_UdYAAAAJ","SARKIS K MAZMANIAN ",0,1,"BIO",""
"803","c8mdOEgAAAAJ","J MICHAEL REED ",0,1,"BIO",""
"804","cA28Zs0AAAAJ","TAREK FAROUK ABDELZAHER ",0,1,"CS",""
"805","CaVJjX8AAAAJ","CHELSEA DVORAK SPECHT ",0,1,"BIO",""
"806","jJwwFLIAAAAJ","SACHA B NELSON ",0,1,"BIO",""
"807","CB3K5kwAAAAJ","LINDA L WERNER ",0,1,"CS",""
"808","CcbnBvgAAAAJ","JIEBO LUO ",0,1,"CS",""
"809","CCGI7x4AAAAJ","RICHARD WILSON VUDUC ",0,1,"CS",""
"810","CD6IAXYAAAAJ","THOMAS E JUENGER ",0,1,"BIO",""
"811","CE2he2MAAAAJ","HANS-GUIDO WENDEL ",0,1,"BIO",""
"812","CeieiIgAAAAJ","TAJANA SIMUNIC ROSING ",0,1,"CS",""
"813","cF2lHxgAAAAJ","JOHN J IACONO ",0,1,"CS",""
"814","cF6i_goAAAAJ","SAMAN PRABHATH AMARASINGHE ",0,1,"CS",""
"815","cFbbY_gAAAAJ","DANIEL T BLUMSTEIN ",0,1,"BIO",""
"816","cfdcgXcAAAAJ","ALAN GARFINKEL ",0,1,"BIO",""
"817","CfnktjkAAAAJ","JOAN ELIZABETH STRASSMANN ",0,1,"BIO",""
"818","x8Cp75oAAAAJ","DAVID C QUELLER ",0,1,"BIO",""
"819","CGtmFscAAAAJ","J WILL MEDLIN ",0,1,"BIO",""
"820","Cg_mRhMAAAAJ","CHARLES SCOTT GASSER ",0,1,"BIO",""
"821","CHIZtZAAAAAJ","IGOR L MARKOV ",0,1,"CS",""
"822","zCO_h3cAAAAJ","ANDREW B KAHNG ",0,1,"CS",""
"823","ChtFYsIAAAAJ","JOY B ZEDLER ",0,1,"BIO",""
"824","chwPsSIAAAAJ","DANIEL D CARSON ",0,1,"BIO",""
"825","cI-fi9MAAAAJ","ERICH D JARVIS ",0,1,"BIO",""
"826","CidT-JAAAAAJ","DAVID B LEAKE ",0,1,"CS",""
"827","CIh57tYAAAAJ","LIVIU IFTODE ",0,1,"CS",""
"828","CJYvcWQAAAAJ","KE DONG ",0,1,"BIO",""
"829","cKqUsd8AAAAJ","OZLEM KESKIN ",0,1,"BIO",""
"830","jXWewPgAAAAJ","IVET BAHAR ",0,1,"BIO",""
"831","cl7CnNYAAAAJ","JOHN RUSSELL GILBERT ",0,1,"CS",""
"832","cLb-v7gAAAAJ","SUMAN BANERJEE ",0,1,"CS",""
"833","cLjMQqsAAAAJ","MADHAV V MARATHE ",0,1,"CS",""
"834","sPzla6IAAAAJ","ARAVIND SRINIVASAN ",0,1,"CS",""
"835","CM2zuJkAAAAJ","JIANZHI GEORGE ZHANG ",0,1,"BIO",""
"836","cmHtVjAAAAAJ","JEFFREY S DUKES ",0,1,"BIO",""
"837","whhr40wAAAAJ","CHRISTOPHER B FIELD ",0,1,"BIO",""
"838","CMrWvzUAAAAJ","SUSAN DORIS MICHAELIS ",0,1,"BIO",""
"839","CNkmfDYAAAAJ","STEPHEN M MOUNT ",0,1,"BIO",""
"840","Col6iRsAAAAJ","ANDREW DAVID MESECAR ",0,1,"BIO",""
"841","CON0HeQAAAAJ","STEPHEN H ZINDER ",0,1,"BIO",""
"842","CONRN6AAAAAJ","RAY LUO ",0,1,"BIO",""
"843","COuXyKwAAAAJ","RUPAK MAJUMDAR ",0,1,"CS",""
"844","CpBXPVoAAAAJ","NIKIL D DUTT ",0,1,"CS",""
"845","oD0ISLcAAAAJ","ALEXANDRU NICOLAU ",0,1,"CS",""
"846","CQcd1cQAAAAJ","DONGYAN XU ",0,1,"CS",""
"847","cS8AAA4AAAAJ","DONALD M WALLER ",0,1,"BIO",""
"848","sCiZ_p4AAAAJ","HILARY S CALLAHAN ",0,1,"BIO",""
"849","ct3WjtoAAAAJ","RONI ROSENFELD ",0,1,"CS",""
"850","CTPwvRMAAAAJ","CAROL SHOSHKES REISS ",0,1,"BIO",""
"851","CtxI-i0AAAAJ","JEANNINE MARIE CAVENDER-BARES ",0,1,"BIO",""
"852","jDCiMQkAAAAJ","SHIGANG CHEN ",0,1,"CS",""
"853","cUssgjoAAAAJ","TRAVIS E HUXMAN ",0,1,"BIO",""
"854","CUXbme0AAAAJ","MARIA A DIUK-WASSER ",0,1,"BIO",""
"855","cvK1qxAAAAAJ","MICHAEL LAWRENCE WILSON ",0,1,"BIO",""
"856","cwa28YMAAAAJ","CARL F PIEPER ",0,1,"BIO",""
"857","x7viPbgAAAAJ","J JACK LEE ",0,1,"CS",""
"858","cxcSXXYAAAAJ","OLGA ZHAXYBAYEVA ",0,1,"BIO",""
"859","Cxwj5hEAAAAJ","SHRIRAM KRISHNAMURTHI ",0,1,"CS",""
"860","CyGvFJkAAAAJ","BETH A PLALE ",0,1,"CS",""
"861","Vbv-JEwAAAAJ","CALTON PU ",0,1,"CS",""
"862","cYmUpBQAAAAJ","DAVID G CAPCO ",0,1,"BIO",""
"863","CyQYgR0AAAAJ","DENISE J MONTELL ",0,1,"BIO",""
"864","CZyWk8kAAAAJ","LIXIA ZHANG ",0,1,"CS",""
"865","NcIqQ88AAAAJ","ANDREAS TERZIS ",0,1,"CS",""
"866","C_cWJIkAAAAJ","CHRIS CLIFTON ",0,1,"CS",""
"867","D-n1130AAAAJ","LARRY L DAVID ",0,1,"BIO",""
"868","d0JlvYAAAAAJ","PETER C TRENHAM ",0,1,"BIO",""
"869","VXvek_AAAAAJ","H BRADLEY SHAFFER ",0,1,"BIO",""
"870","D0lL1r0AAAAJ","PHILIP S YU ",0,1,"CS",""
"871","UedS9LQAAAAJ","WEI VIVIAN WANG ",0,1,"CS",""
"872","Kt1bjZoAAAAJ","BING LIU ",0,1,"CS",""
"873","d1Jk5ecAAAAJ","BONNIE L BASSLER ",0,1,"BIO",""
"874","D2NdW5YAAAAJ","STEVEN C SHAFFER ",0,1,"CS",""
"875","d33xc6kAAAAJ","CHI-HING CHRISTINA CHENG ",0,1,"BIO",""
"876","d34JIC8AAAAJ","TAKAO KURT HENSCH ",0,1,"BIO",""
"877","D3aAA1wAAAAJ","ANNE E SIMON ",0,1,"BIO",""
"878","D3JAXKsAAAAJ","JOHN B WALLINGFORD ",0,1,"BIO",""
"879","lh527_4AAAAJ","RICHARD M HARLAND ",0,1,"BIO",""
"880","d3UtiX8AAAAJ","STANLEY JOEL OSHER ",0,1,"CS",""
"881","d5HLoWUAAAAJ","SHENG YANG HE ",0,1,"BIO",""
"882","fJY0snwAAAAJ","CHRISTOPH BENNING ",0,1,"BIO",""
"883","D6fp6_cAAAAJ","WARREN A HUNT ",0,1,"CS",""
"884","D6ptFeMAAAAJ","MATTHEW KEITH FRANKLIN ",0,1,"CS",""
"885","d7Gx1QYAAAAJ","MS S DRESSELHAUS ",0,1,"CS",""
"886","D8O1JNrl--gC","MATTHEW S BOGYO ",0,1,"BIO",""
"887","D9UDlHYAAAAJ","RICHARD GILBERT LATHROP ",0,1,"CS",""
"888","d9Y04UwAAAAJ","W ERIC WONG ",0,1,"CS",""
"889","dACRUjgAAAAJ","ROBIN H KRAVETS ",0,1,"CS",""
"890","DbZWZr8AAAAJ","NEIL IMMERMAN ",0,1,"CS",""
"891","q_n7d6EAAAAJ","SHLOMO ZILBERSTEIN ",0,1,"CS",""
"892","dCWcLaUAAAAJ","HELEN MIRIAM BERMAN ",0,1,"BIO",""
"893","Dd4dphgAAAAJ","J TROY LITTLETON ",0,1,"BIO",""
"894","DD6_7kwAAAAJ","MARIANNE E BRONNER-FRASER ",0,1,"BIO",""
"895","Ddfev5kAAAAJ","SHIMON Y EDELMAN ",0,1,"CS",""
"896","DDxFvcIAAAAJ","MAGDALENA BALAZINSKA ",0,1,"CS",""
"897","deH55NMAAAAJ","MICHAEL J DANIELS ",0,1,"BIO",""
"898","DeKa-fwAAAAJ","WILLIAM E FRIEDMAN ",0,1,"BIO",""
"899","DFk64hIAAAAJ","ANANDA W GOLDRATH ",0,1,"BIO",""
"900","dG604wQAAAAJ","DONALD H FEENER ",0,1,"BIO",""
"901","DGqqwrQAAAAJ","DAVID JOHN PERREAULT ",0,1,"CS",""
"902","dGs2BcIAAAAJ","KOSTAS DANIILIDIS ",0,1,"CS",""
"903","DhhH9J4AAAAJ","TAO XIE ",0,1,"CS",""
"904","dHiM2IcAAAAJ","PHILIPPE MAX FAUCHET ",0,1,"CS",""
"905","dhP2P4cAAAAJ","NAJIB MA EL-SAYED ",0,1,"BIO",""
"906","dhwyJggAAAAJ","DENIS GRACANIN ",0,1,"CS",""
"907","DI23xwMAAAAJ","JIE YUAN LIU ",0,1,"CS",""
"908","dj4EiqsAAAAJ","JULIEN SAGE ",0,1,"BIO",""
"909","dJlucB8AAAAJ","FREDERICK M HUGHSON ",0,1,"BIO",""
"910","vSjk9e8AAAAJ","XIN CHEN ",0,1,"BIO",""
"911","djRAUcYAAAAJ","TOM MANIATIS ",0,1,"BIO",""
"912","DKfEcuEAAAAJ","LIOR SAMUEL PACHTER ",0,1,"CS",""
"913","POWKkqEAAAAJ","SERAFIM BATZOGLOU ",0,1,"CS",""
"914","DknsgF8AAAAJ","SALVATORE J STOLFO ",0,1,"CS",""
"915","nfkH5V4AAAAJ","WENKE LEE ",0,1,"CS",""
"916","VBXG4CwAAAAJ","ELEAZAR ESKIN ",0,1,"CS",""
"917","Dm-CryUAAAAJ","CRAIG B THOMPSON ",0,1,"BIO",""
"918","RXOSedcAAAAJ","MARCO COLOMBINI ",0,1,"BIO",""
"919","dmM6v4gAAAAJ","AARON P MITCHELL ",0,1,"BIO",""
"920","Dn_qYK8AAAAJ","TONY S JEBARA ",0,1,"CS",""
"921","dOCmXwMAAAAJ","CATHERINE E BADGLEY ",0,1,"BIO",""
"922","dok0514AAAAJ","DAVID CHIANG ",0,1,"CS",""
"923","dPgyka0AAAAJ","NILES A PIERCE ",0,1,"CS",""
"924","dpH_nwUAAAAJ","MICHAEL G ROTH ",0,1,"BIO",""
"925","DpLFv4gAAAAJ","CARLOS ERNESTO GUESTRIN ",0,1,"CS",""
"926","DP_EJ4gAAAAJ","DAVID S WILCOVE ",0,1,"BIO",""
"927","Lu7biGYAAAAJ","PHOKION G KOLAITIS ",0,1,"CS",""
"928","KP-Vo44AAAAJ","MATTHIAS FELLEISEN ",0,1,"CS",""
"929","dqVEA2sAAAAJ","JUSTIN BLAU ",0,1,"BIO",""
"930","DR53HeUAAAAJ","ALEX ROSENBERG ",0,1,"BIO",""
"931","taqkLgoAAAAJ","AKOS LEDECZI ",0,1,"CS",""
"932","DSiNzkIAAAAJ","ALFRED O HERO ",0,1,"CS",""
"933","DSQtNmUAAAAJ","EDWARD MICHAEL BALOG ",0,1,"BIO",""
"934","DsR4PucAAAAJ","DAVID E EVANS ",0,1,"CS",""
"935","DTijWhgAAAAJ","WILLIAM MELVON CLEMONS ",0,1,"BIO",""
"936","dtSGpBEAAAAJ","JIANHUA CANG ",0,1,"BIO",""
"937","DUaLtscAAAAJ","ALEX MOGILNER ",0,1,"BIO",""
"938","DuXdQFkAAAAJ","JAN PETER RUITER ",0,1,"CS",""
"939","dVbRE1YAAAAJ","HEATHER GWYNN ALLORE ",0,1,"BIO",""
"940","dvl7hJEAAAAJ","RAYMOND J LEGER ",0,1,"BIO",""
"941","DW7krlcAAAAJ","DOROTA ZOFIA HAMAN ",0,1,"BIO",""
"942","kaZIo1cAAAAJ","JK SCHUELLER ",0,1,"BIO",""
"943","Qjb5DnwAAAAJ","LARRY B CROWDER ",0,1,"BIO",""
"944","DxoenfgAAAAJ","MICHAEL JOHN COLLINS ",0,1,"CS",""
"945","OsIZgIYAAAAJ","PHILIPP KOEHN ",0,1,"CS",""
"946","DxSdANoAAAAJ","JAMES V STAROS ",0,1,"BIO",""
"947","dxUyNuoAAAAJ","STEVEN JAY SIBENER ",0,1,"BIO",""
"948","dxwra60AAAAJ","BRUCE A FREEMAN ",0,1,"BIO",""
"949","dywFuRMAAAAJ","BARTON PAUL MILLER ",0,1,"CS",""
"950","pwhyTq0AAAAJ","THOMAS WILLIAM REPS ",0,1,"CS",""
"951","Dzf46C8AAAAJ","HUAN LIU ",0,1,"CS",""
"952","DzHPx8IAAAAJ","PAMELA C RONALD ",0,1,"BIO",""
"953","YeDriCsAAAAJ","XINNIAN DONG ",0,1,"BIO",""
"954","dzMhIxQAAAAJ","JOSEPH F KOONCE ",0,1,"BIO",""
"955","w1OP2yAAAAAJ","DEVIN J BALKCOM ",0,1,"CS",""
"956","e-c3R8QAAAAJ","ROBERT C MILLER ",0,1,"CS",""
"957","e-x_OTAAAAAJ","NICOLAS EG BUCHLER ",0,1,"BIO",""
"958","E130CB8AAAAJ","POLINA GOLLAND ",0,1,"CS",""
"959","zZ0-4SUAAAAJ","W ERIC GRIMSON ",0,1,"CS",""
"960","e1MZuKIAAAAJ","JESSICA KATE HODGINS ",0,1,"CS",""
"961","UWZA0v4AAAAJ","JAMES F O'BRIEN ",0,1,"CS",""
"962","E2-uIQYAAAAJ","ERIC J TOPOL ",0,1,"BIO",""
"963","E2RYCMQAAAAJ","RUSSELL EATON VANCE ",0,1,"BIO",""
"964","e4I7ihkAAAAJ","KRSTE ASANOVIC ",0,1,"CS",""
"965","e4JfTgsAAAAJ","JORDAN S POBER ",0,1,"BIO",""
"966","r6j_SIcAAAAJ","ALFRED LM BOTHWELL ",0,1,"BIO",""
"967","e4QLgGsAAAAJ","CARL WU ",0,1,"BIO",""
"968","e4_ZXcwAAAAJ","GREG C GIBSON ",0,1,"BIO",""
"969","E5y_8wIAAAAJ","ERIC R PIANKA ",0,1,"BIO",""
"970","e6JywScAAAAJ","MAURO M MAGGIONI ",0,1,"CS",""
"971","E7iXdMIAAAAJ","JONATHAN W SNOW ",0,1,"BIO",""
"972","E7kDxi4AAAAJ","JEREMY NATHANS ",0,1,"BIO",""
"973","MwLqCs4AAAAJ","DAN BONEH ",0,1,"CS",""
"974","e8aRmAsAAAAJ","MICHAEL DAVID MITZENMACHER ",0,1,"CS",""
"975","zX3ba1kAAAAJ","MOSES SAMSON CHARIKAR ",0,1,"CS",""
"976","jIp_uw0AAAAJ","JOHN W BYERS ",0,1,"CS",""
"977","e8e5qGcAAAAJ","NORMAN I BADLER ",0,1,"CS",""
"978","e9OxXgwAAAAJ","RICHARD RR MUNTZ ",0,1,"CS",""
"979","e9p7q6MAAAAJ","MARCUS E PETER ",0,1,"BIO",""
"980","e9v9lkgAAAAJ","ROBERT MULLAN COOK-DEEGAN ",0,1,"BIO",""
"981","e9xnMAEAAAAJ","DOROTHY L CHENEY ",0,1,"BIO",""
"982","ea6cjVUAAAAJ","JOHN EDWIN LAIRD ",0,1,"CS",""
"983","Ea7ExWgAAAAJ","MICHAEL IBBA ",0,1,"BIO",""
"984","eaexvuEAAAAJ","IRIS MEIER ",0,1,"BIO",""
"985","eaMNlu8AAAAJ","VENKAT VENKATASUBRAMANIAN ",0,1,"CS",""
"986","EAQfVXgAAAAJ","MARINE JACINTHE CARPUAT ",0,1,"CS",""
"987","EaQxCvUAAAAJ","ALEXANDER CRUZ ",0,1,"BIO",""
"988","EaxDWUoAAAAJ","JONATHAN C TRINIDAD ",0,1,"BIO",""
"989","EBjFxk8AAAAJ","J D PHILLIPS ",0,1,"CS",""
"990","m4NpPpcAAAAJ","SARAH E HOBBIE ",0,1,"BIO",""
"991","EcMD4XQAAAAJ","DANIEL A TRANCHINA ",0,1,"BIO",""
"992","eCnWWmYAAAAJ","MICHAEL D SHAPIRO ",0,1,"BIO",""
"993","ecPAWS8AAAAJ","SARAH A DOUGLAS ",0,1,"CS",""
"994","eCv3gnMAAAAJ","SEAN WILLIAM SMITH ",0,1,"CS",""
"995","eCW7EtgAAAAJ","SCOTT T DOUGAN ",0,1,"BIO",""
"996","mMyjn7YAAAAJ","ALEXANDER F SCHIER ",0,1,"BIO",""
"997","EDC2EP0AAAAJ","JANYCE M WIEBE ",0,1,"CS",""
"998","EetL2HQAAAAJ","RANCE CLEAVELAND ",0,1,"CS",""
"999","eEYPTKUAAAAJ","ROBERTO TAMASSIA ",0,1,"CS",""
"1000","P21gHIkAAAAJ","STEPHEN G KOBOUROV ",0,1,"CS",""
"1001","EFlfpXQAAAAJ","JOHN T LEHMAN ",0,1,"BIO",""
"1002","vX45evgAAAAJ","WALID G AREF ",0,1,"CS",""
"1003","EFVX84sAAAAJ","KENNETH R BROWN ",0,1,"CS",""
"1004","eFyzZ8wAAAAJ","LAURA RAE MCCABE ",0,1,"BIO",""
"1005","EGnp1r8AAAAJ","JEFF GELLES ",0,1,"BIO",""
"1006","eHhHOD0AAAAJ","GORDON S NOVAK ",0,1,"CS",""
"1007","EIgDkCUAAAAJ","ALEXANDER V BADYAEV ",0,1,"BIO",""
"1008","eiqD0hoAAAAJ","BRIAN P BAILEY ",0,1,"CS",""
"1009","PH4mytYAAAAJ","JOSEPH A KONSTAN ",0,1,"CS",""
"1010","eIYoeT4AAAAJ","CLAYTON H LEWIS ",0,1,"CS",""
"1011","eJ5nA0kAAAAJ","INJONG RHEE ",0,1,"CS",""
"1012","ElTNdUwAAAAJ","ANGELIQUE F BORDEY ",0,1,"BIO",""
"1013","EmLddhQAAAAJ","DAVID P CREWS ",0,1,"BIO",""
"1014","eMs1ptMAAAAJ","LARS MICHAEL STEINMETZ ",0,1,"BIO",""
"1015","EnEiF7oAAAAJ","RYAN WILLIAMS ",0,1,"CS",""
"1016","enjXdH4AAAAJ","ILYA M NEMENMAN ",0,1,"BIO",""
"1017","enSDeE8AAAAJ","BIN GAO ",0,1,"BIO",""
"1018","ENTGDS8AAAAJ","ROBERT L MINCKLEY ",0,1,"BIO",""
"1019","ePiPQ2cAAAAJ","ERIK BLAINE SUDDERTH ",0,1,"CS",""
"1020","eq4egiwAAAAJ","TEVFIK BULTAN ",0,1,"CS",""
