"","Id","Label","Interval","Weight","Dept","Orientation"
"341","LQ87h3sAAAAJ","TAKEO KANADE ",0,1,"CS",""
"342","8lkdGgsAAAAJ","JOSEPH C PASQUALE ",0,1,"CS",""
"343","8mi-oYYAAAAJ","KATHLEEN SHANAHAN FISHER ",0,1,"CS",""
"344","8nk9k5oAAAAJ","KENNETH WINGATE REGAN ",0,1,"CS",""
"345","Yn-Lm_QAAAAJ","JIN-YI CAI ",0,1,"CS",""
"346","8odG5jkAAAAJ","KEITH S DECKER ",0,1,"CS",""
"347","izMnGyMAAAAJ","VICTOR R LESSER ",0,1,"CS",""
"348","8Qu_gAMAAAAJ","SARA B KIESLER ",0,1,"CS",""
"349","8rjreLIAAAAJ","DANIELE MICCIANCIO ",0,1,"CS",""
"350","8ro0mcwAAAAJ","C YUNG YU ",0,1,"BIO",""
"351","Nf4vo2UAAAAJ","LAI CHU WU ",0,1,"BIO",""
"352","8sz_AGoAAAAJ","UGO A BUY ",0,1,"CS",""
"353","8v1PvG1CERwC","KEITH CLAY ",0,1,"BIO",""
"354","NjfTEZsAAAAJ","CURTIS M LIVELY ",0,1,"BIO",""
"355","BMcwwBgAAAAJ","LYNDA F DELPH ",0,1,"BIO",""
"356","8v3hRYcAAAAJ","JAMES JEFFREY BULL ",0,1,"BIO",""
"357","8vsRBCgAAAAJ","ROBERT K PEET ",0,1,"BIO",""
"358","8ys-38kAAAAJ","WILLIAM W COHEN ",0,1,"CS",""
"359","8ZwKgNUAAAAJ","FRANCESCA STORICI ",0,1,"BIO",""
"360","910z20QAAAAJ","DANIELA LUCIA RUS ",0,1,"CS",""
"361","TkayRqQAAAAJ","BRUCE RANDALL DONALD ",0,1,"CS",""
"362","9177npMAAAAJ","YUAN-FANG WANG ",0,1,"CS",""
"363","gEMiMt0AAAAJ","TAO YANG ",0,1,"CS",""
"364","92mdADUAAAAJ","MILOS D ERCEGOVAC ",0,1,"CS",""
"365","93yNuV0AAAAJ","KATHERINE A YELICK ",0,1,"CS",""
"366","EnCwNycAAAAJ","ARVIND KRISHNAMURTHY ",0,1,"CS",""
"367","95Z6-isAAAAJ","HAN WEI SHEN ",0,1,"CS",""
"368","9bAg9PwAAAAJ","ZACHARY A WOOD ",0,1,"BIO",""
"369","9CC9gHoAAAAJ","THOMAS B SMITH ",0,1,"BIO",""
"370","9EJnQ4IAAAAJ","EDGAR P SPALDING ",0,1,"BIO",""
"371","9EkM1A8AAAAJ","TIMOTHY A RYAN ",0,1,"BIO",""
"372","9gBvN78AAAAJ","GUOLIANG LARRY XUE ",0,1,"CS",""
"373","9H5I3iIAAAAJ","TOBIN R SOSNICK ",0,1,"BIO",""
"374","9HNdszIAAAAJ","SCOTT DAVID STOLLER ",0,1,"CS",""
"375","sxjynOsAAAAJ","FRED B SCHNEIDER ",0,1,"CS",""
"376","9hPnkXsAAAAJ","VISHAL MISRA ",0,1,"CS",""
"377","9hvCdiQAAAAJ","LLOYD N TREFETHEN ",0,1,"CS",""
"378","9KAjEhUAAAAJ","DAVID M MACKEY ",0,1,"BIO",""
"379","9lLUAyIAAAAJ","DOUGLAS E NORRIS ",0,1,"BIO",""
"380","luouyakAAAAJ","MICHAEL LEVIN ",0,1,"BIO",""
"381","9m3beGEAAAAJ","PETER A DINDA ",0,1,"CS",""
"382","9MSpWOUAAAAJ","KAI LI ",0,1,"CS",""
"383","watx0IAAAAAJ","EDWARD WILLIAM FELTEN ",0,1,"CS",""
"384","9ZGqm5QAAAAJ","ANNA R KARLIN ",0,1,"CS",""
"385","9OdHL5wAAAAJ","WANG CHIEN LEE ",0,1,"CS",""
"386","9OukeycAAAAJ","ZHONG SHAO ",0,1,"CS",""
"387","9qA78uUAAAAJ","STEPHEN FICKAS ",0,1,"CS",""
"388","9RlvgLEAAAAJ","STEVEN MICHAEL BELLOVIN ",0,1,"CS",""
"389","9s9o-JcAAAAJ","DAVID D CLARK ",0,1,"CS",""
"390","runT3RsAAAAJ","RAJ JAIN ",0,1,"CS",""
"391","9UtdkBgAAAAJ","RAFE M BROWN ",0,1,"BIO",""
"392","9VDFIQoAAAAJ","LENWOOD SCOTT HEATH ",0,1,"CS",""
"393","v0tJmyYAAAAJ","CLIFFORD A SHAFFER ",0,1,"CS",""
"394","9XFx3VMAAAAJ","SHAMBHU J UPADHYAYA ",0,1,"CS",""
"395","9xnCrRgAAAAJ","KENNETH H DUNTON ",0,1,"BIO",""
"396","9Xv52PkAAAAJ","STANLEY J ROUX ",0,1,"BIO",""
"397","9Y2cn3EAAAAJ","JAMES H MORRIS ",0,1,"CS",""
"398","9Yd716IAAAAJ","CHITTA R BARAL ",0,1,"CS",""
"399","9yLaBrYAAAAJ","GEORGE A GEORGIOU ",0,1,"BIO",""
"400","9Yuk3WgAAAAJ","STEPHEN SEAN INTILLE ",0,1,"CS",""
"401","rynvwScAAAAJ","AARON F BOBICK ",0,1,"CS",""
"402","ymwKqZsAAAAJ","HENRY M LEVY ",0,1,"CS",""
"403","a-qMWpwAAAAJ","JOHN PATRICK HAYES ",0,1,"CS",""
"404","R_VPUyEAAAAJ","KRISHNENDU CHAKRABARTY ",0,1,"CS",""
"405","A0XsdIMAAAAJ","ANDREW D ELLINGTON ",0,1,"BIO",""
"406","A1NhsZgAAAAJ","STEPHEN NOWICKI ",0,1,"BIO",""
"407","_WxLkC8AAAAJ","JEFFREY PODOS ",0,1,"BIO",""
"408","a1VRT-wAAAAJ","MATS PE HEIMDAHL ",0,1,"CS",""
"409","A2fiOI0AAAAJ","HAVA TOVA SIEGELMANN ",0,1,"CS",""
"410","sAkg9T8AAAAJ","C LEE GILES ",0,1,"CS",""
"411","fGcKnpIAAAAJ","BHASKAR DASGUPTA ",0,1,"CS",""
"412","A2t0N8AAAAAJ","RUTH G SHAW ",0,1,"BIO",""
"413","Yy5PenMAAAAJ","GERALD S WILKINSON ",0,1,"BIO",""
"414","A2yKsOQAAAAJ","JOHN MARLIN ENGLE ",0,1,"BIO",""
"415","A45mhtsAAAAJ","LISA HELLERSTEIN ",0,1,"CS",""
"416","A5XWspQAAAAJ","JAMES W GOLDEN ",0,1,"BIO",""
"417","A7fZNg0AAAAJ","ADRIAN SANDU ",0,1,"CS",""
"418","a7LHl00AAAAJ","JOACHIM FRANK ",0,1,"BIO",""
"419","a7np7i8AAAAJ","THURE EDWARD CERLING ",0,1,"BIO",""
"420","a7VNhCIAAAAJ","DIMITRIS N METAXAS ",0,1,"CS",""
"421","a8ZyGisAAAAJ","MATHIEU DESBRUN ",0,1,"CS",""
"422","a959F6AAAAAJ","ADAM FINKELSTEIN ",0,1,"CS",""
"423","A9tBw58AAAAJ","GENE D COOPERMAN ",0,1,"CS",""
"424","I4iKZSkAAAAJ","LARRY FINKELSTEIN ",0,1,"CS",""
"425","a9Vm1x8AAAAJ","BRUCE E BYERS ",0,1,"BIO",""
"426","AAVrqVkAAAAJ","HEATH FRED HOFMANN ",0,1,"CS",""
"427","aB55FWAAAAAJ","JOHN MARTIN LOGSDON ",0,1,"BIO",""
"428","ABV6wJ4AAAAJ","HARRY W GREENE ",0,1,"BIO",""
"429","adm2PjUAAAAJ","DENNIS O CLEGG ",0,1,"BIO",""
"430","AeEgcugAAAAJ","CARLOS A VARELA ",0,1,"CS",""
"431","AGNttDIAAAAJ","SUSANNE HOFFMANN-BENNING ",0,1,"BIO",""
"432","fJY0snwAAAAJ","CHRISTOPH BENNING ",0,1,"BIO",""
"433","AIFdovkAAAAJ","DAVID A NEMAZEE ",0,1,"BIO",""
"434","aKC3SF8AAAAJ","DANIEL SCUDDER WAGNER ",0,1,"BIO",""
"435","Alc-aWoAAAAJ","KIRK R PRUHS ",0,1,"CS",""
"436","ALGiEhQAAAAJ","GEORGE CHEERAN VERGHESE ",0,1,"CS",""
"437","DGqqwrQAAAAJ","DAVID JOHN PERREAULT ",0,1,"CS",""
"438","XYy_Nm4AAAAJ","ALAN S WILLSKY ",0,1,"CS",""
"439","aLOSzWwAAAAJ","THEODORE S RAPPAPORT ",0,1,"CS",""
"440","AmaB9c4AAAAJ","NANCY M AMATO ",0,1,"CS",""
"441","QaLf6bEAAAAJ","DAVID A PADUA ",0,1,"CS",""
"442","ronge0AAAAAJ","LAWRENCE RAUCHWERGER ",0,1,"CS",""
"443","aN-wgXYAAAAJ","VLADIMIR I GELFAND ",0,1,"BIO",""
"444","AN-_Gn8AAAAJ","FREDERICK R MAXFIELD ",0,1,"BIO",""
"445","aNFzP50AAAAJ","MARTIN A NOWAK ",0,1,"BIO",""
"446","Anq5D3YAAAAJ","JENNIFER K KNIGHT ",0,1,"BIO",""
"447","aNRlTa8AAAAJ","BERND HAMANN ",0,1,"CS",""
"448","aoZCW38AAAAJ","GLORIA J MARK ",0,1,"CS",""
"449","AppFY_IAAAAJ","ANNE ELLEN GIBLIN ",0,1,"BIO",""
"450","AQ6AppgAAAAJ","YANG RICHARD YANG ",0,1,"CS",""
"451","AQA5QtAAAAAJ","PANOS KYPROS CHRYSANTHIS ",0,1,"CS",""
"452","O1FZe5EAAAAJ","DANIEL MOSSE ",0,1,"CS",""
"453","ArqLh94AAAAJ","WILLIAM M BEMENT ",0,1,"BIO",""
"454","ArV74ZMAAAAJ","W BRUCE CROFT ",0,1,"CS",""
"455","As5Q6HEAAAAJ","ANTHONY BROWN ",0,1,"BIO",""
"456","AsyAUTIAAAAJ","ALEXANDER BRODSKY ",0,1,"CS",""
"457","YPhI-YsAAAAJ","AMIHAI MOTRO ",0,1,"CS",""
"458","ATOfqHEAAAAJ","HANAN SAMET ",0,1,"CS",""
"459","vX45evgAAAAJ","WALID G AREF ",0,1,"CS",""
"460","lc0ARagAAAAJ","LARRY S DAVIS ",0,1,"CS",""
"461","aucB85kAAAAJ","AGGELOS K KATSAGGELOS ",0,1,"CS",""
"462","AUQPlgcAAAAJ","ALAN L JOHNSON ",0,1,"BIO",""
"463","aVorcfUAAAAJ","MICHAEL P SHEETZ ",0,1,"BIO",""
"464","avq8-1QAAAAJ","ROB A RUTENBAR ",0,1,"CS",""
"465","HtgKHRIAAAAJ","PRADEEP K KHOSLA ",0,1,"CS",""
"466","AxeeT2wAAAAJ","JULIA MARIE KUBANEK ",0,1,"BIO",""
"467","AxO6eKcAAAAJ","STEVEN H GREEN ",0,1,"BIO",""
"468","axOnEnQAAAAJ","ALEXANDER I RUDNICKY ",0,1,"CS",""
"469","Py54GcEAAAAJ","ALEXANDER G HAUPTMANN ",0,1,"CS",""
"470","aydzTogAAAAJ","AGNES HUI CHAN ",0,1,"CS",""
"471","aYoIn9UAAAAJ","MICHAEL GEORGE HAHN ",0,1,"BIO",""
"472","AYT3-TcAAAAJ","DALE H CLAYTON ",0,1,"BIO",""
"473","AzdflHYAAAAJ","THEODORE G WENSEL ",0,1,"BIO",""
"474","azVcOOgAAAAJ","WILLIAM MADISON LEWIS ",0,1,"BIO",""
"475","MCWcNrgAAAAJ","NELSON GEORGE HAIRSTON ",0,1,"BIO",""
"476","a_RuArYAAAAJ","VINCENZO COPPOLA ",0,1,"BIO",""
"477","b-GJ3QIAAAAJ","RONALD EDWARD PARR ",0,1,"CS",""
"478","b-t2E4wAAAAJ","YINGMING ZHAO ",0,1,"BIO",""
"479","fDdcWBEAAAAJ","ARIE KAUFMAN ",0,1,"CS",""
"480","b0k2tTgAAAAJ","GERARD G MEDIONI ",0,1,"CS",""
"481","b20J4V4AAAAJ","MICHAEL BOOTS ",0,1,"BIO",""
"482","b2f-PjYAAAAJ","DOUGLAS E COMER ",0,1,"CS",""
"483","b2xYckIAAAAJ","ROGER D SLOBODA ",0,1,"BIO",""
"484","B46xY4sAAAAJ","PERRY B HACKETT ",0,1,"BIO",""
"485","B4xRvYkAAAAJ","TIMOTHY H KEITT ",0,1,"BIO",""
"486","b7O2JAIAAAAJ","DAVID L FARRENS ",0,1,"BIO",""
"487","B8O_SVkAAAAJ","TODD MICHAEL AUSTIN ",0,1,"CS",""
"488","BDYIAe4AAAAJ","JAMES E DAVIS ",0,1,"CS",""
"489","C_cWJIkAAAAJ","CHRIS CLIFTON ",0,1,"CS",""
"490","BaI7l8QAAAAJ","SOMESH JHA ",0,1,"CS",""
"491","bAipNH8AAAAJ","JUDEA PEARL ",0,1,"CS",""
"492","BbzYzsgAAAAJ","ERIC ALLEN BREWER ",0,1,"CS",""
"493","BbzZlWsAAAAJ","DANIEL M FLEETWOOD ",0,1,"CS",""
"494","n7Z3EDsAAAAJ","RONALD D SCHRIMPF ",0,1,"CS",""
"495","bcCYp-0AAAAJ","MICHAEL D PURUGGANAN ",0,1,"BIO",""
"496","bcDwcMQAAAAJ","WALTER S LEAL ",0,1,"BIO",""
"497","BCRISEEAAAAJ","TODD F DUPONT ",0,1,"CS",""
"498","bCTAqq4AAAAJ","TEOFILO F GONZALEZ ",0,1,"CS",""
"499","BEEuinQAAAAJ","DEAN MICHAEL TULLSEN ",0,1,"CS",""
"500","bENqhCkAAAAJ","FEVZI DALDAL ",0,1,"BIO",""
"501","bf7u8fUAAAAJ","DAVID H RAULET ",0,1,"BIO",""
"502","BfF2lIkAAAAJ","ERIC F WIESCHAUS ",0,1,"BIO",""
"503","BFNNvUYAAAAJ","STEPHEN CARLYLE WINANS ",0,1,"BIO",""
"504","uczqEdUAAAAJ","LU WANG ",0,1,"CS",""
"505","BghVDhgAAAAJ","THOMAS ALLEN FUNKHOUSER ",0,1,"CS",""
"506","BGRij7sAAAAJ","JOSEPH DANIEL BUXBAUM ",0,1,"BIO",""
"507","bh-uRFMAAAAJ","TREVOR J DARRELL ",0,1,"CS",""
"508","BhIIVrQAAAAJ","KAM WENG LEONG ",0,1,"BIO",""
"509","bhO5bMAAAAAJ","MICHAEL J PAZZANI ",0,1,"CS",""
"510","BJAXIbQAAAAJ","JOSEPH N WILSON ",0,1,"CS",""
"511","bkKzaV8AAAAJ","DAVID ALASTAIR BAUM ",0,1,"BIO",""
"512","bkN-YUkAAAAJ","CHARLES CHILTON WEEMS ",0,1,"CS",""
"513","bKQBZ_4AAAAJ","HILLOL KARGUPTA ",0,1,"CS",""
"514","BkrB4awAAAAJ","RICHARD THOMAS SNODGRASS ",0,1,"CS",""
"515","y768HUkAAAAJ","GULTEKIN OZSOYOGLU ",0,1,"CS",""
"516","blFs68UAAAAJ","INDRAJIT RAY ",0,1,"CS",""
"517","blg0nusAAAAJ","VIMLA L PATEL ",0,1,"BIO",""
"518","blwKAkUAAAAJ","RALPH GRISHMAN ",0,1,"CS",""
"519","Bm8_iaoAAAAJ","BARRY G CONDRON ",0,1,"BIO",""
"520","BMSO3yEAAAAJ","BONNIE BARTEL ",0,1,"BIO",""
"521","BMVESLIAAAAJ","CHANDRA KAMBHAMETTU ",0,1,"CS",""
"522","BMydCgcAAAAJ","CAROLYN PENSTEIN ROSE ",0,1,"CS",""
"523","I4TkqC0AAAAJ","BARBARA DI EUGENIO ",0,1,"CS",""
"524","Bn0zSwQAAAAJ","ANISH KUMAR ARORA ",0,1,"CS",""
"525","GRGOG1AAAAAJ","MOHAMED G GOUDA ",0,1,"CS",""
"526","bNE_Cy4AAAAJ","JONATHAN D WALTON ",0,1,"BIO",""
"527","BNgzPLQAAAAJ","JUERGEN LIEBIG ",0,1,"BIO",""
"528","bnoxnFwAAAAJ","JAY BARRETT BROCKMAN ",0,1,"CS",""
"529","ElqwScwAAAAJ","GEORGE KARYPIS ",0,1,"CS",""
"530","p26NfLgAAAAJ","SHASHI SHEKHAR ",0,1,"CS",""
"531","BO4a37QAAAAJ","CARLOS LOIS ",0,1,"BIO",""
"532","BOSWyvUAAAAJ","MINGGUO HONG ",0,1,"CS",""
"533","bqkhX54AAAAJ","SURESH JAGANNATHAN ",0,1,"CS",""
"534","bqlarqIAAAAJ","YING ZHANG ",0,1,"BIO",""
"535","Br2CnUYAAAAJ","VLADIMIR BULOVIC ",0,1,"CS",""
"536","gAP-9H8AAAAJ","STEPHEN R FORREST ",0,1,"CS",""
"537","br7IEH4AAAAJ","JOSEPH E PETERS ",0,1,"BIO",""
"538","bRjJOrMAAAAJ","SCOTT FRASER SMITH ",0,1,"CS",""
"539","bU3P8twAAAAJ","M LUISA IRUELA-ARISPE ",0,1,"BIO",""
"540","BVXyodYAAAAJ","RAMANI DURAISWAMI ",0,1,"CS",""
"541","bWL2gvUAAAAJ","CHARLES JOEL ARNTZEN ",0,1,"BIO",""
"542","NQLfHBIAAAAJ","HUGH STANLEY MASON ",0,1,"BIO",""
"543","bWTPrLEAAAAJ","JOHN N TSITSIKLIS ",0,1,"CS",""
"544","VUmcVOAAAAAJ","DIMITRI P BERTSEKAS ",0,1,"CS",""
"545","Bwtxxf8AAAAJ","BERND STURMFELS ",0,1,"CS",""
"546","bxi6JXYAAAAJ","DANA ANGLUIN ",0,1,"CS",""
"547","BY4seCsAAAAJ","DENNIS R BUCKMASTER ",0,1,"BIO",""
"548","bykS5JAAAAAJ","CUNMING DUAN ",0,1,"BIO",""
"549","BzlPljQAAAAJ","ISWAR K HARIHARAN ",0,1,"BIO",""
"550","bzOPvCYAAAAJ","SENTHOLD ASSENG ",0,1,"BIO",""
"551","c0dqLZAAAAAJ","LEE A FUIMAN ",0,1,"BIO",""
"552","C1c54H4AAAAJ","TIM STEARNS ",0,1,"BIO",""
"553","C1jREowAAAAJ","A MICHELLE WOOD ",0,1,"BIO",""
"554","C1VwgssAAAAJ","BERNARD MARIE CHAZELLE ",0,1,"CS",""
"555","C2k6mYwAAAAJ","SURYA RAJU KALIDINDI ",0,1,"CS",""
"556","C6DtGmMAAAAJ","JOHN C DOYLE ",0,1,"CS",""
"557","c8mdOEgAAAAJ","J MICHAEL REED ",0,1,"BIO",""
"558","cA28Zs0AAAAJ","TAREK FAROUK ABDELZAHER ",0,1,"CS",""
"559","ca_O-WQAAAAJ","LARRY F ABBOTT ",0,1,"BIO",""
"560","CcbnBvgAAAAJ","JIEBO LUO ",0,1,"CS",""
"561","cF6i_goAAAAJ","SAMAN PRABHATH AMARASINGHE ",0,1,"CS",""
"562","tp07xT0AAAAJ","JOHN L HENNESSY ",0,1,"CS",""
"563","cfdcgXcAAAAJ","ALAN GARFINKEL ",0,1,"BIO",""
"564","CfnktjkAAAAJ","JOAN ELIZABETH STRASSMANN ",0,1,"BIO",""
"565","x8Cp75oAAAAJ","DAVID C QUELLER ",0,1,"BIO",""
"566","Cg_mRhMAAAAJ","CHARLES SCOTT GASSER ",0,1,"BIO",""
"567","ChtFYsIAAAAJ","JOY B ZEDLER ",0,1,"BIO",""
"568","chwPsSIAAAAJ","DANIEL D CARSON ",0,1,"BIO",""
"569","cI-fi9MAAAAJ","ERICH D JARVIS ",0,1,"BIO",""
"570","ci2F0o8AAAAJ","KERRY S BLOOM ",0,1,"BIO",""
"571","CidT-JAAAAAJ","DAVID B LEAKE ",0,1,"CS",""
"572","CIfyNMgAAAAJ","GEORGE W KLING ",0,1,"BIO",""
"573","qgfEdwUAAAAJ","LINDA A DEEGAN ",0,1,"BIO",""
"574","CIh57tYAAAAJ","LIVIU IFTODE ",0,1,"CS",""
"575","ciQ3dn0AAAAJ","MARK YU BORODOVSKY ",0,1,"CS",""
"576","CK_GLC8AAAAJ","VICTOR VIANU ",0,1,"CS",""
"577","DQaARsgAAAAJ","MOSHE Y VARDI ",0,1,"CS",""
"578","cl7CnNYAAAAJ","JOHN RUSSELL GILBERT ",0,1,"CS",""
"579","cLjMQqsAAAAJ","MADHAV V MARATHE ",0,1,"CS",""
"580","WEQF9DgAAAAJ","RAVI SUNDARAM ",0,1,"CS",""
"581","CMrWvzUAAAAJ","SUSAN DORIS MICHAELIS ",0,1,"BIO",""
"582","CNkmfDYAAAAJ","STEPHEN M MOUNT ",0,1,"BIO",""
"583","Col6iRsAAAAJ","ANDREW DAVID MESECAR ",0,1,"BIO",""
"584","CON0HeQAAAAJ","STEPHEN H ZINDER ",0,1,"BIO",""
"585","CoxGqVsAAAAJ","ELLIOT M MEYEROWITZ ",0,1,"BIO",""
"586","VVPS_0UAAAAJ","CAREN CHANG ",0,1,"BIO",""
"587","p3cwqsYAAAAJ","ZHONGCHI LIU ",0,1,"BIO",""
"588","CpBXPVoAAAAJ","NIKIL D DUTT ",0,1,"CS",""
"589","oD0ISLcAAAAJ","ALEXANDRU NICOLAU ",0,1,"CS",""
"590","cS8AAA4AAAAJ","DONALD M WALLER ",0,1,"BIO",""
"591","ct3WjtoAAAAJ","RONI ROSENFELD ",0,1,"CS",""
"592","CTPwvRMAAAAJ","CAROL SHOSHKES REISS ",0,1,"BIO",""
"593","CtxI-i0AAAAJ","JEANNINE MARIE CAVENDER-BARES ",0,1,"BIO",""
"594","CTXoO1AAAAAJ","MARY SHAW ",0,1,"CS",""
"595","CUO0vDcAAAAJ","KLARA NAHRSTEDT ",0,1,"CS",""
"596","cwa28YMAAAAJ","CARL F PIEPER ",0,1,"BIO",""
"597","cYmUpBQAAAAJ","DAVID G CAPCO ",0,1,"BIO",""
"598","CyQYgR0AAAAJ","DENISE J MONTELL ",0,1,"BIO",""
"599","CZyWk8kAAAAJ","LIXIA ZHANG ",0,1,"CS",""
"600","GUAoEcAAAAAJ","SCOTT J SHENKER ",0,1,"CS",""
"601","D-n1130AAAAJ","LARRY L DAVID ",0,1,"BIO",""
"602","D0lL1r0AAAAJ","PHILIP S YU ",0,1,"CS",""
"603","Vbv-JEwAAAAJ","CALTON PU ",0,1,"CS",""
"604","LIdVlPsAAAAJ","GAIL E KAISER ",0,1,"CS",""
"605","d1Jk5ecAAAAJ","BONNIE L BASSLER ",0,1,"BIO",""
"606","d1KEK84AAAAJ","TREVOR NIGEL MUDGE ",0,1,"CS",""
"607","mI3mfHcAAAAJ","JOEL SPRINGER EMER ",0,1,"CS",""
"608","d33xc6kAAAAJ","CHI-HING CHRISTINA CHENG ",0,1,"BIO",""
"609","d34JIC8AAAAJ","TAKAO KURT HENSCH ",0,1,"BIO",""
"610","D3aAA1wAAAAJ","ANNE E SIMON ",0,1,"BIO",""
"611","d3UtiX8AAAAJ","STANLEY JOEL OSHER ",0,1,"CS",""
"612","D6ptFeMAAAAJ","MATTHEW KEITH FRANKLIN ",0,1,"CS",""
"613","qAKfQW0AAAAJ","MICHAEL KENDRICK REITER ",0,1,"CS",""
"614","d7Gx1QYAAAAJ","MS S DRESSELHAUS ",0,1,"CS",""
"615","usw1MV0AAAAJ","J AN CHEN ",0,1,"CS",""
"616","d97bGd8AAAAJ","ALEXEI A EFROS ",0,1,"CS",""
"617","d9Y04UwAAAAJ","W ERIC WONG ",0,1,"CS",""
"618","Da-s1FQAAAAJ","KADANGODE K RAMAKRISHNAN ",0,1,"CS",""
"619","DaDmjMMAAAAJ","EMIN GUN SIRER ",0,1,"CS",""
"620","_JhgbioAAAAJ","STEFAN ROBERTS SAVAGE ",0,1,"CS",""
"621","DaGZRjAAAAAJ","HOWARD OCHMAN ",0,1,"BIO",""
"622","DbZWZr8AAAAJ","NEIL IMMERMAN ",0,1,"CS",""
"623","dCWcLaUAAAAJ","HELEN MIRIAM BERMAN ",0,1,"BIO",""
"624","Dd4dphgAAAAJ","J TROY LITTLETON ",0,1,"BIO",""
"625","DD6_7kwAAAAJ","MARIANNE E BRONNER-FRASER ",0,1,"BIO",""
"626","Ddfev5kAAAAJ","SHIMON Y EDELMAN ",0,1,"CS",""
"627","DeKa-fwAAAAJ","WILLIAM E FRIEDMAN ",0,1,"BIO",""
"628","DFk64hIAAAAJ","ANANDA W GOLDRATH ",0,1,"BIO",""
"629","dG604wQAAAAJ","DONALD H FEENER ",0,1,"BIO",""
"630","dGs2BcIAAAAJ","KOSTAS DANIILIDIS ",0,1,"CS",""
"631","dHiM2IcAAAAJ","PHILIPPE MAX FAUCHET ",0,1,"CS",""
"632","dhP2P4cAAAAJ","NAJIB MA EL-SAYED ",0,1,"BIO",""
"633","dhwyJggAAAAJ","DENIS GRACANIN ",0,1,"CS",""
"634","DI23xwMAAAAJ","JIE YUAN LIU ",0,1,"CS",""
"635","R3gBbQ0AAAAJ","J LIN ",0,1,"BIO",""
"636","Dj3gptkAAAAJ","CHRISTOPHER JAMES LANGMEAD ",0,1,"CS",""
"637","dj4EiqsAAAAJ","JULIEN SAGE ",0,1,"BIO",""
"638","dJlucB8AAAAJ","FREDERICK M HUGHSON ",0,1,"BIO",""
"639","djRAUcYAAAAJ","TOM MANIATIS ",0,1,"BIO",""
"640","DKfEcuEAAAAJ","LIOR SAMUEL PACHTER ",0,1,"CS",""
"641","DknsgF8AAAAJ","SALVATORE J STOLFO ",0,1,"CS",""
"642","Dl0vAp8AAAAJ","JEFFREY C TRINKLE ",0,1,"CS",""
"643","Dm-CryUAAAAJ","CRAIG B THOMPSON ",0,1,"BIO",""
"644","dmM6v4gAAAAJ","AARON P MITCHELL ",0,1,"BIO",""
"645","Dn_qYK8AAAAJ","TONY S JEBARA ",0,1,"CS",""
"646","dOCmXwMAAAAJ","CATHERINE E BADGLEY ",0,1,"BIO",""
"647","dpH_nwUAAAAJ","MICHAEL G ROTH ",0,1,"BIO",""
"648","DP_EJ4gAAAAJ","DAVID S WILCOVE ",0,1,"BIO",""
"649","FsBCAfgAAAAJ","JOSEPH Y HALPERN ",0,1,"CS",""
"650","DR53HeUAAAAJ","ALEX ROSENBERG ",0,1,"BIO",""
"651","dShqnssAAAAJ","GABOR KARSAI ",0,1,"CS",""
"652","taqkLgoAAAAJ","AKOS LEDECZI ",0,1,"CS",""
"653","DSiNzkIAAAAJ","ALFRED O HERO ",0,1,"CS",""
"654","DSQtNmUAAAAJ","EDWARD MICHAEL BALOG ",0,1,"BIO",""
"655","DUaLtscAAAAJ","ALEX MOGILNER ",0,1,"BIO",""
"656","DuXdQFkAAAAJ","JAN PETER RUITER ",0,1,"CS",""
"657","dVbRE1YAAAAJ","HEATHER GWYNN ALLORE ",0,1,"BIO",""
"658","dvl7hJEAAAAJ","RAYMOND J LEGER ",0,1,"BIO",""
"659","DW7krlcAAAAJ","DOROTA ZOFIA HAMAN ",0,1,"BIO",""
"660","g26ZEaoAAAAJ","BRIAN JH BOMAN ",0,1,"BIO",""
"661","dWVyVm4AAAAJ","HANS W PAERL ",0,1,"BIO",""
"662","DxoenfgAAAAJ","MICHAEL JOHN COLLINS ",0,1,"CS",""
"663","DxSdANoAAAAJ","JAMES V STAROS ",0,1,"BIO",""
"664","dxUyNuoAAAAJ","STEVEN JAY SIBENER ",0,1,"BIO",""
"665","dxwra60AAAAJ","BRUCE A FREEMAN ",0,1,"BIO",""
"666","dywFuRMAAAAJ","BARTON PAUL MILLER ",0,1,"CS",""
"667","Dzf46C8AAAAJ","HUAN LIU ",0,1,"CS",""
"668","DzHPx8IAAAAJ","PAMELA C RONALD ",0,1,"BIO",""
"669","dzMhIxQAAAAJ","JOSEPH F KOONCE ",0,1,"BIO",""
"670","D_3H_9wAAAAJ","VINCENT F BRALTS ",0,1,"BIO",""
"671","D_JpQnAAAAAJ","MATTHEW T MASON ",0,1,"CS",""
"672","e-c3R8QAAAAJ","ROBERT C MILLER ",0,1,"CS",""
"673","E-sFjjsAAAAJ","ERIC L BITTMAN ",0,1,"BIO",""
"674","E0GO0JkAAAAJ","GARY BENSON ",0,1,"CS",""
"675","E1cp_aYAAAAJ","BRAD A MYERS ",0,1,"CS",""
"676","e1MZuKIAAAAJ","JESSICA KATE HODGINS ",0,1,"CS",""
"677","UWZA0v4AAAAJ","JAMES F O'BRIEN ",0,1,"CS",""
"678","E2-uIQYAAAAJ","ERIC J TOPOL ",0,1,"BIO",""
"679","e4JfTgsAAAAJ","JORDAN S POBER ",0,1,"BIO",""
"680","r6j_SIcAAAAJ","ALFRED LM BOTHWELL ",0,1,"BIO",""
"681","e4QLgGsAAAAJ","CARL WU ",0,1,"BIO",""
