"","Id","Label","Interval","Weight","Dept","Orientation"
"931","8OOBH04AAAAJ","BAOXIN LI ",0,1,"CS",""
"932","pAcF2lEAAAAJ","MING ZHAO ",0,1,"CS",""
"933","8OYE6iEAAAAJ","DAVID MEIR BLEI ",0,1,"CS",""
"934","LQ87h3sAAAAJ","TAKEO KANADE ",0,1,"CS",""
"935","yxUduqMAAAAJ","MICHAEL I JORDAN ",0,1,"CS",""
"936","UAwKvEsAAAAJ","THOMAS L GRIFFITHS ",0,1,"CS",""
"937","8QGbwSIAAAAJ","LIANCHUN WANG ",0,1,"BIO",""
"938","8Qu_gAMAAAAJ","SARA B KIESLER ",0,1,"CS",""
"939","Hyhp_zUAAAAJ","JODI L FORLIZZI ",0,1,"CS",""
"940","8R35rCwAAAAJ","SERGEY V LEVINE ",0,1,"CS",""
"941","8rhw83wAAAAJ","DAVID GRESHAM ",0,1,"BIO",""
"942","eMc-6hoAAAAJ","IAN M EHRENREICH ",0,1,"BIO",""
"943","8rjreLIAAAAJ","DANIELE MICCIANCIO ",0,1,"CS",""
"944","8ro0mcwAAAAJ","C YUNG YU ",0,1,"BIO",""
"945","8rttV7kAAAAJ","FEI SHA ",0,1,"CS",""
"946","b0k2tTgAAAAJ","GERARD G MEDIONI ",0,1,"CS",""
"947","8SIqR9kAAAAJ","MARCEL PIERRE BRUCHEZ ",0,1,"BIO",""
"948","8sz_AGoAAAAJ","UGO A BUY ",0,1,"CS",""
"949","Avus2kcAAAAJ","GOCE TRAJCEVSKI ",0,1,"CS",""
"950","zGSP_osAAAAJ","OURI WOLFSON ",0,1,"CS",""
"951","nvKQ7JQAAAAJ","PETER SCHEUERMANN ",0,1,"CS",""
"952","8u-R4tAAAAAJ","JEREMIAH J FAITH ",0,1,"BIO",""
"953","8UvpDEsAAAAJ","JAMES TAYLOR ",0,1,"BIO",""
"954","qhKJnFcAAAAJ","SETH R BORDENSTEIN ",0,1,"BIO",""
"955","8v3hRYcAAAAJ","JAMES JEFFREY BULL ",0,1,"BIO",""
"956","8vJp_zIAAAAJ","RAURI CK BOWIE ",0,1,"BIO",""
"957","8VkvOEEAAAAJ","ANDREA CAROL ARPACI-DUSSEAU ",0,1,"CS",""
"958","TBaBNdkAAAAJ","HARYADI S GUNAWI ",0,1,"CS",""
"959","Vn3L_ioAAAAJ","KOUSHIK SEN ",0,1,"CS",""
"960","C1skWKgAAAAJ","REMZI H ARPACI-DUSSEAU ",0,1,"CS",""
"961","8vsRBCgAAAAJ","ROBERT K PEET ",0,1,"BIO",""
"962","8vXZpPwAAAAJ","JIMMY A MCGUIRE ",0,1,"BIO",""
"963","8ys-38kAAAAJ","WILLIAM W COHEN ",0,1,"CS",""
"964","qQLlBH4AAAAJ","ROBERT F MURPHY ",0,1,"BIO",""
"965","8ZpV-lkAAAAJ","ARIEL D PROCACCIA ",0,1,"CS",""
"966","C19mgCgAAAAJ","LIRONG XIA ",0,1,"CS",""
"967","juRk4lQAAAAJ","VINCENT CONITZER ",0,1,"CS",""
"968","8ZwKgNUAAAAJ","FRANCESCA STORICI ",0,1,"BIO",""
"969","9-rUhp0AAAAJ","ROBERT M COX ",0,1,"BIO",""
"970","s6iwrRIAAAAJ","ANDREW D KERN ",0,1,"BIO",""
"971","90qiDCwAAAAJ","YOUSEF SAAD ",0,1,"CS",""
"972","910z20QAAAAJ","DANIELA LUCIA RUS ",0,1,"CS",""
"973","E4kvshMAAAAJ","CARRICK CARRICK DETWEILER ",0,1,"CS",""
"974","o5YQMkMAAAAJ","MAJA J MATARIC ",0,1,"CS",""
"975","OfYf-DMAAAAJ","NIKOLAUS CORRELL ",0,1,"CS",""
"976","Dzf46C8AAAAJ","HUAN LIU ",0,1,"CS",""
"977","9177npMAAAAJ","YUAN-FANG WANG ",0,1,"CS",""
"978","92mdADUAAAAJ","MILOS D ERCEGOVAC ",0,1,"CS",""
"979","LWj8mwwAAAAJ","DONG WANG ",0,1,"CS",""
"980","93yNuV0AAAAJ","KATHERINE A YELICK ",0,1,"CS",""
"981","Wj4ZBFIAAAAJ","DAVID A PATTERSON ",0,1,"CS",""
"982","953LGdYAAAAJ","CYNTHIA BAGIER TAYLOR ",0,1,"CS",""
"983","95xNBicAAAAJ","JOSHUA S WEITZ ",0,1,"BIO",""
"984","l_8ZFGIAAAAJ","DUNCAN NL MENGE ",0,1,"BIO",""
"985","97Xv4U4AAAAJ","YOUNG HUI CHANG ",0,1,"BIO",""
"986","vg76M1oAAAAJ","FABIAN E BUSTAMANTE ",0,1,"CS",""
"987","PVdTviYAAAAJ","SONGWU LU ",0,1,"CS",""
"988","KzmHyt8AAAAJ","CHRISTO WILSON ",0,1,"CS",""
"989","9bAg9PwAAAAJ","ZACHARY A WOOD ",0,1,"BIO",""
"990","RdI0WnQAAAAJ","JOHN H POSTLETHWAIT ",0,1,"BIO",""
"991","9CC9gHoAAAAJ","THOMAS B SMITH ",0,1,"BIO",""
"992","Vm3QdpkAAAAJ","ROBERT K WAYNE ",0,1,"BIO",""
"993","9DCRnPkAAAAJ","ZIV BAR-JOSEPH ",0,1,"CS",""
"994","XoMpU7gAAAAJ","JASON ERNST ",0,1,"CS",""
"995","KnAit3cAAAAJ","TREY G IDEKER ",0,1,"CS",""
"996","9eDoldEAAAAJ","MICHELLE MILLS STROUT ",0,1,"CS",""
"997","9Ee76gwAAAAJ","SHAN LU LIU ",0,1,"BIO",""
"998","9EJnQ4IAAAAJ","EDGAR P SPALDING ",0,1,"BIO",""
"999","ITJOwHEAAAAJ","MARISA S OTEGUI ",0,1,"BIO",""
"1000","9EkM1A8AAAAJ","TIMOTHY A RYAN ",0,1,"BIO",""
"1001","9fg4Cf4AAAAJ","WILLIAM O LAMP ",0,1,"BIO",""
"1002","zTkLS_gAAAAJ","DAN KNIGHTS ",0,1,"CS",""
"1003","Lb4-GKsAAAAJ","DAVID A RELMAN ",0,1,"BIO",""
"1004","VjvupJUAAAAJ","JED A FUHRMAN ",0,1,"BIO",""
"1005","nt2k598AAAAJ","JOEL E KOSTKA ",0,1,"BIO",""
"1006","9gBvN78AAAAJ","GUOLIANG LARRY XUE ",0,1,"CS",""
"1007","IirM9zMAAAAJ","JIAN TANG ",0,1,"CS",""
"1008","9H5I3iIAAAAJ","TOBIN R SOSNICK ",0,1,"BIO",""
"1009","R5nkatMAAAAJ","TAO PAN ",0,1,"BIO",""
"1010","9HNdszIAAAAJ","SCOTT DAVID STOLLER ",0,1,"CS",""
"1011","UGrnqBUAAAAJ","JASON NIEH ",0,1,"CS",""
"1012","Hb6J54cAAAAJ","AUGUSTIN CHAINTREAU ",0,1,"CS",""
"1013","DknsgF8AAAAJ","SALVATORE J STOLFO ",0,1,"CS",""
"1014","9hvCdiQAAAAJ","LLOYD N TREFETHEN ",0,1,"CS",""
"1015","9INT9oQAAAAJ","DALILA PINTO ",0,1,"BIO",""
"1016","mHwonDEAAAAJ","J XU ",0,1,"CS",""
"1017","9j6RBYQAAAAJ","SWARAT CHAUDHURI ",0,1,"CS",""
"1018","kWnv_YkAAAAJ","RAJEEV ALUR ",0,1,"CS",""
"1019","9jmmp5sAAAAJ","JIMENG SUN ",0,1,"CS",""
"1020","Z962IGQAAAAJ","HARI SUNDARAM ",0,1,"CS",""
"1021","9K0aWCYAAAAJ","MIHO IIJIMA ",0,1,"BIO",""
"1022","Ky6tLl0AAAAJ","HIROMI SESAKI ",0,1,"BIO",""
"1023","9kgD3pQAAAAJ","DAVID P HUGHES ",0,1,"BIO",""
"1024","9Kk7PNQAAAAJ","EMERSON R MURPHY-HILL ",0,1,"CS",""
"1025","9lLUAyIAAAAJ","DOUGLAS E NORRIS ",0,1,"BIO",""
"1026","ua4eNI0AAAAJ","FERNANDO J PINEDA ",0,1,"BIO",""
"1027","eBqftc8AAAAJ","ROBERT BRUCE FINDLER ",0,1,"CS",""
"1028","9mIBxkMAAAAJ","WOLFGANG KARL GATTERBAUER ",0,1,"CS",""
"1029","FsBCAfgAAAAJ","JOSEPH Y HALPERN ",0,1,"CS",""
"1030","9MSpWOUAAAAJ","KAI LI ",0,1,"CS",""
"1031","U3Eub-EAAAAJ","JIA DENG ",0,1,"CS",""
"1032","9OdHL5wAAAAJ","WANG CHIEN LEE ",0,1,"CS",""
"1033","sAkg9T8AAAAJ","C LEE GILES ",0,1,"CS",""
"1034","9OItN4cAAAAJ","AREND HINTZE ",0,1,"CS",""
"1035","9OukeycAAAAJ","ZHONG SHAO ",0,1,"CS",""
"1036","9oz-dvgAAAAJ","ZHUOWEN TU ",0,1,"CS",""
"1037","FJ-huxgAAAAJ","ALAN L YUILLE ",0,1,"CS",""
"1038","qCVy9hgAAAAJ","PAUL M THOMPSON ",0,1,"BIO",""
"1039","9Po78a8AAAAJ","SAMUEL J SOBER ",0,1,"BIO",""
"1040","9qA78uUAAAAJ","STEPHEN FICKAS ",0,1,"CS",""
"1041","rhogjK0AAAAJ","MICHAL YOUNG ",0,1,"CS",""
"1042","9RlvgLEAAAAJ","STEVEN MICHAEL BELLOVIN ",0,1,"CS",""
"1043","9s9o-JcAAAAJ","DAVID D CLARK ",0,1,"CS",""
"1044","9SJZTNoAAAAJ","KAYVAN R KESHARI ",0,1,"BIO",""
"1045","9t4BTaAAAAAJ","JAWDAT AL-BASSAM ",0,1,"BIO",""
"1046","9UERvVEAAAAJ","GEORGE DIMITRI KONIDARIS ",0,1,"CS",""
"1047","9v8XpowAAAAJ","KAZUSHIGE TOUHARA ",0,1,"BIO",""
"1048","9VDFIQoAAAAJ","LENWOOD SCOTT HEATH ",0,1,"CS",""
"1049","9WDXyy4AAAAJ","ASHUTOSH TRIVEDI ",0,1,"CS",""
"1050","9WfDSNwAAAAJ","XING DONG YANG ",0,1,"CS",""
"1051","9XFx3VMAAAAJ","SHAMBHU J UPADHYAYA ",0,1,"CS",""
"1052","9xnCrRgAAAAJ","KENNETH H DUNTON ",0,1,"BIO",""
"1053","9Xv52PkAAAAJ","STANLEY J ROUX ",0,1,"BIO",""
"1054","9Yd716IAAAAJ","CHITTA R BARAL ",0,1,"CS",""
"1055","9yFBqIgAAAAJ","CHRISTOPH RIEDL ",0,1,"CS",""
"1056","9yLaBrYAAAAJ","GEORGE A GEORGIOU ",0,1,"BIO",""
"1057","A0XsdIMAAAAJ","ANDREW D ELLINGTON ",0,1,"BIO",""
"1058","9Yuk3WgAAAAJ","STEPHEN SEAN INTILLE ",0,1,"CS",""
"1059","9Z1pfWMAAAAJ","FABIEN SCALZO ",0,1,"CS",""
"1060","9ZGqm5QAAAAJ","ANNA R KARLIN ",0,1,"CS",""
"1061","9ZM8OlMAAAAJ","DAVID HORN ",0,1,"CS",""
"1062","KP-Vo44AAAAJ","MATTHIAS FELLEISEN ",0,1,"CS",""
"1063","A-4JUL4AAAAJ","JOHN DOYLE ZIMMERMAN ",0,1,"CS",""
"1064","ybfAUpsAAAAJ","ANTHONY SLAVKO TOMASIC ",0,1,"CS",""
"1065","a-qMWpwAAAAJ","JOHN PATRICK HAYES ",0,1,"CS",""
"1066","A0FvCDMAAAAJ","DELIANG GUO ",0,1,"BIO",""
"1067","A0hv6xwAAAAJ","ASHWIN KUMAR MACHANAVAJJHALA ",0,1,"CS",""
"1068","X53rkecAAAAJ","EUGENE WU ",0,1,"CS",""
"1069","PsBGmRcAAAAJ","DAN RK PORTS ",0,1,"CS",""
"1070","A1NhsZgAAAAJ","STEPHEN NOWICKI ",0,1,"BIO",""
"1071","A2fiOI0AAAAJ","HAVA TOVA SIEGELMANN ",0,1,"CS",""
"1072","A2t0N8AAAAAJ","RUTH G SHAW ",0,1,"BIO",""
"1073","a4jsUp4AAAAJ","MICHAEL B ELOWITZ ",0,1,"BIO",""
"1074","wil5NhcAAAAJ","FRANCES H ARNOLD ",0,1,"BIO",""
"1075","A4ZY-yQAAAAJ","MICHAEL F PIEHLER ",0,1,"BIO",""
"1076","dWVyVm4AAAAJ","HANS W PAERL ",0,1,"BIO",""
"1077","fcQXfZIAAAAJ","SARA K MCMILLAN ",0,1,"BIO",""
"1078","a59MTe0AAAAJ","JEFFREY E BARRICK ",0,1,"BIO",""
"1079","A5XWspQAAAAJ","JAMES W GOLDEN ",0,1,"BIO",""
"1080","a6u7NTgAAAAJ","FABIAN MONROSE ",0,1,"CS",""
"1081","qAKfQW0AAAAJ","MICHAEL KENDRICK REITER ",0,1,"CS",""
"1082","C7htwEIAAAAJ","YINQIAN ZHANG ",0,1,"CS",""
"1083","A7fZNg0AAAAJ","ADRIAN SANDU ",0,1,"CS",""
"1084","thy6vUkAAAAJ","K SINGH ",0,1,"CS",""
"1085","A7Kis4kAAAAJ","STEVEN B HAASE ",0,1,"BIO",""
"1086","a7LHl00AAAAJ","JOACHIM FRANK ",0,1,"BIO",""
"1087","RA_As7kAAAAJ","MATTHEW WEST ",0,1,"BIO",""
"1088","a7np7i8AAAAJ","THURE EDWARD CERLING ",0,1,"BIO",""
"1089","a7VNhCIAAAAJ","DIMITRIS N METAXAS ",0,1,"CS",""
"1090","UedS9LQAAAAJ","WEI VIVIAN WANG ",0,1,"CS",""
"1091","H4rKFc8AAAAJ","JONATHAN KATZ ",0,1,"CS",""
"1092","a8yWoi0AAAAJ","JARED RENTON LEADBETTER ",0,1,"BIO",""
"1093","a8ZyGisAAAAJ","MATHIEU DESBRUN ",0,1,"CS",""
"1094","t3TgxNwAAAAJ","PETER SCHROEDER ",0,1,"CS",""
"1095","a959F6AAAAAJ","ADAM FINKELSTEIN ",0,1,"CS",""
"1096","NINFXC0AAAAJ","CONNELLY BARNES ",0,1,"CS",""
"1097","h6yXnyEAAAAJ","J ALEX HALDERMAN ",0,1,"CS",""
"1098","A9tBw58AAAAJ","GENE D COOPERMAN ",0,1,"CS",""
"1099","a9Vm1x8AAAAJ","BRUCE E BYERS ",0,1,"BIO",""
"1100","Xs180T0AAAAJ","DANIEL S GRUNER ",0,1,"BIO",""
"1101","ujqhdv8AAAAJ","ELIZABETH T BORER ",0,1,"BIO",""
"1102","SxYY-kYAAAAJ","JOHN L ORROCK ",0,1,"BIO",""
"1103","AAVrqVkAAAAJ","HEATH FRED HOFMANN ",0,1,"CS",""
"1104","aB55FWAAAAAJ","JOHN MARTIN LOGSDON ",0,1,"BIO",""
"1105","us2tDNEAAAAJ","DOUGLAS R TAYLOR ",0,1,"BIO",""
"1106","AcYJb5AAAAAJ","TODD A FIACCO ",0,1,"BIO",""
"1107","Ad-hkLEAAAAJ","THOMAS ROTHVOSS ",0,1,"CS",""
"1108","AdAd4QIAAAAJ","JASON DANIEL HARTLINE ",0,1,"CS",""
"1109","Znp3UkEAAAAJ","SHUCHI CHAWLA ",0,1,"CS",""
"1110","adm2PjUAAAAJ","DENNIS O CLEGG ",0,1,"BIO",""
"1111","Luwlu-0AAAAJ","MATTHEW V TIRRELL ",0,1,"BIO",""
"1112","aePv9fsAAAAJ","HINSBY CADILLO-QUIROZ ",0,1,"BIO",""
"1113","CON0HeQAAAAJ","STEPHEN H ZINDER ",0,1,"BIO",""
"1114","AIFdovkAAAAJ","DAVID A NEMAZEE ",0,1,"BIO",""
"1115","qa9dTwkAAAAJ","SAMIK BASU ",0,1,"CS",""
"1116","aIJ6OrUAAAAJ","JEVGENIJ A RASKATOV ",0,1,"BIO",""
"1117","3TK9AHQAAAAJ","JUN BO LIU ",0,1,"BIO",""
"1118","aJOeGRoAAAAJ","DANA PE'ER ",0,1,"CS",""
"1119","aKA_hvwAAAAJ","PATRICK OLIVER KANOLD ",0,1,"BIO",""
"1120","NW2I4PYAAAAJ","DANIEL A BUTTS ",0,1,"BIO",""
"1121","aKC3SF8AAAAJ","DANIEL SCUDDER WAGNER ",0,1,"BIO",""
"1122","aKkIMogAAAAJ","CARLOTTA DOMENICONI ",0,1,"CS",""
"1123","wtZwMSgAAAAJ","DANIEL BARBARA ",0,1,"CS",""
"1124","L3KXa3cAAAAJ","EYTAN RUPPIN ",0,1,"CS",""
"1125","Al8dyb4AAAAJ","SONG CHUN ZHU ",0,1,"CS",""
"1126","Alc-aWoAAAAJ","KIRK R PRUHS ",0,1,"CS",""
"1127","PqQAVcAAAAAJ","KATRINA LIGETT ",0,1,"CS",""
"1128","UR4eDW4AAAAJ","ALEXANDROS LABRINIDIS ",0,1,"CS",""
"1129","ALGiEhQAAAAJ","GEORGE CHEERAN VERGHESE ",0,1,"CS",""
"1130","aLNjph8AAAAJ","D THOMAS RUTKOWSKI ",0,1,"BIO",""
"1131","aLOSzWwAAAAJ","THEODORE S RAPPAPORT ",0,1,"CS",""
"1132","AlsMV98AAAAJ","ERIC FOSLER-LUSSIER ",0,1,"CS",""
"1133","Iwd9DdkAAAAJ","MIKHAIL BELKIN ",0,1,"CS",""
"1134","AmaB9c4AAAAJ","NANCY M AMATO ",0,1,"CS",""
"1135","R60RHdYAAAAJ","SHAWNA L THOMAS",0,1,"CS",""
"1136","ronge0AAAAAJ","LAWRENCE RAUCHWERGER ",0,1,"CS",""
"1137","AMeXAmQAAAAJ","CINDY RUBIO-GONZALEZ ",0,1,"CS",""
"1138","t-FPWNgAAAAJ","THOMAS F PORTA ",0,1,"CS",""
"1139","aN-wgXYAAAAJ","VLADIMIR I GELFAND ",0,1,"BIO",""
"1140","AN-_Gn8AAAAJ","FREDERICK R MAXFIELD ",0,1,"BIO",""
"1141","aNFzP50AAAAJ","MARTIN A NOWAK ",0,1,"BIO",""
"1142","FXbbGUYAAAAJ","CORINA E TARNITA ",0,1,"BIO",""
"1143","Anq5D3YAAAAJ","JENNIFER K KNIGHT ",0,1,"BIO",""
"1144","Ky1op0MAAAAJ","GORDON LOTHAR KINDLMANN ",0,1,"CS",""
"1145","iL-hxJoAAAAJ","XAVIER TRICOCHE ",0,1,"CS",""
"1146","AOE8PAIAAAAJ","JENNA LEIGH RICKUS ",0,1,"BIO",""
"1147","ImCQugUAAAAJ","D MARSHALL PORTERFIELD ",0,1,"BIO",""
"1148","OZtBFywAAAAJ","ERIC SCOTT MCLAMORE ",0,1,"BIO",""
"1149","AopgnHAAAAAJ","ABHISHEK BHATTACHARJEE ",0,1,"CS",""
"1150","aOy7jnQAAAAJ","JUSTIN P ROHRER ",0,1,"CS",""
"1151","aoZCW38AAAAJ","GLORIA J MARK ",0,1,"CS",""
"1152","ZVxO6IIAAAAJ","JAMES H MARTIN ",0,1,"CS",""
"1153","pxc_-XYAAAAJ","MARTHA STONE PALMER ",0,1,"CS",""
"1154","aP4IPIEAAAAJ","JERNEJ BARBI ",0,1,"CS",""
"1155","Ap4rtrMAAAAJ","JACOBUS CORNELIS ROODE ",0,1,"BIO",""
"1156","APgaFK0AAAAJ","LOUIS PHILIPPE MORENCY ",0,1,"CS",""
"1157","AtApi_QAAAAJ","LAUREL D RIEK ",0,1,"CS",""
"1158","AppFY_IAAAAJ","ANNE ELLEN GIBLIN ",0,1,"BIO",""
"1159","ma2bwakAAAAJ","JIAN CHU XU ",0,1,"BIO",""
"1160","cvJWY6kAAAAJ","LI WU ",0,1,"BIO",""
"1161","AQA5QtAAAAAJ","PANOS KYPROS CHRYSANTHIS ",0,1,"CS",""
"1162","aQCRuYQAAAAJ","AMY RACHEL GREENWALD ",0,1,"CS",""
"1163","aqV5nJ8AAAAJ","M DAVID MARKS ",0,1,"BIO",""
"1164","ArqLh94AAAAJ","WILLIAM M BEMENT ",0,1,"BIO",""
"1165","ArV74ZMAAAAJ","W BRUCE CROFT ",0,1,"CS",""
"1166","T8k2etUAAAAJ","DAVID A SMITH ",0,1,"CS",""
"1167","ARW3LKEAAAAJ","TOMAS APOSTOL PALACIOS ",0,1,"CS",""
"1168","KSukVvIAAAAJ","RAJEEV JAGGA RAM ",0,1,"CS",""
"1169","WNOWLXAAAAAJ","JING KONG ",0,1,"CS",""
"1170","As5Q6HEAAAAJ","ANTHONY BROWN ",0,1,"BIO",""
"1171","asnQluQAAAAJ","SHU-MEI CHANG ",0,1,"BIO",""
"1172","AsyAUTIAAAAJ","ALEXANDER BRODSKY ",0,1,"CS",""
"1173","aTlELE8AAAAJ","ASTRID A PRINZ ",0,1,"BIO",""
"1174","ATOfqHEAAAAJ","HANAN SAMET ",0,1,"CS",""
"1175","aucB85kAAAAJ","AGGELOS K KATSAGGELOS ",0,1,"CS",""
"1176","kCYbVq0AAAAJ","KAREN LIVESCU ",0,1,"CS",""
"1177","AUQPlgcAAAAJ","ALAN L JOHNSON ",0,1,"BIO",""
"1178","aVg7BRwAAAAJ","STEPHEN J GUY ",0,1,"CS",""
"1179","X08l_4IAAAAJ","DINESH MANOCHA ",0,1,"CS",""
"1180","ugFNit4AAAAJ","MING C LIN ",0,1,"CS",""
"1181","avI1kmwAAAAJ","FRANCIS J MCNALLY ",0,1,"BIO",""
"1182","aVorcfUAAAAJ","MICHAEL P SHEETZ ",0,1,"BIO",""
"1183","avq8-1QAAAAJ","ROB A RUTENBAR ",0,1,"CS",""
"1184","OUS_bT8AAAAJ","XIN LI ",0,1,"CS",""
"1185","eEYPTKUAAAAJ","ROBERTO TAMASSIA ",0,1,"CS",""
"1186","aWQabOQAAAAJ","GEORGE M PORTER ",0,1,"CS",""
"1187","VuvKPiQAAAAJ","RODRIGO C FONSECA ",0,1,"CS",""
"1188","aWZ0YN4AAAAJ","JONATHAN L ZITTRAIN ",0,1,"CS",""
"1189","AxeeT2wAAAAJ","JULIA MARIE KUBANEK ",0,1,"BIO",""
"1190","EAzpJiQAAAAJ","MARK E HAY ",0,1,"BIO",""
"1191","axOnEnQAAAAJ","ALEXANDER I RUDNICKY ",0,1,"CS",""
"1192","aYoIn9UAAAAJ","MICHAEL GEORGE HAHN ",0,1,"BIO",""
"1193","gncxCf4AAAAJ","YING XU ",0,1,"BIO",""
"1194","vqCQtQEAAAAJ","WILLIAM S YORK ",0,1,"BIO",""
"1195","AYpm7KcAAAAJ","PARIS J SMARAGDIS ",0,1,"CS",""
"1196","IWcGY98AAAAJ","BHIKSHA RAJ ",0,1,"CS",""
"1197","AzdflHYAAAAJ","THEODORE G WENSEL ",0,1,"BIO",""
"1198","AzHmOtcAAAAJ","JONATHAN ERIK ALDRICH ",0,1,"CS",""
"1199","aZMY6_UAAAAJ","BJOERN U HARTMANN ",0,1,"CS",""
"1200","azVcOOgAAAAJ","WILLIAM MADISON LEWIS ",0,1,"BIO",""
"1201","aZxSckcAAAAJ","ANNE D YODER ",0,1,"BIO",""
"1202","l4QhOVoAAAAJ","TIEN N NGUYEN ",0,1,"CS",""
"1203","a_dbdxAAAAAJ","BENJAMIN HARRIS RECHT ",0,1,"CS",""
"1204","X6fRNfUAAAAJ","LAURA KATHRYN BALZANO ",0,1,"CS",""
"1205","s_IPfEYAAAAJ","PABLO A PARRILO ",0,1,"CS",""
"1206","A_Fh1vgAAAAJ","MOHAMED S DONIA ",0,1,"BIO",""
"1207","a_jZfPwAAAAJ","STEPHANIE M CORREA ",0,1,"BIO",""
"1208","A_j_baAAAAAJ","MILOS PRVULOVIC ",0,1,"CS",""
"1209","a_RuArYAAAAJ","VINCENZO COPPOLA ",0,1,"BIO",""
"1210","b-GJ3QIAAAAJ","RONALD EDWARD PARR ",0,1,"CS",""
"1211","b-t2E4wAAAAJ","YINGMING ZHAO ",0,1,"BIO",""
"1212","E73KD4MAAAAJ","JER-YEN YANG ",0,1,"BIO",""
"1213","WAMUnQ0AAAAJ","MAUREEN ELIZABETH HOATLIN ",0,1,"BIO",""
"1214","b053OdAAAAAJ","AMITABH VARSHNEY ",0,1,"CS",""
"1215","WH2KmRgAAAAJ","DAVID W JACOBS ",0,1,"CS",""
"1216","PxZT1sgAAAAJ","FRANCOIS JEROME GUIMBRETIERE ",0,1,"CS",""
"1217","b1zZKS4AAAAJ","MARKO E HORB ",0,1,"BIO",""
"1218","b20J4V4AAAAJ","MICHAEL BOOTS ",0,1,"BIO",""
"1219","B46xY4sAAAAJ","PERRY B HACKETT ",0,1,"BIO",""
"1220","T3ToasEAAAAJ","KARL J CLARK ",0,1,"BIO",""
"1221","sknDyREAAAAJ","STEPHEN C EKKER ",0,1,"BIO",""
"1222","B4xRvYkAAAAJ","TIMOTHY H KEITT ",0,1,"BIO",""
"1223","B5NDW0EAAAAJ","PANAYIOTIS V BENOS ",0,1,"BIO",""
"1224","b7O2JAIAAAAJ","DAVID L FARRENS ",0,1,"BIO",""
"1225","b8cNEHwAAAAJ","KURT LUTHER ",0,1,"CS",""
"1226","IdWa_JkAAAAJ","AMY SUSAN BRUCKMAN ",0,1,"CS",""
"1227","zcIpOz8AAAAJ","VINCENT J DENEF ",0,1,"BIO",""
"1228","B8O_SVkAAAAJ","TODD MICHAEL AUSTIN ",0,1,"CS",""
"1229","IXiAPMoAAAAJ","VALERIA MARIA BERTACCO ",0,1,"CS",""
"1230","JNLOr38AAAAJ","JING LI ",0,1,"CS",""
"1231","DSLquxEAAAAJ","JUNGHOO CHO ",0,1,"CS",""
"1232","zdKmnYwAAAAJ","JENNIFER WIDOM ",0,1,"CS",""
"1233","oK3QM1wAAAAJ","ANUPAM DATTA ",0,1,"CS",""
"1234","Qc_4yiYAAAAJ","NINGHUI LI ",0,1,"CS",""
"1235","O0W9jEQAAAAJ","KARTHIKEYAN SANKARALINGAM ",0,1,"CS",""
"1236","lFnZ7RkAAAAJ","LORENZO CARLI ",0,1,"CS",""
"1237","bAipNH8AAAAJ","JUDEA PEARL ",0,1,"CS",""
"1238","bBf6Ff4AAAAJ","CHUNHUA WENG ",0,1,"BIO",""
"1239","_SEaWmkAAAAJ","HERBERT S CHASE ",0,1,"BIO",""
"1240","bbfF1OwAAAAJ","JAROSLAW ZOLA ",0,1,"CS",""
"1241","YOGOScoAAAAJ","SRINIVAS ALURU ",0,1,"CS",""
"1242","BbzYzsgAAAAJ","ERIC ALLEN BREWER ",0,1,"CS",""
"1243","BbzZlWsAAAAJ","DANIEL M FLEETWOOD ",0,1,"CS",""
"1244","forPRN8AAAAJ","SOKRATES T PANTELIDES ",0,1,"CS",""
"1245","fSYvY7sAAAAJ","SHARON M WEISS ",0,1,"CS",""
"1246","bcCYp-0AAAAJ","MICHAEL D PURUGGANAN ",0,1,"BIO",""
"1247","x8Cp75oAAAAJ","DAVID C QUELLER ",0,1,"BIO",""
"1248","bcDwcMQAAAAJ","WALTER S LEAL ",0,1,"BIO",""
"1249","bCMRPogAAAAJ","OZGUR SAHIN ",0,1,"BIO",""
"1250","BCRISEEAAAAJ","TODD F DUPONT ",0,1,"CS",""
"1251","BD8llAEAAAAJ","H SEBASTIAN SEUNG ",0,1,"CS",""
"1252","bdUpOTQAAAAJ","ZEEV DVIR ",0,1,"CS",""
"1253","XGiiygQAAAAJ","BOAZ BARAK ",0,1,"CS",""
"1254","BDYIAe4AAAAJ","JAMES E DAVIS ",0,1,"CS",""
"1255","Be8vu6sAAAAJ","SCOTT E LINDNER ",0,1,"BIO",""
"1256","v6Du4CEAAAAJ","MANUEL LLINAS ",0,1,"BIO",""
"1257","BEEuinQAAAAJ","DEAN MICHAEL TULLSEN ",0,1,"CS",""
"1258","CeieiIgAAAAJ","TAJANA SIMUNIC ROSING ",0,1,"CS",""
"1259","Ly1WbocAAAAJ","STEVEN JAMES SWANSON ",0,1,"CS",""
"1260","BEHcR-IAAAAJ","SCOTT ROBERT KLEMMER ",0,1,"CS",""
"1261","bENqhCkAAAAJ","FEVZI DALDAL ",0,1,"BIO",""
"1262","bf7u8fUAAAAJ","DAVID H RAULET ",0,1,"BIO",""
"1263","NU-FHh4AAAAJ","WYATT LLOYD ",0,1,"CS",""
"1264","BfF2lIkAAAAJ","ERIC F WIESCHAUS ",0,1,"BIO",""
"1265","sILsSIsAAAAJ","ADAM C MARTIN ",0,1,"BIO",""
"1266","BFNNvUYAAAAJ","STEPHEN CARLYLE WINANS ",0,1,"BIO",""
